"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
2631846																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	677	1	0	0	0	0	0	0	false	0	0	
2632599																							0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	35	0	0	0	500	0	0	0	true	4711	0	
2632713																							0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	4015	3	0	0	0	0	0	0	true	0	58	
2634191																							4164	0	208	37247	1951	93268	0	0	0	2213	0	0	208	0	0	5633	1	3833	0	34188	14280	0	0	false	0	7553	
2634351																							0	0	0	13528	0	62588	0	0	0	0	0	0	0	0	0	25820	6	0	0	8060	41000	0	0	false	0	0	
2634735																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	false	0	0	
2635077																							0	0	167	0	0	0	0	0	0	0	0	0	167	0	0	405	0	0	0	0	0	0	0	false	0	0	
2635901																							0	0	0	0	0	671	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	216	455	true	0	0	
2636074																							0	0	3	0	0	187	0	0	0	0	0	0	3	0	0	9526	5	0	0	0	0	0	0	false	0	187	
2636083																							3	0	133	0	3	8000	0	0	0	0	0	0	133	0	0	0	0	3	0	4500	3500	0	0	true	0	0	
2636458																							0	0	0	0	0	599361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492961	0	false	0	106400	
2640530																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2787	3	0	0	0	0	0	0	false	0	0	
2640594																							0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	584	4	0	0	3000	0	0	0	false	0	0	
2640772																							0	0	0	12750	0	12750	0	0	0	0	0	0	0	0	0	5588	2	0	0	0	0	0	0	false	0	0	
2641210																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2641827																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	1264136	0	
2642598																							0	0	0	0	0	2250	0	0	0	0	0	0	0	0	0	1448	3	0	0	0	0	0	0	false	0	2250	
2643438																							0	0	9218	0	0	150000	0	0	0	0	0	0	1796	0	7422	0	0	0	0	0	150000	0	0	false	0	0	
2643595																							0	10	0	4000	0	18500	0	0	10	0	0	0	0	0	0	0	0	0	0	10500	4000	0	0	false	0	0	
2645106																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2645889																							5	0	0	0	0	1500	0	0	0	5	0	0	0	0	0	2134	3	0	0	0	1500	0	0	false	0	0	
2646327																							0	0	0	1779	0	1779	0	0	0	0	0	0	0	0	0	3450	0	0	0	0	0	0	0	false	0	0	
2646523																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6052	5	0	0	0	0	0	0	true	0	0	
2646813																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	false	0	0	
2647173																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2648330																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1484	3	0	0	0	0	0	0	false	0	0	
2648376																							0	0	0	1000	0	11435	0	0	0	0	0	0	0	0	0	1160	0	0	0	3000	7435	0	0	false	0	0	
2648460																							0	0	1143	8000	0	8000	0	0	0	0	1143	0	0	0	0	4117	2	0	0	0	0	0	0	false	0	0	
2649122																							1449	0	67	0	0	0	0	0	0	1449	0	0	32	0	35	5331	3	0	0	0	0	0	0	false	0	0	
2649168																							0	0	0	3000	0	12000	0	0	0	0	0	0	0	0	0	8078	5	0	0	9000	0	0	0	false	0	0	
2649177																							0	0	0	0	0	4264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4264	false	0	0	
2650333																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1750	5	0	0	0	0	0	0	false	0	0	
2651675																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	701	4	0	0	0	0	0	0	false	0	0	
2651899																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2652092																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2230	3	0	0	0	0	0	0	false	0	0	
2654818																							0	0	0	391	0	3064	0	0	0	0	0	0	0	0	0	313	0	0	0	1923	750	0	0	false	0	0	
2655495																							0	0	0	0	0	9000	0	0	0	0	0	0	0	0	0	3382	2	0	0	0	9000	0	0	false	0	0	
2655507																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4301	5	0	0	0	0	0	0	false	0	0	
2657855																							0	0	224	0	0	0	0	0	0	0	30	0	194	0	0	371	1	0	0	0	0	0	0	false	0	0	
2661861																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1718	3	0	0	0	0	0	0	false	0	0	
2661898																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1067	1	0	0	0	0	0	0	false	0	0	
2665515																							0	0	0	0	0	9425	0	0	0	0	0	0	0	0	0	9111	8	0	0	5475	3950	0	0	true	0	0	
2665841																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	3	0	0	0	0	0	0	false	0	0	
2666400																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2980	2	0	0	0	0	0	0	false	0	0	
2667911																							0	0	0	2800	0	4000	0	0	0	0	0	0	0	0	0	2370	3	0	0	1200	0	0	0	false	0	0	
2667920																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2667939																							91	0	37	2000	0	13556	0	0	0	91	0	0	37	0	0	39	0	0	0	3500	4106	0	0	true	0	3950	
2667957																							0	0	0	750	0	3000	0	0	0	0	0	0	0	0	0	2870	2	0	0	0	2250	0	0	false	0	0	
2668459	30	0	0	0	0	0	0	0	0	30	1825	2	0	0	0	0	0	0	false	0	0	0						0					0	0	0	0	0												
2668570																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2272	4	0	0	0	0	0	0	false	0	0	
2668598																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	false	0	0	
2670818																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1875	4	0	0	0	0	0	0	false	0	0	
2671093																							0	0	0	2100	0	2100	0	0	0	0	0	0	0	0	0	835	1	0	0	0	0	0	0	false	0	0	
2671105																							0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	2692	4	0	0	2000	0	0	0	false	0	0	
2678449																							0	0	35	0	0	0	0	0	0	0	35	0	0	0	0	1964	2	0	0	0	0	0	0	false	0	0	
2679709																							0	0	0	3000	0	4456	0	0	0	0	0	0	0	0	0	2262	3	0	0	0	1456	0	0	false	0	0	
2679839																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	0	0	0	false	0	0	
2682709																							0	0	0	0	0	6800	0	0	0	0	0	0	0	0	0	49	0	0	0	0	6800	0	0	false	0	0	
2683014																							0	0	0	6000	0	6000	0	0	0	0	0	0	0	0	0	1740	2	0	0	0	0	0	0	false	0	0	
2683555																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1315	1	0	0	0	0	0	0	false	0	0	
2684132																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1077	3	0	0	0	0	0	0	false	0	0	
2684945																							0	0	0	0	0	1700	0	0	0	0	0	0	0	0	0	1751	2	0	0	0	1700	0	0	false	0	0	
2685241																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2685504																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6479	3	0	0	0	0	0	0	false	0	0	
2685764																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583	2	0	0	0	0	0	0	false	0	0	
2686136																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2030	2	0	0	0	0	0	0	false	0	0	
2686211																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	620	1	0	0	0	0	0	0	false	0	0	
2686529																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2686828																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	false	0	0	
2687133																							0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	1111	3	0	0	4000	1000	0	0	false	0	0	
2687487																							3444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3444	0	0	0	0	false	0	0	
2687919																							0	0	267	0	0	2500	0	0	0	0	0	0	267	0	0	3566	5	0	0	0	2500	0	0	true	0	0	
2688390																							0	99	0	0	0	0	0	0	99	0	0	0	0	0	0	1876	2	0	0	0	0	0	0	false	0	0	
2688448																							0	0	0	0	0	4791	0	0	0	0	0	0	0	0	0	1486	1	0	0	0	4000	0	0	false	0	791	
2688895																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	871	8	0	0	0	0	0	0	false	0	0	
2689128																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	965	1	0	0	0	0	0	0	false	0	0	
2689191																							1520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1520	0	0	0	0	false	0	0	
2689463																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	false	0	0	
2692418																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	1	0	0	0	0	0	0	false	0	0	
2692753																							0	0	955	0	0	0	0	0	0	0	0	0	129	0	826	7620	6	0	0	0	0	0	0	false	0	0	
2692762																							0	0	487	0	0	0	0	0	0	0	0	0	0	0	487	398	0	0	0	0	0	0	0	false	0	0	
2693264																							0	0	0	1000	0	2000	0	0	0	0	0	0	0	0	0	5908	1	0	0	1000	0	0	0	true	0	0	
2693657																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1188	2	0	0	0	0	0	0	false	0	0	
2693693																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2694430																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6907	6	0	0	0	0	0	0	false	0	0	
2694681																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4885	2	0	0	0	0	0	0	false	0	0	
2694935																							0	0	0	0	0	12000	0	0	0	0	0	0	0	0	0	7495	2	0	0	12000	0	0	0	false	0	0	
2694944																							0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	896	1	0	0	200	0	0	0	false	0	0	
2696180																							11	0	0	0	0	0	0	0	0	11	0	0	0	0	0	324	1	0	0	0	0	0	0	false	0	0	
2696528																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2697619																							0	0	189	0	0	0	0	0	0	0	189	0	0	0	0	2272	3	0	0	0	0	0	0	false	0	0	
2697963																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1172	2	0	0	0	0	0	0	false	0	0	
2697990																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2698438																							0	0	0	6530	0	20127	0	0	0	0	0	0	0	0	0	6853	6	0	0	5880	7717	0	0	false	0	0	
2698492																							0	0	0	0	0	1900	0	0	0	0	0	0	0	0	0	42	0	0	0	0	1900	0	0	false	0	0	
2699109																							0	0	0	0	0	1026	0	0	0	0	0	0	0	0	0	1020	1	0	0	0	0	0	0	true	85	1026	
2699631																							0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	2784	2	0	0	0	3000	0	0	false	0	0	
2700322																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	303	0	0	0	0	0	0	0	false	0	0	
2700984																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2701767																							0	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	956	0	0	0	0	0	0	0	true	0	1500	
2701833																							0	0	0	0	0	12500	0	0	0	0	0	0	0	0	0	1047	1	0	0	0	0	5000	3500	false	0	4000	
2702764																							0	0	0	1050	0	4050	0	0	0	0	0	0	0	0	0	171	0	0	0	2000	1000	0	0	true	0	0	
2704188																							0	0	36	0	0	0	0	0	0	0	0	0	0	0	36	1609	5	0	0	0	0	0	0	false	0	0	
2705121																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3260	5	0	0	0	0	0	0	false	0	0	
2705895																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1064	1	0	0	0	0	0	0	false	0	0	
2706016																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431	0	0	0	0	0	0	0	false	0	0	
2707451																							0	0	0	2500	0	2500	0	0	0	0	0	0	0	0	0	1256	1	0	0	0	0	0	0	true	0	0	
2708122																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	667	0	0	0	0	0	0	0	false	0	0	
2709138																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	2	0	0	0	0	0	0	true	27475	0	
2710554																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646	1	0	0	0	0	0	0	false	0	0	
2710666																							0	0	0	0	0	6122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	6122	
2710705																							0	0	280	2822	0	7764	0	0	0	0	0	67	106	0	107	1327	2	0	0	1785	3157	0	0	false	0	0	
2712978																							0	0	0	0	0	10956	0	0	0	0	0	0	0	0	0	712	0	0	0	7500	3000	0	0	true	166	456	
2713461																							0	30	0	2500	0	7500	0	0	30	0	0	0	0	0	0	4953	2	0	0	5000	0	0	0	false	0	0	
2713555																							0	0	0	12300	0	26300	0	0	0	0	0	0	0	0	0	162	0	0	0	500	13500	0	0	false	0	0	
2713582																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2058	1	0	0	0	0	0	0	false	0	0	
2714217																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5830	4	0	0	0	0	0	0	false	0	0	
2714570																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5037	5	0	0	0	0	0	0	false	0	0	
2716088																							0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	102	false	0	0	
2716163																							0	0	54	0	0	0	0	0	0	0	54	0	0	0	0	3294	5	0	0	0	0	0	0	false	0	0	
2716613																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	825	2	0	0	0	0	0	0	true	0	0	
2716622																							4	0	0	500	0	500	0	0	0	0	0	0	0	0	0	855	1	0	0	0	0	0	0	false	0	0	
2716828																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3699	6	0	0	0	0	0	0	false	0	0	
2717012																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1649	1	0	0	0	0	0	0	false	0	0	
2717151																							0	0	275	0	0	0	0	0	0	0	0	0	275	0	0	345	0	0	0	0	0	0	0	false	0	0	
2718297																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	963	0	0	0	0	0	0	0	false	0	0	
2718345																							0	0	0	1500	0	6475	0	0	0	0	0	0	0	0	0	2811	2	0	0	0	0	0	0	true	1132	4975	
2718596																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4602	3	0	0	0	0	0	0	false	0	0	
2718738																							33883	0	1275	110000	33170	359319	0	0	0	713	0	0	1275	0	0	0	0	56660	0	190307	0	290	5230	true	0	53492	
2719427																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2719810																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2720946																							0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	177	0	true	0	0	
2721103																							0	0	0	0	0	2200	0	0	0	0	0	0	0	0	0	11668	4	0	0	500	1700	0	0	false	0	0	
2721475																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	1	0	0	0	0	0	0	false	0	0	
2721747																							121	24	602	18500	121	47500	0	0	24	0	0	0	93	0	509	25	0	121	0	22000	7000	0	0	false	0	0	
2721765																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2721877																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2722173																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2722182																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2722922																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1130	2	0	0	0	0	0	0	false	0	0	
2722959																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1116	5	0	0	0	0	0	0	false	0	0	
2723068																							110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	641	1	0	110	0	0	0	0	false	0	0	
2723581																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1821	3	0	0	0	0	0	0	false	0	0	
2723666																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2724757																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2520	2	0	0	0	0	0	0	false	0	0	
2724766																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	true	0	0	
2726050																							0	0	0	1600	0	4100	0	0	0	0	0	0	0	0	0	89	0	0	0	650	1850	0	0	false	0	0	
2726416																							0	0	0	5000	0	5000	0	0	0	0	0	0	0	0	0	992	2	0	0	0	0	0	0	true	405	0	
2726443																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2727431																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3370	1	0	0	0	0	0	0	false	0	0	
2727619																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1110	1	0	0	0	0	0	0	false	0	0	
2727673																							5472	0	220	160000	0	360000	0	0	0	5472	0	0	0	0	220	1008	1	0	0	200000	0	0	0	true	0	0	
2727990																							0	14	0	0	0	0	0	0	14	0	0	0	0	0	0	1073	3	0	0	0	0	0	0	false	0	0	
2728111																							0	0	0	0	0	5500	0	0	0	0	0	0	0	0	0	7884	5	0	0	5500	0	0	0	false	0	0	
2728474																							0	0	144	0	0	1971	0	0	0	0	0	0	85	0	59	102	0	0	0	0	0	0	1971	false	0	0	
2728661																							0	0	750	0	0	2000	0	0	0	0	0	0	750	0	0	741	0	0	0	0	2000	0	0	false	0	0	
2729314																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	false	0	0	
2729604																							0	0	0	2275	0	3175	0	0	0	0	0	0	0	0	0	1044	3	0	0	100	800	0	0	false	0	0	
2729770																							0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	5860	7	0	0	0	0	0	0	false	0	250	
2729846																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	1	0	0	0	0	0	0	true	0	0	
2730356																							0	39	0	0	0	4000	0	0	39	0	0	0	0	0	0	1352	2	0	0	0	4000	0	0	true	0	0	
2730431																							0	0	87	0	0	3000	0	0	0	0	0	0	0	0	87	1784	3	0	0	1000	2000	0	0	false	0	0	
2730477																							0	0	50	0	0	0	0	0	0	0	0	0	0	0	50	1157	1	0	0	0	0	0	0	false	0	0	
2731287																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	false	0	0	
2731876																							0	0	176	0	0	0	0	0	0	0	0	0	104	0	72	2996	3	0	0	0	0	0	0	false	0	0	
2732565																							0	0	0	200	0	600	0	0	0	0	0	0	0	0	0	91	0	0	0	150	250	0	0	false	0	0	
2733263																							1991	15	153	4000	1921	12926	0	0	15	70	0	0	0	0	153	2370	2	1916	0	4000	3000	0	1926	true	0	0	
2733348																							0	0	0	0	0	1900	0	0	0	0	0	0	0	0	0	3630	3	0	0	1900	0	0	0	false	0	0	
2734729																							0	0	0	0	0	6536	0	0	0	0	0	0	0	0	0	2720	2	0	0	0	0	0	0	true	0	6536	
2735137																							0	0	0	719	0	1655	0	0	0	0	0	0	0	0	0	428	1	0	0	711	225	0	0	false	0	0	
2735173																							133	0	0	0	0	0	0	0	0	133	0	0	0	0	0	2691	3	0	0	0	0	0	0	false	0	0	
2735182																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2735191																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	472	0	0	0	0	0	0	0	false	0	0	
2735324																							0	0	0	2000	0	8000	0	0	0	0	0	0	0	0	0	9122	8	0	0	0	6000	0	0	true	0	0	
2735762																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	false	0	0	
2735913																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3370	3	0	0	0	0	0	0	false	0	0	
2735959																							0	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	1549	3	0	0	4000	0	0	0	false	0	0	
2736219																							0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	474	0	0	0	0	0	0	0	false	0	2	
2736291	27305	0	1767	75000	381	176029	0	0	0	26924	511	1	381	0	75263	20788	0	4978	true	0	0	0						176029					0	0	1767	0	0												
2736349																							0	0	0	4600	0	9600	0	0	0	0	0	0	0	0	0	501	0	0	0	0	5000	0	0	false	0	0	
2736442																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	823	1	0	0	0	0	0	0	false	0	0	
2736451																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5902	4	0	0	0	0	0	0	false	0	0	
2736714																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3767	7	0	0	0	0	0	0	false	0	0	
2736732																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1446	3	0	0	0	0	0	0	false	0	0	
2736929																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4052	3	0	0	0	0	0	0	false	0	0	
2737029																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4083	3	0	0	0	0	0	0	false	0	0	
2737038																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2690	2	0	0	0	0	0	0	false	0	0	
2737551																							0	0	0	0	0	782	0	0	0	0	0	0	0	0	0	1883	1	0	0	0	0	0	0	false	0	782	
2737775																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2115	1	0	0	0	0	0	0	true	0	0	
2737841																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1023	4	0	0	0	0	0	0	false	0	0	
2737980																							0	18	443	2500	0	28000	0	0	18	0	0	0	443	0	0	2207	1	0	0	6500	19000	0	0	false	0	0	
2738857																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1991	2	0	0	0	0	0	0	false	0	0	
2742153																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2129	3	0	0	0	0	0	0	false	0	0	
2742180																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1929	1	0	0	0	0	0	0	false	0	0	
2742210																							0	0	109	0	0	0	0	0	0	0	109	0	0	0	0	988	3	0	0	0	0	0	0	false	0	0	
2742238																							0	0	0	1000	0	5000	0	0	0	0	0	0	0	0	0	1625	1	0	0	4000	0	0	0	true	6803	0	
2742667																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2743244																							0	0	0	1059	0	4217	0	0	0	0	0	0	0	0	0	9860	8	0	0	2119	1039	0	0	true	0	0	
2743543																							14268	0	0	0	0	1160	0	0	0	14268	0	0	0	0	0	3748	2	0	0	0	0	1160	0	true	0	0	
2744063																							0	0	0	6500	0	6500	0	0	0	0	0	0	0	0	0	13049	8	0	0	0	0	0	0	true	23655	0	
2744782																							0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	1634	1	0	0	1000	2000	0	0	true	0	0	
2745426																							0	0	174	2500	0	2500	0	0	0	0	174	0	0	0	0	2619	2	0	0	0	0	0	0	true	0	0	
2745565																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6621	2	0	0	0	0	0	0	false	0	0	
2745743																							0	0	94	0	0	5702	0	0	0	0	0	0	94	0	0	4974	3	0	0	4000	0	0	1702	false	0	0	
2746227																							0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	2388	3	0	0	1000	0	0	0	false	0	0	
2746245																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	0	0	0	0	0	0	0	true	0	0	
2746263																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1803	2	0	0	0	0	0	0	false	0	0	
2746348																							0	0	0	5000	0	11000	0	0	0	0	0	0	0	0	0	2877	3	0	0	0	6000	0	0	false	0	0	
2747242																							0	0	0	0	0	719	0	0	0	0	0	0	0	0	0	1324	1	0	0	0	0	0	719	false	0	0	
2747279																							0	0	91	0	0	0	0	0	0	0	0	0	91	0	0	1642	3	0	0	0	0	0	0	true	0	0	
2747420																							0	0	5	0	0	0	0	0	0	0	5	0	0	0	0	4513	4	0	0	0	0	0	0	true	0	0	
2747466																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1110	2	0	0	0	0	0	0	false	0	0	
2747587																							0	0	1130	12375	0	18388	0	0	0	0	1130	0	0	0	0	0	0	0	0	0	6000	0	0	false	0	13	
2747952																							0	0	152	0	0	2015	0	0	0	0	0	0	152	0	0	1793	2	0	0	416	1306	16	277	false	0	0	
2748436																							0	0	0	2000	0	4000	0	0	0	0	0	0	0	0	0	648	0	0	0	2000	0	0	0	true	0	0	
2748502																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2217	2	0	0	0	0	0	0	false	0	0	
2748650																							1757	0	381	0	0	13300	0	0	0	1757	0	0	0	0	381	13524	6	0	0	5000	8300	0	0	false	0	0	
2749059																							1	0	26	0	0	0	0	0	0	1	0	0	26	0	0	631	1	0	0	0	0	0	0	false	0	0	
2750448																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	5	0	0	0	0	0	0	false	0	0	
2750699																							709	0	0	3275	0	5975	0	0	0	709	0	0	0	0	0	1133	1	0	0	1500	1200	0	0	false	0	0	
2751007																							0	0	125	1924	0	1924	0	0	0	0	125	0	0	0	0	7118	3	0	0	0	0	0	0	false	0	0	
2751388																							0	0	0	0	0	2002	0	0	0	0	0	0	0	0	0	2633	2	0	0	500	1500	0	0	false	0	2	
2751593																							0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	2129	1	0	0	0	0	0	0	false	0	17	
2751977																							7	59	0	0	0	0	0	0	59	7	0	0	0	0	0	3446	3	0	0	0	0	0	0	false	0	0	
2753542																							0	91	371	0	0	24	0	0	91	0	0	0	371	0	0	7572	4	0	0	0	0	24	0	false	0	0	
2753588																							0	0	0	1000	0	3750	0	0	0	0	0	0	0	0	0	1813	3	0	0	0	2750	0	0	false	0	0	
2753672																							117	0	0	0	117	0	0	0	0	0	0	0	0	0	0	1357	3	117	0	0	0	0	0	false	0	0	
2753917																							22	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	
