"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD4815	RIADB522	RIADC079	
1973129	1533	260	115	0	1306	148	
1973633	0	0	0	0	0	0	
1977248	0	0	0	0	0	0	
1978535	491	88	1	0	418	16	
1988730	1218	864	53	0	1037	736	
1990751	513	34	0	0	483	4	
1992513	300	439	2	0	537	678	
1994124	0	0	0	0	0	0	
1996762	274	32	0	0	276	34	
1998775	579	32	38	0	543	34	
2002222	924	93	66	0	855	90	
2004105	0	0	0	-1229	1601	372	
2006024	370	100	0	0	370	100	
2007991	648	92	12	0	595	51	
2008608	0	0	0	0	0	0	
2009360	330	0	0	0	330	0	
2009605	3099	346	65	0	2982	294	
2010722	612	143	4	0	500	35	
2012687	5091	298	2	-8	4799	0	
2017570	81111	151128	13320	-72604	100745	111478	
2019453	1899	0	11	0	1902	14	
2021634	877	85	0	0	793	1	
2028400	1299	-362	534	596	531	0	
2033123	16401	24871	153	0	16881	25504	
2033806	0	0	0	0	0	0	
2034652	1802	513	518	0	1310	539	
2035716	2619	1166	111	-648	3841	1851	
2036843	31434	75823	26	-28	50462	94849	
2037185	1066	414	3	-90	1012	273	
2038614	0	0	0	0	0	0	
2038641	98	-5	5	0	142	44	
2038717	751	80	33	0	745	107	
2042684	0	0	0	0	0	0	
2044811	2699	560	8	0	2330	199	
2044820	614	3	4	0	607	0	
2045694	458	160	0	0	298	0	
2047504	921	146	29	0	802	56	
2051127	1140	135	6	0	1064	65	
2051163	4553	1480	469	0	2707	103	
2059758	690	184	21	0	646	161	
2060110	8741	29	1125	0	8874	1287	
2060594	1159	0	3	841	315	0	
2060875	180	6	12	0	203	41	
2068107	957	165	46	0	831	85	
2068134	1137	409	30	-35	877	144	
2074256	961	60	5	0	938	42	
2078290	13397	9050	147	0	12791	8591	
2079493	2762	625	165	0	2186	214	
2085177	1524	876	15	0	1092	459	
2087845	1000	217	14	0	860	91	
2107341	346	21	0	0	330	5	
2108348	972	22	0	0	972	22	
2110640	3447	630	55	0	2926	164	
2111553	1284	182	8	0	1171	77	
2114282	2076	186	2	1125	940	177	
2119773	2764	1068	91	0	2072	467	
2121196	1055	-244	90	0	2199	990	
2122997	0	0	0	0	0	0	
2123930	538	380	94	0	685	621	
2127826	863	85	25	0	787	34	
2129008	407898	379114	21361	3398	336709	332684	
2132594	577	174	0	0	403	0	
2132941	5720	1080	25	0	4701	86	
2140348	664	20	1	0	655	12	
2142016	4031	2318	911	0	4151	3349	
2142155	4478	761	30	-131	3969	151	
2142294	0	0	0	0	0	0	
2145389	426	0	30	0	463	67	
2146023	1543	160	3	0	1459	79	
2158389	451	5	1	0	445	0	
2160654	0	0	0	0	0	0	
2164111	282	30	0	0	254	2	
2171100	1571	505	37	0	1252	223	
2187101	442	36	1	0	427	22	
2190521	947	0	110	0	859	22	
2194426	695	40	3	0	653	1	
2194912	1836	455	153	0	1765	537	
2197098	5944	2600	93	0	4746	1495	
2199252	2163	436	18	0	1886	177	
2203337	3955	279	108	0	3817	249	
2203355	3947	764	87	0	3797	701	
2203739	1184	214	36	153	989	208	
2209553	6209	656	242	0	5865	554	
2214744	2174	330	1	0	1891	48	
2232757	687	90	23	0	588	14	
2233875	599	135	131	0	545	212	
2235244	167	24	0	0	144	1	
2236214	456	55	0	-8	431	22	
2236652	0	0	0	0	0	0	
2236773	0	0	0	0	0	0	
2236821	1824	180	1	0	1645	2	
2239288	2623	951	140	0	2179	647	
2243977	714	280	154	0	679	399	
2244367	0	0	0	0	0	0	
2249175	578	113	125	0	454	114	
2250108	738	163	0	0	628	53	
2253725	994	240	0	0	1033	279	
2253891	439678	353574	210188	4118	391533	519735	
2254656	0	0	0	0	0	0	
2257125	1473	55	47	0	2598	1227	
2259455	327	45	1	0	289	8	
2262763	523	135	30	0	420	62	
2263313	929	200	120	0	881	272	
2264075	1483	245	3	0	1374	139	
2265335	314	18	0	0	300	4	
2265456	4370	0	141	0	4541	312	
2267683	894	105	13	0	870	94	
2267991	311547	185759	24864	-6453	318000	210623	
2269847	692	11	0	0	703	22	
2270601	1348	481	3	0	1164	300	
2270795	288548	209093	19693	74359	129680	144277	
2271523	0	0	0	0	0	0	
2273385	612	751	22	0	731	892	
2280552	2730	819	26	652	1558	325	
2281371	256	25	0	0	231	0	
2285708	710	55	0	0	662	7	
2286554	1284	333	158	0	1806	1013	
2287793	1298	107	3	0	1222	34	
2289537	685	89	4	0	613	21	
2290122	519	130	0	0	421	32	
2290887	1123	115	3	0	1005	0	
2292368	911	15	0	0	896	0	
2297073	1088	250	64	0	861	87	
2297998	1377	270	0	0	1207	100	
2298995	611	90	34	0	614	127	
2301448	3032	1700	35	29	1775	507	
2301840	831	70	6	0	971	216	
2301952	6022	2877	65	0	5065	1985	
2302379	882	258	9	0	825	210	
2303086	1369	194	0	0	1190	15	
2304234	476	40	14	0	487	65	
2304382	291	72	0	0	221	2	
2304636	379	68	0	0	312	1	
2305969	738	62	4	0	694	22	
2307271	1483	480	14	0	1211	222	
2308326	503	253	2	0	420	172	
2315061	488	158	315	0	592	577	
2315511	0	0	0	0	0	0	
2315922	32758	20744	1655	0	27859	17500	
2316714	1200	185	2	0	1016	3	
2317645	1375	212	8	0	1284	129	
2317672	434	46	1	0	392	5	
2318110	2487	593	3	0	1939	48	
2319676	3270	953	0	0	2827	510	
2328137	1101	254	3	0	873	29	
2328230	1842	1200	23	0	1214	595	
2328249	382	43	0	0	339	0	
2328285	0	0	0	0	0	0	
2329200	707	135	8	0	642	78	
2329497	1911	405	0	0	1511	5	
2330895	312	31	4	0	284	7	
2331838	3222	494	12	0	3547	831	
2332602	63080	70618	10712	-24623	61019	54646	
2332666	878	393	30	0	551	96	
2332808	13580	0	0	0	13580	0	
2332910	1450	55	0	0	1420	25	
2333140	463	112	1	0	373	23	
2333298	3275	720	20	0	2721	186	
2333412	17928	-21	138	0	17815	4	
2337335	0	0	0	0	0	0	
2339535	517	78	0	0	441	2	
2339599	1051	160	0	0	891	0	
2339795	2015	647	38	0	1614	284	
2339900	883	99	5	0	794	15	
2339964	371	63	0	0	308	0	
2340193	710	44	3	0	683	20	
2340205	178	43	16	0	159	40	
2342160	594	23	1	0	696	126	
2343167	2050	513	99	0	2004	566	
2344753	1533	205	15	0	1413	100	
2346579	3238	3806	1022	0	3249	4839	
2346609	231	79	30	0	218	96	
2347044	599	173	59	0	629	262	
2349301	588	108	3	0	479	2	
2349459	1190	1081	44	0	614	549	
2352235	3095	819	125	0	2790	639	
2352507	121679	109355	16849	0	93680	98205	
2352815	1734	323	70	0	1685	344	
2353595	12889	3014	671	0	12303	3099	
2353698	702	187	2	0	601	88	
2354314	554	173	21	0	447	87	
2354323	951	198	34	0	857	138	
2354387	870	80	1	0	825	36	
2354985	574	118	0	0	469	13	
2356046	818	170	0	0	695	47	
2356064	229	100	1	0	155	27	
2356091	674	139	51	0	613	129	
2356336	1882	335	6	0	1654	113	
2356710	691	115	0	0	673	97	
2358769	4625	1378	149	0	3588	490	
2360904	358	60	0	0	298	0	
2361901	755	48	0	0	718	11	
2362074	719	150	2	0	587	20	
2362168	693	150	0	0	567	24	
2362458	0	0	0	0	0	0	
2364564	558	84	0	0	515	41	
2365990	0	0	0	0	0	0	
2366924	2035	470	0	0	1792	227	
2369916	0	0	0	0	0	0	
2370994	1158	42	0	0	1116	0	
2371816	2258	360	16	0	1883	1	
2372774	601	173	11	0	544	127	
2374170	1009	225	2	0	997	215	
2374901	1364	1707	0	0	782	1125	
2376464	698	43	48	0	607	0	
2380470	436	105	44	0	331	44	
2380993	576	160	15	0	632	231	
2382308	2692	1830	141	0	1942	1221	
2383882	0	0	0	0	0	0	
2383903	0	0	0	0	0	0	
2385149	642	225	32	0	528	143	
2385514	666	125	0	0	603	62	
2388784	938	225	2	0	931	220	
2388917	48753	9522	1248	0	42847	4864	
2389820	1307	315	1	0	1003	12	
2389857	668	276	0	0	597	205	
2389884	73	58	3	0	63	51	
2390929	1297	175	0	0	1125	3	
2391252	761	356	3	0	569	167	
2391494	1000	147	3	48	830	28	
2391588	252	18	4	0	246	16	
2392950	811	156	0	0	733	78	
2396547	555	115	12	0	494	66	
2396583	599	284	0	0	515	200	
2396592	169	39	4	0	145	19	
2396604	414	143	8	0	316	53	
2397713	628	66	2	0	567	7	
2398578	0	0	0	0	0	0	
2398596	1199	350	72	0	1142	365	
2398701	10528	5173	202	0	5441	288	
2399119	2062	253	0	0	1837	28	
2403548	2864	1298	4	0	1601	39	
2407537	454	105	7	0	463	121	
2409997	1301	421	1	0	1030	151	
2412072	1208	207	0	0	1023	22	
2413510	653	350	10	0	304	11	
2423023	0	0	0	0	0	0	
2428381	831	195	18	0	735	117	
2431363	427	10	2	0	424	9	
2433451	360	32	0	20	308	0	
2434113	8440	1406	24	0	7294	284	
2435400	719	267	32	0	462	42	
2435615	1170	250	0	0	920	0	
2435660	978	195	11	0	810	38	
2442583	434	125	23	0	406	120	
2443478	6194	5565	876	6898	1481	8626	
2443535	2791	325	58	0	2654	246	
2445052	1078	225	0	0	853	0	
2446152	972	140	5	0	908	81	
2450627	281	45	16	0	277	57	
2450711	850	1000	25	0	979	1154	
2451240	629	250	0	0	379	0	
2451482	948	156	4	0	845	57	
2453132	955	621	51	0	287	4	
2454009	487	15	1	0	476	5	
2454027	140122	142866	9785	0	69641	82170	
2454607	1290	97	0	366	827	0	
2454867	620	120	0	0	500	0	
2458119	1460	198	2	0	1260	0	
2459992	620	63	0	0	579	22	
2460121	475	65	8	0	416	14	
2461641	495	54	5	0	446	10	
2463672	234	0	0	0	262	28	
2465881	2508	530	62	80	2183	347	
2466712	605	175	4	0	509	83	
2467670	231320	277121	49188	0	207427	302416	
2468097	856	360	11	0	577	92	
2470858	0	0	0	0	0	0	
2471239	293	134	0	0	273	114	
2472508	1529	1770	63	0	1625	1929	
2473354	1192	745	14	0	875	442	
2474940	2210	358	0	0	1852	0	
2479310	2519	463	21	0	2343	308	
2479477	0	0	0	0	0	0	
2479927	462	27	4	0	462	31	
2480503	378	52	0	0	389	63	
2480512	833	325	21	0	731	244	
2480736	1487	307	10	0	1172	2	
2480790	184	23	3	0	160	2	
2481180	531	76	31	0	467	43	
2481210	518	60	18	0	524	84	
2482169	135	14	7	0	135	21	
2482374	1068	104	0	0	964	0	
2482600	157	36	8	0	149	36	
2482730	0	0	0	0	0	0	
2482824	1714	368	161	0	1805	620	
2482851	118	0	1	0	120	3	
2483120	1080	274	5	0	859	58	
2483362	0	0	0	0	0	0	
2483438	455	-47	155	0	542	195	
2484145	925	1846	328	-500	894	1643	
2485544	772	145	0	0	635	8	
2485900	1234	182	0	0	1052	0	
2486699	650	120	4	0	577	51	
2488956	416	90	6	0	382	62	
2490285	608	180	120	0	601	293	
2491291	1340	311	0	0	1055	26	
2493110	2531	750	133	0	2730	1082	
2493697	210	45	1	0	167	3	
2494742	476	198	0	0	278	0	
2495020	375	121	44	0	259	49	
2496081	411	545	19	0	452	605	
2497181	1822	486	336	0	1327	327	
2497190	380	144	8	0	307	79	
2498786	705	103	0	0	602	0	
2500773	363	80	4	0	358	79	
2502610	1212	197	0	0	1065	50	
2502656	57979	48095	3723	0	50094	43933	
2502816	482	0	0	0	482	0	
2502825	0	0	0	0	0	0	
2503091	1180	385	3	0	872	80	
2503185	206	72	0	0	160	26	
2503345	0	0	0	0	0	0	
2503569	1202	193	4	0	1079	74	
2505424	317	27	0	0	290	0	
2505451	752	259	4	0	604	115	
2505460	480	235	5	0	359	119	
2505787	2744	1260	70	0	1797	383	
2506056	221	8	10	0	219	16	
2506328	837	-275	215	2	1208	313	
2506757	1225	266	14	0	1163	218	
2507802	1428	350	0	0	1090	12	
2508126	1311	358	2	0	967	16	
2508359	745	102	0	0	670	27	
2508751	1460	694	63	0	1095	392	
2508779	2785	410	0	0	2375	0	
2509486	1093	90	28	0	988	13	
2511126	783	331	4	0	577	129	
2511386	747	115	3	0	629	0	
2512347	1075	250	32	0	844	51	
2512440	0	0	0	0	0	0	
2514042	742	195	35	0	590	78	
2514547	4979	1500	28	0	4283	832	
2514583	134	28	0	0	106	0	
2514837	354	87	0	0	268	1	
2515272	260	127	28	0	226	121	
2515320	247	57	9	0	189	8	
2515441	695	65	0	0	630	0	
2516327	5076	375	145	0	4796	240	
2516626	1446	279	1	0	1186	20	
2517182	2066	478	0	0	1809	221	
2518424	882	145	0	0	792	55	
2518497	1116	73	28	0	1020	5	
2519001	1734	347	2	0	1887	502	
2521077	1127	184	1	0	943	1	
2522681	1072	225	0	0	927	80	
2524797	2093	578	1	0	1522	8	
2525860	0	0	0	0	0	0	
2528656	381	84	5	0	316	24	
2529176	100	0	0	0	100	0	
2529644	1352	246	0	0	1106	0	
2531058	0	0	0	0	0	0	
2531496	236	41	7	0	206	18	
2531562	556	90	0	0	466	0	
2531991	0	0	0	0	0	0	
2532082	390	253	36	0	406	305	
2532662	4177	900	8	0	3463	194	
2532961	314	110	0	0	229	25	
2533043	367	-40	2	0	405	0	
2533119	3670	1104	25	0	2645	104	
2534086	759	300	0	0	535	76	
2534581	0	0	0	0	0	0	
2535551	408	116	1	0	364	73	
2535560	482	113	8	0	410	49	
2536633	125	30	0	0	95	0	
2538842	279	102	4	0	211	38	
2539081	404	90	0	0	321	7	
2539184	348	65	8	0	275	0	
2539960	894	185	7	0	738	36	
2540537	444	114	8	0	337	15	
2541721	635	130	0	0	631	126	
2544991	284	77	0	0	211	4	
2550095	257	0	55	0	242	40	
2551047	438	148	0	0	291	1	
2552099	883	195	25	0	754	91	
2556882	902	194	0	0	729	21	
2557151	0	0	0	0	0	0	
2558176	772	412	2	0	507	149	
2558185	350	156	19	0	269	94	
2558970	0	0	0	0	0	0	
2559520	274	14	9	0	271	21	
2560526	484	63	0	0	427	6	
2562137	351	70	6	0	295	20	
2562164	600	100	0	0	512	12	
2562230	0	0	0	0	0	0	
2562838	767	162	25	0	653	73	
2567123	0	0	0	0	0	0	
2568120	739	139	0	0	602	2	
2569396	2020	478	6	0	1700	164	
2571081	578	72	6	0	500	0	
2572109	887	280	12	0	742	147	
2573759	0	0	0	0	0	0	
2574327	0	0	0	0	0	0	
2575155	434	84	1	0	350	1	
2575717	449	114	8	0	415	88	
2575995	1919	341	0	0	1584	6	
2576134	1882	915	0	0	977	10	
2576143	1910	480	3	0	1825	398	
2576198	342	78	0	0	266	2	
2576433	549	142	28	0	482	103	
2577243	2136	194	0	437	1547	42	
2577739	762	114	3	0	651	6	
2578240	2812	3266	3584	-481	782	4339	
2578491	569	138	0	0	431	0	
2578727	1710	405	0	0	1391	86	
2579069	800	114	0	0	700	14	
2580243	1508	161	0	105	1242	0	
2580506	14150	5039	771	0	13340	5000	
2580645	270	40	7	0	238	15	
2581558	230	54	0	0	202	26	
2581594	289	67	0	0	290	68	
2581905	1237	315	34	0	971	83	
2581932	1252	1095	13	0	750	606	
2582023	69513	60651	5539	-10320	71702	58059	
2582032	588	90	0	0	499	1	
2582591	1592	538	28	0	1232	206	
2583347	747	294	61	0	809	417	
2583721	624	263	6	0	562	207	
2584782	494	90	3	0	401	0	
2584988	0	0	0	0	0	0	
2586281	819	203	20	0	993	397	
2586302	545	290	12	0	407	164	
2586740	5046	2197	6	0	3007	164	
2587916	746	284	0	0	506	44	
2587998	526	97	48	0	663	282	
2588089	1920	821	51	0	1438	390	
2594240	780	402	6	0	479	107	
2594400	714	50	0	0	682	18	
2594419	530	21	1	0	508	0	
2594428	457	112	72	0	288	15	
2595461	282	24	0	0	265	7	
2595649	348	36	74	0	262	24	
2595975	4178	3785	0	0	400	7	
2596262	829	184	1	0	688	44	
2596619	1028	248	1	0	784	5	
2596637	651	81	2	0	572	4	
2596646	1392	495	9	0	1025	137	
2596655	381	115	24	0	369	127	
2596785	2698	1387	58	0	2667	1414	
2597698	1114	305	29	0	924	144	
2598248	1023	90	14	0	942	23	
2598275	652	158	26	0	561	93	
2598396	156	42	0	0	114	0	
2599478	277	45	133	0	234	135	
2600039	0	0	0	0	0	0	
2602220	1730	445	3	0	1319	37	
2602800	362	72	0	0	319	29	
2602828	184	35	24	0	194	69	
2603629	166	50	3	0	130	17	
2604514	476	117	8	0	469	118	
2604925	56	0	0	0	56	0	
2605511	1823	135	0	0	1723	35	
2605566	0	0	0	0	0	0	
2606460	1028	258	4	262	570	66	
2607225	976	216	0	0	773	13	
2607382	0	0	0	0	0	0	
2607412	206	6	0	0	200	0	
2607449	1210	323	31	0	976	120	
2607467	667	295	12	0	609	249	
2608754	7930	1635	58	0	6302	65	
2608790	234	624	3	0	231	624	
2608905	569	102	0	0	467	0	
2610784	300	93	0	0	215	8	
2611044	100	217	8	0	72	197	
2611709	457	129	0	0	328	0	
2612162	235	63	1	2	169	0	
2613516	862	54	1	0	814	7	
2614018	738	137	22	0	626	47	
2614344	637	100	25	0	641	129	
2615190	69285	30416	5490	850	76803	44274	
2615220	740	149	3	0	621	33	
2616076	1025	311	8	0	772	66	
2618276	810	237	0	0	617	44	
2618726	622	146	0	0	476	0	
2618780	11021	3852	1	0	8910	1742	
2619572	292	45	0	0	247	0	
2619714	368	46	0	0	323	1	
2619732	1445	420	16	0	1181	172	
2620439	548	275	6	0	348	81	
2621285	392	87	19	0	304	18	
2621306	734	153	19	0	613	51	
2621342	726	283	0	0	444	1	
2621379	14455	20921	1290	57	11785	19598	
2621931	568	160	0	0	408	0	
2621940	539	140	35	0	403	39	
2622161	640	213	0	0	442	15	
2622198	728	215	8	0	589	84	
2623494	661	147	0	0	546	32	
2624400	777	360	2	0	635	220	
2624651	736	330	13	0	545	152	
2625023	825	805	4	0	545	529	
2625724	690	201	0	0	502	13	
2626794	421	80	3	0	343	5	
2626815	569	152	0	0	422	5	
2630559	0	0	0	0	0	0	
2630782	1492	321	0	0	1221	50	
2631172	2547	72	86	0	2579	190	
2631314	853	161	3	0	693	4	
2631323	884	190	34	0	766	106	
2631408	620	89	4	0	574	47	
2631846	410	102	0	0	311	3	
2632599	98	14	0	0	92	8	
2632713	482	125	0	0	509	152	
2634191	3946	827	205	777	2569	432	
2634351	7177	1589	71	0	5854	337	
2634735	369	157	4	0	250	42	
2635077	848	323	28	0	872	375	
2635901	969	310	0	0	808	149	
2636074	1476	511	16	0	949	0	
2636083	875	43	0	0	874	42	
2636458	98307	110785	6464	5798	101024	125764	
2640530	533	165	6	0	512	150	
2640594	560	110	57	0	521	128	
2640772	1065	391	4	0	714	44	
2641210	0	0	0	0	0	0	
2641827	0	0	0	0	0	0	
2642598	640	335	1	0	325	21	
2643438	10031	2000	0	0	8035	4	
2643595	615	150	0	0	465	0	
2645106	0	0	0	0	0	0	
2645889	489	297	20	0	418	246	
2646327	336	102	0	0	236	2	
2646523	1386	131	27	0	1311	83	
2646813	331	116	0	0	231	16	
2647173	0	0	0	0	0	0	
2648330	315	77	0	0	245	7	
2648376	1087	537	64	0	856	370	
2648460	1268	407	0	0	1083	222	
2649122	2820	866	151	0	2395	592	
2649168	2132	550	2	713	931	64	
2649177	10483	11972	1195	0	5726	8410	
2650333	226	159	0	0	139	72	
2651675	715	275	0	0	440	0	
2651899	0	0	0	0	0	0	
2652092	1677	543	0	0	1142	8	
2654818	385	121	8	0	305	49	
2655495	1045	304	108	0	937	304	
2655507	670	191	0	0	481	2	
2657855	286	63	3	0	222	2	
2661861	515	162	0	0	393	40	
2661898	414	145	3	0	280	14	
2665515	1963	390	0	0	1573	0	
2665841	212	68	0	0	147	3	
2666400	2220	1609	210	0	2055	1654	
2667911	600	233	0	0	517	150	
2667920	0	0	0	0	0	0	
2667939	249	25	0	0	238	14	
2667957	410	100	0	0	310	0	
2668459	655	205	7	0	485	42	
2668570	590	265	10	0	514	199	
2668598	726	313	10	0	472	69	
2670818	275	80	6	0	203	14	
2671093	692	229	0	0	483	20	
2671105	582	148	0	0	434	0	
2678449	577	0	6	0	601	30	
2679709	400	54	0	0	346	0	
2679839	1223	435	2	0	959	173	
2682709	296	0	0	0	306	10	
2683014	744	101	0	0	643	0	
2683555	1220	405	1	0	866	52	
2684132	851	267	0	0	600	16	
2684945	553	162	2	0	406	17	
2685241	0	0	0	0	0	0	
2685504	3725	1049	0	0	2700	24	
2685764	170	12	0	0	158	0	
2686136	731	103	1	0	633	6	
2686211	747	224	24	17	537	55	
2686529	0	0	0	0	0	0	
2686828	673	33	10	0	633	3	
2687133	422	120	0	0	322	20	
2687487	2045	1142	88	496	1640	1321	
2687919	387	82	0	0	307	2	
2688390	825	217	1	0	670	63	
2688448	591	141	0	0	585	135	
2688895	581	131	33	0	419	2	
2689128	29	4	0	0	25	0	
2689191	682	513	289	50	319	489	
2689463	2883	1613	287	318	2643	1978	
2692418	114	42	1	0	87	16	
2692753	977	178	5	0	928	134	
2692762	548	147	4	0	473	76	
2693264	1100	259	0	0	880	39	
2693657	1210	1538	24	0	454	806	
2693693	352	146	0	0	207	1	
2694430	1030	307	0	0	744	21	
2694681	1794	486	634	0	1481	807	
2694935	2282	1211	11	0	1240	180	
2694944	430	129	0	0	320	19	
2696180	273	27	0	0	246	0	
2696528	0	0	0	0	0	0	
2697619	182	81	0	0	173	72	
2697963	1013	362	0	0	651	0	
2697990	0	0	0	0	0	0	
2698438	814	200	0	0	628	14	
2698492	743	106	5	0	637	5	
2699109	424	24	0	0	630	230	
2699631	1004	229	0	0	775	0	
2700322	116	49	1	0	66	0	
2700984	3806	3530	78	0	3553	3355	
2701767	550	45	0	0	507	2	
2701833	833	258	0	0	575	0	
2702764	309	157	1	0	212	61	
2704188	534	369	7	0	435	277	
2705121	569	125	0	0	447	3	
2705895	250	106	0	0	144	0	
2706016	1122	299	0	0	865	42	
2707451	484	49	2	0	433	0	
2708122	811	91	0	0	736	16	
2709138	196	37	0	0	159	0	
2710554	359	45	0	0	336	22	
2710666	0	537	0	0	30	568	
2710705	515	160	20	0	450	115	
2712978	570	140	0	0	430	0	
2713461	644	186	0	0	481	23	
2713555	1140	200	0	0	941	1	
2713582	1130	291	0	0	906	67	
2714217	1057	300	0	0	757	0	
2714570	1271	908	0	0	1179	816	
2716088	603	273	21	0	756	447	
2716163	458	66	0	0	396	4	
2716613	365	196	0	0	245	76	
2716622	511	164	0	0	374	27	
2716828	298	42	0	0	272	16	
2717012	1446	300	0	0	1146	0	
2717151	317	72	1	0	302	58	
2718297	748	98	0	0	650	0	
2718345	743	201	0	0	542	0	
2718596	439	177	1	0	482	221	
2718738	23094	4313	112	0	19655	986	
2719427	233	6	0	0	227	0	
2719810	0	0	0	0	0	0	
2720946	460	115	0	0	345	0	
2721103	1861	380	0	0	1481	0	
2721475	357	62	0	0	297	2	
2721747	2532	805	34	1877	134	318	
2721765	937	340	0	0	597	0	
2721877	100	49	5	-9	109	54	
2722173	0	0	0	0	0	0	
2722182	156	77	2	0	131	54	
2722922	382	73	0	0	443	134	
2722959	817	425	0	0	392	0	
2723068	771	238	7	0	526	0	
2723581	250	76	0	0	174	0	
2723666	242	88	5	0	149	0	
2724757	699	164	0	0	535	0	
2724766	140	5	0	0	141	6	
2726050	205	95	5	0	140	35	
2726416	520	81	2	0	450	13	
2726443	0	0	0	0	0	0	
2727431	736	11	0	0	725	0	
2727619	316	23	12	0	298	17	
2727673	4064	3100	159	0	2622	1817	
2727990	493	296	71	0	246	120	
2728111	1174	333	0	0	841	0	
2728474	2558	3449	332	0	797	2020	
2728661	1222	523	0	0	958	259	
2729314	790	45	0	0	745	0	
2729604	529	311	5	0	222	9	
2729770	288	103	0	0	185	0	
2729846	261	90	1	0	187	17	
2730356	1035	547	6	0	614	132	
2730431	813	-75	0	0	1008	120	
2730477	701	290	105	0	514	208	
2731287	1172	202	0	0	970	0	
2731876	741	222	14	0	684	179	
2732565	267	45	0	0	230	8	
2733263	2639	452	22	0	2171	6	
2733348	541	124	1	0	428	12	
2734729	1330	225	0	0	1105	0	
2735137	569	0	284	0	285	0	
2735173	450	73	1	0	379	3	
2735182	330	47	0	0	283	0	
2735191	124	32	0	0	92	0	
2735324	1480	294	33	0	1269	116	
2735762	133	83	0	0	95	45	
2735913	867	125	0	0	742	0	
2735959	205	61	12	0	160	28	
2736219	1531	1086	192	0	967	714	
2736291	72326	25780	2625	0	63937	20016	
2736349	421	22	14	0	410	25	
2736442	66	6	0	0	60	0	
2736451	1716	470	4	0	1311	69	
2736714	502	158	0	0	344	0	
2736732	770	120	0	0	650	0	
2736929	650	234	0	0	416	0	
2737029	1200	452	0	0	800	52	
2737038	878	242	0	-67	722	19	
2737551	2040	3253	0	0	1306	2519	
2737775	534	190	0	0	344	0	
2737841	210	54	0	0	204	48	
2737980	1313	433	12	14	934	80	
2738857	335	156	0	0	350	171	
2742153	639	15	0	0	624	0	
2742180	157	32	0	0	125	0	
2742210	275	74	0	0	201	0	
2742238	1164	230	10	0	950	26	
2742667	0	0	0	0	0	0	
2743244	1567	470	0	0	1112	15	
2743543	1195	715	37	0	1029	586	
2744063	3215	855	0	0	2364	4	
2744782	1217	325	0	0	915	23	
2745426	717	254	4	0	552	93	
2745565	2565	719	26	0	1836	16	
2745743	1786	437	0	0	1385	36	
2746227	310	117	0	0	193	0	
2746245	348	123	1	0	235	11	
2746263	391	126	0	0	277	12	
2746348	1566	260	3	0	1303	0	
2747242	609	229	0	0	380	0	
2747279	529	148	0	0	402	21	
2747420	785	316	1	0	571	103	
2747466	224	118	3	0	172	69	
2747587	537	297	0	0	310	70	
2747952	371	140	12	0	377	158	
2748436	1226	274	0	0	1005	53	
2748502	831	271	15	0	558	13	
2748650	1368	365	4	0	1028	29	
2749059	359	134	0	0	238	13	
2750448	185	63	0	0	122	0	
2750699	1072	270	2	0	831	31	
2751007	1013	399	6	0	822	214	
2751388	673	346	2	0	407	82	
2751593	771	247	0	0	524	0	
2751977	705	285	0	0	507	87	
2753542	2600	917	0	0	1795	112	
2753588	328	113	0	0	228	13	
2753672	798	266	25	0	587	80	
2753917	0	0	0	0	0	0	
2754389	1195	179	0	294	741	19	
2755733	610	224	5	0	403	22	
2756730	131	32	0	0	100	1	
2756749	923	187	8	0	753	25	
2756767	462	41	7	0	424	10	
2756785	962	336	0	0	630	4	
2756909	745	265	0	0	480	0	
2757205	318	117	8	0	222	29	
2757586	0	0	0	0	0	0	
2757906	284	66	0	0	225	7	
2757951	0	0	0	0	0	0	
2758024	194	41	1	0	155	3	
2758613	1302	695	7	0	874	274	
2759629	262	146	3	0	205	92	
2760102	545	192	1	0	362	10	
2760232	360	76	0	0	284	0	
2761275	549	167	9	0	375	2	
2761912	1340	440	0	0	900	0	
2761930	307	123	0	0	184	0	
2761967	298	148	0	0	150	0	
2762638	531	168	0	0	387	24	
2764212	714	254	0	0	470	10	
2764258	3102	385	0	1922	795	0	
2765602	440	185	0	0	255	0	
2765611	1060	361	0	0	725	26	
2766092	522	213	0	-3	327	15	
2767763	1179	770	0	0	466	57	
2769039	510	143	0	0	370	3	
2769150	0	0	0	0	0	0	
2769383	952	306	0	0	646	0	
2769570	862	397	23	0	720	278	
2769589	625	235	0	0	390	0	
2769954	464	75	12	0	424	47	
2769972	264	47	0	0	222	5	
2771694	504	135	32	0	363	26	
2771797	407	149	0	0	258	0	
2772888	256	0	0	34	222	0	
2773867	534	190	0	0	344	0	
2774707	0	0	0	0	0	0	
2775151	615	271	13	0	460	129	
2775179	570	174	3	0	403	10	
2775692	115	42	0	0	78	5	
2776103	248	27	0	0	230	9	
2777070	359	84	0	0	321	46	
2777472	274	160	0	0	116	2	
2777548	655	355	0	0	300	0	
2777650	845	363	0	11	471	0	
2781152	788	190	11	0	600	13	
2782337	423	66	0	0	357	0	
