"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
990053																																																																																																																																																																																			7083	0	0	2430	6010	78927	0	866	0	8107	79078	0	0	0	0	8748	0	0	0	5738	0	0	699	699	508	13744	30710	1233	34747	0	0	0.1018	0.1569	0.1444	0.0000	0.0000	0.0000	8049	699	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	55739	79078	
990352																																																																																																																																																																																			5324	0	0	0	112881	361498	0	2751	0	40340	364619	0	0	0	0	30360	0	0	0	0	0	0	2524	2524	3015	160822	37778	11947	150073	0	0	0.0790	0.1505	0.1380	0.0000	0.0000	0.0000	27836	2524	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	201729	352225	
990642																																																																																																																																																																																			1491	0	0	0	23365	83230	0	671	0	10237	83231	10	0	0	0	10488	0	0	101	3105	0	0	667	667	4460	24173	15347	1946	39216	312	0	0.1180	0.1967	0.1842	0.0000	0.0000	0.0000	9821	667	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	53327	83231	
991041																																																																																																																																																																																			2378	0	0	0	50005	133613	0	1185	0	15655	134078	770	0	0	0	14521	0	0	0	5326	0	0	1033	1033	6973	30120	42412	6750	52753	0	0	0.1020	0.1757	0.1632	0.0000	0.0000	0.0000	13488	1033	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	150	82650	132191	
991135																																																																																																																																																																																			9673	0	0	395	27290	83122	0	581	0	7802	83931	0	0	0	0	8218	0	0	0	0	0	0	581	581	8804	31287	401	4906	43046	0	0	0.0910	0.1633	0.1518				7637	581	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50311	83931	
991340																																																																																																																																																																																			80507	0	0	0	689140	3143943	0	70045	0	347544	3168468	2344	0	0	0	350885	40000	920	29799	109470	0	0	32385	32385	192820	531668	220684	166005	2237173	64718	0	0.1013	0.1374	0.1247				318500	32385	2813	0	90000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459	1369	37660	2553150	3143606	
991359																																																																																																																																																																																			2575	0	0	0	13036	124778	0	1322	0	8857	126068	0	0	0	0	9822	0	0	0	892	0	0	1055	1055	2829	28835	32639	5811	61652	0	0	0.0695	0.1168	0.1042	0.0000	0.0000	0.0000	8767	1055	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	84098	126068	
991555																																																																																																																																																																																			6981	0	0	0	73169	151901	0	1016	0	12485	150877	0	0	0	0	12542	0	0	0	0	0	0	1016	1016	13979	47356	21111	4396	69004	207	0	0.0765	0.1407	0.1293	0.0000	0.0000	0.0000	11526	1016	761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89116	150679	
991621																																																																																																																																																																																			9744	0	0	0	50147	264730	0	2082	0	23273	264660	0	0	0	0	24856	0	0	0	0	0	0	2082	2082	11256	53473	90887	14175	110381	0	0	0.0860	0.1488	0.1363				22774	2082	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166999	264660	
991854																																																																																																																																																																																			1611	0	0	0	6521	16328	0	136	0	1585	16626	0	0	0	0	1604	0	0	0	183	0	0	114	114	781	7237	1542	411	6809	0	0	0.0896	0.1763	0.1638	0.0000	0.0000	0.0000	1490	114	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	9097	16626	
992057																																																																																																																																																																																			955	0	0	0	3204	13851	0	63	0	1752	12623	0	0	0	0	1342	0	0	0	0	0	0	63	63	284	5677	1968	851	5511	0	0	0.1052	0.1759	0.1676	0.0000	0.0000	0.0000	1279	63	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7630	12154	
992758																																																																																																																																																																																			1147	0	0	520	465	26984	0	300	0	2613	25907	0	0	0	0	2892	0	0	0	0	0	0	295	295	225	3795	827	835	22421	0	0	0.1002	0.1226	0.1101	0.0000	0.0000	0.0000	2597	295	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	23589	25907	
992851																																																																																																																																																																																			3133	0	0	0	28435	64680	0	342	0	11048	65831	0	0	0	0	10822	0	0	0	277	0	0	342	342	2713	22487	9578	712	29633	0	0	0.1592	0.2770	0.2682	0.0000	0.0000	0.0000	10480	342	568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39070	65831	
993250																																																																																																																																																																																			3745	0	0	0	12903	76211	0	925	0	7297	76529	0	0	0	0	7155	0	0	0	0	0	0	673	673	1380	25699	2325	3250	46864	0	0	0.0855	0.1336	0.1210	0.0000	0.0000	0.0000	6482	673	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	53574	75819	
993335																																																																																																																																																																																			1439	0	0	1486	6691	33961	0	436	0	4220	34169	0	0	0	0	4365	0	0	0	50	0	0	240	240	795	12729	8439	1008	12339	0	0	0.1207	0.2298	0.2172	0.0000	0.0000	0.0000	4125	240	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	18992	34169	
993353																																																																																																																																																																																			4116	0	0	0	5017	28731	0	172	0	3719	29187	4	0	0	0	3814	0	0	0	0	0	0	172	172	233	7850	1879	858	18858	0	0	0.1248	0.1785	0.1704	0.0000	0.0000	0.0000	3642	172	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21369	29187	
993652																																																																																																																																																																																			1662	0	0	0	3543	33636	0	325	0	3141	26608	0	0	0	0	3399	0	0	0	192	0	0	281	281	265	12873	1983	2398	18804	0	0	0.1172	0.1514	0.1389	0.0000	0.0000	0.0000	3118	281	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	22453	26607	
994435																																																																																																																																																																																			14223	0	0	0	58547	263373	0	2186	0	26180	256901	0	0	0	0	27482	0	0	0	0	0	0	2186	2186	12928	35512	48567	10381	167079	0	0	0.0985	0.1370	0.1261	0.0000	0.0000	0.0000	25296	2186	884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200665	256901	
994565																																																																																																																																																																																			10756	0	0	0	66180	254156	0	2424	0	19386	254871	0	0	0	0	21552	0	0	673	2275	0	0	2309	2309	16319	65202	10529	10138	164271	300	0	0.0755	0.1168	0.1043	0.0000	0.0000	0.0000	19243	2309	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	184469	254871	
994716																																																																																																																																																																																			4386	0	0	0	49935	206006	0	1469	0	21426	199086	0	0	0	0	20701	0	0	0	3274	0	0	1469	1469	3617	42301	30879	9398	128012	0	0	0.0972	0.1335	0.1240	0.0000	0.0000	0.0000	19232	1469	923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155079	197815	
995076																																																																																																																																																																																			7813	0	0	869	26308	153491	0	1382	0	12963	153427	0	0	0	0	14031	0	0	0	7187	0	0	1382	1382	1194	26124	11853	3556	115413	0	105	0.0825	0.1049	0.0946				12649	1382	-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	133769	153247	
995450																																																																																																																																																																																			12903	0	0	17451	105035	589425	0	6534	0	43589	579512	2	0	9117	0	45088	8340	0	989	24983	0	0	5157	5157	46209	169123	28186	17693	348559	1382	0	0.0693	0.1096	0.0971	0.0000	0.0000	0.0000	39931	5157	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1377	411211	576187	
995517																																																																																																																																																																																			4058	0	0	0	25691	143960	0	1630	0	17493	143807	0	0	0	0	18527	0	0	0	0	0	0	1316	1316	0	24146	41524	4470	79493	0	0	0.1197	0.1765	0.1640	0.0000	0.0000	0.0000	17211	1316	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	104968	143807	
995571																																																																																																																																																																																			7110	0	0	1438	5501	72079	0	630	0	5643	70981	647	0	0	0	6242	0	0	0	0	0	0	630	630	442	14094	8500	4137	49626	0	0	0.0791	0.1098	0.0988	0.0000	0.0000	0.0000	5612	630	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56824	70981	
995674																																																																																																																																																																																			3047	0	0	0	0	39158	0	333	0	5860	39184	0	0	0	0	6155	0	0	108	0	0	0	295	295	317	3024	26392	384	9758	0	0	0.1496	0.2611	0.2486	0.0000	0.0000	0.0000	5860	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	23575	39184	
995955																																																																																																																																																																																			654	0	0	560	16779	25647	0	103	0	2783	26669	0	0	0	0	2826	0	0	0	481	0	0	103	103	10920	7013	0	511	7757	0	0	0.1021	0.3006	0.2897	0.0000	0.0000	0.0000	2723	103	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9400	26669	
996251																																																																																																																																																																																			1231	0	0	0	7112	15778	0	148	0	1638	16073	0	0	0	0	1680	0	0	0	8	0	0	78	78	113	11501	630	337	3645	0	0	0.0997	0.2712	0.2586	0.0000	0.0000	0.0000	1602	78	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	6194	16073	
996260																																																																																																																																																																																			29870	0	0	0	611614	1819820	0	18292	0	209407	1778267	10226	0	0	0	211452	0	0	3047	234712	0	0	16792	16792	72654	587291	122602	71306	1044312	0	0	0.1100	0.1577	0.1452	0.0000	0.0000	0.0000	194660	16792	1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2993	1340433	1770368	
996457																																																																																																																																																																																			2036	0	0	0	5824	47059	0	869	0	6464	61837	0	0	0	0	6840	0	0	128	122	0	0	375	375	5182	7292	14055	1610	21399	0	0	0.1045	0.2321	0.2194	0.0000	0.0000	0.0000	6465	375	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	494	29501	61837	
996466																																																																																																																																																																																			10648	0	0	0	74801	277618	0	2736	0	26360	274685	2823	0	0	0	28426	0	0	886	4786	0	0	2551	2551	5534	85704	15001	10427	173290	2186	0	0.0942	0.1394	0.1269	0.0000	0.0000	0.0000	25875	2551	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	203870	274685	
996840																																																																																																																																																																																			1144	0	0	3511	9400	32871	0	87	0	3212	32752	0	0	0	0	3293	0	0	0	0	0	0	87	87	3878	11503	9726	567	7796	0	0	0.0979	0.2201	0.2143	0.0000	0.0000	0.0000	3206	87	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14960	32752	
997052																																																																																																																																																																																			274	0	0	6080	0	11966	0	113	0	1701	11695	0	0	0	0	1773	0	0	0	0	0	0	72	72	0	7744	158	274	4177	0	0	0.1454	0.3076	0.2951	0.0000	0.0000	0.0000	1701	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	5764	11695	
997155																																																																																																																																																																																			1595	0	0	790	19729	48359	0	925	0	6648	48883	0	0	0	0	6759	0	0	0	0	0	0	300	300	9689	14752	7259	1397	17395	0	0	0.1321	0.2887	0.2759	0.0000	0.0000	0.0000	6459	300	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625	23413	48883	
997333																																																																																																																																																																																			20522	0	0	0	54986	159890	2	803	0	22614	170659	0	0	0	0	23045	0	0	1320	6943	0	0	803	805	10468	57775	22977	3915	68857	0	0	0.1303	0.2400	0.2316	0.0000	0.0000	0.0000	22240	805	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96033	170659	
997472	591000	0	0	0	1507000	29267000	6000	225000	0	1910000	29396000		0	0	8000	2299000	3341000	0	13000	5296000	-3000	200000	235000	441000	539000	2983000	17042000	1843000	8855000	1487000	0	0.0633	0.1110	0.0897	0.0000	0.0000	0.0000	1858000	441000	30000	59000	1065000	693000	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	75000	0	0	20713296	29371000	0	0	0	0	0	22586000	14000	124446	124446	120000	120000	0	0	0	120000	0	0	3000	22000	0	0	0	0	0	177000	414000	0	0	0	0	0	0	40000	279000	949000	78000	161000	0	0	0	0	1487000	0	0	272000	16950000	5364000	8000	0	0	0	0	3234000	25000	83000	1269000	14000	-152000	6500	0	0	0	6500	1600	0	0	0	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232000	232000	0	0	154000	78000	0	0	0	0	0	0	2648000	0	0	691500	1956500	0	22000	53000	539000	3005000	17940500	11142046	0	601000	8970250	11142046	20713296	0	79000	79000	1880000	0	591000					29267000																																																									
997557																																																																																																																																																																																			3017	0	0	0	31496	64423	0	430	0	6658	64330	0	0	0	0	6718	0	0	0	0	0	0	430	430	1060	33722	2848	3083	26825	0	0	0.0977	0.1920	0.1797	0.0000	0.0000	0.0000	6288	430	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34998	64330	
997650																																																																																																																																																																																			2210	0	0	0	67022	152910	0	1413	0	12246	153824	731	0	0	0	13068	0	0	0	2066	0	0	1004	1004	2345	81474	14690	2525	55522	586	0	0.0784	0.1635	0.1509				12064	1004	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	79932	153824	
997771																																																																																																																																																																																			4846	0	0	412	0	54068	0	381	0	5186	53953	0	0	0	0	5567	0	0	0	0	0	0	381	381	872	4654	16665	878	32258	0	0	0.0961	0.1341	0.1249	0.0000	0.0000	0.0000	5186	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41522	53953	
997847																																																																																																																																																																																			3386	0	0	245	58172	194702	0	2329	0	31615	192895	0	0	0	0	31973	0	0	1760	4286	0	0	1776	1776	863	46704	34408	3874	112907	0	0	0.1565	0.2259	0.2133	0.0000	0.0000	0.0000	30197	1776	1418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	553	141539	192895	
997856																																																																																																																																																																																			904	0	0	0	13562	41801	0	219	0	3908	41841	100	0	0	0	3950	0	0	5	661	0	0	219	219	1037	14794	4287	1092	21613	0	0	0.0892	0.1459	0.1378	0.0000	0.0000	0.0000	3731	219	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27068	41841	
