"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG324	RCFDG325	RCFDG326	RCFDG327	RCFDG328	RCFDG329	RCFDG330	RCFDG331	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	
2723068																																																																																																																																																						0	0	9387	0	0	0	0	0	0	0	0	8399	8394	0	0	0	0	0	0	0	0	1229	1237	8399	8394	0	0	0	0	0	0	0	1377	0	0	251	764	3608	3771	0	0	1	362	421	445	0	0	0	0																									0	0	0	0	0	0	0	0	1229	1237	0	0	0	0	0	0	0	0	
2723666																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	5893	5899	0	0	0	0	0	0	0	0	0	0	25152	25412	0	0	0	3508	3456	498	496	501	0	0	501	0	2186	2635	3543	490	0	0	0	0	9199	5556	781	521																									0	0	0	0	0	0	1465	1493	0	0	13008	13262	0	0	0	0	0	0	
2724757																																																																																																																																																						0	0	17616	0	0	0	0	0	0	0	0	30263	30578	0	0	0	0	0	0	0	0	0	0	36325	36813	0	0	0	1080	1101	0	0	5517	0	0	0	5517	14833	10591	739	0	0	0	0	22	5112	0	0	0																									0	0	0	0	0	0	20	22	0	0	4962	5112	0	0	0	0	0	0	
2724766																																																																																																																																																						0	0	2594	250	252	0	0	0	0	0	0	12992	13289	0	0	0	0	0	0	0	0	0	0	13242	13541	0	0	0	0	0	250	250	805	0	0	252	553	6059	6171	506	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2726050																																																																																																																																																						0	0	5788	179	180	0	0	100	100	0	0	1638	1683	0	0	0	0	0	0	0	0	5443	5351	2017	2071	0	5443	5351	0	0	0	0	1137	0	0	1085	52	560	1582	3014	1113	0	0	0	0	0	0	0	108																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2726416																																																																																																																																																						0	0	2500	0	0	0	0	0	0	5661	5666	0	0	0	0	3500	3500	0	0	0	0	5858	5875	3600	3600	0	197	209	100	100	0	0	3600	0	0	3550	50	5661	0	197	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2726443																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	760290	760290	720448	0	0	0	0	0	0	0	760290	760290	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2727431																																																																																																																																																						0	0	6628	0	0	0	0	0	0	0	0	1001	1020	0	0	1188	1026	0	0	0	0	0	0	8763	8783	0	0	0	1328	1339	0	0	1049	0	0	505	515	0	826	836	703	353	965	0	0	2587	1402	24	67																									0	0	0	0	0	0	745	748	0	0	4410	4559	0	0	0	0	0	0	
2727673																																																																																																																																																						0	0	575177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	641796	616601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152623	0	0	0	225900	6980	187050	44048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1147	1181	0	0	380070	384322	0	0	0	0	0	0	
2727990																																																																																																																																																						0	0	8626	0	0	0	0	0	0	0	0	4424	4605	0	0	0	0	0	0	0	0	0	0	21945	22146	0	0	0	6666	6683	0	0	752	0	0	0	723	3073	2743	4433	316	0	29	0	0	1592	7278	1381	578																									0	0	0	0	0	0	3191	3211	0	0	5643	5688	0	0	0	0	0	0	
2728661																																																																																																																																																						0	0	8671	0	0	0	0	0	0	0	0	4000	4013	0	0	0	0	0	0	0	0	0	0	38810	38162	0	0	0	13643	12573	0	0	678	0	0	0	0	0	2007	7553	7027	0	678	910	2154	8211	9121	502	0																									0	0	0	0	0	0	2051	2044	0	0	18301	19030	0	0	0	0	0	0	
2729604																																																																																																																																																						0	0	3166	0	0	0	0	0	0	0	0	250	251	0	0	0	0	0	0	0	0	0	0	3304	3166	0	0	0	0	0	0	0	104	0	0	0	0	0	251	0	0	33	358	334	0	970	0	57	1164																									0	0	0	0	0	0	662	672	0	0	992	1023	0	0	0	0	0	0	
2730431																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2730477																																																																																																																																																						0	0	7405	0	0	0	0	0	0	0	0	500	509	0	0	0	0	0	0	0	0	0	0	10864	11131	0	0	0	4615	4701	0	0	0	0	0	0	0	358	139	4712	0	68	21	56	0	4167	1610	0	0																									0	0	0	0	0	0	0	0	0	0	5749	5921	0	0	0	0	0	0	
2731876																																																																																																																																																						0	0	4894	0	0	0	0	0	0	0	0	6842	6832	0	0	0	0	0	0	0	0	0	0	82127	83060	0	0	0	23349	23400	3641	3617	2340	0	0	60	1857	1356	3974	18932	4053	1505	3068	3908	3622	4027	20915	14867	916																									0	0	0	0	0	0	5840	5888	0	0	30351	31157	0	0	0	0	0	0	
2732565																																																																																																																																																						0	0	15125	0	0	0	0	0	0	0	0	7525	7603	0	0	851	855	0	0	0	0	0	0	25000	25317	0	0	0	16548	16783	1990	1995	7106	0	0	265	6322	12577	5105	972	0	0	19	0	0	0	0	0	57																									0	0	0	0	0	0	0	0	0	0	19	19	0	0	0	0	0	0	
2733263																																																																																																																																																						0	0	58870	0	0	0	0	0	0	0	0	21560	21419	0	0	1785	1793	125	125	0	0	125	125	81001	80671	0	0	0	20632	20482	5995	5881	980	0	0	554	426	7046	14254	18603	2936	98	1325	5131	5005	20532	3193	176	1517																									0	0	0	0	0	0	331	351	0	0	34858	34933	0	0	0	0	0	0	
2733348																																																																																																																																																						0	0	28956	0	0	0	0	0	0	0	0	12014	11963	0	0	0	0	0	0	0	0	0	0	54416	54736	0	0	0	412	418	5000	5005	35	0	0	0	0	2429	2994	6958	0	0	35	0	306	8949	33065	0	0																									0	0	0	0	0	0	3981	4003	0	0	38009	38352	0	0	0	0	0	0	
2734729																																																																																																																																																						0	0	118421	0	0	0	0	173401	172622	0	0	1006	1002	0	0	1126	709	0	0	0	0	35377	29207	362806	353597	1372	34633	28462	111250	104254	2132	1711	0	1	1	159576	0	0	1002	19650	134882	285	905	8108	5775	7699	6350	15752	28846																									0	1730	0	1716	0	0	0	0	441	442	28537	28680	0	0	0	0	0	0	
2735137																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11156	10990	0	0	0	0	0	0	11156	10990	18133	0	0	0	0	0	0	0	0	0	0	0	2020	7074	1896	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735173																																																																																																																																																						0	0	12876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13879	13903	0	0	0	1027	1027	0	0	0	0	0	0	0	1054	443	2310	0	22	0	212	0	4886	3381	0	1595																									0	0	0	0	0	0	2454	2422	0	0	6069	6078	0	0	0	0	0	0	
2735191																																																																																																																																																						0	0	11322	0	0	0	0	0	0	0	0	12000	12198	0	0	4	4	0	0	0	0	0	0	13792	14066	0	0	0	0	0	0	0	0	0	0	4	0	0	7172	5026	0	0	306	1017	0	541	0	0	0																									0	0	0	0	0	0	0	0	0	0	1788	1864	0	0	0	0	0	0	
2735324																																																																																																																																																						0	0	27556	0	0	0	0	0	0	0	0	13417	13510	0	0	0	0	0	0	0	0	6097	6123	21435	21710	0	6097	6123	1147	1155	0	0	198	0	0	0	0	10485	5029	5247	0	0	198	765	728	4243	1110	0	0																									0	0	0	0	0	0	89	95	0	0	6782	6950	0	0	0	0	0	0	
2735959																																																																																																																																																						0	0	1642	0	0	0	0	0	0	0	0	750	753	0	0	100	100	0	0	0	0	0	0	4858	4623	0	0	0	2511	2446	0	0	15	0	0	189	146	220	135	2929	0	146	0	0	0	858	0	0	0																									0	146	0	245	0	0	460	473	0	0	523	531	0	0	0	0	0	0	
2736219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1749	1749	4250	4257	0	0	0	0	0	0	0	0	4250	4257	0	0	0	0	0	0	0	0	0	0	0	1749	0	0																									0	0	0	0	0	0	0	0	1749	1749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0																	0			4250		0			0					4250																																																									
2736291	0	0	1103066	0	0	0	0	1500	1545	0	0	184866	189924	0	0	0	0	0	0	0	0	0	0	1458715	1457840	0	0	0	18296	18342	0	0	38282	10	10	0	25965	109177	28871	45020	776	99810	11834	40424	10919	216902	494484	819	372832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490156	488727	0	0	375849	385641	0	0	0	0	0	0	310175	312789	0	0	0	0	0	0	77863	60862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0																	0			1457840		0			18342					10																																																									
2736451																																																																																																																																																						0	0	412	0	0	0	0	0	0	0	0	1998	2043	0	0	0	0	0	0	0	0	0	0	2623	2677	0	0	0	318	315	0	0	0	0	0	0	0	2043	0	315	0	0	0	0	0	0	0	319	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2736714																																																																																																																																																						0	0	1172	0	0	0	0	0	0	0	0	0	0	0	0	2274	2374	0	0	0	0	0	0	8195	8287	0	0	0	205	216	0	0	0	511	478	0	0	1368	1222	0	0	0	0	0	0	3370	0	1586	262																									0	0	0	0	0	0	3375	3370	0	0	0	0	0	0	0	0	0	0	
2736732																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	350	0	0	0	0	0	0	1187	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	192	0	0																									0	0	0	0	0	0	0	0	0	0	187	192	0	0	0	0	0	0	
2737029																																																																																																																																																						0	0	180	0	0	0	0	0	0	0	0	180	180	0	0	0	0	0	0	0	0	0	0	21321	21517	0	0	0	0	0	0	0	180	0	0	0	180	0	0	0	0	0	0	0	0	17556	0	0	3781																									0	0	0	0	0	0	0	0	0	0	17306	17556	0	0	0	0	0	0	
2737775																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	3234	3234	0	0	0	0	50	50	0	0	50	50	22596	22778	0	0	0	10888	10830	0	0	177	0	0	0	154	993	1914	9730	1324	616	1008	538	192	1832	4057	469	0																									0	0	0	0	0	0	2477	2515	0	0	5537	5730	0	0	0	0	0	0	
2737980																																																																																																																																																						0	0	19770	1997	1991	0	0	0	0	0	0	5988	6001	550	463	2398	2300	0	0	0	0	550	463	25654	24827	0	0	0	1390	1382	0	0	501	0	0	1183	0	8188	1872	684	728	0	0	0	0	3376	840	5489	2766																									0	682	0	1227	0	0	0	0	0	0	4062	4216	0	0	0	0	0	0	
2738857																																																																																																																																																						0	0	6134	0	0	0	0	0	0	0	0	993	982	1000	690	5285	5860	0	0	0	0	14105	12418	14999	14212	0	13105	11728	0	0	2000	1788	0	0	0	4343	0	0	0	3257	14095	0	0	0	0	0	2385	0	4238																									0	0	0	0	0	0	0	0	0	0	2317	2385	0	0	0	0	0	0	
2742153																																																																																																																																																						0	0	6147	0	0	0	0	0	0	0	0	15522	15585	0	0	3398	3103	0	0	0	0	1453	1499	54506	54271	0	1453	1499	8835	8772	1000	1004	507	0	0	0	507	0	0	24322	4084	2189	395	480	0	1516	8481	11006	2744																									0	0	0	0	0	0	6211	6216	0	0	6754	6845	0	0	0	0	0	0	
2743244																																																																																																																																																						0	0	27095	0	0	0	0	0	0	0	0	55028	54622	0	0	0	0	0	0	0	0	32354	31186	146457	145964	0	32354	31186	20190	18226	2500	2500	1439	2000	2029	0	1439	1654	10606	52588	38915	85	38	0	0	18813	39953	10976	1222																									0	0	0	0	0	0	8250	8358	0	0	49171	50531	0	0	0	0	0	0	
2744063																																																																																																																																																						0	0	29232	0	0	0	0	0	0	0	0	5644	5753	0	0	0	0	0	0	0	0	4705	4705	75657	75309	0	0	0	25289	24735	0	0	1114	0	0	848	0	456	5768	22482	4560	31	1214	1848	1401	16949	1226	17482	5749																									0	0	0	0	0	0	0	0	0	0	21985	22669	0	0	0	0	0	0	
2744782																																																																																																																																																						0	0	4628	0	0	0	0	0	0	0	0	34000	34223	0	0	0	0	0	0	0	0	0	0	38628	39022	0	0	0	0	0	0	0	1084	0	0	0	1015	30125	3083	0	0	0	69	570	290	3870	0	0	0																									0	0	0	0	0	0	0	0	0	0	4628	4799	0	0	0	0	0	0	
2745426																																																																																																																																																						0	0	73675	0	0	0	0	91	91	0	0	995	956	0	0	15885	13886	0	0	0	0	0	0	92876	89346	0	0	0	26415	25879	0	0	359	136	51	1108	606	981	91	17591	20940	1000	1400	10108	6930	6062	10217	2302	9949																									0	241	0	245	0	0	5388	5498	0	0	29848	30219	0	0	0	0	0	0	
2746245																																																																																																																																																						0	0	618	0	0	0	0	356	356	0	0	1585	1625	0	0	0	0	0	0	0	0	0	0	21816	22151	0	0	0	6753	6745	361	368	1613	0	0	486	779	2683	1746	3033	0	156	192	964	265	4383	7207	258	0																									0	0	0	0	0	0	3466	3460	0	0	9404	9707	0	0	0	0	0	0	
2746263																																																																																																																																																						0	0	9926	0	0	0	0	0	0	2498	2541	500	500	0	0	0	0	0	0	0	0	25733	25946	13454	13576	0	9742	9717	0	0	0	0	3734	0	0	1500	2234	3347	1399	3590	670	0	32	374	127	8064	10905	7067	0																									0	0	0	0	122	124	5286	5352	6304	6408	7668	7724	0	0	0	0	7067	7156	
2747242																																																																																																																																																						0	0	10199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4348	4513	19510	19773	0	906	912	5610	5536	0	0	0	0	0	0	0	582	1246	4606	0	0	0	0	0	0	0	5624	12055																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3442	3601	
2747279																																																																																																																																																						0	0	3768	0	0	0	0	0	0	0	0	2740	2729	0	0	747	660	0	0	0	0	0	0	5755	5661	0	0	0	1251	1233	250	251	884	0	0	660	224	230	431	3077	0	0	130	560	0	349	0	0	0																									0	0	0	0	0	0	0	0	0	0	1017	1039	0	0	0	0	0	0	
2747420																																																																																																																																																						0	0	148292	252	253	0	0	17999	17998	0	0	0	0	0	0	0	0	0	0	0	0	2159	2064	165109	166183	0	2159	2064	24781	24345	0	0	18443	0	0	18207	253	466	1443	15275	9129	30	33	285	0	44881	78340	0	0																									0	0	0	0	0	0	29115	29216	0	0	92962	94371	0	0	0	0	0	0	
2747466																																																																																																																																																						0	0	16063	0	0	0	0	0	0	0	0	21608	21280	0	0	974	834	0	0	0	0	0	0	40363	40158	0	0	0	2620	2597	3500	3314	973	0	0	472	974	1331	1778	20156	0	0	0	1793	1094	320	11699	541	0																									0	0	0	0	0	0	921	934	0	0	13702	13972	0	0	0	0	0	0	
2747587																																																																																																																																																						0	0	269689	0	0	0	0	0	0	0	0	0	0	0	0	2000	700	0	0	0	0	0	0	309962	298113	0	0	0	17081	16581	0	0	0	0	0	43463	0	0	0	10620	5962	4126	9301	0	0	51102	10160	78758	84622																									0	42763	0	51431	0	0	69696	72020	0	0	2594	2669	0	0	0	0	0	0	
2748502																																																																																																																																																						0	0	9343	12499	12497	0	0	0	0	1502	1511	12005	12122	0	0	0	0	0	0	0	0	1502	1511	24504	24619	0	0	0	0	0	0	0	24108	0	0	14502	9606	2013	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
