"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADG894	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB527	
2496081	35	0	7	37	CONF	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	0	28	15	0	0	64	55	0	8	0	NMTC Transaction & Annual Maint Fees	BEA Award														
2497181	82	0	54	6	CONF	120	9	12	103	90	0	0	0	0	0	0	0	0	0	0	0	false	58	0	11	92	8	52	140	66	72	113	33	14	41	166	0	Fees on origination of loans	Rental income	Wire transfer fees	Bank franchise tax	Item processing fees											
2502656	1953	0	0	0	CONF	0	0	0	71438	104316	0	0	0	0	0	0	0	0	0	0	0	false	4480	0	0	0	0	0	13976	0	0	104792	0	0	0	0	0				Management fees	Credit card expense											
2502825	0	0	0	0	CONF	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0				OCC assessment fee												
2503345	0	0	0	0	CONF	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	85	0	0	0	59	0	0	0	0				Outside Business Services												
2505424	8	0	40	15	CONF	6	0	0	6	13	12	0	0	0	0	0	0	0	0	0	0	false	24	0	2	39	2	1	9	24	0	2	35	0	12	14	0	Wire fees, Money Order and Bank Check fees			CDARS Transaction fees	Corr Bank Svc Chg	Customer Related Expense										
2505451	0	0	82	0	CONF	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	30	0	0	0	0	0	283	41	0	63	60	0	0	58	0	Mortgage Origination															
2505460	77	0	42	0	CONF	55	0	0	26	76	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	32	0	0	216	30	0	70	0	0	70	44	0	Secondary market income			Insurance and surety	Bank shares tax											
2505787	335	0	73	102	CONF	66	30	0	157	0	0	0	0	0	0	0	0	0	0	0	0	false	52	0	40	362	33	30	0	170	0	371	0	68	254	229	0	ATM/Debit Card Fees	Wire Fees		Arkansas State Bank Department Assessments												
2506056	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	122	0	0	34	0	0	47	0	0																
2506328	0	0	0	37	CONF	212	28	0	45	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	48	106	48	0	0	30	0	0	34	0	SECONDARY REAL ESTATE FEES	CASH MANAGEMENT FEES		SERVICE CONTRACTS												
2506757	120	0	16	33	CONF	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	false	43	0	7	0	10	24	261	84	0	97	46	212	83	29	0				B&O and Franchise Taxes												
2507802	0	0	0	0	CONF	0	0	0	1014	0	0	0	0	0	0	0	0	700	0	0	0	false	0	0	0	0	0	0	960	0	0	100	0	0	0	0	0				OREO expense						Capital Contribution						
2508751	299	0	72	433	CONF	0	7063	0	310	80	1007	0	0	0	0	0	0	0	0	0	0	false	383	0	5	17	32	4	1100	355	0	0	82	0	0	403	0		Mortgage Banking Income		Loan Servicing Expense	Meals and Entertainment	Equipment Expense										
2512347	72	0	87	69	CONF	208	0	0	174	160	0	0	0	0	0	0	0	6300	0	0	0	false	0	0	0	0	0	0	287	0	0	171	0	0	0	79	0	Income from sale of loans on secondary market			Other Real Estate Expense	Franchise Tax					Capital Injection						
2514547	651	0	0	526	CONF	-328	0	0	381	570	472	0	0	0	0	0	0	155	0	0	0	true	0	0	0	0	0	0	96	0	-934	0	0	429	0	448	0	Miscellaneous Income			Debit Card Expense	Buyer Incentive Plan Expense	Loss on Extinguishment of Debt				Capital contributed to reimburse for Stock Based Compensation				Icluded in Other noninterest income of ($290), there is $1,000 write-off of collateral held by Lehman as counterparty on certain terminated derivative contracts.  This $1 million write-off is the reason for ($934) balance in "Net change in the fair value of financial instruments accounted for under a fair value option."		
2514837	0	0	0	0	CONF	0	0	0	48	52	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	99	0	0	0	44	0	0	39	0				CORRESPONDENT/OTHER OUTSIDE SERVICE FEES	LENDING EXPENSES											
2515320	0	0	0	65	CONF	0	0	0	41	50	0	0	0	0	0	0	0	2250	0	0	0	false	0	0	0	0	0	0	183	0	0	31	34	43	42	27	0				expsense/write down on OREO	loss on assets OTTI					capital infusion						
2516327	477	0	0	0	CONF	0	0	0	4748	502	0	0	0	0	0	0	0	0	0	0	0	false	0	0	97	0	55	0	0	0	0	443	0	0	0	0	0				Corporate assessment and fees	Lending expenses											
2516626	180	0	111	120	CONF	243	0	0	164	81	153	0	0	0	0	0	0	10000	0	0	0	false	0	0	0	199	0	111	406	127	0	12	79	0	49	0	0	Loan Fee - Mtg to be Sold			Other Loan Fees	Public Relations	Other Outside Fees				Investment from BHC						
2517182	0	0	55	108	CONF	0	0	0	0	0	0	0	0	0	0	0	0	1209	0	0	0	false	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0										Contribution with Parent						
2518497	0	0	36	0	CONF	60	27	0	0	0	0	0	0	0	0	0	0	-225	0	0	0	false	0	0	0	0	0	0	78	0	0	0	33	0	0	26	0	BOLI	INCOME FROM DEBIT CARDS								TRANFERED STOCK TO HOLDING COMPANY						
2522681	0	81	0	426	CONF	243	91	41	1970	3204	0	0	0	0	0	0	0	0	0	0	0	false	0	-4474	0	557	0	0	863	0	0	0	0	498	0	0	0	Loan Funding Pass Through Accounts & SBA Loan Broker Income	Early Withdrawal Penalties-TCDs	Wire Transfer Fees	Loan Collection Expense	OREO Expense										adj. Dec 08 net deferred tax balance due to prior period computation	
2524797	0	0	103	57	CONF	0	0	0	68	0	0	0	0	0	0	0	0	1000	0	0	0	false	0	0	0	145	0	0	197	0	0	0	76	0	0	0	0				Adjustment to LSR						Capital Injection into Bank from Holding Company						
2528656	18	18	13	6	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	22	0	2	38	4	15	116	22	0	0	27	15	11	30	0																
2529176	54	0	0	0	CONF	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0				SNB SUPPORT												
2531496	121	0	0	0	CONF	15	24	0	48	60	0	0	0	0	0	0	0	0	0	0	0	false	0	0	23	0	19	15	342	39	0	268	0	0	88	0	0	Mortgage Secondary	Real Estate Tax Payment adjusment		Management Services	Loan Processing											
2531562	0	0	0	73	CONF	81	0	0	31	0	0	0	0	0	0	0	0	1500	0	0	0	false	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	Miscellaneous Income			Bank Analysis and Transaction Charges						Additional Surplus						
2531991	0	0	0	0	CONF	0	0	0	62	50	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0				Intercompany charges	OCC assessment fees											
2532082	52	0	88	0	CONF	0	0	0	154	35	0	0	0	0	0	0	0	0	0	0	0	false	52	0	0	32	0	99	112	41	0	0	37	58	70	51	0				Other Real Estate Expense	Miscellaneous Expense											
2532662	356	0	818	555	CONF	0	271	604	0	270	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	1462	0	0	830	295	0	623	0	285	0	227	0		Rental income Bank property	Mtg loan origination fees		Amortization of Software											
2533043	17	0	7	38	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	1	7	13	10	0	0	24	39	16	32	0																
2533119	0	0	99	355	CONF	0	0	0	158	678	-500	0	0	0	0	0	0	-5000	0	0	0	false	0	0	0	0	0	0	233	0	0	0	67	0	0	68	0				Special Asset Expense	OREO Writedown/Expense	Option Program (rev prior yr over accrual)				Return Capital Contribution to Parent Company						
2534086	30	0	56	0	CONF	135	0	0	0	0	0	0	0	0	0	0	0	3240	0	0	0	false	0	0	0	27	0	0	165	0	0	0	36	0	21	97	0	Mortgage - Undistributed Earnings									Capital contribution from holding company						
2535551	0	0	36	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	32	0	52	32	0	0	0	0	52	0	0	0																
2535560	42	0	62	82	CONF	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	false	39	0	0	34	0	0	230	45	0	0	43	0	0	60	0				LOAN COLLECTION EXPENSE												
2536633	0	0	0	0	CONF	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	processing fees															
2538842	51	0	0	221	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	413	33	0	0	123	0	0	0	0																
2539081	19	0	54	85	CONF	9	91	18	48	49	28	0	0	0	0	0	0	0	0	0	0	false	7	0	5	0	4	10	206	53	0	17	42	43	32	21	0	WIRE TRANSFER FEES	RESIDENTIAL MTG ORIG FEES	LOAN FEE INC FROM PREPAYMENT PENALTIES	INSURANCE	ITEM PROCESSING	CORRESPONDENT BANK SERVICE FEES										
2539960	80	0	10	8	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	22	0	12	14	4	2	73	35	0	6	2	0	3	8	0																
2540537	104	0	0	0	CONF	0	0	0	233	68	0	0	0	0	0	0	0	176	0	0	0	false	0	0	0	0	0	111	169	0	0	0	93	0	0	89	0				REPO EXPENSE/COLLECTION FEES	FREIGHT & COURIER					TXFR OF TAX ASSET FROM BANCORP TO BANK PER AFFILIATES AGRMT						
2550095	443	0	34	527	CONF	1229	192	0	167	237	690	0	0	0	0	0	0	0	0	0	0	false	60	0	0	0	1	5	418	218	-10	0	0	78	0	155	0	Gain on Derivatives	Wire Transfer Fees		Messenger Service	Credit reports	Reserve for Potential Repurchases										
2552099	75	0	48	0	CONF	0	0	0	51	38	80	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	264	0	0	96	54	0	0	38	0				Bank Share Tax	Internet Expense	Loan Collection, Reposession, and ORE Expense										
2558970	390	0	0	840	CONF	3405	0	0	294	411	0	0	0	0	0	0	0	20000	350	0	0	false	0	0	0	333	0	0	1492	219	0	0	403	293	0	203	0	Asset management and financial planning fees			Other foreclosure related expenses	Insurance and bond expense					Additional capital contributions	Stock compensation pushdown					
2560526	39	29	0	132	CONF	32	0	0	62	52	49	0	0	0	0	0	0	0	0	0	0	false	0	0	0	51	0	0	109	0	0	0	0	0	0	111	0	Loan documentation fees			D & O Insurance	Other Real Estate Owned Expenses	Other Real Estate Owned Repairs & Maintenance										
2562137	33	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0																
2562164	31	0	19	73	CONF	0	0	0	0	0	0	0	0	0	0	0	0	1540	0	0	0	false	28	0	0	110	0	82	322	35	0	11	16	11	55	54	0										Capital from CFC						
2562838	128	0	0	0	CONF	69	0	0	114	62	0	0	0	0	0	0	0	0	0	0	0	false	77	0	28	0	0	450	443	79	0	0	0	0	141	75	0	Income Non Balance Sheet Loans			Professional Fees	OCC Examination Fees											
2567123	0	0	0	0	CONF	605	0	0	85	38	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Reconveyance/Title fees			Recording/Filing fee expense	Intercompany special services expense											
2568120	0	0	0	220	CONF	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	126	0	0	0	36	180	0	0	0				Loan Expenses												
2571081	49	0	0	0	CONF	106	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	59	0	0	39	26	0	74	0	0	0	32	0	R/E Origination Fees			Management Fees												
2574327	29	0	64	8	CONF	7	12	0	68	221	0	0	0	0	0	0	0	59	0	0	0	false	5	0	0	0	0	4	185	47	0	1	84	5	0	51	0	Life Insurance	Referral Income		Commercial Insurance	Professional Services-Trust Department					Common Stock issued to directors in lieu of cash for directors fees						
2575155	0	0	0	86	CONF	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	113	0	0	0	62	0	0	0	0				Repossession and Foreclosure Expense												
2575717	32	0	57	0	CONF	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	false	50	-6	2	48	5	104	100	72	0	0	27	0	75	29	0				Public relations											error in bank acquistion computations	
2576134	0	0	49	166	CONF	729	0	0	106	26	26	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	61	0	0	0	55	58	0	0	0	Service Partner Fees			Travel	General Insurance	Processor Service Fees										
2576143	91	0	9	9	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	68	0	0	175	13	264	500	73	0	156	108	48	166	53	0																
2576198	10	22	18	2	CONF	0	0	0	117	14	17	0	0	0	0	0	0	0	0	0	0	false	21	0	4	0	0	17	115	27	0	0	24	47	0	11	0				Credit, Collections, OREO	Insurance	Customer and Public Relations										
2577243	116	13	69	51	CONF	60	42	0	70	42	0	0	0	0	0	0	0	0	0	0	0	false	51	0	0	77	12	26	199	41	0	85	90	0	37	0	0	Support Fees	Merchant Fee Income		Troubled Loan Expense	OREO Expense											
2577739	44	0	43	7	CONF	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	false	27	0	0	13	5	20	80	23	0	0	26	0	0	41	0				Opns/Admin Services Provided												
2579069	0	0	0	46	CONF	0	0	0	50	97	0	0	0	0	0	0	0	600	0	0	0	false	0	0	0	0	0	0	254	0	0	35	128	0	0	0	0				OCC ASSESSMENT	SPECIAL ASSETS/OREO EXPENSES					HOLDING COMPANY DIVIDEND TO THE BANK						
2580243	0	0	63	51	CONF	0	0	0	131	225	66	0	0	0	0	0	0	0	0	0	0	false	0	0	0	166	0	0	0	0	0	53	70	0	49	0	0				Amortization expense of purchased computer software	Sales taxes, taxed based on number of shares (PA Shares tax)	Bill payment expense										
2580645	0	97	47	41	CONF	53	25	0	47	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	51	0	0	323	0	0	28	90	114	38	0	0	Sundry Recoveries-Operational Recoveries of previous Year Losses	Income from Merchant Charges for Credit Card or Charge Sales		OREO Expenses												
2582023	6434	0	0	0	CONF	118172	5418	0	42192	3973	3154	0	0	0	0	0	0	0	0	46	0	false	0	0	0	0	0	0	15144	0	0	25468	0	0	0	6967	0	Corporate Payment Products Revenue	Other Miscellaneous Income		Intercompany Operations Expense	Losses-Fraud/Forgeries	Collection agency expense						Prior year adjustment for loan loss reserve				
2582032	44	0	6	3	CONF	0	0	0	75	68	0	0	0	0	0	0	0	0	0	0	0	false	15	0	4	0	1	54	96	16	0	0	90	0	37	25	0				HOLDING COMPANY EXPENSES	MERGER											
2583721	232	7	44	6	CONF	0	0	0	169	38	0	0	0	0	0	0	0	0	0	0	0	false	51	0	14	41	3	1	180	47	0	120	29	16	20	31	0				Management Fee - Holding Company	Misc Loan Expense											
2586281	37	0	29	0	CONF	0	0	0	84	52	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	41	83	30	0	0	0	88	0	0	0				FRANCHISE & OTHER TAXES	WRITE OFF OF EQUITY INVESTMENT											
2587916	81	0	22	22	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	13	0	4	0	7	2	127	41	0	0	44	2	0	0	0																
2587998	30	0	0	0	CONF	27	0	0	207	44	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	Loan Referral Fees			Management Fees	Bank Services Expense											
2594240	3	0	36	55	CONF	1	8	0	29	70	15	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	2	2	90	17	0	0	38	0	0	11	0	WIRE FEES	MISC		ASBD	BANK SERV CHG	INTERNET BANKING										
2594400	62	0	0	0	CONF	0	0	0	123	134	165	0	0	0	0	0	0	0	0	0	0	true	0	0	0	115	0	38	142	0	0	0	109	0	0	67	0				Other Real Estate Expenses	Softwear Expenses	Pension Expenses								Additonalitems to be reported for  RI-E - Explanations 2 2.o. Write Down to Other Assets                               191 2.p. Loan Collection Expense                                       97		
2594419	271	0	0	0	CONF	56	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	182	0	0	58	43	0	55	46	0	Bank Owned Life Insurance			Other Real Estate Owned												
2594428	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	37	0	0	0	33	0	0	0	0																
2595461	323	0	138	383	CONF	55	285	151	181	234	212	0	0	0	0	0	0	0	0	0	0	false	126	0	0	0	0	0	415	171	0	57	152	0	0	99	0	TREASURY MANAGEMENT FEES	FEES FOR ASSETS UNDER MANAGEMENT	EQUITY IN EARNINGS OF CCB INSURANCE SERVICES	TECHNOLOGY FEES	OTHER MISC. EMPLOYEE EXPENSES	TOTAL OTHER LOAN RELATED EXPENSES										
2595975	0	0	0	154	CONF	100	48	0	1843	270	167	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	150	0	0	184	0	Forfeited deposit	Regulatory fee settlement		Loan and collection expenses	Travel and entertainment expenses	Insurance expense										
2596262	187	3	82	296	CONF	0	0	0	519	343	287	0	0	0	0	0	0	8000	0	6047	0	false	117	0	9	90	6	101	997	327	0	8	119	9	95	156	0				Active Loan Collection Expense	OREO Writedown Expense	REO Expense				Merger of $45,748/Captial Infusion of $8,000		Merger of CNLBank, CNLBank First Coast, CNLBank SouthWest Florida				
2596646	455	0	112	0	CONF	238	570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	128	0	0	0	0	0	288	210	0	208	0	0	111	120	0	Documentation Fees	Secondary Mortgage														
2596785	129	0	0	63	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	73	0	0	396	0	0	0	0	0	0	0	0																
2597223	0	0	18	6	CONF	0	0	0	66	50	108	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	0	105	45	0	0	54	635	0	26	0				Insurance	Custody	Other Expenses										
2597698	157	0	36	84	CONF	0	0	0	499	0	0	0	0	0	0	0	0	3800	0	0	0	false	10	-208	0	0	2	9	0	43	0	5	52	0	44	45	0				Intercompany Expense						Capital Infusion					Adjustment to prior year equity for change in minority interest reporting.	
2598396	42	0	30	0	CONF	0	0	0	28	29	60	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	96	0	0	43	49	0	29	0	0				Loan Expenses	Overdraft Program Expenses	Prior year Interest income written off										
2599478	46	0	0	0	CONF	236	36	0	35	0	0	0	0	0	0	0	0	361	-241	0	0	false	0	0	0	0	0	0	110	28	0	0	0	0	0	0	0	Mortgage Department Fees	Boli Life Insurance Income		B and O Taxes						Capital Infusion from Holding Co	Prior Period Split Dollar Liability pursuant to EITF 06/04					
2600039	0	0	24	0	CONF	0	0	0	802	365	56	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	0	444	1	0	0	38	0	0	10	0				Broadcort Expenses($802K)	Fiserv recoverable costs ($27K) Management charge ($338K)	Travel ($12K), Insurance ($11K) and Regulatory expenses ($33K)										
2602220	212	0	90	219	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	142	0	0	299	105	0	115	151	89	96	69	211																
2602828	35	0	14	9	CONF	0	22	13	9	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	21	82	19	0	0	2	11	2	16	0		secondary real estate market fee	loan late fees	correspondent/ frb fees												
2603629	102	0	0	0	CONF	26	0	0	46	54	0	0	0	0	0	0	0	0	0	0	0	false	0	0	24	0	0	41	396	45	0	423	0	0	142	0	0	Mortgage secondary			Management Fees	Loan Processing											
2604514	15	0	15	24	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	18	0	4	0	6	38	32	23	0	0	8	0	0	0	0																
2605566	0	0	0	0	CONF	5618	0	0	623	48	593	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	Fee Income			Credit Bureau	Donations	Allocations - Facilities and IT										
2606460	7	0	8	1	CONF	0	0	0	10	15	0	0	0	0	0	0	0	0	0	0	0	false	10	0	4	0	4	6	25	16	0	0	7	0	22	0	0				s/c due frm	software											
2607412	0	0	0	0	CONF	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Property Management Expense												
2607449	0	30	0	0	CONF	0	0	0	2309	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	351	0	159	645	0	0	0	0	0	0	0	0				Loss on impairment												
2608754	429	193	106	55	CONF	280	162	436	1057	269	559	0	0	0	0	0	0	19000	0	0	0	false	150	0	11	642	4	11	727	240	0	326	120	42	70	132	0	Payroll Fees	Internet Banking & Wire Services	C/L Letter of Credit & Loan Referral Fees	Bad Debt Expense	Travel & Entertainment & Meals	Software				Receipt of $21 million for TARP & injected $19 million into the Bank as Capital Contribution						
2608790	102	52	54	137	CONF	47	0	0	4381	42	0	0	0	0	0	0	0	0	0	0	0	false	7	0	2	0	1	1	133	9	1	0	36	0	0	25	0	Other Income			OREO Writedowns and Expenses	Examining Fees											
2610784	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0																
2614018	45	0	57	19	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	0	0	127	27	0	0	63	0	0	0	0																
2614344	17	0	41	68	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	57	0	10	41	14	27	97	75	0	0	41	0	0	68	0																
2615190	939	0	50	858	CONF	9168	5501	4225	15209	4176	1185	0	0	0	0	0	0	0	0	0	0	false	281	0	0	0	0	0	6107	291	0	5941	384	44	0	420	0	Annual Fee Income	Merchant Fee Income	Recovery of prior year expense	Servicing and collection fees	Recovery Collection Fees	Association Fees										
2615220	43	0	27	28	CONF	96	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	false	40	0	0	47	0	0	138	26	0	94	37	0	65	0	0	SECONDARY MKT FEES									CAPITAL CONTRIBUTION TO BANK						
2618780	0	0	0	2897	CONF	565	4432	2909	1578	2238	1848	0	0	0	0	0	0	0	0	-1133	0	false	0	0	0	697	0	0	1321	0	0	0	0	0	0	0	0	Letter of credit fees	Mortgage warehouse fees	Rental income - operationg leases	OREO expenses	Depreciation expense - operating leases	Other professional fees						Transfer of allowance to other liabilities for off-balance sheet credit exposure				
2619714	0	0	30	0	CONF	106	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	true	0	-70	0	0	0	0	155	0	0	32	57	0	0	0	0	FIXED RATE PROGRAM FEES			ORE EXPENSE										ACCRUED VACATION   $83,130 FAS 91 - DEFERRED LOAN FEES   $19,214 MTG SERVICING RIGHTS     -$32,763  IRON CURTAIN METHOD FOR PASSED ADJUSTMENTS	Passed Adjustments	
2619732	156	0	76	208	CONF	295	49	0	68	63	0	0	0	0	0	0	0	5000	0	0	0	false	113	0	0	0	0	218	213	78	0	0	87	104	0	72	0	Secondary Market fees	Letter of credit fees		Misc loan expenses	State Assessment					Capital injection						
2621285	31	0	39	0	CONF	290	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	false	31	0	0	0	0	41	56	35	0	0	49	0	0	43	0	Real estate origination fees			Other professional fees												
2621306	32	0	44	5	CONF	3	4	3	12	0	0	0	0	0	0	0	0	0	0	0	0	false	30	0	6	51	5	196	52	52	0	0	60	0	98	32	0	Check Cashing Fees	LOC Fees	Misc Inc & Wire Fees	Bank Service Charges												
2621940	42	0	16	7	CONF	0	0	0	15	20	16	0	0	0	0	0	0	0	0	0	0	false	11	0	9	23	1	7	98	16	0	0	9	0	0	0	0				Computer Software Expense	Bankers Blaket Bond	FRB & Other Bank Service Fees										
2623494	183	0	0	305	CONF	6639	0	0	165	92	0	0	0	0	0	0	0	12000	0	0	0	false	0	0	0	0	0	0	835	218	0	0	0	618	0	156	0	Remittance processing payment income			OREO Expense	Service Charges					Capital Contribution						
2624400	100	79	0	0	CONF	183	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	606	0	0	0	0	0	0	0	0	Option Income			Affiliate Loan Servicing												
2624651	12	0	22	33	CONF	16	0	0	54	48	0	0	0	0	0	0	0	0	0	0	0	false	4	0	1	0	0	4	106	12	0	1	47	44	6	15	0	Loan documentation fees			Fidelity and other insurance	Customer courier service											
2625724	68	0	73	0	CONF	80	0	0	56	95	106	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	202	0	0	0	0	126	0	94	0	INTERNATIONAL TRADE INCOME			OCC ASSESSMENT	OTHER LOSSES	OREO EXPENSE										
2626794	0	0	33	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	100	0	45	313	40	0	0	79	0	0	28	0																
2631172	107	0	72	56	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	61	0	15	130	31	24	215	53	0	112	99	0	0	126	0																
2631314	40	0	34	52	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	24	0	5	0	6	4	285	44	0	0	25	0	5	26	0																
2631323	59	0	112	108	CONF	0	0	0	67	75	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	29	135	70	0	0	125	0	47	86	0				Courier Service	Checkbook Charges											
2631846	59	77	0	42	CONF	949	0	0	47	256	88	0	0	0	0	0	0	10000	0	0	0	false	0	0	0	112	0	0	174	0	0	0	47	66	0	76	0	Data Processing / Item Processing Income			FRB and Correspondent Banking Charges	Other Real Estate Owned Expenses	M&E / Customer & Employee Relations				Capital Conribution from Parent						
2632599	12	0	0	1	CONF	0	0	0	36	10	6	0	0	0	0	0	0	0	0	0	0	false	14	0	2	0	1	0	15	15	0	2	8	2	0	7	0				Holding Company Management Fee	Correspondent Fees	ITS Fees										
2634191	652	2	79	5	CONF	78	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	false	266	0	149	0	77	263	1143	181	0	1110	185	0	510	188	0	Income from foreign currency exchange			Management Fee - Holding Company												
2634351	452	0	0	0	CONF	100	161	0	2703	5655	0	0	0	0	0	0	0	9801	0	0	0	false	0	0	0	795	0	121	962	0	0	1321	0	0	669	0	0	Credit Card Commission	Income from Title Agency		Non Performing Assets Expense	Other Losses					Infusion of capital from parent						
2634735	28	0	21	93	CONF	0	0	0	42	25	0	0	0	0	0	0	0	0	0	0	0	false	11	0	1	26	2	11	87	28	0	1	21	31	16	7	0				D&O and Financial Institution Bond Insurance Premiums	OREO Expense											
2635077	143	0	39	0	CONF	88	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	36	0	0	311	0	0	0	80	0	0	0	0	MORTGAGE LOAN FEE INCOME	VISA/MC/ATM INTERCHANGE INCOME														
2636083	23	0	25	312	CONF	0	0	0	199	75	157	0	0	0	0	0	0	0	0	0	0	false	39	0	0	0	0	1	143	54	0	0	66	128	13	45	0				Loan Servicing Expense	Insurance and Surety Bond Expense	REO Property Expense										
2640530	70	0	51	68	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	48	0	0	327	46	0	0	66	92	0	49	0																
