"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
982937																																																																																																																																																																																			14035	0	0	71551	0	279571	0	2458	0	35506	280500	0	0	0	0	37740	0	0	0	10090	0	0	2234	2234	16302	99684	27905	7563	138138	1101	0	0.1265	0.2114	0.1988	0.0000	0.0000	0.0000	35506	2234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	178531	280500	
983055																																																																																																																																																																																			1715	0	0	0	2060	14603	0	184	0	2766	14407	0	0	0	0	2872	0	0	0	212	0	0	124	124	144	5337	1016	363	8254	0	0	0.1907	0.2908	0.2783	0.0000	0.0000	0.0000	2748	124	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	9875	14407	
983130																																																																																																																																																																																			1742	0	0	0	54453	80294	0	523	0	13574	80419	0	0	0	0	12049	0	0	0	0	0	0	421	421	2675	37459	25118	1197	13619	0	0	0.1446	0.3585	0.3460	0.0000	0.0000	0.0000	11628	421	1946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	33606	80419	
983158																																																																																																																																																																																			2875	0	0	130	501	21809	0	244	0	2655	22043	0	0	0	0	2839	0	0	0	802	0	0	184	184	669	8774	119	901	12491	0	0	0.1204	0.1932	0.1807	0.0000	0.0000	0.0000	2655	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	14696	22043	
983215																																																																																																																																																																																			3418	0	0	0	12980	44907	0	452	0	4961	44430	0	0	0	0	5084	0	0	409	0	0	0	303	303	2521	12905	16355	1301	13306	0	0	0.1076	0.2108	0.1982	0.0000	0.0000	0.0000	4781	303	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	24121	44430	
983448	852081	0	0	857592	3948597	29458603	171	306973	0	2326965	28932063		0	0	35280	2767055	1815660	1140172	114286	2362522	-27634	621475	298015	919661	338838	5322934	7015744	1074253	16440824	18323	0	0.0650	0.1161	0.0775				1847394	919661	33612	44072	2731997	775852	91394	0	0	0	0	0	0	0	0	0	0	0	26864	0	87490	0	11831	23829363	28401919	0	0	0	0	0	22163397	46470	580875	580875	1064149	1064149	0	64584	0	999565	0	56551	530144	0	0	0	0	0	0	143410	708653	18	0	0	683262	171530	2800	51628	136449	3536186	160168	64166	0	0	0	18323	0	0	0	199901	6663909	15299587	18994	5000	9472	1814	0	1790461	576614	53979	85615	0	340263	57143	0	0	0	57143	15947	0	0	0	15947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1181261	0	60122	0	1121139	0	51481	36009	338838	5499121	7051753	19215493	0	1099824	3525877	19215493	23841194	0	99845	99845	1847394	0	852081					29458603																																																									
983457																																																																																																																																																																																			55626	0	0	215647	40288	528965	0	3024	0	55795	565704	0	0	0	0	56261	610	0	0	16051	0	0	2663	2663	27218	365015	11332	17917	126281	0	0	0.0951	0.2645	0.2520	0.0000	0.0000	0.0000	53598	2663	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361	212705	563646	
983550																																																																																																																																																																																			3661	0	0	1637	11761	80963	0	828	0	7015	78175	0	0	0	0	7327	0	0	0	0	0	0	828	828	3390	10077	7340	3304	60467	0	0	0.0832	0.1090	0.0966	0.0000	0.0000	0.0000	6499	828	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67245	78148	
984258																																																																																																																																																																																			4938	0	0	3785	109415	273704	0	2199	0	24817	270310	0	0	0	0	21235	0	0	491	2380	0	0	1963	1963	14670	109428	23698	14504	122562	0	0	0.0720	0.1354	0.1229	0.0000	0.0000	0.0000	19272	1963	2852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	156840	267617	
984351																																																																																																																																																																																			2148	0	0	0	26650	49726	0	455	0	4238	49275	0	0	0	0	4282	0	0	105	1217	0	0	322	322	351	28928	2640	1323	17974	0	0	0.0805	0.1672	0.1546	0.0000	0.0000	0.0000	3960	322	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	25609	49206	
984379																																																																																																																																																																																			18460	0	0	3507	76175	492708	0	4573	0	68569	495341	0	0	0	0	72089	0	0	22029	25731	0	0	4573	4573	11130	116588	51020	18508	316845	0	0	0.1363	0.1848	0.1731	0.0000	0.0000	0.0000	67516	4573	1053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390083	495341	
984454																																																																																																																																																																																			2136	0	0	100	3887	54049	0	549	0	6065	54899	0	0	0	0	6598	0	0	0	715	0	0	549	549	0	6303	0	4340	48280	0	0	0.1105	0.1325	0.1215	0.0000	0.0000	0.0000	6049	549	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49918	54899	
984557																																																																																																																																																																																			5576	0	0	0	26133	131827	0	861	0	9319	129931	0	0	0	0	9998	0	0	1007	45	0	0	754	754	1741	56171	52139	4127	22524	16376	0	0.0711	0.1659	0.1534	0.0000	0.0000	0.0000	9244	754	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	60248	129931	
984650																																																																																																																																																																																			1158	0	0	1215	0	4763	0	38	0	599	4795	0	0	0	0	627	0	0	0	0	0	0	28	28	441	2115	566	186	1679	0	0	0.1249	0.2640	0.2522	0.0000	0.0000	0.0000	599	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	2375	4795	
984735																																																																																																																																																																																			5530	0	0	0	10604	38853	0	237	0	5606	40824	0	0	0	0	5792	0	0	0	0	0	0	237	237	7204	11377	5901	1098	14557	0	0	0.1361	0.2920	0.2801	0.0000	0.0000	0.0000	5555	237	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19833	40824	
984856																																																																																																																																																																																			3045	0	0	1211	6015	61770	0	567	0	6120	62492	0	0	0	0	6637	0	0	0	0	0	0	567	567	0	12258	11168	3242	38861	0	0	0.0971	0.1413	0.1292	0.0000	0.0000	0.0000	6070	567	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46978	62492	
985134																																																																																																																																																																																			10744	0	0	0	40303	482322	0	4075	0	82186	490513	0	0	10743	0	60071	0	0	9425	38233	0	0	3344	3344	6129	247013	31402	16677	175919	150000	0	0.1218	0.2252	0.2126	0.0000	0.0000	0.0000	56727	3344	776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	731	266803	465830	
985451																																																																																																																																																																																			4402	0	0	22613	28291	104184	0	1431	0	15030	106653	0	0	0	0	10329	0	0	0	2355	0	0	737	737	7855	33205	16778	3777	42340	0	0	0.0944	0.1774	0.1647	0.0000	0.0000	0.0000	9592	737	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	694	58230	101584	
985554																																																																																																																																																																																			5465	0	0	0	15998	84634	0	553	0	8544	85343	0	0	0	0	7634	0	0	107	867	0	0	553	553	892	18774	8109	3857	55859	0	0	0.0842	0.1190	0.1104	0.0000	0.0000	0.0000	7081	553	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	64155	84112	
985620																																																																																																																																																																																			35751	0	0	6335	216579	780170	0	4753	0	71183	573644	0	0	0	0	54521	0	0	3272	98352	0	0	4753	4753	28107	252903	169535	19164	312963	5080	0	0.0898	0.1021	0.0932				49768	4753	1918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	534209	554147	
985657																																																																																																																																																																																			1635	0	0	580	4172	14381	0	87	0	1440	14367	0	0	0	0	1455	0	0	0	120	0	0	87	87	637	5507	2179	173	6073	0	0	0.0952	0.1748	0.1643	0.0000	0.0000	0.0000	1368	87	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8324	14367	
985844																																																																																																																																																																																			267	0	0	8729	3962	28055	0	122	0	2162	28348	0	0	0	0	2268	0	0	0	0	0	0	122	122	1093	9705	10136	499	7227	0	0	0.0757	0.1587	0.1502	0.0000	0.0000	0.0000	2146	122	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14291	28348	
985956																																																																																																																																																																																			8923	0	0	0	111839	316626	0	2811	0	22165	324429	0	0	0	0	22215	0	0	0	226	0	0	2592	2592	5848	117704	27581	13892	165622	0	0	0.0609	0.1072	0.0947	0.0000	0.0000	0.0000	19623	2592	240	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5732	0	519	0	218	207220	322127	
986159																																																																																																																																																																																			2443	0	0	100	10693	59962	0	423	0	5548	59652	267	0	0	0	5843	0	0	0	0	0	0	423	423	0	9637	15530	2594	35035	0	0	0.0909	0.1305	0.1210	0.0000	0.0000	0.0000	5420	423	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44780	59652	
986551																																																																																																																																																																																			3139	0	0	7524	8457	59112	0	421	0	7712	57753	25	0	0	0	7725	0	0	0	0	0	0	421	421	270	16375	12905	3720	29574	0	0	0.1265	0.1965	0.1858	0.0000	0.0000	0.0000	7304	421	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39307	57753	
986739																																																																																																																																																																																			4312	0	0	0	13218	45030	0	324	0	4398	44753	0	0	0	0	4670	0	0	0	163	0	0	304	304	982	18529	10551	2570	15244	0	0	0.0976	0.1923	0.1798	0.0000	0.0000	0.0000	4366	304	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	24288	44753	
986757																																																																																																																																																																																			1921	0	0	56	7255	29654	0	174	0	2296	29483	0	0	0	0	2482	0	0	0	1671	0	0	174	174	1351	10374	4483	594	13639	0	0	0.0783	0.1351	0.1256				2308	174	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18373	29483	
986850																																																																																																																																																																																			2730	0	0	0	16969	89221	0	1994	0	12702	89611	10	0	0	0	9597	0	0	0	0	0	0	786	786	1019	25271	6308	3276	54644	0	0	0.1026	0.1557	0.1429				8811	786	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1208	61644	85872	
986935																																																																																																																																																																																			4907	0	0	5106	10831	73666	0	624	0	8692	72087	0	0	0	0	9272	0	0	0	0	0	0	624	624	1407	9940	3404	2487	59473	0	0	0.1200	0.1454	0.1356	0.0000	0.0000	0.0000	8648	624	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63757	72087	
987053																																																																																																																																																																																			8594	0	0	7188	24031	196752	0	1085	0	15713	195844	0	0	0	0	16456	0	0	0	0	0	0	1085	1085	9650	36101	23711	6935	128033	0	0	0.0785	0.1099	0.1026	0.0000	0.0000	0.0000	15371	1085	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149778	195799	
987231																																																																																																																																																																																			1800	0	0	1311	11710	46412	0	371	0	4148	46585	0	0	0	0	4379	0	0	0	42	0	0	371	371	1186	13829	5109	2137	26448	0	0	0.0860	0.1377	0.1261	0.0000	0.0000	0.0000	4008	371	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31790	46585	
987259																																																																																																																																																																																			2753	0	0	15754	0	37352	0	480	0	4358	37209	0	0	0	0	4643	0	0	0	0	0	0	285	285	116	18391	469	894	18856	0	0	0.1171	0.2057	0.1931	0.0000	0.0000	0.0000	4358	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	22574	37209	
987352																																																																																																																																																																																			8743	0	0	150	22633	143609	0	1707	0	17695	143679	193	0	0	0	17281	0	0	0	0	0	0	1327	1327	1425	31252	22238	6041	88440	71	0	0.1121	0.1639	0.1513	0.0000	0.0000	0.0000	15954	1327	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	105468	142311	
987651																																																																																																																																																																																			2069	0	0	0	6256	46392	0	355	0	4189	47161	0	0	0	0	4222	0	0	0	263	0	0	355	355	1167	8490	7435	2846	29276	382	0	0.0824	0.1187	0.1088	0.0000	0.0000	0.0000	3867	355	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35558	46924	
987848																																																																																																																																																																																			2460	0	0	0	13899	51995	0	388	0	6061	52867	0	0	0	0	6078	0	0	0	0	0	0	388	388	1994	13638	9673	2595	26621	0	0	0.1081	0.1776	0.1662	0.0000	0.0000	0.0000	5690	388	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34227	52626	
988144																																																																																																																																																																																			7061	0	0	0	64321	175201	0	778	0	13152	172169	0	0	0	0	12622	0	0	0	0	0	0	778	778	4776	66383	72381	3872	31306	0	0	0.0689	0.1560	0.1464	0.0000	0.0000	0.0000	11844	778	1133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80885	171994	
988153																																																																																																																																																																																			13097	0	0	0	39892	320565	0	4107	0	29619	327353	0	0	0	0	30168	0	0	0	4489	0	0	3179	3179	8967	52938	38525	12320	221429	0	0	0.0830	0.1190	0.1065	0.0000	0.0000	0.0000	26989	3179	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	928	253413	324997	
988229																																																																																																																																																																																			31895	0	0	85119	0	391752	0	2404	0	22020	382524	0	0	0	0	24424	0	0	691	0	0	0	2404	2404	7208	193122	44805	7098	149020	0	0	0.0576	0.1158	0.1044	0.0000	0.0000	0.0000	22020	2404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210896	382524	
988256																																																																																																																																																																																			952	0	0	0	12762	22961	0	239	0	6673	22885	0	0	0	0	6656	0	0	0	0	0	0	120	120	132	15399	1887	280	5552	0	0	0.2856	0.7038	0.6911	0.0000	0.0000	0.0000	6536	120	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	9457	22885	
