"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	
3284780																																																																																																																																																																																										3721	0	0	16507	0	118680	0	979	0	15954	113166	0	0	0	0	16733	0	0	3001	0	0	0	979	979	97	20804	13029	1409	85730	0	0	0.1395	0.1709	0.1609	0	0	0	15754	979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3285246																																																																																																																																																																																										1009	0	0	0	4787	30708	0	256	0	3151	30026	0	0	0	0	3248	0	0	0	0	0	0	256	256	0	5857	4826	1307	20145	0	0	0.1003	0.1369	0.1261	0	0	0	2992	256	-38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3285778																																																																																																																																																																																										2944	0	0	0	5183	85026	0	766	0	8171	72409	0	0	0	0	8937	0	0	0	0	0	0	766	766	236	22631	3719	2011	59206	0	0	0.1128	0.1363	0.1246	0	0	0	8171	766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3287325																																																																																																																																																																																										2456	0	0	25	1535	75791	0	662	0	9229	72096	0	0	0	0	8687	0	0	0	19668	0	0	662	662	133	7496	6128	1361	61497	0	299	0.113216	0.113905	0.105225	0	0	0	8025	662	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3287503																																																																																																																																																																																										3921	0	0	0	62767	137094	0	671	0	20173	101927	0	0	0	0	21007	0	0	0	403	0	0	671	671	862	65989	0	3354	71077	689	0	0.1995	0.2447	0.2368	0	0	0	20336	671	-163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3287660																																																																																																																																																																																										5426	0	0	0	0	53914	0	573	0	36489	50127	0	0	0	0	36892	0	0	0	0	0	0	403	403	2094	13632	20000	1497	18761	0	0	0.7279	1.178	1.1651	0	0	0	36489	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3288265																																																																																																																																																																																										1228	0	0	0	0	27853	0	215	0	6910	23727	0	0	0	0	7125	0	0	0	0	0	0	215	215	1024	8088	1476	3258	17481	0	0	0.2912	0.3592	0.3483	0	0	0	6910	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3288452																																																																																																																																																																																										4958	0	0	0	51325	180670	0	1548	0	17569	161093	0	0	0	0	19802	0	0	434	10682	0	0	1548	1548	4574	53680	12605	5142	112044	489	0	0.1133	0.1471	0.1356	0	0	0	18254	1548	-685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3288742																																																																																																																																																																																										8763	0	0	1493	0	33375	0	203	0	9432	31175	0	0	0	0	9635	0	0	56	1624	0	0	203	203	1072	13811	6987	526	11708	0	0	0.3026	0.5124	0.5016	0	0	0	9432	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3290231																																																																																																																																																																																										860	0	0	0	5634	77735	0	690	0	11848	73061	0	0	0	0	12608	0	0	425	4603	0	0	690	690	399	16029	4164	3853	57903	0	0	0.1631	0.1916	0.1811	0	0	0	11918	690	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3290240																																																																																																																																																																																										1465	0	0	0	12886	77944	0	793	0	16944	75998	498	0	0	0	17911	0	0	0	21426	0	0	642	642	936	13820	32330	851	31976	0	0	0.2272	0.2906	0.2802	0	0	0	17269	642	-325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3290745																																																																																																																																																																																										343	0	0	0	3939	44033	0	410	0	9951	42513	0	0	0	0	10397	0	0	0	6750	0	0	410	410	0	3997	790	1809	39714	0	0	0.234916	0.234785	0.225527	0	0	0	9987	410	-36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3293540																																																																																																																																																																																										1721	0	0	0	5860	75833	0	562	0	10622	62132	0	0	0	0	11135	0	0	0	0	0	0	513	513	568	31938	18404	1157	25485	0	0	0.171	0.2714	0.2589	0	0	0	10622	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3293700																																																																																																																																																																																										175	0	0	0	5978	28014	0	52	0	4803	25611	0	0	0	0	4867	0	0	0	0	0	0	53	53	31	23939	235	584	3878	0	0	0.187966	0.55219	0.546177	0	0	0	4814	53	-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3293746																																																																																																																																																																																										1861	0	0	0	5871	47207	0	379	0	9643	38698	0	0	0	0	10057	0	0	0	1940	0	0	379	379	774	14384	1464	1382	30964	0	0	0.2501	0.2786	0.2681	0	0	0	9678	379	-35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3294583																																																																																																																																																																																										4013	0	0	0	4309	114850	0	902	0	13659	105060	0	0	0	0	14596	0	0	432	21692	0	0	902	902	2561	20489	12882	2569	79875	0	0	0.130345	0.143837	0.134948	0	0	0	13694	902	-35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3295320																																																																																																																																																																																										316	0	0	0	13030	205486	0	1921	0	31597	162639	0	0	0	0	33754	0	0	0	3968	0	0	1921	1921	57	16380	0	1178	191206	0	0	0.1957	0.1718	0.162	0	0	0	31833	1921	-236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3295928																																																																																																																																																																																										3760	0	0	0	75247	491889	0	0	0	378874	466330	0	0	0	0	57728	0	0	0	0	0	0	0	0	11220	102446	0	103701	103701	0	0	0.39959	0.464836	0.464836	0	0	0	57728	0	-716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3296149																																																																																																																																																																																										815	0	0	5480	1570	12278	0	257	0	5112	13737	0	0	0	0	5188	0	0	0	0	0	0	76	76	815	7050	0	750	4670	0	0	0.3721	0.8795	0.8666	0	0	0	5112	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3296859																																																																																																																																																																																										3181	0	0	0	4282	47010	0	289	0	10661	42461	0	0	0	0	10978	0	0	0	694	0	0	289	289	616	18686	0	1867	28039	0	0	0.2517	0.3374	0.3285	0	0	0	10689	289	-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3297490																																																																																																																																																																																										1938	0	0	0	3480	39836	0	250	0	7518	35812	0	0	0	0	7783	0	0	0	232	0	0	250	250	1081	14271	5780	430	18968	0	0	0.210348	0.312972	0.302919	0	0	0	7533	250	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3298769																																																																																																																																																																																										1812	0	0	0	1690	66588	0	638	0	9421	62236	0	0	0	0	10059	0	0	0	0	0	0	638	638	169	9827	7107	2846	50123	0	0	0.1514	0.1801	0.1687	0	0	0	9421	638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3299159																																																																																																																																																																																										3842	0	0	0	0	161933	0	1897	0	24656	145450	0	0	0	0	26107	0	0	0	15486	0	0	1864	1864	420	21305	14934	3539	126758	0	413	0.1672	0.1751	0.1626	0	0	0	24243	1864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3299168																																																																																																																																																																																										989	0	0	0	1492	33325	0	194	0	8920	27279	30	0	0	0	9120	0	0	0	0	0	0	194	194	1564	7403	6596	5095	17964	0	0	0.3272	0.4009	0.3924	0	0	0	8926	194	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3299793																																																																																																																																																																																										2095	0	0	0	8296	59354	0	521	0	14142	57266	0	0	0	0	14728	0	0	0	3947	0	0	521	521	141	9914	18839	1227	31087	0	0	0.2481	0.3312	0.3195	0	0	0	14207	521	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3299814																																																																																																																																																																																										1451	0	0	0	19393	189239	0	1894	0	35477	151185	0	0	0	0	37405	0	0	1677	67687	0	0	1894	1894	3455	42924	8237	2554	136667	0	58	0.235	0.2032	0.1929	0	0	0	35511	1894	-92	0	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	
3301641																																																																																																																																																																																										741	0	0	0	4372	49131	0	430	0	8814	44682	0	0	0	0	8653	0	0	0	0	0	0	430	430	90	9477	7945	4983	31381	0	668	0.1868	0.2323	0.2208	0	0	0	8223	430	-77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3301865																																																																																																																																																																																										822	0	0	0	0	36344	0	487	0	6834	34926	0	0	0	0	6675	0	0	0	1236	0	0	438	438	178	2744	86	1436	33823	0	597	0.1817	0.1906	0.1781	0	0	0	6237	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3302312																																																																																																																																																																																										2086	0	0	4995	0	86950	0	751	0	19004	71237	0	0	0	0	19864	0	0	70	4418	0	0	860	860	1162	24609	911	1904	61018	0	0	0.2668	0.2888	0.2763	0	0	0	19004	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3302451																																																																																																																																																																																										756	0	0	0	14070	46651	0	243	0	4679	41267	0	0	0	0	5162	0	0	127	0	0	0	243	243	410	20905	5509	1017	20310	0	0	0.1192	0.189	0.1801	0	0	0	4919	243	-240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3303298	327010	0	0	0	3167110	17035776	0	72524	0	3605972	16740714	225	0	0	5335	1033432	0	12016	4421	581700	26625	0	77447	77447	936783	3176505	3876982	250811	6483145	0	0	0.068028	0.109233	0.101047	0	0	0	955985	77447	-64583	46299	1878058	367419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61088	0	0	9460813	14052769	0	0	0	0	0	10382469	0	0	0	119808	119808	0	3780	0	116028	0	0	2687945	0	0	0	0	0	0	107612	219398	0	0	0	0	0	0	-99359	721169	2537450	7850	0	0	0	0	0	0	0	0	284143	3865992	6232334	5335	0	0	0	0	3201376	2728909	108002	110514	3140	2562361	2211	0	84	0	2127	45	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290850	0	11870	19724	259256	0	57108	3980	936783	3249347	3900686	6860601	0	649869	1950343	6860601	9460813	0	25000	25000	955985	0	0	0	0	0	0	0	0	327010					17035776																																																		
3303476																																																																																																																																																																																										3282	0	0	0	8914	158611	0	855	0	12472	135991	0	0	0	0	13535	0	0	0	29446	0	0	980	980	222	58493	47266	1899	53567	0	0	0.0923	0.1306	0.1212	0	0	0	12555	980	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3303917																																																																																																																																																																																										1200	0	0	0	11438	51984	0	376	0	8393	45132	0	0	0	0	8813	0	0	0	4781	0	0	376	376	475	13183	3309	3460	35459	666	0	0.186941	0.209484	0.200547	0	0	0	8437	376	-44	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3303944																																																																																																																																																																																										410	0	0	1829	296	19754	0	238	0	6424	18534	0	0	0	0	6646	0	0	0	3185	0	0	219	219	55	5467	795	257	13679	0	0	0.3468	0.3969	0.3838	0	0	0	6427	219	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3303953																																																																																																																																																																																										1587	0	0	0	33603	40229	0	0	0	4019	36405	0	0	0	0	4072	0	0	0	0	0	0	0	0	265	40013	0	39	39	0	0	0.111853	0.506342	0.506342	0	0	0	4072	0	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3306280																																																																																																																																																																																										6030	0	0	0	11109	136035	0	1330	0	27838	130746	0	0	0	0	28944	0	0	0	0	0	0	1001	1001	0	29928	0	5816	107437	0	0	0.2137	0.1624	0.1568	0	0	0	27943	1001	-105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3306299																																																																																																																																																																																										545	0	0	0	0	41722	0	313	0	11845	41416	0	0	0	0	12158	0	0	0	0	0	0	313	313	199	10007	1266	3419	30563	0	0	0.286	0.3656	0.3562	0	0	0	11845	313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3306598																																																																																																																																																																																										1065	0	0	0	9146	61155	0	620	0	10434	60536	40	0	0	0	11154	0	0	0	0	0	0	616	616	649	10026	7927	1912	43277	0	0	0.174078	0.226477	0.21397	0	0	0	10538	616	-104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
