"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
2385514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	64																	
2388784	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	150	40	Mortgage loan fees																
2389857	0	0	0	0	0	0	0	0	27	46	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0				Other Outside Services	Intercompany Expense												
2389884	0	0	0	0	0	0	0	0	6	8	5	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	4	0				CORRESPONDENT SERVICE FEES	MANAGEMENT FEES	REAL ESTATE TAXES											
2390929	116	0	9	33	12	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	false	44	0	0	0	66	8	27	59	37				Other contracted Services													
2391252	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	81	79	0	0	0	0	100	0															Deferred FASB91 Loan Costs for 2005	Income Tax Adjustment for 2005	
2391494	36	0	27	9	6	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	6	36	13	14	72	13				Other Professional Fees													
2391588	0	0	0	0	0	0	0	0	17	11	12	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0				COMPUTER COSTS	MISC LOAN EXPENSE	EXAM AND ACCTING FEES											
2392950	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	30	0	0	0	0																	
2396547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	37	126	0																	
2396583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	27	0																	
2396592	8	0	10	6	2	13	0	0	24	2	3	0	0	0	0	0	0	0	0	0	0	true	9	0	0	0	0	0	75	21	13	SHAZAM			AUDIT & CONSULTING	LOAN & COLLECTION	WASHBURN SETTLEMENT											
2396604	19	0	14	0	0	22	17	0	10	0	0	0	0	0	0	0	0	0	0	0	0	true	8	0	0	0	0	0	0	65	14	MORTGAGE ORIGINATION FEES	DEBIT CARD INCOME		TELEPHONE													
2397713	16	0	17	2	3	10	2	7	33	37	24	0	0	0	0	0	0	0	0	0	0	true	12	0	0	2	0	1	3	54	21	rental income	merchant visa income	miscellaneous	Customer relations/Promotion	Audit/Exam	Other Insurance											
2398596	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	77	0	Lease Income																
2398701	0	0	35	132	0	34	0	0	33	27	40	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	50	0	0	41	40	Wire transfer fees			Audit & attestation fees	OCC assessment	Directors & Officers liability insurance											
2399119	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	68	0				State Franchise Tax													
2409997	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	151	0																	
2412072	44	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	158	0				Management Fees													
2413510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
2428381	0	0	0	0	0	31	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	MISCELLANEOUS INCOME			PARENT HOLDING COMPANY MANAGEMENT FEE													
2433451	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	53	0				OHIO FRANCHISE TAX													
2434113	340	12	40	107	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	86	0	0	15	187	29	128	737	162																	
2435615	32	0	30	71	8	6	4	0	50	33	28	0	0	0	0	0	0	0	0	0	0	true	9	0	0	2	41	1	7	110	20	Merchant Prossing	Wire Transfer Fees		Audit & Exam	General Insurance	Loan Collection Exp											
2435660	68	0	19	37	15	0	0	0	42	58	41	0	0	0	0	0	0	950	0	0	0	true	14	0	0	0	0	0	0	78	25				FRANCHISE TAX	INVESTOR FEES	UNDERWRITING FEES				ADDITIONAL PAID IN CAPITAL							
2443478	299	0	55	75	124	0	0	0	320	156	3	0	0	0	0	0	0	0	0	0	0	true	176	0	0	0	327	51	202	221	182				Communications	ATM	Conversion expense											
2443535	84	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	false	0	0	0	0	128	0	0	112	0	Other Mortgage Fees									Capital Infusion to Bank Sub Mortg Co.							
2445052	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	92	0																	
2446152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	0	0	0	true	63	0	0	0	0	0	0	107	0										Prior year tax benefit for Holding Company							
2450711	90	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	57	0	0	143	0				External Audit Expense													
2451240	0	0	0	0	0	642	107	118	93	181	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Fed Fund Agency Fees	International Transaction Fees	Derivative Program fee	Due from Account Charges	FRB Charges												
2451482	0	0	0	0	0	183	0	0	340	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	107	0	Secondary market origination fees			Management fees													
2453132	195	0	0	0	0	0	0	0	367	157	80	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	114	0				Expenses of Mortgage Loans Sold	Third Party Escrow Fees	Business & Occupation Taxes											
2454607	102	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	39	0	0	167	42																	
2454867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	20	0																	
2458119	213	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	691	0																	
2461641	31	0	11	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	2	36	0				Service Fees													
2465881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	115	0																	
2467670	6866	0	0	0	0	56674	0	0	0	40774	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	Credit Card & Revolving Credit Fees				Credit Card & Revolving Credit Fees												
2468097	1	0	32	36	4	69	0	0	24	25	42	0	0	0	0	0	0	0	0	0	0	false	7	0	0	8	0	3	0	76	24	Wire Transfer Fees			Armored Car & Courier Services	Service Contracts	Telephone											
2470858	0	0	0	0	0	10751	1549	0	16644	3005	116	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Merchant Fees	Product Fees		License Fee	Cost of Servicing Accounts	Bank Service Fees											
2471239	8	0	25	20	0	0	0	0	34	35	21	0	0	0	0	0	0	45	10500	0	0	true	0	0	0	0	0	0	0	41	10				Courier=6, Express=9, ATM=6, Telephone=13	Consulting Services & Audit	Insurance & Bond Premiums				Stock Options	Capital			In reference to RI-E, item 5.a., the Bank adopted SFAS No. 123 "Accounting for Stock-Based Compensation" as amended, effective January 1, 2005. As a result, $44,832.99 was recorded against salary expense in the first quarter of 2006. Additional paid in capital was also increased by this amount.  In reference to RI-E, item 5.b., on March 10, 2006 AmericasBANK Corp, the holding company for AmericasBANK, contributed $10,500,000.00 in additional capital to AmericasBANK.			
2472508	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	187	78				54													
2473354	54	0	0	0	0	75	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	133	0	Mortgage Broker Income			Professional Services													
2474940	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	65	0				Fraud loss													
2479310	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Other professional fees													
2479477	0	0	0	0	0	0	0	0	38	5	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	53	0				Intercompany service fees expenses	Other professional services												
2479927	15	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	0	0	0	0	55	19	ATM Interchange																
2480503	9	0	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	3	14	7	8																	
2480512	0	0	43	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	104	32				Taxes on bank shares													
2480790	59	0	0	0	0	0	0	0	49	44	0	0	0	0	0	0	0	0	0	0	0	false	39	0	0	0	0	0	0	145	0				Operational Losses	Loan and Collection Expense												
2481210	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	false	0	0	0	0	0	0	0	22	0	Secondary Market Income									Capital Injection							
2482169	17	0	0	13	0	54	0	0	10	11	19	0	0	0	0	0	0	0	0	0	0	false	6	0	0	7	0	0	7	72	10	Debit card revenue			Recordings, credit reports, and collections	Telephone and communications	Debit card processing											
2482374	21	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	620	0	0	0	false	0	0	0	0	0	0	0	73	0				Management Fees						Capital Infusion from Parent							
2482824	68	0	72	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0				Public Relations										Most of the bank's FSA guaranteed loans are input in the mainframe with real estate call codes. The mainframe import to Call Report throws Ag and FSA loans into one average. The Call Report edit compares only the Call Code 3 loans to the mainframe averages; and the rest of the AG loans are in the Call Code 1's. The averages (RCK M.1.) will always be more than the ag loans (RCC(1)3).			
2482851	0	0	0	0	0	2	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	true	2	0	0	0	0	0	2	5	0	Other Income			Audit   Accounting	Correspondent Bank Charges	ATM/Debit Card Expense											
2483120	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	74	0	Service fees and yield spread premiums on mtg loans delivered to correspondents																
2483438	40	0	0	34	9	27	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	true	1	0	0	0	0	0	0	39	8	Legal Expense Recovery			Audit	Consulting												
2485544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	28	0	0	46	0																	
2488956	0	0	36	0	0	0	0	0	124	0	0	0	0	0	0	0	0	50	0	0	0	true	0	0	0	0	0	0	0	57	0				Director's Bonus						Captial Infusion							
2490285	12	0	12	0	0	0	0	0	11	10	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	10	10				Auditing Fees	Travel and Education												
2491291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
2493110	47	0	0	0	0	0	0	0	68	51	0	0	0	0	0	0	0	0	0	-142	0	false	0	0	0	0	0	0	0	0	0				Management Fees	Telephone							Allocation of Unfunded Commitments					
2493697	9	0	14	0	0	0	0	0	9	10	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	51	0				Telephone	Correspondant Service Charges												
2496081	13	0	0	15	3	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	15	3	New Market Tax Credit (Transaction Fee & Annual Maintenance Fee)																
2497181	68	0	31	3	8	49	4	0	34	0	0	0	0	0	0	0	0	0	0	0	0	false	23	0	0	6	20	3	18	51	28	Fees on origination of mortgage loans	Rental income		Bank franchise tax													
2498786	0	0	0	0	0	25	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	63	0	Mortgage Broker Fees			Management Fees													
2502656	0	0	0	0	0	68217	0	0	23566	44286	0	0	0	0	0	0	0	0	0	0	0	true	2705	0	0	0	0	0	0	4659	0	Credit Card Interchange Income-Gross			Management Fees	Expenses related to credit cards												
2502825	0	0	0	2	0	0	0	0	24	8	6	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	5				OCC assessment expense	Communications	Audit fees								Item 2 other non-interest expense: Compliance audit fees $4, travel and entertainment $3			
2503091	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	56	0																	
2503185	13	0	9	4	6	16	12	0	16	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	1	1	6	16	NSF	2nd Market		Consulting fees													
2503345	0	0	0	0	0	0	0	0	18	28	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	30	10				Professional Fees & Audits	Outside Business Services												
2505424	5	0	16	1	2	2	0	0	12	8	4	0	0	0	0	0	0	0	0	0	0	false	7	0	0	2	5	1	2	2	5	Wire, money order, bank check fees			Accounting Fees	Correspondent Bank Serv Chg	Customer Related											
2505451	0	0	40	0	0	143	0	0	30	0	0	0	0	0	0	0	0	535	0	0	0	false	0	0	0	0	0	0	0	102	0	Mortgage Orig. Fees			Accounting & Audit Fees						transfer of land fron holding co to bank at cost							
2505460	33	0	18	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	1	0	false	0	0	0	0	0	0	22	68	18				AD VALOREM TAXES ON CAPITAL								ROUNDING					
2505787	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	123	0	0																	
2506056	12	0	9	0	0	11	0	0	14	10	10	0	0	0	0	0	0	0	0	0	0	true	7	0	0	0	0	0	0	44	8	Interchange Income			Debit & ATM Card Processing Expenses	Correspondent Bkg Svc Charges	OREO Writedown											
2506328	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	61	0	SECONDARY REAL ESTATE FEES																
2506757	60	0	0	36	0	0	0	0	52	45	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	76	45				B&O and Franchise Taxes	Payroll Taxes												
2507802	72	0	0	0	0	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	390	0	Gain on Extinquishment of Debt																
2508126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	64	0																	
2508359	26	0	24	0	0	44	30	0	33	26	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	23	0	0	49	0	EFT Network fees	Management fees charged Holding Company		Equipment, maintenance and repair	EFT Network fees												
2508751	185	0	26	37	22	0	3454	0	350	159	101	0	0	0	0	0	0	4200	0	0	0	true	165	0	0	0	0	13	1	386	101		Mortgage Banking Income		Loan Servicing Expense	Telephone	Travel Expense				Capital Infusion							
2512347	40	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	103	0				Franchise Tax													
2514547	234	0	0	0	0	214	0	0	262	0	0	0	0	0	0	0	0	9	0	0	0	false	0	0	0	0	0	0	0	0	0	Mortgage Fees			Professional Services						Additional Paid in Capital - Stock Options							
2514837	0	0	0	0	0	16	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	39	17	OTHER MISC INCOME			TELEPHONE													
2515320	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	28	0																	
2515441	21	0	24	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	28	0	0	39	0				Automated Teller Machine(STAR) fees													
2516327	248	0	0	0	0	0	0	0	2097	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Corporate Operational Fees													
2516626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	151	0																	
2517182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	false	0	0	0	0	0	0	0	0	0										Cash contribution from parent							
2518497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	30	0	0	36	0																	
2519001	41	0	0	0	0	0	0	0	174	87	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	57	0				Professional Fees	Minority Interest												
2522681	220	0	0	0	0	520	304	316	462	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	302	189	Loan Funding Income	SBA Broker Fee	Mortgage Broker Income(incl Hard Fees)	Loan Funding Expense													
2524797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	71	0																	
2525860	0	0	0	19	0	0	0	0	0	223	310	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	38	0					I/C Management Fee	Referral Fees Stanton								The first quarter includes transitional expenses and additional expenses to management. These expenses were budgeted and actual results for the first quarter were better than budget. We will be profitable on a full year basis.			
2528656	11	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	1	19	1	4	69	9																	
2529176	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	-5	0	false	0	0	0	0	0	0	0	16	0				Fees-SNB Support								Establish liability for allowance for unfunded commitments					
2529644	12	15	35	9	8	22	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	true	11	0	0	0	47	1	4	63	21	Brokered Mortgage Fees			Professional Fees													
2531496	23	0	0	29	0	76	0	0	21	26	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	103	0	Debit card fees			Loan processing expense	Debit card processing												
2531562	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	31	0				Professional Services													
2531991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0																	
2532082	28	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	22	0	0	0	0	0	0	35	25																	
2532662	255	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120809	0	-13	7650	true	0	0	0	0	231	0	0	489	0										Transfer of 1st State Banks equity during acquisition		Change in off balance sheet portion	Allowance for1st State Bank as of acquisition date				
2532961	32	0	17	46	3	15	6	8	18	14	13	0	0	0	0	0	0	0	0	0	0	false	9	0	0	2	7	2	0	69	7	Credit Card Fees	Gain on Sale of Fixed Assets	Credit Life	Audit,Exam and Accounting fees	Credit Card Expense	Auto Allowance											
2533043	14	0	4	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	0	0	7	8																	
2533119	97	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	168	0																	
2534086	39	0	50	0	0	21	0	0	18	27	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	14	0	0	96	0	Mort - undist earnings			Accounting & audit fees	ATM expenses												
2535551	0	0	0	0	0	0	0	0	23	21	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	18	21	0				ATM Fees	High Performance Checking Expense												
2535560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	74	0																	
2536633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
2538842	45	0	0	0	4	30	4	5	23	11	21	0	0	0	0	0	0	0	0	0	0	true	20	0	0	0	0	0	7	83	23	Overdraft Fees	Wire Transfer Fees	Other Income	Insurance	Loan Expenses	Correspondent Charges											
2539081	24	0	24	29	4	2	54	0	16	24	16	0	0	0	0	0	0	0	0	0	0	false	6	0	0	2	0	2	10	71	23	WIRE TRANSFER FEES	RESIDENTIAL MTG ORIGINATION FEES		AUDIT FEES	CHECK PROCESSING FEES	INSURANCE EXPENSE											
2539960	39	0	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	4	9	2	1	34	24																	
2540537	93	0	0	0	0	0	0	0	32	31	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	77	0				Audit/Accounting	Freight & Courier												
2550095	734	0	0	0	0	247	0	0	173	122	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	167	157	Gain/Loss Derivatives			Telephone	Credit Reports												
2552099	47	0	24	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	116	0				Audit Services													
2557151	0	0	0	164	0	1387	0	0	613	244	1944	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	Intercompany Revenue			Telecommunication 121 / Travel 147 / Entertainment 114 / Purc. Svcs&Systems 231	Operating Loss	Intercompany Expenses											
2558176	3	0	0	0	0	0	0	0	30	277	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	70	0				ATM PROCESSING EXPENSE	OTHER PROFESSIONAL SERVICES												
2558185	2	3	5	1	1	3	3	0	8	3	1	0	0	0	0	0	0	0	0	0	0	false	6	0	0	1	0	1	0	20	11	Check Cashing Fees	Telephone Transfer & Stop Payment Fees		Accounting & Consultant Fees	Donations & Telephone	Loss on ORE & Repos											
2558970	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	293	0				Consulting fees													
2559520	0	0	21	11	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	50	11	Mortgage Origination Fees																
2560526	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	44	0	Loan Extension Fees																
2562137	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	43	0														NO			
2562164	17	0	22	15	4	101	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	false	13	0	0	6	26	2	25	101	12	RE Brokerage Fee			Excise Tax													
2562230	0	0	0	0	0	23	0	0	80	31	43	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	28	0	DATA PROCESSING			INVESTMENT AND CONSULTING	RECRUITING	MANAGEMENT FEES											
2562838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	false	0	0	0	0	0	0	121	172	0										Stock Option Expense							
2567123	0	0	0	0	0	388	0	0	52	41	6	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Reconveyance/Title fees			Recording/Filing fee expense	Intercompany special services expense	Examination expense											
2568120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	42	0																	
2571081	0	0	0	0	0	23	22	0	48	0	0	0	0	0	0	0	0	0	0	-47	0	false	0	0	0	0	0	0	0	37	0	Cash Insurance Boli	R/E Origination Fee		Management Fees								Allocation of Unfunded Commitments					
2572109	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0				Management fees													
2575155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	52	0																	
2575717	0	0	0	0	0	0	0	0	16	19	0	0	0	0	0	0	0	0	0	0	0	true	19	0	0	0	18	0	27	61	31				public relations	ATM												
2576134	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Loan origination fees																
2576143	87	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	95	0	110	289	0																	
2576198	7	0	12	1	3	14	0	0	6	8	4	0	0	0	0	0	0	0	0	0	0	false	9	0	0	3	0	0	0	45	16	Research and Miscl			Telephone	Audit/Tax	Outside Service Fees											
2576433	37	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	91	0																	
2577243	111	0	53	0	8	0	0	0	66	45	0	0	0	0	0	0	0	0	0	0	0	false	30	0	0	0	0	6	42	88	28				Professional Fees	Backroom Services												
2577739	18	0	22	0	0	28	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	38	0	SERVICE RELEASE - 2ND MARKET LOANS			OPERATIONS/ADMINISTRATION EXPENSE													
2578727	38	0	31	27	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	22	0	0	0	65	12	1	75	28																	
2579069	103	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	68	0				audit fees													
2580243	0	0	0	0	0	0	0	0	86	88	0	0	0	0	0	0	0	0	0	-28	0	true	0	0	0	0	87	0	0	0	0				Sales taxes, tax based on the number of shares (PA Shares Tax)	Amortization expense of purchased computer software							Exclude the balances for off-balance sheet credit exposure					
2580506	0	0	0	0	0	11697	390	0	1120	509	200	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	8050	0	INCOME FROM CARDHOLDERS AND MERCHANTS	NET INTERCOMPANY SERVICE FEES		BANKMILES EXPENSE	DUES AND MEMBERSHIPS	OTHER TAXES AND LICENSE EXPENSE											
2580645	66	0	0	31	0	0	0	0	47	38	24	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	140	41				Consultant/Other Professional Expenses	Audit and Accounting	Debit Card Expense											
2581558	2	0	0	0	0	0	0	0	8	2	2	0	0	0	0	0	0	0	0	-85	0	true	2	0	0	0	0	0	0	2	4				Managment Fees	Travel Expense	Phone						Transferred to Roundbank as part of the purchase of assets & assumption of liabilities		On January 30, 2006, American Savings, Inc. consummated a transaction with affiliated Roundbank whereby Roundbank purchased the assets and assumed liabilities of American Savings, Inc.			
2582023	4849	0	0	0	0	67397	14721	3370	12429	9157	1889	0	0	0	0	0	0	0	0	-149	0	false	0	0	0	0	0	0	0	7980	0	Corporate Payment Products Revenue	Credit and Debit card revenue	Intercompany product management income	Intercompany Consumer Operations Expense	Intercompany Special Services Expense	Telephone Expense						Unfunded commitments for OBS credit loss					
2582032	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	true	0	0	0	0	0	0	0	51	0										Holding company capital injection							
2582591	84	0	29	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	91	0	0	0	0	0	0	194	48																	
2583721	111	0	18	19	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	5	16	2	0	145	27																	
2586281	0	0	0	0	0	0	0	0	19	64	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	10	21	0				Professional Services	Non-compete Expense												
