"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
2730477																																																																																																																																																																																			2186	0	0	0	1734	104280	0	1502	0	7415	104022	0	0	0	0	10100	0	0	96	8882	0	1500	1198	2698	421	8981	13578	1827	82783	0	0	0.0711	0.1057	0.0774	0.0000	0.0000	0.0000	7402	2698	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	95533	104022	
2731876																																																																																																																																																																																			2521	0	0	0	47075	117839	6	656	0	12620	119709	0	0	0	0	12808	0	0	0	735	0	0	656	662	2609	40471	27650	4157	47014	0	0	0.1015	0.1764	0.1673	0.0000	0.0000	0.0000	12146	662	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72611	119709	
2732565																																																																																																																																																																																			2801	0	0	0	28845	78885	0	411	0	6025	82477	0	0	0	0	5797	0	0	0	4189	0	0	411	411	677	24989	18142	4384	35136	150	0	0.0656	0.1128	0.1048	0.0000	0.0000	0.0000	5386	411	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51408	82070	
2733263																																																																																																																																																																																			10613	0	0	925	154538	442818	0	3781	0	35878	439346	0	0	0	0	37489	3010	0	878	14782	0	0	3645	3645	6506	169318	37831	11984	230911	1294	0	0.0774	0.1287	0.1161	0.0000	0.0000	0.0000	33844	3645	-323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	291384	436989	
2733348																																																																																																																																																																																			6628	0	0	0	35049	140077	0	964	0	9908	136048	0	0	0	0	11077	0	0	0	5815	0	0	964	964	6212	40070	6314	6871	88650	4054	0	0.0743	0.1074	0.0980	0.0000	0.0000	0.0000	10113	964	-205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103171	136048	
2734729																																																																																																																																																																																			12723	0	0	45804	152121	360673	0	2060	0	25187	360890	356	0	0	0	27596	0	50	0	1681	0	0	2060	2060	70895	149296	6001	9542	137120	0	0	0.0708	0.1595	0.1476	0.0000	0.0000	0.0000	25536	2060	-349	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	172972	360890	
2735137																																																																																																																																																																																			1197	0	0	0	0	62349	0	605	0	5885	60069	0	0	0	0	6490	0	0	0	6100	0	0	605	605	130	4119	0	2854	58705	0	0	0.0980	0.1037	0.0940	0.0000	0.0000	0.0000	5885	605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62579	60069	
2735173																																																																																																																																																																																			2188	0	0	0	47057	140547	0	1092	0	11185	136944	0	0	0	0	12125	0	0	19	0	0	0	1092	1092	6978	43243	7931	2597	83257	0	0	0.0806	0.1265	0.1151	0.0000	0.0000	0.0000	11033	1092	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95882	136944	
2735182																																																																																																																																																																																			3607	0	0	0	15160	71856	0	531	0	6501	69516	136	0	0	0	7038	0	0	0	0	0	0	531	531	1929	20396	12350	997	37718	0	0	0.0936	0.1466	0.1356	0.0000	0.0000	0.0000	6507	531	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47999	69516	
2735191																																																																																																																																																																																			5036	0	0	0	17287	47042	0	231	0	4400	46758	0	0	0	0	4548	0	0	1084	0	0	0	231	231	2685	19990	0	1418	24459	0	0	0.0923	0.1583	0.1503	0.0000	0.0000	0.0000	4317	231	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28728	46758	
2735324																																																																																																																																																																																			4890	0	0	249	24025	184055	0	1928	0	15075	181251	0	0	0	0	16986	0	0	0	10714	0	0	1928	1928	1764	29499	9127	4743	145567	0	0	0.0831	0.1048	0.0929	0.0000	0.0000	0.0000	15058	1928	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162150	181251	
2735913																																																																																																																																																																																			9666	0	0	0	22523	255486	0	2124	0	26019	245652	0	0	0	0	28018	0	0	887	4838	0	0	2124	2124	2133	47324	6096	8500	202517	0	0	0.1054	0.1286	0.1189				25894	2124	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217825	245652	
2735959																																																																																																																																																																																			899	0	0	0	8681	19638	0	196	0	2366	19753	0	0	0	0	2515	0	0	0	0	0	0	161	161	179	6196	3565	564	9877	0	0	0.1192	0.1955	0.1830	0.0000	0.0000	0.0000	2354	161	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	35	12866	19753	
2736219																																																																																																																																																																																			17328	0	0	0	0	142478	0	3854	0	14408	141332	0	0	0	0	16020	0	0	0	0	0	0	1612	1612	1824	19248	651	3914	124609	0	0	0.1019	0.1264	0.1137	0.0000	0.0000	0.0000	14408	1612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2242	126741	141332	
2736291	175230	0	0	0	950094	6309618	0	79148	0	580079	6239168		0	0	0	546597	0	0	0	197376	0	0	60523	60523	204949	1124627	938204	266661	4025868	0	0	0.0791	0.1133	0.1008				486074	60523	1528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18625	4823213	6146586	80774	0	0	0	0	4867762	0	0	0	29300	29300	0	8250	0	21050	0	105	92559	23	0	0	0	0	0	115381	59848	0	0	0	0	0	0	2535	74531	838754	33333	941	0	0	0	0	0	0	0	204625	904871	3758266	0	0	0	0	0	395680	92582	15037	21400	0	15969	0	0	0	0	0	555	0	0	0	555	0	0	0	0	0	0	0	0	0	80774	80774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98688	0	0	0	98688	0	0	0	285723	1132877	938204	4146161	0	226575	469102	4146161	4841838	0	0	0	486097	0	175230					6309617																																																									
2736349																																																																																																																																																																																			6703	0	0	0	7575	83484	0	672	0	6597	76161	0	0	0	0	7300	0	0	0	5569	0	0	672	672	4411	11659	15464	1733	52653	0	0	0.0870	0.1113	0.1011	0.0000	0.0000	0.0000	6628	672	-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65583	76161	
2736442																																																																																																																																																																																			1886	0	0	0	5021	68264	0	657	0	5639	65875	0	0	0	0	6174	0	0	529	2534	0	0	657	657	507	3485	19256	2602	45487	0	0	0.0837	0.1038	0.0927				5517	657	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59486	65875	
2736451																																																																																																																																																																																			8746	0	0	0	10719	342508	0	2432	0	28918	353046	721	0	0	0	31346	0	0	0	7522	0	0	2432	2432	16517	17288	99244	25313	211885	0	0	0.0819	0.1166	0.1075				28914	2432	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268870	353046	
2736714																																																																																																																																																																																			10718	0	0	0	7630	110581	0	763	0	6677	106896	0	0	0	0	7473	0	0	0	9800	0	0	763	763	1741	56876	2053	1021	50731	0	0	0.0627	0.1091	0.0980	0.0000	0.0000	0.0000	6710	763	-36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	68463	106896	
2736732																																																																																																																																																																																			8627	0	0	0	36	126114	0	1337	0	10132	115165	950	0	0	0	11469	0	0	0	8067	0	0	1337	1337	1908	21642	4141	2940	99760	0	0	0.0880	0.1039	0.0918	0.0000	0.0000	0.0000	10132	1337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110383	115165	
2737029																																																																																																																																																																																			28866	0	0	0	3165	245170	0	2895	0	17263	243621	0	0	0	0	24140	0	0	157	46296	0	4000	2873	6873	1286	50939	3336	12221	192511	0	0	0.0709	0.1050	0.0751				17267	6873	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	229925	243621	
2737038																																																																																																																																																																																			20120	0	0	0	19010	187312	0	1466	0	15790	186086	0	0	0	0	17335	0	0	0	6376	0	0	1563	1563	974	51256	2568	5415	133953	0	0	0.0848	0.1158	0.1054	0.0000	0.0000	0.0000	15772	1563	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149676	186086	
2737551																																																																																																																																																																																			8925	0	0	0	27360	161855	0	2230	0	15179	154825	363	0	0	0	17028	0	0	649	11436	0	0	1642	1642	3463	35006	16114	6110	109816	0	0	0.0994	0.1302	0.1177	0.0000	0.0000	0.0000	15386	1642	-207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	588	130759	154825	
2737775																																																																																																																																																																																			3661	0	0	50	16779	176564	0	1679	0	12677	170876	0	0	0	0	14405	0	0	0	0	0	0	1679	1679	674	23664	14222	4204	139732	0	0	0.0745	0.0949	0.0839	0.0000	0.0000	0.0000	12726	1679	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151830	170876	
2737841																																																																																																																																																																																			8414	0	0	2000	19524	73250	0	385	0	7393	74582	0	0	0	0	7029	0	0	0	2146	0	0	385	385	434	27693	4653	582	40106	0	763	0.0900	0.1430	0.1351	0.0000	0.0000	0.0000	6644	385	-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49164	73819	
2737980																																																																																																																																																																																			3166	0	0	800	16777	182936	0	2120	0	18081	178337	0	0	0	0	19349	0	0	0	0	0	0	1568	1568	2011	13455	93043	4163	76249	0	0	0.0997	0.1549	0.1424	0.0000	0.0000	0.0000	17781	1568	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552	124910	178337	
2738857																																																																																																																																																																																			2939	0	0	0	4910	90221	0	700	0	6432	88169	0	0	0	0	7171	0	0	0	0	0	0	700	700	5427	7635	18821	8474	59098	0	0	0.0734	0.1023	0.0923				6471	700	-39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70103	88169	
2742153																																																																																																																																																																																			4300	0	0	0	34603	115023	0	736	0	9234	113573	0	0	0	0	9668	0	0	0	5062	0	0	736	736	7377	33850	21307	1579	52940	0	332	0.0789	0.1300	0.1201				8932	736	-30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74356	113241	
2742210																																																																																																																																																																																			3878	0	0	0	16945	77152	0	556	0	7888	76355	0	0	0	0	8469	0	0	0	644	0	0	556	556	296	16688	7638	1824	53130	0	0	0.1036	0.1397	0.1306	0.0000	0.0000	0.0000	7913	556	-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60609	76355	
2742238																																																																																																																																																																																			4879	0	0	0	35056	200786	0	1648	0	15144	200264	0	0	0	0	16626	0	0	1401	4157	0	1342	1648	2990	590	43220	28054	2929	129062	453	0	0.0685	0.1076	0.0883	0.0000	0.0000	0.0000	13636	2990	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154513	198969	
2743244																																																																																																																																																																																			17349	0	0	3624	68962	357956	0	2992	0	26699	342629	0	0	0	0	29467	0	0	0	0	0	0	2992	2992	5254	94971	56142	12045	204300	1229	0	0.0773	0.1162	0.1044				26475	2992	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253562	342507	
2744063																																																																																																																																																																																			16726	0	0	0	24325	436791	0	5259	0	37631	433128	0	0	0	0	42466	0	0	506	18095	0	0	4860	4860	894	43402	55537	13045	342175	0	0	0.0868	0.1093	0.0968				37606	4860	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	388446	433128	
2744782																																																																																																																																																																																			4127	0	0	0	12655	129737	0	1990	0	15704	129582	0	0	0	0	17020	0	0	0	0	0	0	1346	1346	2270	21187	9587	2108	98635	0	0	0.1210	0.1590	0.1465	0.0000	0.0000	0.0000	15674	1346	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	644	107022	129582	
2745426																																																																																																																																																																																			3401	0	0	0	31944	150029	0	1226	0	13989	144200	0	0	0	0	15256	0	0	637	2749	0	0	1226	1226	3869	22994	32539	7267	92014	0	0	0.0974	0.1331	0.1224	0.0000	0.0000	0.0000	14030	1226	-195	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	114581	144046	
2745565																																																																																																																																																																																			19401	0	0	22398	56163	434593	0	3783	0	37142	452838	0	0	0	0	41016	0	0	670	7534	0	0	3783	3783	29086	75179	28694	18815	305607	0	0	0.0822	0.1202	0.1091	0.0000	0.0000	0.0000	37233	3783	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341240	452838	
2745743																																																																																																																																																																																			18340	0	0	1891	50178	281351	0	2529	0	18594	273338	0	0	0	0	21031	0	0	0	0	0	0	2529	2529	2545	68508	15100	9504	197579	0	0	0.0677	0.0950	0.0836	0.0000	0.0000	0.0000	18502	2529	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221447	273338	
2746227																																																																																																																																																																																			1072	0	0	0	8925	63687	0	498	0	4628	61165	0	0	0	0	6643	0	0	460	0	0	1500	498	1998	5778	4298	2839	4228	51296	0	0	0.0759	0.1239	0.0866	0.0000	0.0000	0.0000	4645	1998	-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53622	61165	
2746245																																																																																																																																																																																			3529	0	0	708	16600	59229	0	581	0	6076	60180	0	0	0	0	6221	0	0	0	0	0	0	463	463	806	20314	10826	1450	27546	0	0	0.0957	0.1684	0.1559	0.0000	0.0000	0.0000	5758	463	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	36939	60180	
2746263																																																																																																																																																																																			8239	0	0	22173	16702	110643	0	537	0	8033	101382	0	0	0	0	8514	400	0	1889	8400	0	0	537	537	2680	56624	8361	3397	43430	171	0	0.0787	0.1329	0.1245	0.0000	0.0000	0.0000	7977	537	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64081	101382	
