"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG324	RCFDG325	RCFDG326	RCFDG327	RCFDG328	RCFDG329	RCFDG330	RCFDG331	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	
3277876	0	0	215234	0	0	246887	254377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246887	254377	49764	50501	0	0	0	0	0	0	0	0	7568	7800	0	0	0	0	3464	243423	0	3130	0	0	31371	8199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37069	37438	0	0	5127	5263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0																	246887			50501		0			0					7800																																																									
3277988																																																																																																																																																						0	0	14849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14980	15361	0	0	0	0	0	0	0	0	503	512	0	0	0	0	0	0	0	0	0	0	0	0	6878	7971																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3278387																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3278547																																																																																																																																																						0	0	24782	0	0	0	0	0	0	0	0	33720	33586	0	0	0	0	0	0	0	0	0	0	45751	45648	0	0	0	0	0	1499	1471	0	0	0	0	0	0	1995	28601	2991	0	0	0	0	0	9262	0	2800																									0	0	0	0	0	0	7299	7265	0	0	1987	1997	0	0	0	0	0	0	
3280335																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	11031	11247	0	0	0	0	0	0	0	0	0	0	15657	16036	0	0	0	2444	2537	0	0	2623	0	0	501	2122	3450	2013	4597	1101	0	0	0	0	1791	461	0	0																									0	0	0	0	0	0	0	0	0	0	2182	2252	0	0	0	0	0	0	
3280625																																																																																																																																																						0	0	9077	0	0	0	0	0	0	0	0	1768	1796	0	0	0	0	0	0	0	0	0	0	33153	33867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1273	523	0	0	0	175	15249	15591	532	523																									0	0	0	0	0	0	10850	11057	0	0	19480	19958	0	0	0	0	0	0	
3281293																																																																																																																																																						0	0	22426	0	0	0	0	2692	2784	0	0	5106	5391	0	0	1981	2116	0	0	0	0	0	0	21456	22426	0	0	0	5322	5479	5106	5391	0	0	0	0	0	1590	525	13154	501	0	0	0	0	1632	4159	865	0																									0	0	0	0	0	0	0	0	0	0	5528	5791	0	0	0	0	0	0	
3281510																																																																																																																																																						0	0	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	326	333	0	0	0	0	0	0	
3282012																																																																																																																																																						0	0	5989	0	0	0	0	0	0	0	0	500	521	0	0	0	0	0	0	0	0	0	0	11422	11886	0	0	0	1299	1334	0	0	0	0	0	0	0	521	0	574	760	0	0	0	0	3275	1180	4555	1021																									0	0	0	0	0	0	0	0	0	0	4244	4455	0	0	0	0	0	0	
3282021																																																																																																																																																						0	0	1037	3999	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11977	12072	0	0	0	300	302	0	0	4000	0	0	4000	0	0	0	0	302	0	0	0	0	6008	1762	0	0																									0	0	0	0	0	0	7678	7770	0	0	0	0	0	0	0	0	0	0	
3282692																																																																																																																																																						0	0	1280	0	0	0	0	0	0	0	0	515	543	0	0	0	0	0	0	0	0	0	0	1233	1280	0	0	0	0	0	0	0	0	0	0	0	0	0	543	0	0	0	0	392	345	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	718	737	0	0	0	0	0	0	
3282852																																																																																																																																																						0	0	7296	0	0	0	0	0	0	0	0	8998	9001	0	0	0	0	0	0	0	0	0	0	10832	10923	0	0	0	0	0	2000	2001	5999	0	0	4000	1999	3002	0	0	0	0	0	0	273	1649	0	0	0																									0	0	0	0	0	0	0	0	0	0	1834	1922	0	0	0	0	0	0	
3283372																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3283765																																																																																																																																																						0	0	6058	0	0	0	0	0	0	0	0	6990	7050	0	0	0	0	0	0	0	0	0	0	6990	7050	0	0	0	0	0	500	505	0	0	0	0	0	1505	512	5033	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3284070																																																																																																																																																						0	0	4564172	1968510	1986041	0	0	19364	19330	0	0	1359580	1363106	0	0	101551	105221	0	0	0	0	2834	2919	7192622	7265788	0	0	0	22223	20770	0	0	105221	9022	9148	366612	15025	2507496	1231681	175611	11058	0	0	0	0	230327	1854302	655268	212093	0	0	0	0	0	0	0	0	0	0	756085	759751	0	0	0	0	0	0	52991	53265	0	0	0	0	0	813016	0	809076	0	0	79803	80662	2834	2919	1967625	2001133	0	0	0	0	0	0	
3284100																																																																																																																																																						0	0	5086	2004	2006	0	0	0	0	0	0	2161	2198	0	0	0	0	0	0	0	0	0	0	5032	5086	0	0	0	0	0	0	0	0	0	0	0	2016	2188	0	0	0	0	0	0	882	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	867	882	0	0	0	0	0	0	
3284397																																																																																																																																																						0	0	1859296	0	0	0	0	0	0	0	0	0	0	1023017	983906	50653	50632	311951	334400	0	0	2667550	2885337	147151	155077	0	4095	4095	0	0	0	0	38727	0	0	29571	13988	256343	318895	488605	282215	994389	0	0	0	0	109982	198215	130344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9177	9625	1094748	1261566	0	0	0	0	
3284445																																																																																																																																																						0	0	6111	0	0	0	0	0	0	0	0	3008	3017	0	0	0	0	0	0	0	0	854	893	5247	5257	0	0	0	0	0	1000	1001	1010	0	0	0	1010	1006	1001	0	0	0	0	0	1329	0	1765	0	0																									0	0	0	0	854	893	906	911	0	0	1333	1329	0	0	0	0	0	0	
3284490																																																																																																																																																						0	0	12113	0	0	0	0	0	0	0	0	3000	3000	0	0	0	0	0	0	0	0	0	0	12204	12718	0	0	0	500	521	0	0	3116	0	0	3000	116	125	137	143	0	0	0	436	675	5379	2706	0	0																									0	0	0	0	0	0	0	0	0	0	8704	9197	0	0	0	0	0	0	
3284780																																																																																																																																																						0	0	22196	0	0	0	0	0	0	0	0	5005	5086	0	0	0	0	0	0	0	0	0	0	24217	24661	25841	0	0	8580	8672	0	0	3398	0	0	2017	1381	1134	1104	7585	537	0	0	1215	0	0	9688	0	0																									0	0	0	0	0	0	2198	2175	0	0	8434	8728	0	0	0	0	0	0	
3285246																																																																																																																																																						0	0	2083	0	0	0	0	0	0	0	0	7187	7448	0	0	0	0	0	0	0	0	0	0	8867	9187	0	0	0	1680	1739	0	0	2693	0	0	301	2392	5789	705	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3285778																																																																																																																																																						0	0	4682	0	0	0	0	5923	5977	0	0	3312	3349	0	0	0	0	0	0	0	0	0	0	36725	37122	0	0	0	2400	2468	2012	2031	0	0	0	0	0	692	1326	5971	3860	0	4175	5329	3982	2383	5535	2055	1814																									0	0	0	0	0	0	5492	5592	0	0	15766	15867	0	0	0	0	0	0	
3286999																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	790	805	0	0	0	790	805	0	0	0	0	0	0	0	0	0	287	518	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3287325																																																																																																																																																						0	0	5621	0	0	0	0	0	0	25	25	0	0	0	0	0	0	0	0	0	0	25	25	18289	18743	0	0	0	0	0	0	0	25	0	0	0	25	0	0	0	0	0	0	0	0	8899	9844	0	0																									0	0	0	0	0	0	7116	7201	0	0	11173	11542	0	0	0	0	0	0	
3287503																																																																																																																																																						0	0	14465	0	0	0	0	0	0	0	0	9650	9668	0	0	2027	2000	0	0	0	0	0	0	33428	33691	0	0	0	0	0	0	0	2019	0	0	0	2019	0	0	8662	987	0	4352	5160	0	1782	10728	0	0																									0	0	0	0	0	0	3781	3887	0	0	17970	18136	0	0	0	0	0	0	
3287660																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22480	22535	0	0	0	0	0	0	0	0	16158	16158	0	0	0	0	0	0	0	0	0	0	0	6377	0	0																									0	0	0	0	0	0	3001	3055	0	0	3321	3322	0	0	0	0	0	0	
3288265																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3288452																																																																																																																																																						0	0	34922	0	0	0	0	22579	22693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63111	64679	0	0	0	0	0	3527	3498	0	0	0	0	0	3498	0	19195	0	0	1951	1042	0	6071	32356	566	0																									0	0	0	0	0	0	0	0	0	0	39993	41420	0	0	0	0	0	0	
3288742																																																																																																																																																						0	0	1496	0	0	0	0	0	0	2500	2498	0	0	0	0	0	0	0	0	0	0	2500	2498	0	0	0	0	0	0	0	0	0	1498	0	0	500	998	1002	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3290231																																																																																																																																																						0	0	5707	0	0	0	0	491	511	0	0	2988	3055	0	0	0	0	0	0	0	0	0	0	12185	12461	0	0	0	1712	1712	250	251	0	0	0	0	0	503	440	3147	1185	0	0	0	352	816	6018	0	0																									0	0	0	0	0	0	3353	3404	0	0	3641	3779	0	0	0	0	0	0	
3290240																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	2161	2161	0	0	0	0	0	0	0	0	0	0	3508	3543	0	0	0	0	0	2161	2161	154	270	270	0	0	0	1010	1151	0	154	0	0	326	0	376	254	0																									0	0	0	0	0	0	0	0	0	0	832	857	0	0	0	0	0	0	
3293540																																																																																																																																																						0	0	10060	0	0	0	0	1099	1074	0	0	1522	1530	0	0	0	0	0	0	0	0	0	0	13724	14244	0	0	0	0	0	520	527	527	0	0	1074	527	0	1002	0	0	0	0	0	1546	5126	4967	0	0																									0	0	0	0	0	0	0	0	0	0	11103	11640	0	0	0	0	0	0	
3293746																																																																																																																																																						0	0	23677	0	0	0	0	2974	2974	0	0	11386	11322	0	0	0	0	0	0	0	0	0	0	38447	38362	0	0	0	0	0	1250	1261	0	0	0	0	0	0	0	12065	2232	0	0	0	0	1070	9450	6764	6781																									0	0	0	0	0	0	8984	9040	0	0	1480	1480	0	0	0	0	0	0	
3294583																																																																																																																																																						0	0	756	0	0	0	0	0	0	0	0	10408	10470	0	0	0	0	0	0	0	0	0	0	11163	11251	0	0	0	755	781	0	0	1002	0	0	1002	0	387	1519	8343	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3295320																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8059	6383	0	0	0	0	0	0	28421	26840	0	0	0	0	0	0	0	0	0	0	3617	0	0	0	0	2767	0	0	0	0	18722	0	0	1734																									0	0	0	0	0	0	0	0	0	0	18504	18723	0	0	0	0	0	0	
3296149																																																																																																																																																						0	0	0	0	0	0	0	0	0	10410	10479	0	0	0	0	0	0	0	0	0	0	10410	10479	2362	2362	0	0	0	0	0	0	0	7309	2362	2362	0	7309	3101	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3296859																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1636	1721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	406	925	0	0	0																									0	0	0	0	0	0	0	0	0	0	1636	1721	0	0	0	0	0	0	
3297490																																																																																																																																																						0	0	1000	500	500	0	0	0	0	0	0	2000	2012	0	0	0	0	0	0	0	0	0	0	4183	4236	0	0	0	0	0	0	0	500	0	0	500	0	2012	0	0	0	0	0	0	0	1724	0	0	0																									0	0	0	0	0	0	0	0	0	0	1683	1724	0	0	0	0	0	0	
3298769																																																																																																																																																						0	0	1819	0	0	0	0	0	0	0	0	5851	6019	0	0	0	0	0	0	0	0	0	0	6720	6927	0	0	0	0	0	0	0	510	0	0	0	510	1530	1343	2636	0	0	0	0	908	0	0	0	0																									0	0	0	0	0	0	660	689	0	0	209	219	0	0	0	0	0	0	
3299159																																																																																																																																																						0	0	41151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113132	113864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46271	67593	0	0																									0	0	0	0	0	0	113132	113864	0	0	0	0	0	0	0	0	0	0	
3299168																																																																																																																																																						0	0	5915	0	0	0	0	5500	5512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7427	7455	0	0	0	0	0	1500	1500	1003	0	0	0	1003	3509	1000	0	0	0	0	0	0	0	0	1943	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3299814																																																																																																																																																						0	0	64096	0	0	0	0	0	0	0	0	2674	2760	0	0	1500	1437	0	0	0	0	0	0	71810	74662	0	0	0	12903	13076	680	728	0	0	0	0	0	2032	0	2950	12291	0	0	0	2307	23773	2603	26287	2419																									0	0	0	0	0	0	4676	4832	0	0	22937	23851	0	0	0	0	0	0	
3301641																																																																																																																																																						0	0	7819	0	0	0	0	1015	1015	0	0	1047	1063	0	0	489	486	0	0	0	0	0	0	8154	8460	0	0	0	0	0	0	0	288	0	0	0	0	486	1063	1014	0	415	288	393	965	3365	470	0	0																									0	0	0	0	0	0	1059	1066	0	0	4544	4830	0	0	0	0	0	0	
3301865																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3302312																																																																																																																																																						0	0	13771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13771	13994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13771	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1951	1960	
3303298	0	0	12180445	55430	55524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2500	2499	0	0	18549180	18679864	0	0	0	106453	108040	0	0	33062	2980	2981	4222	32863	33644	15845	51074	33627	1182271	0	1	57	3092936	3268166	7643132	3319045	0	0	0	0	0	0	5065	5212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5212	0	5065	0	0	75514	81630	0	0	5628719	5909649	0	0	1768003	1552152	0	0	8056700	8289436	0	0	0	0	0	0	1002869	775758	0	0	0	0	0	0	1844947	1896983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				55524																	0			18679864		0			108040					2981																																																									
3303476																																																																																																																																																						0	0	19697	0	0	0	0	0	0	0	0	18061	18581	0	0	0	0	0	0	0	0	0	0	19164	19697	0	0	0	0	0	0	0	3080	0	0	0	3080	10308	5193	0	0	0	0	1116	0	0	0	0	0																									0	0	0	0	0	0	1103	1116	0	0	0	0	0	0	0	0	0	0	
3303917																																																																																																																																																						0	0	29504	0	0	0	0	0	0	0	0	29217	29504	0	0	0	0	0	0	0	0	0	0	29217	29504	0	0	0	0	0	9997	10001	1020	0	0	0	1020	7077	7607	13800	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3303944																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
