"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG324	RCFDG325	RCFDG326	RCFDG327	RCFDG328	RCFDG329	RCFDG330	RCFDG331	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	
3145162																																																																																																																																																						0	0	6531	0	0	0	0	0	0	0	0	10202	10326	100	100	4248	4263	0	0	0	0	100	100	20591	20932	0	0	0	0	0	1998	1961	4723	200	178	3700	1023	563	1032	8371	0	0	0	0	0	0	532	2754	2878																									0	0	0	0	0	0	0	0	0	0	534	532	0	0	0	0	0	0	
3145797																																																																																																																																																						0	0	51161	0	0	0	0	639	650	0	0	3023	3045	0	0	0	0	0	0	0	0	0	0	52137	52938	0	0	0	1741	1777	0	0	5998	0	0	2007	531	507	0	2427	0	1948	6576	2468	2884	18981	3214	10168	1227																									0	0	0	0	0	0	1872	1913	0	0	33656	34158	0	0	0	0	0	0	
3145984																																																																																																																																																						0	0	24888	0	0	0	0	0	0	0	0	11508	11499	0	0	0	0	0	0	0	0	0	0	32428	32817	0	0	0	0	0	0	0	2044	0	0	1005	507	4000	3990	1996	0	538	723	889	392	7512	9261	0	2003																									0	0	0	0	0	0	972	991	0	0	17921	18324	0	0	0	0	0	0	
3146150	0	0	31900	4000	4000	0	0	2022	2037	0	0	5019	5150	0	0	0	0	0	0	0	0	4436	4379	53702	55001	0	0	0	10876	11160	0	0	5373	0	0	4000	0	11502	4809	1036	1000	0	1373	148	0	2974	6533	26063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1106	1109	0	0	9598	9919	0	0	0	0	4436	4379	21081	21626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				4000																	4379			55001		0			11160					0																																																									
3148613																																																																																																																																																						0	0	510	0	0	0	0	0	0	0	0	6720	6733	0	0	0	0	0	0	0	0	0	0	15347	15482	0	0	0	0	0	0	0	0	0	0	0	0	3528	2702	503	0	0	0	517	0	7238	992	0	0																									0	0	0	0	0	0	1030	1030	0	0	7597	7719	0	0	0	0	0	0	
3149012																																																																																																																																																						0	0	23619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23889	23619	28132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23619	0	0	0																									0	0	0	0	0	0	0	0	0	0	23889	23619	0	0	0	0	0	0	
3150205																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3151417																																																																																																																																																						0	0	2691	0	0	0	0	0	0	0	0	4146	4178	0	0	0	0	0	0	0	0	0	0	4681	4748	0	0	0	535	570	0	0	1294	0	0	0	1294	2661	794	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3151837																																																																																																																																																						0	0	8291	0	0	0	0	4423	4399	1500	1517	3060	3051	0	0	0	0	0	0	0	0	1500	1517	32895	33286	0	0	0	0	0	0	0	713	0	0	4399	0	990	1500	2061	0	2464	3599	1776	3571	3374	0	7842	3210																									0	0	0	0	0	0	3495	3456	0	0	11011	11328	0	0	0	0	0	0	
3153233																																																																																																																																																						0	0	7359	0	0	0	0	0	0	0	0	9365	9390	0	0	0	0	0	0	0	0	0	0	10470	10532	0	0	0	1105	1142	1996	1963	0	0	0	0	0	289	853	9390	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3153288																																																																																																																																																						0	0	20664	0	0	0	0	0	0	0	0	17701	17811	0	0	4262	4268	0	0	0	0	0	0	36696	36847	0	0	0	2648	2608	0	0	535	0	0	0	535	0	0	14992	9160	269	4439	0	2452	3344	1656	0	0																									0	0	0	0	0	0	499	498	0	0	11586	11662	0	0	0	0	0	0	
3153297																																																																																																																																																						0	0	40521	0	0	0	0	0	0	0	0	12004	11777	0	0	0	0	0	0	0	0	577	604	56590	57277	0	0	0	18207	18473	0	0	0	0	0	0	0	0	0	23448	6803	0	0	0	56	2529	25020	0	0																									0	0	0	0	439	464	0	0	138	140	26379	27027	0	0	0	0	0	0	
3153626																																																																																																																																																						0	0	4859	0	0	0	0	0	0	0	0	26999	26361	0	0	0	0	0	0	0	0	0	0	26999	26361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22952	3409	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3154780																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	9755	9755	0	0	0	0	0	0	0	0	0	0	9755	9755	0	0	0	0	0	0	0	0	0	0	0	0	7773	995	987	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3157183																																																																																																																																																						0	0	35056	999	999	0	0	0	0	0	0	7008	7022	0	0	0	0	0	0	0	0	0	0	36689	37059	0	0	0	0	0	0	0	999	0	0	500	499	6012	0	1011	0	0	0	0	4442	14930	0	7084	2582																									0	0	0	0	0	0	0	0	0	0	19083	19372	0	0	0	0	0	0	
3157697																																																																																																																																																						0	0	99	0	0	0	0	0	0	0	0	99	99	0	0	0	0	0	0	0	0	0	0	99	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3158546																																																																																																																																																						0	0	21759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41145	41405	0	0	0	0	0	0	0	0	0	0	0	0	37497	3908	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	41145	41405	0	0	0	0	0	0	0	0	0	0	
3160978																																																																																																																																																						0	0	2875	0	0	0	0	0	0	0	0	3718	3734	0	0	0	0	0	0	0	0	0	0	6683	6703	0	0	0	0	0	0	0	594	0	0	0	0	1944	749	1041	0	0	0	1952	1017	0	0	0	0																									0	0	0	0	0	0	2965	2969	0	0	0	0	0	0	0	0	0	0	
3161144																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	6149	6266	0	0	0	0	0	0	0	0	0	0	6149	6266	0	0	0	0	0	0	0	0	0	0	1004	3105	2157	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3165320																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	3985	3993	0	0	0	0	0	0	0	0	0	0	20774	20533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3993	0	0	0	0	0	1257	0	7306	7977																									0	0	0	0	0	0	1272	1257	0	0	0	0	0	0	0	0	0	0	
3165357																																																																																																																																																						0	0	7618	0	0	0	0	0	0	0	0	1400	1433	0	0	0	0	0	0	0	0	0	0	22197	23242	0	0	0	9444	9835	0	0	2826	0	0	1010	1629	2666	4623	1341	0	0	188	0	324	10765	523	174	0																									0	0	0	0	0	0	0	0	0	0	11184	11800	0	0	0	0	0	0	
3165599																																																																																																																																																						0	0	1022	0	0	0	0	0	0	0	0	14986	15158	0	0	0	0	0	0	0	0	0	0	14986	15158	0	0	0	0	0	0	0	0	0	0	0	0	9151	5024	983	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3166699																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	33778	33781	0	0	10158	10209	0	0	0	0	9643	9787	43936	43990	0	0	0	0	0	0	0	27735	0	0	22405	21585	0	0	0	0	0	0	0	0	0	9643	0	0																									0	0	0	0	9643	9787	0	0	0	0	0	0	0	0	0	0	0	0	
3166729																																																																																																																																																						0	0	534	0	0	0	0	0	0	0	0	508	534	0	0	0	0	0	0	0	0	0	0	15624	15985	0	0	0	1206	1227	0	0	351	0	0	351	0	895	515	0	0	0	0	0	0	8154	1774	0	4296																									0	0	0	0	0	0	5286	5399	0	0	4403	4529	0	0	0	0	0	0	
3167883																																																																																																																																																						0	0	24603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4362	4353	42811	42525	0	4362	4353	2258	2199	0	0	0	0	0	0	0	0	0	2731	3830	0	0	0	0	0	40326	0	0																									0	0	0	0	0	0	37470	37269	0	0	3083	3057	0	0	0	0	0	0	
3168563																																																																																																																																																						0	0	1	61	61	0	0	0	0	0	0	27308	27876	0	0	0	0	0	0	0	0	0	0	35470	36142	0	0	0	8101	8205	500	513	4179	0	0	505	4674	11098	9385	9725	755	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3170276																																																																																																																																																						0	0	0	0	0	0	0	0	0	500	508	0	0	0	0	0	0	0	0	0	0	500	508	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3174920																																																																																																																																																						0	0	31168	0	0	0	0	0	0	0	0	13054	12920	0	0	1400	1400	0	0	0	0	0	0	44059	42547	0	0	0	21253	20656	9900	9773	0	0	0	1751	0	0	1012	23783	9680	0	0	0	0	2406	3914	0	0																									0	0	0	0	0	0	1053	1068	0	0	5232	5252	0	0	0	0	0	0	
3175619																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	5100	5086	1606	1606	0	0	0	0	0	0	1606	1606	5100	5086	0	0	0	0	0	0	0	1606	0	0	1606	0	0	4987	99	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3176812																																																																																																																																																						0	0	6386	0	0	0	0	0	0	3925	3923	0	0	0	0	0	0	0	0	0	0	6386	6372	0	0	0	0	0	0	0	2875	2844	0	0	0	0	0	2200	1050	675	0	0	0	0	0	1576	885	0	0																									0	0	0	0	2461	2449	0	0	0	0	0	0	0	0	0	0	0	0	
3177378																																																																																																																																																						0	0	2249	0	0	0	0	0	0	0	0	2999	2990	0	0	0	0	0	0	0	0	0	0	2999	2990	0	0	0	0	0	2999	2990	0	0	0	0	0	0	1002	1988	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3177426																																																																																																																																																						0	0	7578	0	0	0	0	0	0	0	0	20118	20083	0	0	0	0	0	0	0	0	0	0	26379	26568	0	0	0	0	0	3000	2972	0	0	0	0	0	0	5002	15081	0	0	0	0	0	4196	2289	0	0																									0	0	0	0	0	0	1015	1003	0	0	5246	5482	0	0	0	0	0	0	
3178825																																																																																																																																																						0	0	24981	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28586	29041	0	0	0	0	0	0	0	1000	0	0	1000	0	0	0	0	0	0	103	1227	456	12005	8388	3535	2327																									0	0	0	0	0	0	0	0	0	0	21841	22179	0	0	0	0	0	0	
3179082																																																																																																																																																						0	0	54732	0	0	0	0	0	0	0	0	0	0	199	199	0	0	0	0	0	0	199	199	87775	88563	0	0	0	0	0	0	0	0	1221	1232	198	0	0	0	0	0	5024	2205	3501	18610	0	8820	23637	25535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36861	38160	0	0	0	0	0	0	
3179729																																																																																																																																																						0	0	24978	0	0	0	0	0	0	0	0	30571	30445	0	0	750	728	0	0	0	0	0	0	48508	48873	0	0	0	0	0	18996	18620	0	0	0	0	0	253	1499	29421	0	0	35	0	177	4184	9922	3382	0																									0	0	0	0	0	0	0	0	0	0	13914	14318	0	0	0	0	0	0	
3179831																																																																																																																																																						0	0	10767	0	0	0	0	0	0	0	0	9809	9528	0	0	0	0	0	0	0	0	0	0	24281	23949	0	0	0	2774	2719	0	0	0	0	0	0	0	0	0	7784	4463	0	169	0	252	300	10981	0	0																									0	0	0	0	0	0	11441	11440	0	0	257	262	0	0	0	0	0	0	
3180136																																																																																																																																																						0	0	14730	0	0	0	0	0	0	14730	14459	0	0	0	0	0	0	0	0	0	0	14730	14459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	1000	10730	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3181197																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5966	5976	0	0	0	4000	4000	0	0	0	0	0	0	0	0	0	2600	1400	0	0	0	0	0	1976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1506	1506	0	0	460	470	0	0	0	0	0	0	
3182082																																																																																																																																																						0	0	7391	0	0	0	0	0	0	0	0	0	0	0	0	1016	1044	0	0	0	0	0	0	10410	10841	0	0	0	1061	1004	0	0	0	0	0	0	0	1043	0	7849	0	0	0	0	0	0	0	854	1094																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3183584																																																																																																																																																						0	0	6584	0	0	0	0	0	0	0	0	18262	18071	0	0	0	0	0	0	0	0	0	0	33551	33558	0	0	0	0	0	5995	5976	0	0	0	0	0	3985	4023	9054	1008	0	0	0	0	1926	13561	0	0																									0	0	0	0	0	0	15289	15487	0	0	0	0	0	0	0	0	0	0	
3184228																																																																																																																																																						0	0	6064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12621	12889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	4493	6557	960	0	810																									0	0	0	0	0	0	0	0	0	0	11818	12079	0	0	0	0	0	0	
3184460																																																																																																																																																						0	0	0	12871	12871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12871	12871	0	0	0	0	0	0	0	0	0	0	12871	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3184693																																																																																																																																																						0	0	5543	0	0	0	0	0	0	0	0	10997	10975	0	0	0	0	0	0	0	0	0	0	10997	10975	0	0	0	0	0	2000	2007	0	0	0	0	3030	0	3009	4936	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3185485																																																																																																																																																						0	0	110043	0	0	0	0	0	0	0	0	89774	88613	0	0	0	0	0	0	0	0	0	0	231628	229787	0	0	0	7319	7276	0	0	0	0	0	0	0	2933	0	94688	5707	0	410	0	0	2481	123568	0	0																									0	0	0	0	0	0	7405	7439	0	0	127130	126459	0	0	0	0	0	0	
3185579																																																																																																																																																						0	0	1912	0	0	0	0	0	0	0	0	500	511	0	0	0	0	0	0	0	0	0	0	3918	4003	0	0	0	0	0	0	0	0	0	0	0	511	0	0	0	0	0	0	438	0	0	3054	0	0																									0	0	0	0	0	0	1036	1044	0	0	2382	2448	0	0	0	0	0	0	
3185896																																																																																																																																																						0	0	8655	2937	2937	0	0	0	0	0	0	1000	1023	0	0	24934	26140	0	0	0	0	0	0	52945	55082	0	0	0	24074	24982	0	0	6247	0	0	2417	3831	31473	13032	4330	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3187395																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	3506	3526	0	0	2927	3006	0	0	0	0	0	0	10375	10535	0	0	0	0	0	2000	1976	0	0	0	1423	0	1086	2049	1974	0	0	0	0	0	0	0	4003	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3187612																																																																																																																																																						0	0	21051	1999	2006	0	0	0	0	0	0	31228	31288	0	0	0	0	0	0	0	0	1750	1750	91920	92747	0	1750	1750	12168	12294	0	0	0	2109	2182	0	0	10669	15971	16672	4026	119	0	0	293	625	0	38666	5274																									0	0	0	0	0	0	0	0	0	0	975	1037	0	0	0	0	0	0	
