"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ452	RCFDJ453	RCFDJ461	RCFDJ462	RCFN5513	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ452	RCONJ453	RCONJ461	RCONJ462	TEXT4087	
3367085																														0	199	36000	0	36000	true	0	0	0	199	0	0	10247	7	0	0	false	0	0	0	36000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	WWW.GATEWAYBANKFL.COM	
3367964																														0	0	0	0	2000	true	0	0	0	0	0	0	553	1	0	0	false	0	0	0	0	2000	0	0	2000	0	0	0	0	0	0	false	false	0	0	0	0	http://bankofsantabarbara.com	
3368635																														0	849	12000	0	27500	true	0	545	0	0	0	304	5427	3	0	0	false	0	0	0	12000	15500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.ParadiseBank.com	
3368831																														0	2061	0	0	0	true	0	1573	0	488	0	0	2476	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://northwest-bank.com	
3368925																														82	0	0	0	0	true	82	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.checkspring.com	
3368989																														0	0	0	0	7000	true	0	0	0	0	0	0	1477	2	0	0	false	0	0	0	5000	0	2000	0	2000	0	0	0	0	0	0	true	false	0	0	0	0	WWW.CSBANK.COM	
3369007																														0	2241	2000	0	7000	true	0	320	0	1921	0	0	1391	1	0	0	false	0	0	0	2000	0	5000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.benchmark-bank.com	
3369940																														0	292	0	0	15147	true	0	0	0	292	0	0	1935	2	0	0	false	0	0	0	0	0	516	14631	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.firstsouthernbk.com	
3369959																														311	0	0	0	37560	true	0	0	0	0	0	0	501	0	0	311	false	0	5035	0	0	6000	6525	20000	20000	5035	0	0	0	0	0	false	false	0	0	0	0	http://INDUSAMERICANBANK.COM	
3370133																														0	3990	0	0	9000	true	0	2619	0	0	0	1371	6223	5	0	0	false	0	0	0	6000	3000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.sunrisebank.com	
3370357																														0	9607	0	0	0	true	0	9295	0	0	0	312	1166	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.bankofnlv.com	
3370366																														0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.bankadb.com	
3370384																														0	6272	0	0	8000	true	0	3366	0	123	0	2783	2417	4	0	0	false	0	0	0	0	6000	0	2000	8000	0	0	0	0	0	0	true	false	0	0	0	0	http://www.northsidebankga.com	
3371309																														0	0	0	0	0	true	0	0	0	0	0	0	8357	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://stccapitalbank.com	
3373947																														0	338	0	0	0	true	0	100	0	238	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.aabnk.com	
3374186																														0	140	0	0	0	true	0	0	140	0	0	0	1181	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.tcboregon.com	
3374234																														0	2848	0	0	0	true	0	0	0	0	0	2848	37	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.riverlandbank.com	
3374298																														0	1555	10000	0	28000	true	0	0	0	0	0	1555	7962	3	0	0	false	0	0	0	10000	10000	8000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.virginiaheritagebank.com	
3374382																														0	867	3000	0	25434	true	0	867	0	0	0	0	8245	4	0	0	false	0	0	0	3000	19434	3000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.triadbanking.com	
3374403																														0	0	0	0	0	true	0	0	0	0	0	0	4111	5	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://bankofbelleville.com	
3374412																														0	2234	0	0	14200	true	0	227	0	59	742	1206	7420	5	0	0	false	0	0	0	11500	0	0	2700	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.oakstarbank.com	
3374878																														15	0	3000	0	7000	true	15	0	0	0	0	0	3206	2	0	0	false	0	0	0	3000	4000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.firstchoicebankca.com	
3375080																														0	0	0	0	0	true	0	0	0	0	0	0	2295	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.umb.com	
3376461																														0	3990	0	0	0	false	0	0	0	0	0	3990	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.woodlandscb.com	
3376733																														0	817	0	0	0	true	0	318	0	0	0	499	5901	7	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.lwcbank.com	
3377084																														2782	9441	0	2782	0	false	0	0	0	468	8480	493	610	1	2782	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.greystonebank.com	
3377235																														0	3093	0	0	0	true	0	106	0	0	573	2414	2809	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	700	0	false	false	0	0	0	0	http://www.centrustbank.com	
3377374																														0	4392	3000	0	20000	true	0	3221	0	1020	0	151	5873	5	0	0	false	0	0	0	3000	0	17000	0	17000	0	0	0	0	0	0	false	false	0	0	0	0	http://www.bankofcommercenc.com	
3377954																														0	1281	0	0	4089	true	0	42	0	1039	0	0	520	0	0	0	false	0	3297	200	0	0	792	0	0	3297	0	0	0	0	3297	true	false	0	0	0	0	http://www.hsbanking.com	
3378773																														0	9058	0	0	0	true	0	2746	0	3919	1501	892	7467	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.bridgewaterbankmn.com	
3379426																														0	1769	0	0	0	true	0	252	0	212	0	1305	2803	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.southshorecommunitybank.com	
3379471																														3684	799	0	653	61761	true	3031	0	0	799	0	0	65970	14	653	0	true	0	0	0	10250	5000	0	43810	59060	36	104	164	2397	0	0	true	false	0	0	0	0	http://www.graystonebank.com	
3382547																														4864	0	0	0	25000	false	0	0	0	0	0	0	126	0	0	4864	false	0	25000	0	0	0	0	0	0	25000	0	0	0	0	0	false	false	0	0	0	0		
3382967																														0	120	0	0	9364	true	0	0	0	0	0	120	2196	3	0	0	false	0	0	0	0	2364	7000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	WWW.INTEGRITYFIRSTBANK.COM	
3383076																														0	2579	0	0	5184	true	0	2579	0	0	0	0	2892	2	0	0	false	0	0	0	3500	0	0	0	0	1684	0	0	0	0	0	true	false	0	0	0	0	http://www.trivalleybank.com	
3383366																														0	0	0	0	9090	true	0	0	0	0	0	0	7970	4	0	0	false	0	0	0	0	7000	2090	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.vacompanybank.com	
3383599																														0	438	0	0	0	true	0	243	0	0	0	195	2088	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.pinnaclebankaz.com	
3383601																														0	658	0	0	0	true	0	398	0	260	0	0	8248	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	WWW.FLORIDIANBANK.COM	
3383665																														0	60	0	0	5000	true	0	0	0	60	0	0	6	0	0	0	false	0	0	0	0	2500	0	2500	5000	0	0	0	0	0	0	true	false	0	0	0	0	www.wherefirstmeansmore.com	
3384318																														2777	166499	0	0	0	true	2777	124584	0	31125	306	10484	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	979923	166499	0	0	www.statebt.com	
3384372																														349	1537	0	0	13000	true	349	0	0	1251	0	286	2859	2	0	0	false	0	0	0	13000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.fortunefincorp.com	
3384466																														0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.berkshirebank.com	
3384840																														0	4895	0	0	17500	true	0	2523	0	1111	678	583	1522	5	0	0	false	0	0	0	0	2000	0	15500	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.westbridgebank.com	
3384868																														0	1967	3250	0	9000	true	0	348	0	584	0	1035	2893	2	0	0	false	0	0	0	3250	5750	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.pinnaclebanksc.com	
3384934																														0	0	0	0	0	true	0	0	0	0	0	0	3450	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.coronadofirst.com	
3384952																														0	697	2000	0	5000	true	0	366	0	0	0	331	1409	3	0	0	false	0	0	0	2000	1000	2000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.idahofirstbank.com	
3385324																														0	0	0	0	0	true	0	0	0	0	0	0	15	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.tnbonline.com	
3385744																														0	1435	0	0	5000	true	0	1201	0	234	0	0	3230	2	0	0	false	0	0	0	0	5000	0	0	5000	0	0	0	0	0	0	false	false	0	0	0	0	http://noblebank.com	
3386143																														0	2426	0	0	5181	true	0	1865	0	361	0	200	3870	3	0	0	false	0	2681	0	0	2500	0	0	0	2681	0	0	0	0	1801	false	false	0	0	0	0	http://www.libertyfirst.us	
3386264																														0	2650	5500	0	5500	true	0	0	0	0	2650	0	1778	1	0	0	false	0	0	0	5500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.firstgeneralbank.com	
3386536																														0	15732	0	0	12000	true	0	14044	0	1688	0	0	6800	2	0	0	false	0	0	0	0	0	0	12000	12000	0	0	0	0	0	0	false	false	0	0	0	0	http://www.southpointbanking.com	
3386554																														0	0	0	0	0	true	0	0	0	0	0	0	8208	6	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://WWW.BANKOFRIVEROAKS.NET	
3386590																														0	0	3500	0	6500	true	0	0	0	0	0	0	6775	6	0	0	false	0	0	0	3500	3000	0	0	2000	0	0	0	0	0	0	false	false	0	0	0	0	http://www.highlandsstatebank.com	
3386983																														0	1595	0	0	2100	true	0	695	0	466	0	434	3431	5	0	0	false	0	0	0	0	1100	1000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://summitbankofkc.com	
3387140																														0	107	0	0	0	true	0	107	0	0	0	0	393	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.unitedrepublicbank.com	
3387159																														0	1324	7040	0	11440	true	0	732	0	592	0	0	2396	2	0	0	false	0	0	0	7040	2200	2200	0	2440	0	0	0	0	0	0	true	false	0	0	0	0	WWW.BANKGREENVILLE.COM	
3387926																														0	3311	5000	0	10000	true	0	1246	0	463	0	1602	11615	4	0	0	false	0	0	0	5000	0	0	5000	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.harborbankgroup.com	
3388080																														0	0	6174	0	6174	true	0	0	0	0	0	0	1913	1	0	0	true	0	0	0	6174	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.tpboc.com	
3388165																														147	50	0	147	0	true	0	0	0	0	0	50	139	0	147	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.royalasianbank.com	
3388370																														0	497	0	0	2540	true	0	309	0	188	0	0	4119	3	0	0	false	0	0	0	640	900	1000	0	1540	0	0	0	0	0	0	false	false	0	0	0	0	www.desotobank.com	
3388419																														0	7491	0	0	0	true	0	6208	0	1283	0	0	3033	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.georgiaheritagebank.com	
3388482																														0	983	0	0	10000	true	0	0	0	983	0	0	7973	4	0	0	false	0	0	0	6000	0	4000	0	0	0	0	0	0	1500	0	false	false	0	0	0	0	http://americanrivierabank.com	
3389434																														0	7100	0	0	0	true	0	1098	0	2207	1148	2647	2530	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.usa-bankers.com	
3389582																														0	2212	0	0	1074	true	0	860	0	290	0	1062	4005	6	0	0	false	0	0	0	0	0	1074	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.firstcapitalbk.com	
3390337																														1	2528	0	0	1500	true	0	2528	0	0	0	0	6314	2	0	1	false	0	1500	0	0	0	0	0	0	1500	0	0	0	0	1500	false	false	0	0	0	0	http://www.californiabusinessbank.com	
3390627																														0	8678	0	0	10500	true	0	5812	0	2187	0	679	6657	10	0	0	false	0	0	0	0	3300	5000	2200	10500	0	0	0	0	0	0	true	false	0	0	0	0	www.signaturebankga.com	
3390702																														0	550	0	0	9300	true	0	0	0	550	0	0	549	1	0	0	false	0	0	0	0	4300	0	5000	9300	0	0	0	0	0	0	true	false	0	0	0	0	http://www.vabusinessbank.com	
3391606																														0	807	0	0	0	true	0	0	0	807	0	0	2721	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.valleygreenbank.com	
3391718																														0	80	0	0	0	true	0	0	0	80	0	0	1269	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	WWW.BELMONTBANKTRUST.COM	
3392292																														0	812	0	0	3000	true	0	0	0	0	0	812	2323	2	0	0	true	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.communitybizbank.com	
3392872																														0	55	0	0	5000	true	0	55	0	0	0	0	4096	4	0	0	false	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://gulfsouthprivatebank.com	
3392975																														0	1047	1765	0	2595	true	0	0	0	0	1047	0	911	1	0	0	false	0	830	0	1765	0	0	0	0	830	0	0	0	0	0	true	false	0	0	0	0	http://www.ibankwithfreedom.com	
3393785																														0	184	1000	0	12500	true	0	121	0	63	0	0	4253	5	0	0	false	0	0	0	1000	4500	2000	5000	5000	0	0	0	0	0	0	true	false	0	0	0	0	http://www.atlanticcommunitybank.com	
3393806																														0	100	2000	0	5000	true	0	18	0	82	0	0	11479	6	0	0	true	0	0	0	2000	1500	1500	0	0	0	0	0	0	0	0	true	true	0	0	0	0	http://www.bankoftullahoma.com	
3393824																														0	0	2400	0	7400	true	0	0	0	0	0	0	4757	3	0	0	false	0	0	0	2400	5000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.stonebridgebank.biz	
3393851																														0	2668	0	0	0	true	0	0	179	0	0	2489	2666	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.1stmerc.net	
3394018																														0	287	10300	0	10300	true	0	101	0	186	0	0	5701	5	0	0	false	0	0	0	10300	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://communitybankofrowan.com	
3394278																														0	0	0	0	3941	true	0	0	0	0	0	0	0	0	0	0	false	0	3941	0	0	0	0	0	0	3941	0	0	0	0	0	false	false	0	0	0	0	http://salliemaebank.com	
3394380																														0	940	0	0	2000	false	0	0	0	0	0	940	611	1	0	0	false	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://saigonnational.com	
3394670																														0	1368	1065	0	2830	true	0	155	0	688	0	525	1001	1	0	0	false	0	0	0	1065	1765	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.corridorstatebank.com	
3395293																														0	1598	0	0	2600	true	0	386	0	1212	0	0	12135	7	0	0	false	0	0	0	0	2000	600	0	0	0	0	0	0	0	0	false	false	0	0	0	0	WWW.TRIUMPHBANK.COM	
3396375																														46	8003	0	0	0	true	46	5805	0	2198	0	0	13366	7	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://fbcbank.com	
3396535																														117	139	0	117	11138	true	0	0	0	139	0	0	333	0	117	0	false	0	0	0	0	1000	0	10000	0	0	138	0	0	0	0	false	false	0	0	0	0	www.eastriverbank.com	
3397019																														0	1283	6500	0	8000	true	0	1142	0	141	0	0	3575	3	0	0	true	0	0	0	6500	1500	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.vantagesouth.com	
3397233																														0	0	3000	0	6597	true	0	0	0	0	0	0	2146	1	0	0	false	0	0	0	3000	3500	0	0	0	0	97	0	0	0	0	false	false	0	0	0	0	http://solerabankonline.com	
3398100																														0	0	4000	0	7000	false	0	0	0	0	0	0	2632	5	0	0	false	0	0	0	4000	3000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.presidiobank.com	
3398306																														0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0		
3398623																														0	0	0	0	0	true	0	0	0	0	0	0	762	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.fresnofirstbank.com	
3400928																														1253	211	0	457	16396	true	796	0	0	0	0	211	0	0	851	0	false	0	7396	0	0	0	9000	0	0	7396	0	0	0	0	7030	false	false	0	0	0	0	http://www.plazabank.net	
3401970																														0	0	2100	0	2824	true	0	0	0	0	0	0	6817	3	0	0	false	0	0	0	2100	0	724	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.firstbanknj.com	
3402481																														0	1424	3000	0	4900	true	0	540	0	85	0	799	1118	2	0	0	false	0	0	0	3000	1900	0	0	3000	0	0	0	0	0	0	true	false	0	0	0	0	http://sunrisebankga.com	
3402575																														925	1706	0	0	15000	true	925	770	0	936	0	0	12184	5	0	0	true	0	0	0	0	10000	0	5000	10000	0	0	0	0	0	0	false	false	0	0	0	0	WWW.RELIANTBANK.COM	
3402904																														0	2291	0	0	0	true	0	0	0	1577	0	714	6925	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.fsbnj.com	
3402913																														0	3327	0	0	16048	false	0	1394	0	0	0	1933	247	0	0	0	false	0	0	0	0	1025	5000	10000	15000	23	0	0	0	0	0	false	false	0	0	0	0	BBUbank.com	
3404207																														0	1590	0	0	0	true	0	1450	0	0	0	140	914	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.oldplanktrailbank.com	
3404373																														0	0	0	0	0	true	0	0	0	0	0	0	671	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.northernstatebanknj.com	
3404467																														0	747	0	0	5000	true	0	564	0	0	0	183	7549	4	0	0	false	0	0	0	2000	0	3000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.fnbmichigan.com	
3404506																														0	0	2000	0	10000	true	0	0	0	0	0	0	9007	5	0	0	false	0	0	0	2000	0	4000	4000	4000	0	0	0	0	0	0	false	false	0	0	0	0	http://www.providencebanknc.com	
3404869																														0	0	24	0	9548	true	0	0	0	0	0	0	4788	2	0	0	false	0	0	0	24	52	8057	1415	0	0	0	0	0	0	0	false	false	0	0	0	0	www.uibbank.com	
3404999																														0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.flagshipcommunitybank.com	
3405633																														225	367	0	0	100	true	225	0	0	0	0	367	2986	2	0	0	false	0	0	0	0	0	100	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.tlcbank.net	
3407084																														0	0	0	0	1010	false	0	0	0	0	0	0	0	0	0	0	false	0	1010	0	0	0	0	0	0	1010	0	0	0	0	262	false	false	0	0	0	0		
3407114																														0	1535	0	0	0	true	0	0	0	0	0	1535	4852	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://communitybankofdupage	
3408728																														0	2091	0	0	40000	true	0	1452	0	338	0	301	46054	13	0	0	false	0	0	0	0	0	0	40000	0	0	0	0	0	0	0	false	false	0	0	0	0	WWW.B1BANK.COM	
3409462																														0	500	4400	0	5400	true	0	0	0	0	0	500	120	0	0	0	false	0	0	0	4400	1000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://community1bank.com	
3410141																														0	280	1000	0	10036	true	0	0	0	280	0	0	13324	6	0	0	false	0	0	0	1000	4000	5036	0	2000	0	0	0	0	0	0	false	false	0	0	0	0	http://www.bankoflexington.net	
3411018																														0	8020	0	0	0	false	0	0	6116	0	0	1904	780	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.westerncommercialbank.com	
3411773																														0	0	2750	0	8065	true	0	0	0	0	0	0	1469	1	0	0	false	0	300	0	2750	4750	0	0	500	300	265	0	0	0	565	true	false	0	0	0	0	www.firstfarmbank.com	
3411791																														0	1019	0	0	0	true	0	0	0	1019	0	0	9206	7	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://heritagecbnj.com	
3412417																														0	52	0	0	0	true	0	52	0	0	0	0	5471	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.jonahbank.com	
3415454																														518	550	0	0	0	true	518	550	0	0	0	0	2513	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.banktbt.com	
3415463																														0	349	1000	0	17250	true	0	0	0	349	0	0	1076	1	0	0	true	0	0	0	1000	8750	5500	2000	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.commerceunionbank.com	
3417319																														0	0	1300	0	2300	true	0	0	0	0	0	0	1	0	0	0	false	0	0	0	1300	1000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.fwbt.com	
3419416																														0	220	4000	0	10000	true	0	26	0	194	0	0	2169	2	0	0	false	0	0	0	4000	2000	4000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	www.johnmarshallbank.com	
3422658																														0	3205	0	0	0	true	0	3157	0	48	0	0	6813	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.swcapitalbank.com	
3424483																														0	0	0	0	2500	true	0	0	0	0	0	0	3400	5	0	0	false	0	0	0	0	0	0	0	0	500	500	1500	0	0	0	false	false	0	0	0	0	http://www.trinitybankusa.com	
3425725																														0	1905	0	0	0	true	0	0	0	0	0	1905	780	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	www.beartoothbank.com	
3426656																														0	737	0	0	757	true	0	0	0	737	0	0	25	0	0	0	false	0	0	0	0	0	0	0	0	0	757	0	0	0	757	false	false	0	0	0	0	www.pacificrimbank.com	
3427765																														0	0	1825	0	6924	true	0	0	0	0	0	0	786	1	0	0	false	0	0	0	1825	4099	1000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.morebankusa.com	
3428258																														0	723	0	0	6500	true	0	723	0	0	0	0	110	0	0	0	false	0	0	0	6500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://DRBANKONLINE.COM	
3429059																														0	0	6000	0	8000	true	0	0	0	0	0	0	3906	2	0	0	false	0	0	0	6000	2000	0	0	2000	0	0	0	0	0	0	true	false	0	0	0	0	http://www.unionbanknc.com	
3429219																														0	1655	0	0	1982	true	0	1272	0	383	0	0	3357	3	0	0	false	0	0	0	0	0	1000	982	0	0	0	0	0	0	0	false	false	0	0	0	0	http://HERITAGEBANKANDTRUST.COM	
3429282																														0	0	0	0	0	true	0	0	0	0	0	0	4685	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://www.firstbankpb.com	
3430297																														0	0	0	0	0	true	0	0	0	0	0	0	2476	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	http://www.bankofbirmingham.net	
3430738																														0	0	0	0	0	true	0	0	0	0	0	0	2629	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://ohiocommecebank.com	
3433047																														0	126	0	0	0	true	0	126	0	0	0	0	1141	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	http://evansvillecommercebank.com	
