"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG324	RCFDG325	RCFDG326	RCFDG327	RCFDG328	RCFDG329	RCFDG330	RCFDG331	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	
3595262																																																																																																																																																						0	0	8490	0	0	0	0	0	0	0	0	22781	23021	14	14	0	0	0	0	0	0	14	14	32416	33000	0	0	0	0	0	13081	13139	0	0	0	0	0	0	0	20385	2650	0	0	0	0	3401	4669	1909	0																									0	0	0	0	0	0	0	0	0	0	7766	8070	0	0	0	0	0	0	
3595271																																																																																																																																																						0	0	56383	0	0	0	0	0	0	3000	3004	19799	19887	0	0	5107	5084	0	0	0	0	4628	4709	85333	87161	0	0	0	0	0	9781	9821	735	0	0	2041	0	3785	18235	5006	0	9098	1847	3344	3608	17371	7470	7815	12169																									0	0	0	0	806	847	0	0	822	858	39583	41110	0	0	0	0	0	0	
3595637																																																																																																																																																						0	0	4199	0	0	0	0	0	0	0	0	4615	4652	0	0	0	0	0	0	0	0	0	0	9034	9294	0	0	0	0	0	0	0	624	1	2	0	624	249	0	3780	0	0	0	0	0	4051	589	0	0																									0	0	0	0	0	0	0	0	0	0	4418	4640	0	0	0	0	0	0	
3595682																																																																																																																																																						0	0	4503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5404	5439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1213	0	0	0	0	0	0	4226																									0	0	0	0	0	0	0	0	0	0	1213	1213	0	0	0	0	0	0	
3595785																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3596111																																																																																																																																																						0	0	5555	0	0	0	0	0	0	0	0	2646	2665	0	0	0	0	0	0	0	0	496	508	19918	20232	0	496	508	0	0	0	0	0	0	0	6075	0	1200	1960	0	5730	361	0	0	227	3760	289	819	307																									0	11805	0	11842	0	0	1254	1349	0	0	3060	3288	0	0	0	0	0	0	
3596250																																																																																																																																																						0	0	629	258	262	0	0	0	0	0	0	589	616	0	0	0	0	0	0	0	0	0	0	6698	6978	0	0	0	1000	1026	589	616	0	0	0	0	0	755	1149	0	0	0	0	234	74	2908	0	367	1491																									0	0	0	0	0	0	403	413	0	0	2645	2803	0	0	0	0	0	0	
3596380																																																																																																																																																						0	0	8968	0	0	0	0	0	0	0	0	2000	2009	0	0	4168	4169	0	0	0	0	0	0	17038	17247	0	0	0	0	0	2000	2009	444	0	0	0	0	0	3141	3037	0	114	330	0	0	8957	1668	0	0																									0	0	0	0	0	0	0	0	0	0	10870	11069	0	0	0	0	0	0	
3596894																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	211	
3597211																																																																																																																																																						0	0	14351	0	0	0	0	378	412	0	0	11362	11459	0	0	7755	8120	0	0	0	0	0	0	98480	100673	0	0	0	41873	42478	0	0	2937	14673	15077	5181	2634	11318	20612	22508	215	0	655	1666	0	2580	9249	8041	937																									0	0	0	0	0	0	9564	10111	0	0	600	640	0	0	3344	3398	0	0	
3597239																																																																																																																																																						0	0	24076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24352	25940	0	0	0	1862	1864	0	0	0	0	0	0	1864	0	0	0	0	0	0	0	9138	0	14938	0	0																									0	0	0	0	0	0	4475	4862	0	0	18015	19214	0	0	0	0	0	0	
3597305																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3597592																																																																																																																																																						0	0	4016	0	0	0	0	0	0	0	0	23480	23862	0	0	0	0	0	0	0	0	0	0	31817	32318	0	0	0	0	0	13659	13909	4829	0	0	0	0	6197	9670	7995	0	0	4829	2859	0	0	0	768	0																									0	0	0	0	0	0	0	0	0	0	7584	7688	0	0	0	0	0	0	
3597677																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3598218																																																																																																																																																						0	0	2506	0	0	0	0	0	0	0	0	3000	3009	0	0	500	516	0	0	0	0	0	0	3500	3525	0	0	0	0	0	0	0	0	0	0	0	0	2522	1002	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3599055																																																																																																																																																						0	0	27832	0	0	0	0	8390	8481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57790	58867	0	0	0	8539	8542	0	0	0	0	0	0	0	0	0	3859	13164	1147	0	0	0	9081	6292	0	25324																									0	0	0	0	0	0	2743	2809	0	0	13339	13711	0	0	0	0	0	0	
3599578																																																																																																																																																						0	0	0	0	0	0	0	0	0	5070	5139	0	0	0	0	0	0	0	0	0	0	5981	6074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4070	1000	0	0	0	0	0	0	911	0	0																									0	0	0	0	0	0	0	0	911	935	0	0	0	0	0	0	0	0	
3599608																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3599804																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	1499	1501	0	0	0	0	0	0	0	0	0	0	2031	2034	0	0	0	0	0	1499	1501	0	0	0	500	1001	0	0	0	0	0	0	0	0	0	0	0	533																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3601079																																																																																																																																																						0	0	200	0	0	0	0	0	0	0	0	200	200	0	0	0	0	0	0	0	0	0	0	200	200	0	0	0	0	0	0	0	200	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3602469																																																																																																																																																						0	0	2006	0	0	0	0	0	0	0	0	2000	2005	0	0	0	0	0	0	0	0	0	0	6021	6111	0	0	0	4021	4106	0	0	2006	0	0	2006	0	0	0	2925	1181	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3602889																																																																																																																																																						0	0	5268	9000	9000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28730	29117	0	0	0	0	0	0	0	0	298	298	9000	0	0	0	0	0	0	0	261	0	3983	0	10074	5501																									0	0	0	0	0	0	0	0	0	0	4086	4244	0	0	0	0	0	0	
3603457																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	500	549	0	0	0	0	0	0	0	0	0	0	3583	3831	0	0	0	0	0	0	0	165	0	0	0	0	0	0	549	0	0	165	291	184	1543	1106	0	0																									0	0	0	0	0	0	279	293	0	0	2804	2989	0	0	0	0	0	0	
3603961																																																																																																																																																						0	0	12255	0	0	0	0	0	0	0	0	11496	11500	0	0	0	0	0	0	0	0	0	0	12235	12255	0	0	0	0	0	0	0	0	0	0	10000	0	1500	0	0	755	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	739	755	0	0	0	0	0	0	
3603970																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	1579	1636	3000	2999	1055	1086	0	0	0	0	3000	2999	3950	4071	0	0	0	0	0	0	0	3000	0	0	3000	0	1343	1379	0	0	0	0	0	0	1349	0	0	0																									0	0	0	0	0	0	0	0	0	0	1316	1349	0	0	0	0	0	0	
3604155																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3606533																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	1000	1002	0	0	6893	6978	0	0	0	0	0	0	33478	34597	0	0	0	3920	4069	3000	2990	1842	0	0	1006	1842	1042	0	4670	3500	0	0	796	384	1912	4135	6712	8599																									0	0	0	0	0	0	2562	2639	0	0	4510	4598	0	0	0	0	0	0	
3606971																																																																																																																																																						0	0	25325	0	0	0	0	0	0	0	0	6000	6013	0	0	0	0	0	0	0	0	0	0	45327	46116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6013	0	0	0	0	0	40103	0	0	0																									0	0	0	0	0	0	0	0	0	0	39327	40103	0	0	0	0	0	0	
3607062																																																																																																																																																						0	0	21713	0	0	0	0	0	0	0	0	24066	24150	0	0	0	0	0	0	0	0	0	0	34085	34554	0	0	0	10019	10404	0	0	371	0	0	0	371	16952	8506	8478	247	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3610567																																																																																																																																																						0	0	10254	0	0	0	0	0	0	0	0	3247	3289	0	0	2015	2062	0	0	0	0	0	0	36424	37237	0	0	0	2275	2307	999	1013	1511	0	0	504	1007	1056	1811	3279	0	0	0	0	253	1831	881	17381	9232																									0	0	0	0	0	0	401	419	0	0	2448	2547	0	0	0	0	0	0	
3610718																																																																																																																																																						0	0	2351	0	0	0	0	0	0	0	0	3522	3532	0	0	0	0	0	0	0	0	0	0	10739	10846	0	0	0	0	0	0	0	0	0	0	0	0	0	3014	519	0	0	0	281	0	4035	2998	0	0																									0	0	0	0	0	0	3983	4035	0	0	3234	3279	0	0	0	0	0	0	
3612525																																																																																																																																																						0	0	5735	0	0	0	0	0	0	0	0	17161	17205	0	0	0	0	0	0	0	0	0	0	34976	35195	0	0	0	0	0	15962	16006	119	0	0	0	0	0	0	17205	0	0	119	19	105	326	1545	6390	9486																									0	0	0	0	0	0	335	345	0	0	1762	1769	0	0	0	0	0	0	
3613559																																																																																																																																																						0	0	43504	0	0	0	0	0	0	0	0	17982	18097	0	0	3041	3057	0	0	0	0	0	0	68918	70105	0	0	0	17975	18088	15982	16076	0	0	0	0	0	0	0	25805	13437	0	0	0	0	0	30864	0	0																									0	0	0	0	0	0	20507	21176	0	0	9413	9687	0	0	0	0	0	0	
3613652																																																																																																																																																						0	0	2516	2001	2013	0	0	0	0	0	0	5746	5797	0	0	0	0	0	0	0	0	0	0	7747	7810	0	0	0	0	0	0	0	0	0	0	0	0	3524	4286	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3614369																																																																																																																																																						0	0	15145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25009	25843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	3878	3666	17911	0	0																									0	0	0	0	0	0	22480	23141	0	0	2529	2702	0	0	0	0	0	0	
3614837																																																																																																																																																						0	0	1985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18012	18529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10565	7965	0	0																									0	0	0	0	0	0	0	0	0	0	18012	18529	0	0	0	0	0	0	
3614930																																																																																																																																																						0	0	2777	0	0	0	0	435	447	0	0	3778	3805	0	0	0	0	0	0	0	0	0	0	16832	17163	0	0	0	0	0	1750	1757	0	0	0	0	0	0	1012	2794	446	0	0	0	0	2584	6501	1847	1979																									0	0	0	0	0	0	404	424	0	0	8453	8661	0	0	0	0	0	0	
3614958																																																																																																																																																						0	0	32493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4965	5062	26793	27528	0	0	0	0	0	0	0	2158	0	0	0	0	0	0	0	0	686	1471	0	1775	27859	701	0	0																									0	0	0	0	1010	1025	0	0	3955	4037	26793	27528	0	0	0	0	0	0	
3614976																																																																																																																																																						0	0	7209	0	0	0	0	0	0	0	0	13163	13208	0	0	0	0	0	0	0	0	0	0	20221	20454	0	0	0	0	0	4500	4527	0	0	0	0	0	3539	0	9669	0	0	0	585	0	2776	2869	0	1016																									0	0	0	0	0	0	566	585	0	0	5470	5645	0	0	0	0	0	0	
3615021																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	793	799	6740	6740	0	0	0	0	793	799	6740	6740	0	0	0	0	0	0	0	793	0	0	6740	793	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3616309																																																																																																																																																						0	0	37358	10000	10000	0	0	19384	19390	0	0	0	0	0	0	17991	18192	0	0	0	0	0	0	58266	58481	0	0	0	8523	8522	0	0	11462	0	0	35568	2337	9236	441	1016	7506	0	0	0	0	0	0	0	2377																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3616680																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3617856																																																																																																																																																						0	0	4061	0	0	0	0	0	0	0	0	8610	8655	0	0	0	0	0	0	0	0	0	0	9153	9218	0	0	0	0	0	1507	1508	1010	0	0	1010	0	5100	2037	507	0	0	564	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	543	563	0	0	0	0	0	0	
3619216																																																																																																																																																						0	0	28293	0	0	0	0	0	0	0	0	1000	1001	0	0	0	0	0	0	0	0	0	0	29174	31127	0	0	0	0	0	0	0	0	0	0	0	0	1001	0	0	0	0	0	0	0	30126	0	0	0																									0	0	0	0	0	0	0	0	0	0	28174	30126	0	0	0	0	0	0	
3620539																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3620913																																																																																																																																																						0	0	12602	0	0	0	0	538	543	0	0	0	0	0	0	2900	2857	0	0	0	0	0	0	18367	18641	0	0	0	1532	1508	0	0	0	0	0	0	0	0	0	543	4364	0	0	0	107	11612	2014	0	0																									0	0	0	0	0	0	0	0	0	0	13397	13733	0	0	0	0	0	0	
3620922																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3622533																																																																																																																																																						0	0	0	0	0	0	0	0	0	9990	10109	0	0	0	0	0	0	0	0	0	0	10554	10674	0	0	0	564	565	0	0	0	0	0	0	0	0	0	0	0	9990	564	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3623110																																																																																																																																																						0	0	1003	0	0	0	0	0	0	0	0	2997	3005	0	0	0	0	0	0	0	0	0	0	2997	3005	0	0	0	0	0	2997	3005	0	0	0	0	0	3005	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3623969																																																																																																																																																						0	0	758	0	0	0	0	0	0	1917	2010	0	0	0	0	0	0	0	0	0	0	17247	17758	0	0	0	15330	15748	0	0	0	0	275	0	0	225	50	589	1110	13895	1378	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
