"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF465	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB527	
3271007	64	0	0	6	51	17	4	0	68	40	0	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	3	2	135	31	0	0	Other Miscellaneous income	Service Charges on DDA & Savings accounts		Audit, tax & accounting	Amortization of purchased software											
3271799	112	0	0	0	0	0	0	0	81	96	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	132	0	0	0				employee expenses	audit & consulting											
3271986	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	5650	0	0	0	false	0	0	0	0	0	0	114	0	0	0				Telephone						Capital Injections						
3272956	33	0	0	0	0	83	0	0	42	39	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	111	0	0	0	Mortgage negotion fees from other lenders for customers			Audit and accounting fees	Consulting fees											
3273823	150	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	207	0	0	0				Professional Fees-Audit, accounting & consultancy												
3274709	656	0	116	23	61	0	0	0	0	0	0	0	0	0	0	0	0	3000	0	0	0	false	39	0	8	0	2	0	322	127	0	0										CAPITAL CONTRIBUTION						
3274772	128	0	0	14	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	0	10	216	96	0	0																
3275283	90	0	0	0	0	0	0	0	120	134	145	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	92	0	0	0				Professional / Consulting Fees	FASB 91 Expenses	Other Expenses										
3275939	199	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	235	0	0	0	Mortgage HFS Income															
3276543	0	20	0	0	0	0	10	17	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	72	0	0	0		Debit Card Fees	Other Income													
3277241	128	0	0	0	0	110	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	136	0	0	0	Loan fees not required to be deferred			Consultants & professional fees												
3277876	777	0	128	692	893	0	0	0	2652	0	0	0	0	0	0	0	0	0	0	0	0	false	249	0	5	0	0	40	690	299	0	0				Professional and Consulting												
3277988	323	0	83	13	80	48	30	0	335	197	417	0	0	0	0	0	0	0	0	0	0	false	46	0	0	0	2	0	284	61	0	0	INTERCHANGE INCOME	COMMISSIONS / CDARS		CONSULTING / AUDIT / OTHER OUTSIDE SVC	PA BANK SHARES TAX	TELEPHONE / DUES / T&E / OTHER										
3278305	0	0	0	0	6504	9502	-48303	0	10062	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	-11277	4805	Loan fee income	Loss on derivatives		Outsourced support services												
3278387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381	0	0	0	false	0	0	0	0	0	0	218	0	0	0										Capital from stock sales						
3278547	64	0	0	0	0	0	0	0	67	59	58	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	144	0	0	0				Professional Services	Communications Expense	Courier Expense										
3279450	30	0	71	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	1	0	0	0	0	0	260	50	0	0																
3279469	80	0	59	14	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	4	4	155	47	0	0																
3280335	46	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	110	0	0	0																
3280625	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	269	0	0	0																
3281293	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	206	0	0	0				Audit & Exam Fees												
3281510	0	0	0	0	0	67	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	145	0	0	0	Exchange fees			Courier Expense												
3282012	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	30	123	30	0	0				Audit/Accounting fees												
3282021	60	0	0	6	9	3	0	0	31	28	17	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	1	16	126	31	0	0	wire transfer fees			Audit	Telephone	Courier										
3282692	106	0	0	0	0	0	0	0	170	108	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	129	0	0	0				B&O/EXCISE TAXES	CORRESPONDENT BANK CHARGES											
3282852	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	254	0	0	0																
3283372	99	0	0	12	38	99	0	0	80	39	0	0	0	0	0	0	0	0	0	0	0	false	18	0	0	0	0	11	218	0	0	0	Mortgage Brokering Fee			Audit Expense	Telephone Lines											
3283765	50	0	0	11	22	3	0	0	85	54	35	0	0	0	0	0	0	0	0	0	0	false	4	0	2	0	0	0	136	21	0	0	Interchange fees / Referral Fee Income			Accounting and Professional Fees	Stock Option Expense	Travel and Entertainment										
3284070	0	0	0	0	0	370531	34230	0	38190	217690	0	0	0	0	0	0	0	731666	0	0	0	false	0	0	0	0	0	0	0	0	0	0	Operating Lease Income	Loan Processing Fee Income		Service Fees to Affiliates	Operating Lease Depreciation					Contributions from Parent						
3284100	50	0	0	18	4	105	0	0	33	12	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	0	0	0	81	18	0	0	Advisory Fees			Audit Fees	Telephone											
3284397	0	0	0	0	0	0	0	0	1395	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				Corporate Service Expense												
3284427	36	0	0	0	0	0	0	0	100	32	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	62	0	0	0				Legal & Professional fees	Bank Shares tax											
3284445	94	0	0	276	26	0	0	0	6585	0	0	0	0	0	0	0	0	0	0	0	0	false	39	0	0	0	0	16	645	37	0	0				Professional & Consulting fees												
3284490	41	0	27	16	30	0	0	0	179	0	0	0	0	0	0	0	0	5000	0	0	0	false	12	50	2	0	1	1	110	23	0	0				Charge-off of bank owned other asset						Capital pushed down from Sterling Bancshares for the stock offering approved 07/31/07.					Adoption of FAS123R in accordance with GAAP for stock option awarded 12/31/06	
3284780	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	204	0	0	0	Gain on termination of Interest Rate Swap															
3285246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	56	0	0	0																
3285778	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	282	99	0	0																
3286999	36	0	0	0	0	51	21	0	28	20	0	0	0	0	0	0	0	410	0	0	0	false	0	0	0	0	0	0	107	18	0	0	SECONDARY MARKET FEE INCOME	LOAN ORIGINATION/RENEWAL FEES		AUDIT & ACCOUNTING FEES	TRAVEL & MILEAGE EXPENSE					DONATION OF LAND TO BANK BY OWNER						
3287325	140	0	0	7	26	0	0	0	684	127	0	0	0	0	0	0	0	2000	0	0	0	false	12	0	0	0	0	0	185	62	0	0				Servicing Fees	Meals/Ent/Meetings/Travel					Additional Cash Capital Investment from Parent						
3287503	115	0	63	140	57	16	37	92	107	14	309	0	0	0	0	0	0	0	0	0	0	false	22	0	0	0	0	0	228	29	0	0	Late fees	Mortgage fees and Leasing fees	All other fees	Professional fees	Loan expenses	Taxes, insurance and other expenses										
3287660	0	0	0	0	0	3232	859	0	653	188	0	771	294	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	Credit Card Interchange Income	Dealer Relationship Income		Travel	Occupancy		Contractual reimbursement of third party expenses									
3288265	67	0	9	32	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	2	1	121	13	0	0																
3288452	182	0	0	0	0	55	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	145	0	0	0	ATM & Debit Card Interchange fee income			Professional fees												
3288742	44	0	0	0	0	0	0	0	29	90	48	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	88	0	0	0				SERVICE CONTRACTS	OHIO FRANCHISE TAX	ACCOUNTING-AUDIT FEES										
3290231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	159	0	0	0																
3290240	0	0	0	0	0	0	0	0	112	207	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	251	0	0	0				Other Professional Fees	Outsourced Trust fees											
3290745	0	0	0	0	0	0	0	0	56	181	0	0	0	0	0	0	0	202	0	0	0	false	0	0	0	0	0	0	181	0	0	0				CREDIT FEES	CONSULTING FEES					CAPITAL INFUSION FROM HOLDING COMPANY						
3293540	278	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	333	144	0	0																
3293700	53	0	0	0	26	0	0	0	67	78	399	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				Professional Services	Investment Management Fees	Management Fee to Holding Company										
3293746	115	0	0	25	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	0	92	50	0	0				Other Outside Services	N/A	N/A										
3294583	71	0	54	25	34	608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	0	0	461	94	0	0	MORTGAGE LOAN ORIGINATION FEES															
3295320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																
3296149	0	0	103	0	0	646	0	297	53	180	150	0	0	0	0	0	0	4000	0	0	0	true	34	-1	0	0	0	0	0	27	0	0	Merchant Fees	Call Center Fees	Consulting Fees	Credit Bureau	Administrative Service Fee	Marketing Service Fee				Capital Contribution				Additional Items to report on Schedule RI-E, item 2: Travel $60 Telecommunications $31 Services Purchased $14 Bank Service Charges $15 Community Grants $147	Adoption of FIN 48	
3296859	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	104	0	0	0				Audit/Accounting Fees												
3297490	30	0	5	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	2	17	147	15	0	0																
3298769	77	0	66	7	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	14	0	3	0	1	15	114	32	0	0																
3299159	0	0	0	0	0	808	239	0	1420	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	416	0	0	0	Loan Origination Fees	Other		Other												
3299168	36	0	9	2	13	80	35	0	31	61	90	0	0	0	0	0	0	0	0	0	0	false	6	0	1	0	0	6	150	27	0	0	loan fees	mortgage loan fees secondary market		audit & consulting	services, tel, publications	bus dev, contribution, entertaining, other										
3299793	56	0	0	83	15	140	0	0	40	64	79	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	0	0	89	38	0	0	Mortgage Loan Operations			Professional Services - BTFIS	Network Services	Accounting & Auditing										
3299814	705	0	0	0	0	1587	0	0	440	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	380	0	0	0	Mortgage Brokerage Income			Consulting and Other Professional fees												
3301641	87	0	0	23	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	13	0	2	0	3	5	146	54	0	0																
3301865	0	0	0	0	0	53	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	77	0	0	0	Mortgage Broker Fees			Management Fees												
3302312	116	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	148	0	0	0				Other Professional Fees												
3302451	0	0	0	0	0	0	0	0	172	229	216	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				Credit Bureau Fees	Loan Referral Fees	Misc. Loan Exp.										
3303298	70838	0	0	0	0	109243	0	0	0	0	0	0	0	0	0	0	0	5525	-11766	22207	533882	false	0	-63603	0	0	0	0	0	0	0	0	Mastermoney Fee Income									Capital Contribution	Stock Dividend	Credit Card Portfolio Sale	Great Bank Acquisition - 12,909 and Business Combination - 520,973		Adoption of FIN 48 and FSP 13-2	
3303476	199	0	0	2	52	357	0	0	0	0	0	0	0	0	0	0	0	4800	0	154	0	false	8	0	4	0	1	0	90	51	0	0	Intermediary/Origination Fees									Capital Contribution from Holding Company		Revise 12/31/06 Off-Bal Sheet Item				
3303917	82	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	2896	0	-180	0	false	0	0	0	0	0	0	86	0	0	0				Total Staff Related Expenses						Capital Injections from the parent company (QCR Holdings)		Transfer to sister bank in purchase and assumption of liability of loans				
3303944	24	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	89	0	0	0				Consultin												
3303953	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	16	0	0	0					Correspondent Bank Service Charges											
3304428	54	0	0	1	2	4	0	0	35	11	12	0	0	0	0	0	0	0	0	0	0	false	4	0	2	0	0	0	186	22	0	0	Miscellaneous			Professional Fees	Insurance	Security										
3306280	204	0	29	19	43	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	34	0	3	0	1	3	237	100	0	0	Secondary Mortgage Mkt Fees															
3306299	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	1500	0	0	0	false	0	0	0	0	0	0	144	0	0	0	Mortgage origination income									Capital contribution in cash from parent holding company.						
3306598	83	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6	0	false	0	0	0	0	0	0	159	62	0	0												Charged off overdrawn checking accounts				
3307371	62	0	0	0	0	0	0	0	32	26	40	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	86	44	0	0				other professional fees	bank security	insurance										
3307410	334	0	0	0	0	578	0	0	156	259	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	173	0	0	0	Mortgage / Commercial Loan Brokerage Fees			Professional Services	Allowance for Loss on Unfunded Commitments											
3308145	95	0	23	8	29	5	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	3	0	0	0	311	26	0	0	PCBB Stock Dividend			Audit/Accounting Services												
3308314	59	0	0	0	0	0	0	0	58	35	64	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	117	32	0	0				Software Expense	Telephone/Telecom	Contracted IT Support										
3308471	52	0	0	0	0	0	0	0	51	57	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	132	60	0	0				Audit fees	Other Professional Fees											
3308529	80	0	10	46	16	0	0	0	0	0	0	0	0	0	0	0	0	3000	0	0	0	false	6	0	0	0	0	12	99	24	0	0										Holding Company Paid In Capital						
3308574	0	0	0	63	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	false	0	114	0	0	0	0	68	0	0	0				Audit and Accounting											2006 Federal income tax benefit	
3309393	16	0	0	5	17	0	0	0	28	17	12	0	0	0	0	0	0	0	0	0	0	false	12	0	6	0	1	21	140	38	0	0				Telephone	Courier Expense	Internet Expense										
3309571	0	0	88	0	92	0	0	0	67	86	129	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	95	0	0	0				ACCOUNTING & AUDITING	PROVISION FOR LOSSES FOR UNFUNDED COMMITMENTS	RESTITUTION FOR TIL NON-COMPLIANCE										
3309768	29	0	0	0	0	39	0	0	50	27	26	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	67	0	0	0	Residential Mortgage Referral Processing Fees			Accounting and Audit Fees	Employment consulting Fees	Internet Banking Processing Fees										
3310287	88	0	35	0	0	0	0	0	690	61	52	0	0	0	0	0	0	1000	0	0	0	false	0	0	0	0	0	0	0	0	0	0				Investment advisory and other service fees	Other Assessments and fees	Other professional fees				Cash contribution to surplus						
3311145	67	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	74	0	0	201	52	0	0				other employee expenses ie education, meals, conf, dues												
3311181	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	135	0	0	0	Secondary Market Mortgage Income															
3311789	0	0	0	0	0	2342	0	0	1789	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	Intercompany loan administration fees			Intercompany servicing expenses												
3312124	48	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	93	0	0	0																
3313943	0	0	0	0	0	0	0	0	2529	1492	0	0	0	0	0	0	0	0	0	0	0	false	2265	0	0	0	0	0	0	1028	0	0				Technologies Expense	Foreclosed Prop. Processing Fee											
3314043	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	21	0	0	0																
3314119	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	51	0	0	0																
3316739	17	0	0	18	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	108	26	0	0				Accounting and audit fees												
3317192	51	0	57	4	12	2	0	0	27	21	15	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	5	61	17	0	0	EARLY W/D PENALTIES ON CDs			ACCOUNTING AND AUDITING FEES	OUTSIDE SERVICE FEES	OTHER REAL ESTATE EXPENSE										
3317932	212	0	41	53	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	0	7	0	363	74	0	0																
3320576	210	0	118	107	14	337	0	0	131	987	0	0	0	0	0	0	0	0	0	0	0	false	103	0	0	0	0	0	125	104	0	0	Loan Referral Fees			Telephone Expense	Loan Referral Fees											
3320781	86	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	145	0	0	0	Reimbursement Burlington Bank & Trust															
3322347	35	0	0	23	0	0	0	0	220	20	0	0	0	0	0	0	0	17	0	0	0	false	0	0	0	0	0	0	122	0	0	0				Legal settlement	Recruiting fee					Deferred compensation- stock grants issued to employees						
3322468	0	0	0	0	0	131	0	0	159	37	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	67	0	0	0	SBA Fees			Management Fees	Software Depreciation											
3322561	0	0	0	65	0	0	0	0	95	81	0	0	0	0	0	0	0	0	0	2	0	false	0	0	0	0	0	0	171	0	0	0	Gain on Sale of SBA Loans			Other Professional Services- Audit & HR	Director's Option Expense							unfunded commitments				
3324994	216	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	189	0	0	0				Audit and Accounting Expense												
3325759	0	0	0	0	0	0	0	0	412	163	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	202	0	0	168	0	0	0				VIRGINIA FRANCHISE TAX	TELEPHONE & COMMUNICATIONS											
3327164	92	0	73	76	32	25	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	0	153	85	0	0	Loan Late Fees	Factoring Fee Income														
3328376	47	0	27	42	26	0	0	0	47	10	10	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	4	128	17	0	0				Other Credit Expense	Other Insurance Expense	Employee Education & Training										
3329663	80	0	37	10	42	69	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	1	0	1	0	177	21	0	0	Residential Mtg. Fee Income			Auditing Fees												
3329702	120	0	0	21	21	19	51	3	34	90	30	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	3	58	289	48	0	0	Miscellaneous Loan Fees and Charges	Other Miscellaneous Loan Fees	Other Miscellaneous Fees	Insurance Expense	Accounting, Auditing, and Compliance	Local and Long Distance Telephone Expense										
3333594	0	0	0	0	0	126	0	0	43	159	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	66	0	0	0	Mortgage Broker Fees			Software Depreciation	Management Fees											
3333848	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	131	0	0	0	0	0	228	0	0	0																
3335301	12	0	0	0	0	13	25	0	29	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	67	15	0	0	Club accounts	Check cashing		External and internal audit												
3335598	0	0	0	0	0	33	0	0	159	38	25	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	66	0	0	0	Mortgage Broker Fees			Management Fees	Software Depreciation Expense	Bank Services Expense										
3336607	80	0	0	31	39	0	0	0	98	42	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	13	161	32	0	0				Recruitment cost	Insurance											
3337097	236	0	148	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	212	0	0	0				Loan Referral Fees												
3338357	15	0	0	0	0	0	0	0	22	21	23	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	98	30	0	0				Dues and Subscriptions	Donations	Conferences and Meetings								2) Continued Audits and Exams                                29		
3338656	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				Airplane expense												
3338704	5	0	0	4	0	38	8	0	44	32	29	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	0	48	27	0	0	Secondary Mortgage Loan Origination Fee	Repurchase Agreement Fee Income		Software	Internal and External Audit	ATM and Internet Banking										
3338843	103	0	0	0	0	114	0	0	48	60	159	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	101	0	0	0	Loan Referral Fees			Armored Car Expense	Network and Website expense	Audits and Consultants										
3339046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	163	0	0	0																
3339925	34	0	7	32	57	122	0	0	46	41	15	0	0	0	0	0	0	350	0	0	0	false	3	0	0	0	0	0	118	24	0	0	Loan Orginator fees			Audit & Exam Fees	Other outsider contractors	Business Development				Capital injections						
3340903	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	120	57	0	0																
3341393	33	21	0	12	10	0	0	0	334	109	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	2	0	178	23	0	0				FASB 123 R	ORE Expenses											
3342671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	62	0	0	0																
3343146	90	1	0	180	0	79	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	1	1	1	1	167	49	0	0	Secondary market fees			Credit expenses												
3344321	0	0	0	0	0	0	0	0	105	87	104	0	0	0	0	0	0	0	0	0	0	false	0	0	1	0	0	0	83	0	0	0				OTHER: PROFESSIONAL FEES	OTHER: TRAVEL,MEALS,ENT,DUES,E&T,GIFTS	OTHER: VENDOR CHARGES										
3344536	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	Brokered Mortgage Fee Income															
3344611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1180000	0	0	0	false	0	0	0	0	0	0	0	0	0	0										Surplus Capital						
3345065	0	0	0	0	0	163	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	136	0	0	0	Loan commitment fees and letters of credit fees			Telephone and communications												
3345168	165	0	0	25	23	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	0	0	125	37	0	0	COMMERCIAL FEE INCOME															
3345449	753	0	231	231	211	778	139	127	753	410	936	0	0	0	0	0	0	0	0	0	0	false	83	0	0	0	0	0	559	113	0	0	Foreign Exchange Income	Letter of Credit Fees	Other Miscellaneous Income	Advertising & Promotions	Professional Services	Travel										
3345944	61	0	0	0	0	0	0	0	142	136	0	0	0	0	0	0	0	0	0	1	0	false	0	0	0	0	0	0	151	0	0	0				Professional services	State Assessments and Taxes							Change in the allowance for off-balance-sheet commitments				
3346268	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	-73	0	false	0	0	0	0	0	0	83	0	0	0				Federal Income Tax								Allowance for credit losses on off-balance sheet credit exposure				
3346286	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	false	0	79	0	0	0	0	136	0	0	0				Audit & Accounting											Accounting adjustment of bank's opening entry of stock issuance costs	
3346295	34	0	19	6	65	14	0	0	83	35	29	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	0	7	80	51	0	0	Other Inc-Other Miscellaneous Income			Customer Carrier-Expense	Comm Exp-Telephone	Accounting ans Audit Expense										
3346633	27	0	10	0	0	41	0	0	22	16	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	26	49	10	0	0	Loan Servicing Fees			Audit and Professional Fees	Software Maint											
3347603	21	0	0	21	29	29	0	0	71	51	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	0	150	34	0	0	Secondary market origination			Other professional fees	KY franchise tax											
3347911	43	0	0	0	0	165	0	0	15	36	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	209	32	0	0	Mortgage Loan Brokerage Income			Telephone	Accounting & Audit											
3348057	112	0	0	15	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	1	0	1	7	158	39	0	0																
3348468	67	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	99	0	0	0	MORTGAGE ORIGINATION FEES															
3348888	0	0	0	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	458	0	0	0	MORTGAGE FEE INCOME															
3349072	550	0	0	0	0	0	0	0	777	2381	-1341	0	0	0	0	0	0	0	0	0	0	false	180	0	0	0	0	0	4442	521	0	0				Travel & Entertainment	Other Professional Fees	Intergroup and Other Miscellaneous										
3349241	68	0	0	0	0	0	0	0	165	53	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	129	0	0	0				Professional fees (including legal)	PA Bank shares tax											
3349429	128	0	0	91	12	0	0	0	23	23	40	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	0	135	25	0	0				Consultants	Communications	ATM Expense										
3349643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	39	0	0	0																
3350546	66	0	0	0	0	68	0	0	71	71	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	136	0	0	0	Mortgage Referral Fees			Software Fees	Audit & Exams											
3350658	61	0	0	51	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	138	42	0	0				Audit Accounting and Other professional										The Bank sold approximately one-third of the property purchased in Manchester, TN and booked a gain on the sale of approximately $145,000.  The amount is included in Schedule RI-5.k.		
3350724	790	0	0	0	0	0	0	0	258	287	0	0	0	0	0	0	0	4000	0	387	0	false	0	0	0	0	0	0	286	0	0	0				Professional Services	Mainframe Computer Expenses					Capital Injection		Acquired Bank of Brinkley				
