"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	TEXT4087	
2587998																								0	0	0	1500	0	1500	true	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	false	0	0		
2594240																								0	0	0	2049	0	7049	true	0	0	0	0	0	0	0	0	0	1143	1	0	0	0	5000	0	0	false	0	0		
2594400																								0	0	0	0	0	2300	true	0	0	0	0	0	0	0	0	0	2237	4	0	0	2300	0	0	0	true	0	0		
2594419																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1729	3	0	0	0	0	0	0	false	0	0		
2594428																								0	0	0	0	0	2000	false	0	0	0	0	0	0	0	0	0	2995	5	0	0	0	2000	0	0	false	0	0		
2595461																								0	0	1333	0	0	0	true	0	0	0	0	831	0	502	0	0	500	1	0	0	0	0	0	0	false	0	0		
2595649																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1686	2	0	0	0	0	0	0	false	0	0		
2595975																								0	0	1893	525	0	525	false	0	0	0	0	1893	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2596262																								23	0	0	0	0	0	true	0	0	0	23	0	0	0	0	0	733	0	0	0	0	0	0	0	true	0	0		
2596619																								0	0	0	0	0	2500	true	0	0	0	0	0	0	0	0	0	2599	1	0	0	2500	0	0	0	false	0	0		
2596637																								0	0	379	0	0	3177	true	0	0	0	0	0	0	0	0	379	3946	2	0	0	0	2500	0	0	true	0	677		
2596646																								0	0	168	3559	0	20147	true	0	0	0	0	0	0	66	0	102	7550	5	0	0	1962	14626	0	0	false	0	0		
2596785																								0	0	349	3000	0	4000	true	0	0	0	0	0	0	264	0	85	3546	2	0	0	1000	0	0	0	true	0	0		
2597223																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2597698																								0	0	0	3400	0	8700	false	0	0	0	0	0	0	0	0	0	6646	3	0	0	4300	1000	0	0	false	0	0		
2598275																								0	0	0	1500	0	1500	false	0	0	0	0	0	0	0	0	0	2193	2	0	0	0	0	0	0	false	0	0		
2598396																								0	0	224	500	0	2200	false	0	0	0	0	224	0	0	0	0	1637	1	0	0	300	1400	0	0	true	0	0		
2599478																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1434	3	0	0	0	0	0	0	false	0	0		
2600039																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2602220																								0	0	0	8500	0	26500	true	0	0	0	0	0	0	0	0	0	3161	2	0	0	0	18000	0	0	true	0	0		
2602800																								0	0	524	0	0	1215	true	0	0	0	0	22	15	327	0	160	707	1	0	0	0	1215	0	0	true	0	0		
2602828																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	474	0	0	0	0	0	0	0	false	0	0		
2603629																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	false	0	0		
2604514																								77	0	424	0	0	0	true	0	0	0	77	0	424	0	0	0	1552	3	0	0	0	0	0	0	false	0	0		
2605566																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2606460																								30	0	237	0	0	0	false	0	0	0	30	0	0	0	0	237	872	2	0	0	0	0	0	0	false	0	0		
2607225																								0	0	0	2000	0	4908	true	0	0	0	0	0	0	0	0	0	2101	2	0	0	2000	908	0	0	false	0	0		
2607382																								162542	0	0	0	0	0	true	0	0	0	162542	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2607412																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2607449																								1446	0	233	0	0	8500	false	233	0	0	1446	0	0	0	0	0	1765	2	0	0	4000	4500	0	0	false	0	0		
2607467																								0	0	0	1600	0	1600	false	0	0	0	0	0	0	0	0	0	823	1	0	0	0	0	0	0	false	0	0		
2608754																								0	0	0	35000	0	45922	true	0	0	0	0	0	0	0	0	0	10372	5	0	0	10000	0	0	922	true	0	0		
2608790																								0	0	795	0	0	1000	false	0	0	0	0	0	0	0	0	795	1020	1	0	0	0	1000	0	0	false	0	0		
2608905																								0	0	0	6000	0	9000	true	0	0	0	0	0	0	0	0	0	3279	4	0	0	0	3000	0	0	false	0	0		
2610784																								0	0	0	350	0	4950	false	0	0	0	0	0	0	0	0	0	757	1	0	0	850	3750	0	0	false	0	0		
2611709																								0	0	0	0	0	4000	true	0	0	0	0	0	0	0	0	0	400	0	0	0	3000	1000	0	0	true	0	0		
2613516																								0	597	527	0	0	1638	false	0	0	597	0	0	0	0	0	527	100	0	0	0	0	0	0	0	false	0	1638		
2614018																								0	0	9	2000	0	9056	false	0	0	0	0	0	0	9	0	0	760	0	0	0	0	5000	19	2029	false	0	8		
2614344																								0	0	0	0	0	192	false	0	0	0	0	0	0	0	0	0	1941	1	0	0	0	0	192	0	false	0	0		
2615190																								825	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	825	0	0	0	0	false	0	0		
2615220																								0	26	0	1269	0	6769	false	0	0	26	0	0	0	0	0	0	2911	3	0	0	2000	3500	0	0	false	0	0		
2616076																								96	0	473	0	0	5000	false	0	0	0	96	0	0	0	0	473	744	0	0	0	0	5000	0	0	true	0	0		
2618276																								0	0	187	2500	0	10000	true	0	0	0	0	0	0	187	0	0	4655	4	0	0	5500	2000	0	0	true	0	0		
2618726																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3823	3	0	0	0	0	0	0	false	0	0		
2618780																								0	0	0	50000	0	53501	true	0	0	0	0	0	0	0	0	0	9661	4	0	0	0	0	0	0	false	0	3501		
2619572																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2619714																								0	0	0	1471	0	5745	false	0	0	0	0	0	0	0	0	0	255	0	0	0	1155	3119	0	0	false	0	0		
2619732																								0	0	0	2371	0	9162	true	0	0	0	0	0	0	0	0	0	5561	4	0	0	0	6282	0	509	false	0	0		
2620439																								0	0	0	5500	0	9500	true	0	0	0	0	0	0	0	0	0	1223	1	0	0	4000	0	0	0	false	0	0		
2621285																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2145	4	0	0	0	0	0	0	false	0	0		
2621306																								0	0	18	1500	0	2433	false	0	0	0	0	0	0	18	0	0	1832	3	0	0	0	933	0	0	false	0	0		
2621342																								0	0	0	0	0	750	true	0	0	0	0	0	0	0	0	0	4956	3	0	0	0	750	0	0	true	0	0		
2621379																								146668	0	0	0	0	755000	true	0	0	0	12816	0	0	0	0	0	1000	1	0	133852	0	0	485000	0	false	0	270000		
2621931																								0	0	219	0	0	0	false	0	0	0	0	219	0	0	0	0	1304	3	0	0	0	0	0	0	false	0	0		
2621940																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	4459	2	0	0	0	0	0	0	true	0	0		
2622161																								0	0	242	0	0	0	false	0	0	0	0	242	0	0	0	0	4065	5	0	0	0	0	0	0	false	0	0		
2622198																								700	0	74	2000	0	3585	true	0	0	0	700	0	0	0	0	74	4885	3	0	0	175	1410	0	0	false	0	0		
2623494																								0	227	0	0	0	0	false	0	0	227	0	0	0	0	0	0	4013	5	0	0	0	0	0	0	false	0	0		
2624400																								0	0	0	0	0	6000	true	0	0	0	0	0	0	0	0	0	5981	4	0	0	3000	3000	0	0	false	0	0		
2624651																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3731	5	0	0	0	0	0	0	false	0	0		
2625724																								0	0	0	4000	0	12901	false	0	0	0	0	0	0	0	0	0	2341	2	0	0	6000	2901	0	0	false	0	0		
2626794																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2646	3	0	0	0	0	0	0	false	0	0		
2626815																								0	0	1150	0	0	6200	true	0	0	0	0	0	0	1150	0	0	2049	5	0	0	0	0	0	0	false	0	6200		
2630782																								54	0	0	4225	0	13614	true	0	0	0	54	0	0	0	0	0	12225	5	0	0	4939	4450	0	0	false	0	0		
2631172																								0	0	20	5000	0	15440	true	0	0	0	0	0	0	20	0	0	4651	2	0	0	3000	7440	0	0	true	0	0		
2631314																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	6060	3	0	0	0	0	0	0	false	0	0		
2631323																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	508	1	0	0	0	0	0	0	false	0	0		
2631408																								0	370	0	0	0	10381	true	0	0	370	0	0	0	0	0	0	3635	3	0	0	0	10381	0	0	false	0	0		
2631846																								0	0	0	4000	0	4000	true	0	0	0	0	0	0	0	0	0	531	1	0	0	0	0	0	0	false	0	0		
2632599																								0	0	0	0	0	2000	false	0	0	0	0	0	0	0	0	0	56	0	0	0	0	2000	0	0	true	0	0		
2632713																								3679	0	0	0	0	3	true	0	0	0	3679	0	0	0	0	0	4164	3	0	0	0	0	0	0	true	0	3		
2634191																								3127	0	195	42234	1486	102885	true	0	0	0	1641	0	0	195	0	0	5552	1	2046	0	17000	36970	0	0	true	0	6681		
2634351																								3022	0	528	55835	0	129643	true	0	0	0	3022	0	0	239	0	289	20011	4	0	0	30695	42822	0	0	true	0	291		
2634735																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1458	2	0	0	0	0	0	0	false	0	0		
2635077																								0	0	861	0	0	2000	true	0	0	0	0	0	0	861	0	0	1455	1	0	0	2000	0	0	0	false	0	0		
2635901																								645	0	0	6000	0	10000	true	0	0	0	0	0	0	0	0	0	3255	1	0	645	4000	0	0	0	true	0	0		
2636074																								0	0	2000	0	0	15	true	0	0	0	0	2000	0	0	0	0	5899	3	0	0	0	0	0	0	false	0	15		
2636083																								0	0	0	5500	0	18050	false	0	0	0	0	0	0	0	0	0	835	1	0	0	7550	5000	0	0	true	0	0		
2640530																								0	0	0	500	0	1500	false	0	0	0	0	0	0	0	0	0	2643	3	0	0	1000	0	0	0	false	0	0		
2640594																								0	0	117	0	0	0	false	0	0	0	0	0	0	0	0	117	1491	1	0	0	0	0	0	0	false	0	0		
2641827																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	1234928	0		
2642598																								0	0	0	0	0	399	true	0	0	0	0	0	0	0	0	0	2506	3	0	0	0	0	0	0	false	0	399		
2643438																								6863	0	14984	0	0	420713	true	0	0	0	6863	0	0	377	0	14607	0	0	0	0	100000	320713	0	0	true	0	0		
2643595																								0	9	0	81400	0	84400	false	0	0	9	0	0	0	0	0	0	0	0	0	0	3000	0	0	0	false	0	0		
2645106																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2645889																								0	0	35	0	0	1768	true	0	0	0	0	0	0	35	0	0	1149	2	0	0	0	1500	0	0	true	0	268		
2646327																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3846	3	0	0	0	0	0	0	true	0	0		
2646523																								0	0	848	0	0	9000	true	0	0	0	0	848	0	0	0	0	7837	6	0	0	0	9000	0	0	true	0	0		
2646813																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	false	0	0		
2648330																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2510	3	0	0	0	0	0	0	false	0	0		
2648376																								0	0	470	5000	0	26389	true	0	0	0	0	0	0	341	0	129	1762	1	0	0	14000	7389	0	0	false	0	0		
2648460																								0	0	0	7000	0	16000	true	0	0	0	0	0	0	0	0	0	1575	1	0	0	6000	3000	0	0	false	0	0		
2649122																								1067	0	0	0	0	0	true	0	0	0	1067	0	0	0	0	0	6415	3	0	0	0	0	0	0	false	0	0		
2649177																								0	182	0	0	0	11760	false	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	11760		
2650333																								0	0	0	0	0	2700	true	0	0	0	0	0	0	0	0	0	2750	6	0	0	0	2700	0	0	false	0	0		
2651675																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1250	4	0	0	0	0	0	0	false	0	0		
2651899																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2652092																								0	0	0	4000	0	16333	true	0	0	0	0	0	0	0	0	0	3516	2	0	0	12333	0	0	0	false	0	0		
2654818																								0	0	15	2250	0	6324	true	0	0	0	0	0	0	15	0	0	302	0	0	0	921	3153	0	0	false	0	0		
2655495																								0	0	0	0	0	15000	true	0	0	0	0	0	0	0	0	0	7206	3	0	0	4000	11000	0	0	false	0	0		
2655507																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2527	2	0	0	0	0	0	0	false	0	0		
2657855																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	true	0	0		
2661861																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	587	1	0	0	0	0	0	0	false	0	0		
2661898																								493	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1574	1	0	493	0	0	0	0	false	0	0		
2665515																								0	0	0	8340	0	17565	false	0	0	0	0	0	0	0	0	0	15926	8	0	0	7525	1700	0	0	true	0	0		
2665841																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	705	2	0	0	0	0	0	0	false	0	0		
2666400																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	900	1	0	0	0	0	0	0	false	0	0		
2667911																								0	0	0	126	0	2859	false	0	0	0	0	0	0	0	0	0	1680	2	0	0	2492	241	0	0	false	0	0		
2667920																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2667939																								1766	302	100	2100	0	12111	false	0	0	302	1766	0	0	100	0	0	0	0	0	0	2071	7940	0	0	true	0	0		
2667957																								0	0	0	0	0	7250	false	0	0	0	0	0	0	0	0	0	4388	2	0	0	0	0	3500	3750	false	0	0		
2668459	0	0	0	0	0	0	false	0	0	0	0	358	0	0	0	0	0	0	0	false	0	0	0						0						0	0	0	0	0													
2668570																								0	0	99	2000	0	9765	false	0	0	0	0	0	0	99	0	0	4289	3	0	0	1250	6515	0	0	false	0	0		
2668598																								0	0	0	0	0	6119	false	0	0	0	0	0	0	0	0	0	370	0	0	0	0	6119	0	0	true	0	0		
2671093																								0	0	0	3024	0	5298	true	0	0	0	0	0	0	0	0	0	1730	1	0	0	2274	0	0	0	true	0	0		
2671105																								0	0	225	1000	0	2000	true	0	0	0	0	0	0	0	0	225	1730	2	0	0	1000	0	0	0	true	0	0		
2678449																								0	0	0	2600	0	2600	true	0	0	0	0	0	0	0	0	0	1192	1	0	0	0	0	0	0	false	0	0		
2679709																								0	0	0	0	0	4418	true	0	0	0	0	0	0	0	0	0	1730	2	0	0	0	4418	0	0	false	0	0		
2679839																								55	0	0	0	0	0	false	0	0	0	55	0	0	0	0	0	159	0	0	0	0	0	0	0	false	0	0		
2682709																								1319	0	196	0	0	6800	true	0	0	0	1319	196	0	0	0	0	2	0	0	0	3000	3800	0	0	false	0	0		
2683014																								0	0	0	15000	0	24000	true	0	0	0	0	0	0	0	0	0	4556	4	0	0	8000	1000	0	0	false	0	0		
2683555																								0	0	976	2900	0	6500	true	0	0	0	0	139	0	825	0	12	1437	0	0	0	1800	1800	0	0	false	0	0		
2684132																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1924	4	0	0	0	0	0	0	false	0	0		
2684552																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1331	2	0	0	0	0	0	0	false	0	0		
2684945																								0	0	0	2000	0	3700	false	0	0	0	0	0	0	0	0	0	3056	2	0	0	1700	0	0	0	false	0	0		
2685241																								650	0	0	0	0	0	false	0	0	0	650	0	0	0	0	0	0	0	0	0	0	0	0	0	true	6087388	0		
2685504																								0	0	585	0	0	24000	false	0	0	0	0	464	0	121	0	0	14106	4	0	0	7000	17000	0	0	false	0	0		
2685764																								33	0	0	0	0	0	false	0	0	0	33	0	0	0	0	0	576	1	0	0	0	0	0	0	false	0	0		
2686136																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	false	0	0		
2686211																								3437	0	412	0	312	0	false	0	0	0	3125	0	0	412	0	0	8496	2	312	0	0	0	0	0	false	0	0		
2686529																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2686828																								0	0	0	0	0	1000	false	0	0	0	0	0	0	0	0	0	599	1	0	0	1000	0	0	0	false	0	0		
2687133																								0	0	80	4300	0	16000	true	0	0	0	0	0	0	80	0	0	2662	2	0	0	9750	1950	0	0	true	0	0		
2687487																								3725	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	20	0	0	3725	0	0	0	0	false	0	0		
2687919																								0	0	0	0	0	2500	true	0	0	0	0	0	0	0	0	0	4213	7	0	0	1300	1200	0	0	true	0	0		
2688390																								0	451	0	0	0	0	false	0	0	451	0	0	0	0	0	0	4001	2	0	0	0	0	0	0	false	0	0		
2688448																								0	0	507	8416	0	24416	true	0	0	0	0	0	0	445	0	62	2712	1	0	0	0	16000	0	0	false	0	0		
2688895																								1745	0	0	0	0	2000	true	0	0	0	1745	0	0	0	0	0	512	6	0	0	2000	0	0	0	false	0	0		
2689128																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2107	3	0	0	0	0	0	0	false	0	0		
2689191																								6217	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	14	0	0	6217	0	0	0	0	false	0	0		
2689463																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	239	1	0	0	0	0	0	0	false	0	0		
2692418																								243	0	0	0	0	0	false	0	0	0	244	0	0	0	0	0	51	1	0	0	0	0	0	0	false	0	0		
2692753																								0	0	765	0	0	0	false	0	0	0	0	0	0	0	0	765	6066	3	0	0	0	0	0	0	false	0	0		
2692762																								0	0	47	0	0	0	false	0	0	0	0	0	0	47	0	0	2100	2	0	0	0	0	0	0	false	0	0		
2693264																								0	0	0	1000	0	2130	true	0	0	0	0	0	0	0	0	0	2487	1	0	0	0	1130	0	0	true	0	0		
2693693																								0	0	0	1000	0	2000	true	0	0	0	0	0	0	0	0	0	16	0	0	0	1000	0	0	0	false	0	0		
2694430																								0	0	50	1000	0	10600	true	0	0	0	0	50	0	0	0	0	19872	9	0	0	8350	1250	0	0	false	0	0		
2694681																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2515	1	0	0	0	0	0	0	false	0	0		
2694935																								0	0	538	4432	0	25734	true	374	0	0	0	0	0	0	0	164	10472	2	0	0	13575	7719	8	0	false	0	0		
2694944																								0	0	0	100	0	847	false	0	0	0	0	0	0	0	0	0	1295	1	0	0	600	147	0	0	false	0	0		
2696180																								1	0	0	0	0	0	false	0	0	0	1	0	0	0	0	0	597	2	0	0	0	0	0	0	false	0	0		
2696528																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2697963																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2698438																								0	0	0	1880	0	23107	false	0	0	0	0	0	0	0	0	0	10540	10	0	0	15980	5247	0	0	false	0	0		
2698492																								0	0	0	0	0	1900	true	0	0	0	0	0	0	0	0	0	201	0	0	0	0	1900	0	0	false	0	0		
2699109																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1008	1	0	0	0	0	0	0	false	0	0		
2699631																								0	0	0	0	0	3000	true	0	0	0	0	0	0	0	0	0	3902	3	0	0	0	3000	0	0	false	0	0		
2700322																								0	0	0	3494	0	4069	false	0	0	0	0	0	0	0	0	0	328	0	0	0	0	575	0	0	false	0	0		
2700984																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2701767																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2149	1	0	0	0	0	0	0	true	0	0		
2701833																								0	0	0	2000	0	14250	false	0	0	0	0	0	0	0	0	0	1418	1	0	0	6250	6000	0	0	false	0	0		
2702764																								0	0	41	1000	0	4000	true	0	0	0	0	0	0	41	0	0	216	0	0	0	1000	2000	0	0	true	0	0		
2704188																								0	0	20	0	0	0	false	0	0	0	0	0	0	20	0	0	2406	3	0	0	0	0	0	0	false	0	0		
2705121																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	4058	5	0	0	0	0	0	0	false	0	0		
2705895																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2706016																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1653	1	0	0	0	0	0	0	false	0	0		
2708122																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1745	2	0	0	0	0	0	0	false	0	0		
2709138																								0	0	0	1250	0	1250	false	0	0	0	0	0	0	0	0	0	745	1	0	0	0	0	0	0	true	25469	0		
2710554																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	588	1	0	0	0	0	0	0	false	0	0		
2710705																								0	0	177	886	0	6250	false	0	0	0	0	0	60	24	0	93	1218	2	0	0	2366	2998	0	0	false	0	0		
2712978																								0	0	0	5500	0	18500	true	0	0	0	0	0	0	0	0	0	174	0	0	0	0	13000	0	0	true	0	0		
2713461																								0	44	0	5700	0	12200	true	0	0	44	0	0	0	0	0	0	12028	3	0	0	6500	0	0	0	false	0	0		
2713555																								0	0	0	7700	0	28700	true	0	0	0	0	0	0	0	0	0	856	1	0	0	2000	19000	0	0	false	0	0		
2713582																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	false	0	0		
2714217																								0	0	0	10406	0	19700	true	0	0	0	0	0	0	0	0	0	7106	4	0	0	7200	2094	0	0	false	0	0		
2714570																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2768	2	0	0	0	0	0	0	false	0	0		
2716088																								0	0	7	2500	0	7084	true	0	0	0	0	7	0	0	0	0	903	1	0	0	1000	3500	0	84	false	0	0		
2716163																								0	0	0	500	0	2700	true	0	0	0	0	0	0	0	0	0	3427	5	0	0	500	1700	0	0	false	0	0		
2716613																								0	0	59	0	0	0	true	0	0	0	0	0	0	0	0	59	375	1	0	0	0	0	0	0	true	0	0		
2716622																								1	0	578	1550	0	1550	true	0	0	0	1	152	0	0	0	426	924	1	0	0	0	0	0	0	true	0	0		
2716828																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2282	4	0	0	0	0	0	0	false	0	0		
2717012																								0	0	0	20000	0	85000	true	0	0	0	0	0	0	0	0	0	1480	1	0	0	65000	0	0	0	false	0	0		
2717151																								0	0	12	0	0	6386	true	0	0	0	0	12	0	0	0	0	312	0	0	0	3000	3386	0	0	false	0	0		
2718297																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	853	1	0	0	0	0	0	0	false	0	0		
2718345																								0	214	0	0	0	5000	true	0	0	214	0	0	0	0	0	0	2864	3	0	0	0	5000	0	0	true	1934	0		
2718596																								100	0	0	0	100	0	false	0	0	0	0	0	0	0	0	0	4499	3	100	0	0	0	0	0	false	0	0		
2718738																								27862	0	825	200307	27784	226624	true	0	0	0	78	0	0	825	0	0	0	0	27784	0	0	0	20000	0	true	0	6317		
2719427																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2719810																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2720946																								0	0	0	0	0	216	true	0	0	0	0	0	0	0	0	0	556	1	0	0	0	0	0	160	true	0	56		
2721103																								0	0	141	10500	0	14200	true	0	0	0	0	141	0	0	0	0	14904	6	0	0	1000	2700	0	0	false	0	0		
2721475																								0	0	0	0	0	500	true	0	0	0	0	0	0	0	0	0	50	0	0	0	0	500	0	0	false	0	0		
2721747																								269	17	555	0	269	31000	true	0	0	17	0	0	0	0	0	555	39	0	269	0	0	0	16000	12000	false	0	3000		
2721765																								0	0	0	0	0	8000	true	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	2000	0	0	false	0	0		
2721877																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2722173																								0	0	0	0	0	3915	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3915	0	0	false	0	0		
2722182																								0	0	266	0	0	0	false	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	false	0	0		
2722922																								0	0	535	0	0	0	true	0	0	0	0	321	0	0	0	214	1164	3	0	0	0	0	0	0	false	0	0		
2722959																								0	0	36	0	0	0	true	0	0	0	0	0	0	0	0	36	169	1	0	0	0	0	0	0	false	0	0		
2723068																								117	0	0	6000	0	6000	true	0	0	0	0	0	0	0	0	0	3885	2	0	117	0	0	0	0	false	0	0		
2723581																								0	0	858	0	0	2500	true	0	0	0	0	0	0	858	0	0	1313	3	0	0	2000	500	0	0	false	0	0		
2723666																								0	0	207	0	0	0	false	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	false	0	0		
2724757																								0	0	65	2000	0	4000	false	65	0	0	0	0	0	0	0	0	9584	15	0	0	2000	0	0	0	false	0	0		
2724766																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	true	0	0		
2726050																								0	0	0	0	0	4200	false	0	0	0	0	0	0	0	0	0	716	1	0	0	1125	3075	0	0	false	0	0		
2726416																								0	0	0	5000	0	5000	false	0	0	0	0	0	0	0	0	0	437	0	0	0	0	0	0	0	true	185	0		
2726443																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
2727431																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2808	0	0	0	0	0	0	0	false	0	0		
2727619																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1421	2	0	0	0	0	0	0	false	0	0		
2727673																								2450	0	220	235000	0	360000	true	0	0	0	2450	0	0	0	0	220	1749	1	0	0	125000	0	0	0	true	0	0		
2727990																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1594	1	0	0	0	0	0	0	false	0	0		
