"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF465	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB527	
3452365	237	0	0	40	11	22	0	0	26	19	41	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	28	65	0	0	Service Release Premiums			Telephone Expense	Audit Fees	Other Professional Fees										
3453737	26	0	0	5	1	0	0	0	67	31	22	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	0	95	11	0	0				Share based compensation expense - directors	Audit related fees - External and Operational	Shareholder Expenses										
3453867	0	0	0	0	0	0	0	0	200	70	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	406	0	0	0				Shared Services	Corr Bank Charges											
3454613	208	0	45	6	16	0	0	0	86	28	62	0	0	0	0	0	0	0	0	0	0	false	12	0	0	150	0	0	83	76	0	0				Professional and Audit Fees	Travel and Auto	Correspondent, Recording & Filing and other										
3455227	73	0	0	36	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	25	0	0	0	1	83	40	0	0															Deferred loan orgination costs net of incentive payments	
3455236	10	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	0	50	18	0	0																
3458862	82	0	0	0	0	16	0	0	41	18	12	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	0	0	0	0	0	0	Card revenue (primarily interchange fees)			Office supplies expense	Travel expense	Affiliate management fees										
3459140	18	0	0	0	0	0	0	0	34	23	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	70	13	0	0				Audit Expense	Equipment and Furniture Rental											
3459207	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	87	0	0	0																
3459216	53	0	0	17	11	64	0	0	54	16	76	0	0	0	0	0	0	0	0	0	0	false	5	0	2	0	0	4	133	26	0	0	Loan Commissions			Audit and Exam	Loan Related expenses	All Other										
3459346	37	0	0	17	0	0	0	0	22	59	16	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	43	0	0	0				Audit & Examination Fee	ATM/EFT Processing & Network Mgmt. Fees	Bus Travel & Accomodations										
3460847	72	0	0	17	0	0	0	0	39	30	16	0	0	0	0	0	0	0	0	0	0	false	24	0	0	0	0	0	70	14	0	0				Audit Fees	Public Relations	Telephone Expense										
3461264	31	0	0	0	0	24	35	0	96	56	22	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	0	41	26	0	0	Mortgage Broker Fees	Referral Fees		Management Fees	Franchise Tax Expense	Bank Services Expense										
3461488	18	0	0	4	10	22	6	4	76	24	15	0	0	0	0	0	0	0	0	0	0	true	3	0	0	0	0	0	133	12	0	0	Funds management referral fees	Deposit service charges	Wire transfer fees	Directors Stock Compensation Expense	Exam and audit related expenses	Insurance related expense								RI-A #5 - $130 thousand represents stock compensation expense.		
3462074	82	0	0	29	0	10	0	0	161	97	104	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	63	27	0	0	Sponsorship of open house			Stock Option Expense for Director and Organizer Stock Options	Professional Fees	All other line items greater than 1%										
3462092	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																
3462430	19	0	36	0	13	0	0	0	48	51	174	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	95	27	0	0				Contributions 13 and HELOC Closing Costs 35	Travel & Entertainment, Dues & Member-Bus Dev	Management Fee Expense										
3462449	9	0	0	0	0	3	0	0	18	30	11	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	21	4	0	0	credit insurance sales			Audit/Accounting Fees	Professional Fees	ATM Expense								RI E 2 Continued Internet Banking Expense - 4, Federal Reserve/Correspondent Bank Charges - 6, Insurance Expense - 10, Kentucky Bank Franchise Tax Expense - 28		
3462458	24	0	0	1	1	0	0	0	279	30	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	0	119	6	0	0				123 (R) Expense	Accounting and Audit Fees											
3462654	31	0	3	6	0	0	0	0	172	6	7	0	0	0	0	0	0	0	0	0	0	false	1	0	0	0	0	0	28	16	0	0				SALARIES	INSURANCE-MULTI PERIL-SURETY BOND	SERVICE, LEASE & REPAIR										
3463875	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				Organizational Expenses												
3464368	51	0	0	41	0	0	0	0	25	69	29	0	0	0	0	0	0	0	0	-3	0	false	5	0	0	0	0	3	88	32	0	0				Insurance D&O,Fin Bond,Property & Casualty	Accounting fees & Other Professional fees	Furniture & Equipment						Reserve for undispersed loans				
3464827	51	0	1	24	3	4	1	0	84	22	71	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	1	83	16	0	0	Other operating income	Loan referral fee		Professional fees	Ach/atm expense	Travel, telephone, Ins, Misc										
3465226	83	0	0	19	0	0	0	0	143	20	36	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	62	22	0	0				management fee	telephone	travel &staff= 21, customer developement=15										
3465244	38	0	0	3	16	0	0	0	18	48	29	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	0	0	148	22	0	0				Travel & Entertainment	Telephone	Professional Fees										
3465383	15	0	0	0	0	0	0	0	96	20	11	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	40	16	0	0				Management Fees	Software Depreciation	Telephone										
3465392	0	0	0	7	0	0	0	0	40	20	10	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	16	27	0	0				Consulting Fees	Telephone Expense	Professional Development / Training								Pegasus Bank opened for business on January 24, 2007.  The bank was in organization for approx. 8 months prior to that date.  The bank was capitalized in November 2006.		
3466979	69	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	1	0	0	0	59	31	0	0																
3466988	129	0	0	162	0	0	0	0	30	27	12	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	92	63	0	0				Amortization Expenses EDP Software	Business Meals and Entertainment	Other Professional Fees						Y		Additional items exceeding the 1% thresshold for RIE 2 Professional training and development - 9 Maintenance Expense EDP Software - 9 Other Insurance Expense - 8 Telephone Expense - 8 Other Operating Expemse - 7		
3467006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																
3467266	41	0	0	28	9	0	0	0	25	10	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	45	20	0	0				recruiting fees	telephone & communications											
3467556	36	0	0	124	0	0	0	0	56	16	9	0	0	0	0	0	0	0	0	0	0	true	9	0	0	0	0	0	26	51	0	0				Other Professional Fees	Telecommunications Expense	Employee Training Expense								Net pre-opening expenses for the period from inception (May 2006) until the beginning of the calendar year in which the bank commences operations (2007) are included, along with the bank's opening equity, in Schedule RI-A, item 5, "Sale, conversion, acquisiiton, or retirement of capital stock, net" as follows: Common Stock - $15,000; Capital Surplus - $15,149; Net pre-opening expenses 2006 - ($395) for a total of $29,754.		
3468450	16	0	0	0	0	0	0	0	176	50	8	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	21	10	0	0				Pre-Opening Expenses Jan-Feb 26	Professional Services	Insurance								Central bank Opened on February 26, 2007 Pre-Opening Expenses were $339 Thous Salaries and Benefits $266 Thous Occupancy Expens $64 Thous Professional Services $144 Thous Other Expenses $50 Thous Total Income $185 Thous		
3468656	21	0	0	2	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	41	14	0	0				Lease expense - bank auto	Memberships											
3468665	7	0	0	5	0	0	0	0	19	7	4	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	0	11	12	0	0				Professional Services	Financial Institution Bond	Automobile Expense								The $13,052m from Schedule RI-A line 5. comes from Common Stock of $1,374m, Surplus and Employee Stock Option Amortization of $12,426m, and expenses incurred to open the bank on 4-23-07 of $747m		
3469448	16	0	0	3	4	0	0	0	100	17	0	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	0	65	9	0	0				Consulting & Professional Fees	Telephone											
3470154	100	0	33	53	0	38	45	0	76	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	59	35	0	0	Loan document fee	Loan referral fee income		Misc outside service												
3470864	1	0	2	0	20	0	0	0	34	27	0	0	0	0	0	0	0	0	0	609	0	false	4	0	0	0	0	0	32	23	0	0				Professional and consulting fees	Internet Service Provider							Acquired balance from nBank, NA				
3470930	55	0	0	15	0	0	0	0	35	27	0	0	0	0	0	0	0	0	0	0	0	false	0	84	0	0	0	0	91	61	0	0				Accounting and Auditing	Insurance										Share Based Compensation Expense	
3470985	136	0	0	0	0	0	0	0	57	105	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	60	0	0	0				Professional Fees	Misc Loan Closing Expenses											
3471094	58	0	0	1	3	17	5	5	29	30	5	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	0	40	16	0	0	Brokered RE loan fees	Brokered Commercial loan fees	Loan Processing fees	Travel/Education	Audit/Accounting	Insurance										
3471209	113	0	0	24	0	0	0	0	95	26	138	4	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	117	24	0	0				Audit & Consulting Fees	Travel & Entertainment	Loan Production, Other Expenses & Computer Software	CA state franchise tax due regardless of net loss									
3472046	62	0	0	33	0	0	0	0	874	79	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	0	0	42	0	0				Other professional fees	Audit/Accounting											
3472167	0	0	0	89	0	193	0	0	9	192	44	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	72	59	0	0	Transaction Referral Income			Internet Banking Expenses	Management Fee	Transaction Referral Expenses										
3472859	33	0	39	12	6	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	0	34	9	0	0	D/A and D/P fee income															
3473285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																
3475083	178	0	37	154	0	0	0	0	152	40	40	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	92	23	0	0				Travel and Entertainment Expenses	Audit Fees	Dues and Subscriptions										
3476192	0	0	0	0	0	0	0	0	935	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				Telephone/Telegraph CC												
3479018	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	7	0	0																
3480069	89	0	0	17	0	93	14	111	34	20	8	0	0	0	0	0	0	0	0	0	0	true	3	0	1	0	0	1	14	31	0	0	MORTGAGE ORIGINATION FEES	MORTGAGE PROCESSING FEES	MORTGAGE YSP FEES	AUDIT/ACCOUNTING	CONSULTING	HUMAN RESOURCES								RI-E (2) ADDITIONAL: IT-47, DONATIONS-7, MEMBERSHIPS-12, BUSINESS DEVELOPMENT-7, EDUCATION & TRAINING-15, RECRUITMENT-19, COMMUNITY BOARD-8, DIRECTORS OPTIONS-79, OCC ASSESSMENT-12, SOFTWARE MAINTENANCE-9, AMORTIZATION COMPUTER SOFTWARE-9, TELEPHONE/COMMUNICATIONS-9		
3481703	0	0	0	0	0	11	0	0	30	21	18	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	31	0	0	0	brokered loan fees			audit & accounting fees	directors stock option expense	telephone expense										
3482045	20	0	11	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	16	15	0	0																
3482166	30	0	0	35	0	0	0	0	43	13	9	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	0	17	13	0	0				Audit/Accounting/Other Professional Fees	Travel/Entertainment/Meals	Dues/Memberships										
3482812	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	135	0	0	0																
3482894	62	0	0	5	2	82	0	0	41	37	122	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	0	56	45	0	0	SECONDARY MKT MORTGAGE FEES			CONSULTING AND AUDIT FEES	TRAVEL, MEALS AND ENTERTAINMENT	DIRECTOR STOCK OPTION EXP 123R										
3485215	20	0	0	6	0	2	0	0	5	6	21	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	53	22	0	0	Credit Life Income			Credit Expense	Courier Expense	Telephone Expense										
3485224	0	0	0	0	0	0	0	0	15	8	34	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	13	27	0	0				Travel and Entertainment	Telephone	Management Fees										
3485420	48	0	0	4	3	6	7	3	49	20	16	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	0	135	25	0	0	NSF Charges	Loans referred to third party	ATM/EFT netwok fee income	Director Stock Option Exp	Business Development	Education										
3486623	108	0	0	31	6	0	0	0	21	16	42	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	0	110	33	0	0				CONTRACTED SERVICES	CUSTOMER SERVICES	OTHER										
3487358	0	0	0	0	0	0	0	0	91	11	26	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	0	39	39	0	0				Management Fees	Software Depreciation	Travel & Entertainment										
3487385	111	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	689	0	false	0	0	0	0	0	0	44	0	0	0	Letter of Credit fees											Allowance for loan loss on date of acquisition				
3487433	7	0	14	34	9	2	0	0	75	19	13	0	0	0	0	0	0	0	0	0	0	false	3	0	2	0	1	0	30	0	0	0	Wire Transfer Fees			License Fee	Insurance	Audit										
3487509	30	0	0	7	2	0	0	0	1245	0	0	0	0	0	0	0	0	0	0	0	0	true	6	0	0	0	0	0	50	22	0	0				Pre-opening expenses										Colonial American Bank commenced operations on February 9, 2007.  The net pre-opening expenses incurred prior to February 9, 2007 are reported in the Report of Income as other non-interest expenses.		
3487518	134	0	0	26	5	0	0	0	74	36	69	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	1	95	38	0	0				Other professional fees	Telephone	Loan and credit software expense										
3487947	83	0	0	0	0	0	0	0	32	63	23	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	43	0	0	0				Audit and exam expense	Loan appraisal and filing expense	Correspondent banking service fees										
3488579	24	0	0	24	0	28	20	0	20	100	20	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	92	21	0	0	Signing bonus from MasterCard	Misc.		Accounting	Consulting	Misc.										
3488869	8	0	0	8	6	0	0	0	45	12	11	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	0	60	18	0	0				Accounting Fees	Insurance (Non Premises)	ELAN ATM Expense										
3488980	31	0	0	32	0	10	0	0	59	21	21	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	115	31	0	0	Letter of Credit Fees			Accounting and Auditing	Consulting and Professional fees	Training										
3489035	39	0	0	8	2	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	0	36	26	0	0				All other												
3489071	32	0	21	19	2	0	0	0	45	25	28	0	0	0	0	0	0	0	0	0	0	true	5	0	0	0	0	0	26	24	0	0				Other professional services (IT, accounting)	Communications (landline, cellular, data)	Employee education/training								Other Noninterest Expense: Provision for losses on off-balance sheet exposure $10; Software licenses $8		
3490871	2	0	0	9	0	0	0	0	15	13	3	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	20	12	0	0				Auditing & Accounting fees	IT Consultants	Insurance										
3503696	27	0	0	0	0	11	0	0	33	6	8	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	79	23	0	0	Origination Commissions on Secondary Mkt Loans			Accounting   Auditing	Training	Telephone   Communications								Additional Details from RI-E Line 2: k. Insurance  6 l. HELOC Origination  8		
3517590	53	0	0	137	0	0	0	0	16	16	15	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	25	11	0	0				insurance	shares tax	debit card processing										
3525577	72	0	0	1	1	99	0	0	15	24	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	0	40	22	0	0	Mortgage Operations			Communications	Accounting Fees											
3529650	62	0	0	23	0	13	0	0	102	11	21	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	147	48	0	0	Mortgage Referral Fees			Computer HW/SW Installation, Maintenance, & Licenses	Training	Travel, Meals, & Entertainment										
3531176	20	0	0	19	0	32	14	0	24	10	0	0	0	0	0	0	0	0	0	0	0	false	0	0	2	0	0	0	81	28	0	0	Mortgage origination fees for a mortgage company	NSF/OD fees		Audit and accounting fees	Misc. insurance expense											
3532641	41	0	4	8	7	4	0	0	25	47	23	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	0	44	60	0	0	Master Money Interchange			Professional Fees	Third party expenses, Service Contracts	Public Relations/Entertainment										
3536407	12	0	0	50	0	0	0	0	12	11	15	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	43	12	0	0				Insurance	Loan Expenses	Education & Training										
3537897	70	0	0	11	0	0	0	0	27	11	16	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	53	26	0	0				Software Amortization	Datacom/Telephone Expense	Business and Occupation Taxes										
3537963	0	0	0	16	0	22	0	0	59	72	46	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	56	24	0	0	Other loan fee income			Loan referral fees	Network administration services	Software										
3538009	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	32	0	0	0																
3540226	88	0	0	45	0	0	0	0	17	18	29	0	0	0	0	0	0	0	0	180	0	true	0	0	0	0	0	0	49	25	0	0	0	0	0	Audit and Tax Fees	Consulting Fees	Other Professional Fees						Allowance at the time of acquisition		Other noninterest expense items that exceed 1% of the sum of Schedule RI, items 1.h. and 5.m: Meals and Entertainment 17, Courier 12		
3545258	0	0	46	0	0	0	0	0	30	13	9	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	75	11	0	0				Outside Internal and External Audit Accrual	Insurance and Bond	Telephone										
3546862	58	0	12	6	0	6	3	3	270	85	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	2	1	32	37	0	0	Documentation fees	Letter of credit fees	Wire transfer	Directors Incentive Stock Option Plan Expenses	Professional Services											
3546899	370	0	25	37	0	263	15	0	129	64	38	0	0	0	0	0	0	0	0	0	0	true	27	0	0	0	0	0	0	44	0	0	Income earned on stock subscriptions escrow	Secondary Mortgage Origination Fee Income		Accounting & Consulting Services	Training, Travel/Mileage and Meals Expense	Tennessee Franchise Taxes								RI-A line 5 includes capital stock sold less pre-opening expenses through 12/31/06 totaling $1,265,192.90.		
3547131	183	0	0	84	0	0	0	0	45	151	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	1	0	63	52	0	0				Travel expense related to conversion	Consulting Expense											
3547140	16	0	0	3	1	0	0	0	581	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	22	16	0	0				Orgainzational Expenses												
3547449	23	0	0	0	0	108	0	0	82	23	744	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	49	24	0	0	Interest income on stock issuance escrow			Audit and consulting fees	Allowance for commitments	Organizaitonal and startup costs										
3548204	40	0	0	0	0	0	0	0	72	33	20	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	0	28	54	0	0				Management Fees	Travel and Entertainment	Telephone										
3548567	0	0	0	0	0	0	0	0	2061	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				Organizational Expense												
3548763	98	0	0	154	0	28	0	0	444	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	1	0	0	0	85	117	0	0	Mortgage Origination to Secondary Market			Other start-up costs										The Bank opened for business on January 8, 2007.  Net start-up costs of $1.46 million were incurred prior to opening for years 2005 and 2006.  The components of this amount are included in the appropriate income and expense items of Schedule RI and RI-E.		
3549180	87	0	0	0	0	25	0	0	263	61	60	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	7	53	0	0	Mortgage Origination Fees			Professional Fees	Other Employee Expenses	Organization Costs										
3549256	63	0	0	9	0	18	0	0	46	7	22	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	11	30	0	0	Mortgage Origination Fees			Professional Services	Communication Expenses	Travel & Entertainment										
3550131	1021	0	0	0	0	15620	0	0	10334	23504	33591	0	0	0	0	0	0	0	0	50821	0	false	1551	0	0	0	0	0	0	0	0	0	Bankcard Fee Income			Intercompany Management Fees	Management Consulting Fees	Start-up Costs						Allowance				
3550579	49	0	0	34	9	0	0	0	765	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	0	28	22	0	0				Pre-opening expenses												
3550896	70	0	0	84	0	29	0	0	213	106	36	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	52	62	0	0	Gain from liquidation of equity interest in another entity			Stock warrants expense	Consulting and other professional fees	Insurance expense										
3555248	0	0	0	96	0	105	0	0	342	61	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	Loan Consulting Fees			Consulting Fees Pre-Opening	Computer Service Bureau Expenses											
3555695	0	0	0	485	0	0	0	0	86	53	38	0	0	0	0	0	0	0	0	0	0	true	3	0	0	0	0	0	14	32	0	0				Consulting Fees	Travel & Entertainment	Communications								1. Other non-interest expenses: Accounting Fees $36, Other Insurance expense $24 and Publications/Subscriptions $9		
3557617	10	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	true	2	0	0	0	0	0	8	24	0	0												Reserve for loans purchased from bank under common control per FDIC regional acct		$101 pre-opening expenses for the period prior to January 2007 is included in RI-A5		
3557895	21	0	2	15	0	5	0	0	4	2	7	0	0	0	0	0	0	8000	0	0	0	false	2	0	0	0	0	0	11	16	0	0	Capital Funding			Customer Related Expense	Correspondent Bank Fees	Travel & Entertainment				Capital Injection from Holding Company						
3559714	9	0	8	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	13	6	0	0				Communications services										Line item RI-A 5 includes $417thousand in pre-opening orginizational expense - netted from $8500thousand in original (opening) capital.		
3559938	85	0	59	134	2	0	0	0	672	43	65	0	0	0	0	0	0	0	0	0	0	true	20	0	0	0	0	0	110	38	0	0				CONSULTANTS	COMMUNICATIONS EXPENSE	PROFESSIONAL FEES								2.k. Organizational expenses = 45; 2.l. Insurance = 22; 2.m. Travel & Entertainment = 77; 2.n. Training = 41; INCLUDES ORGANIZATIONAL EXPENSES		
3560420	4	0	11	12	0	0	0	0	48	11	0	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	0	58	12	0	0				Other Professional Fees	T&E											
3560747	40	0	0	155	0	0	0	0	12	72	14	0	0	0	0	0	0	0	0	501	1	false	6	0	0	0	0	0	0	37	0	0				Travel & Meals	Examination, Auditing and Consulting	Misc						Reserve for Loan Loss	Reserve for OD Privilege			
3560783	50	0	0	0	0	17	0	0	23	18	35	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	43	0	0	MORTGAGE ORIGINATION FEES			ATM EXPENSE	EQUIPMENT RENTAL	HELOC EXPENSE										
3561771	120	0	32	36	0	0	0	0	12	21	11	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	24	11	0	0				INSURANCE EXPENSE	INTERNAL AUDIT FEE	EXTERNAL AUDIT FEE										
3565265	83	0	0	0	0	0	0	0	20	63	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	90	13	0	0				Other Personnel expense	Total Corporate Inter-Company expense											
3567269	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	1	0	0	0	0	0	0	27	0	0																
3567504	45	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	10000	0	0	0	false	2	0	0	0	0	0	0	16	0	0				Travel and entertainment						Investment in bank from Hancock Holding Company (Parent)						
3571015	6	0	4	0	0	2	0	0	11	3	3	0	0	0	0	0	0	0	0	0	0	true	1	0	0	0	0	0	11	16	0	0	rent on Aqui Esta future location			Audit/Accounting accruals	Other professional fees	Dues & memberships								2. (cont) telephone $7 travel $5 entertainment $5 3rd party expenses $4 miscellaneous loan exp $10 FI bond $4 software maint. $5		
3576337	134	0	0	95	0	0	0	0	16	53	999	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	2	1	0	42	0	0				Accounting Fees	Computer Services and consulting	Charitable Foundation										
3577389	24	0	0	22	0	0	0	0	1464	15	12	0	0	0	0	0	0	0	0	0	0	true	1	0	0	0	0	0	19	30	0	0				Preopening Expense	Travel Expenses	Consultants								The bank commenced operations on April 23, 2007.		
3577428	1	0	0	0	0	0	0	0	5	3	4	0	0	0	0	0	0	0	0	0	0	false	1	0	0	0	0	0	5	4	0	0				Holding company servicing fees	Schools/conventions	travel and meals-entertainment expense										
3579936	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				Preopening expenses												
3580334	14	0	0	23	0	0	0	0	10	5	16	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	18	23	0	0				Telephone	Dues and Periodicals	Loan Related										
3582552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																
3582673	121	0	0	0	0	0	0	0	294	26	9	0	0	0	0	0	0	0	0	0	0	false	36	0	0	0	0	0	29	65	0	0				Organizational Expenses	Audit Fees	Telephone										
3586925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	11	0	0																
3587726	19	0	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	0	19	8	0	0																
3588312	0	0	7	0	0	0	0	0	13	15	8	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	14	0	0				Software & LAN Maintenance and Support	Communications lines	Audit/Compliance Fees										
