"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG324	RCFDG325	RCFDG326	RCFDG327	RCFDG328	RCFDG329	RCFDG330	RCFDG331	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	
2339599																																																																																																																																																						0	0	21052	7607	7475	0	0	0	0	0	0	42062	41737	4350	4350	1879	1890	0	0	0	0	4350	4350	62087	61525	0	0	0	4475	4432	1000	1001	6256	0	0	4491	1765	19962	17650	15504	512	0	1489	0	1485	0	1528	527	962																									0	0	0	0	0	0	4541	4502	0	0	0	0	0	0	0	0	0	0	
2339795																																																																																																																																																						0	0	65328	10240	9409	0	0	0	0	0	0	54498	54590	0	0	19281	19375	0	0	0	0	0	0	112898	113676	0	0	0	3060	3156	12993	12838	37657	6615	6514	14040	31440	19259	478	10446	10867	0	0	0	0	27	20176	0	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2205	2324	0	0	16570	17879	0	0	0	0	0	0	
2339900																																																																																																																																																						0	0	51639	5485	5553	0	0	0	0	0	0	23619	24487	0	0	1961	1935	0	0	0	0	5000	5000	101358	102590	0	5000	5000	23235	23254	1961	1935	2509	475	475	6784	2009	10971	17060	12250	11155	0	0	0	0	0	0	41810	5076																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2339964																																																																																																																																																						0	0	1442	0	0	0	0	0	0	0	0	999	1038	0	0	0	0	0	0	0	0	0	0	6323	6142	0	0	0	5324	5104	0	0	713	0	0	0	713	729	137	2025	2538	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2342160																																																																																																																																																						0	0	30591	0	0	0	0	0	0	0	0	18367	18343	0	0	634	231	0	0	0	0	0	0	31148	30822	0	0	0	0	0	0	0	692	0	0	0	0	14485	3958	132	0	453	239	0	0	1247	0	10309	0																									0	0	0	0	0	0	628	662	0	0	1179	1277	0	0	0	0	0	0	
2343167																																																																																																																																																						0	0	25499	0	0	44425	44425	16499	16416	0	0	0	0	0	0	0	0	0	0	0	0	45771	45771	16499	16416	0	1248	1248	0	0	0	0	0	0	0	0	0	0	0	58591	3498	0	0	0	0	0	28	0	70																									0	0	0	0	0	0	0	0	28	28	0	0	0	0	0	0	70	70	
2344753																																																																																																																																																						0	0	26283	14999	11749	0	0	0	0	0	0	30263	30237	0	0	0	0	0	0	0	0	0	0	45262	41986	0	0	0	0	0	0	0	28995	0	0	28995	0	12991	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2347044																																																																																																																																																						0	0	19105	0	0	0	0	1393	1402	0	0	7990	7827	0	0	0	0	0	0	0	0	0	0	28301	27992	0	0	0	2773	2683	7990	7827	159	0	0	1401	159	205	318	9652	177	474	2898	5815	2509	1828	0	982	1574																									0	0	0	0	0	0	2844	2824	0	0	10765	10700	0	0	0	0	0	0	
2349301																																																																																																																																																						0	0	9928	251	253	0	0	0	0	0	0	25964	26157	0	0	0	0	0	0	0	0	0	0	68476	68226	0	0	0	42240	41795	4241	4172	1177	0	0	196	982	2069	4633	60327	0	0	8	10	0	3	0	0	0																									0	0	0	0	0	0	11	11	0	0	10	10	0	0	0	0	0	0	
2349459																																																																																																																																																						0	0	29707	0	0	0	0	9570	9530	0	0	8773	8734	0	0	0	0	0	0	0	0	0	0	69057	68566	0	0	0	0	0	1500	1500	2300	0	0	8170	151	1361	3556	4480	546	0	0	0	0	6606	20198	17920	5578																									0	0	0	0	0	0	2355	2332	0	0	24800	24472	0	0	0	0	0	0	
2352235																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	502	505	0	0	0	0	0	0	0	0	0	0	502	505	0	0	0	0	0	0	0	0	0	0	0	0	505	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2353595																																																																																																																																																						0	0	316375	0	0	0	0	2639	2635	0	0	10000	9832	0	0	67996	57822	0	0	0	0	4637	4705	484685	470401	0	4637	4705	178149	176139	0	0	4883	55	55	37288	2658	29695	17648	157316	6724	0	7781	0	10801	30676	68344	20441	85611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113480	117602	0	0	0	0	0	0	0	0	0	0	
2354323																																																																																																																																																						0	0	14858	0	0	0	0	4083	4274	0	0	3681	3760	0	0	2613	2662	0	0	0	0	0	0	41484	42223	0	0	0	10345	10718	3681	3760	9663	0	0	5601	1525	3565	4989	5724	0	0	0	0	0	3250	7518	8197	1845																									0	0	0	0	0	0	0	0	0	0	10872	10767	0	0	0	0	0	0	
2354387																																																																																																																																																						0	0	9981	0	0	0	0	0	0	0	0	0	0	0	0	2007	1986	0	0	0	0	0	0	19623	19675	0	0	0	9010	8997	0	0	0	0	0	0	0	0	1003	9981	0	0	0	0	2891	0	0	0	5801																									0	0	0	0	0	0	2855	2891	0	0	0	0	0	0	0	0	0	0	
2354985																																																																																																																																																						0	0	106321	534	533	0	0	719	722	0	0	1177	1149	0	0	0	0	0	0	0	0	0	0	208701	205829	0	0	0	2088	1851	0	0	198	0	0	722	198	382	98	1004	1851	605	616	36	0	578	704	14493	184542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	839	846	0	0	1698	1693	0	0	0	0	0	0	
2356091																																																																																																																																																						0	0	54634	0	0	0	0	1656	1635	0	0	24194	25006	0	0	0	0	0	0	0	0	0	0	69112	70397	0	0	0	15810	15775	6996	6925	0	0	0	0	0	690	4028	29262	8436	0	0	0	0	5836	9575	3803	8767																									0	0	0	0	0	0	397	427	0	0	14585	14984	0	0	0	0	0	0	
2358769																																																																																																																																																						0	0	73977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134243	137032	0	0	0	1911	2113	0	0	0	0	0	0	0	0	0	2113	0	0	0	0	0	1353	1624	117163	14779																									0	0	0	0	0	0	965	999	0	0	1863	1978	0	0	0	0	0	0	
2360904																																																																																																																																																						0	0	6751	0	0	0	0	0	0	0	0	6355	6546	0	0	252	256	0	0	0	0	0	0	12545	12715	0	0	0	1468	1463	3251	3295	570	0	0	0	525	780	2829	4131	0	0	45	0	1064	686	2594	0	61																									0	0	0	0	0	0	1029	1024	0	0	1564	1565	0	0	1817	1800	0	0	
2361901																																																																																																																																																						0	0	4994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5331	5454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	483	0	0	4458	0	0	513																									0	0	0	0	0	0	473	483	0	0	4373	4458	0	0	0	0	0	0	
2362074																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	9144	9251	250	250	14593	14313	0	0	0	0	2031	2031	23737	23564	0	1781	1781	0	0	0	0	2024	0	0	1006	1018	7896	15425	250	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2362458																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2370994																																																																																																																																																						0	0	8689	0	0	0	0	0	0	0	0	8916	8753	0	0	2609	2575	0	0	0	0	0	0	40641	41060	0	0	0	11784	11862	3004	2984	310	0	0	215	0	2387	1668	9241	11593	0	95	50	0	890	1792	11215	1914																									0	0	0	0	0	0	120	127	0	0	2515	2701	0	0	0	0	0	0	
2371508																																																																																																																																																						0	0	1005	0	0	0	0	0	0	0	0	997	1005	0	0	0	0	0	0	0	0	0	0	3219	3235	0	0	0	252	253	0	0	0	0	0	0	0	1258	0	0	0	0	0	0	0	0	0	1977	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2371816																																																																																																																																																						0	0	300	0	0	0	0	0	0	0	0	4297	4254	0	0	1400	1400	0	0	0	0	0	0	31750	32316	0	0	0	25229	25838	2997	2943	2159	824	824	736	1923	4626	5112	19095	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2372774																																																																																																																																																						0	0	175852	0	0	0	0	9104	9248	0	0	21540	21418	0	0	999	949	0	0	0	0	0	0	270670	270557	0	0	0	59185	57734	14387	14298	2098	0	0	6228	1023	3522	2890	56588	19098	7	2463	930	10	10032	41337	62505	63924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14331	14771	0	0	37854	40008	0	0	0	0	0	0	
2374901																																																																																																																																																						0	0	39511	0	0	0	0	2506	2487	3592	3633	11907	11714	0	0	4919	4968	0	0	0	0	10344	10280	40237	40230	0	6246	6132	0	0	5092	5132	438	0	0	4487	438	2533	8326	13223	0	0	482	237	859	6411	3493	6550	3535																									0	0	0	0	0	0	841	859	0	0	10729	10623	0	0	0	0	506	515	
2376464																																																																																																																																																						0	0	7447	0	0	0	0	0	0	0	0	12489	12294	0	0	0	0	0	0	0	0	0	0	36043	35688	0	0	0	1140	1144	4990	4847	4806	0	0	0	3203	452	9783	0	0	0	1603	0	253	20394	0	0	0																									0	0	0	0	0	0	0	0	0	0	22414	22250	0	0	0	0	0	0	
2380470																																																																																																																																																						0	0	4398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	396	8654	8429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1076	0	0	0	0	975	0	4343	2431																									0	0	0	0	0	0	982	975	0	0	0	0	0	0	0	0	0	0	
2382308																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	7654	7656	0	0	0	0	0	0	0	0	0	0	10887	11003	0	0	0	3233	3347	0	0	0	0	0	0	0	0	1574	8112	1317	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2385514																																																																																																																																																						0	0	63724	0	0	0	0	965	968	0	0	22886	22854	0	0	5072	5084	0	0	0	0	3	3	105403	104534	0	0	0	53895	54673	16822	16818	11019	1255	986	10856	4396	23923	27958	17923	257	1155	3196	1916	1080	4305	0	3787	847																									0	0	0	0	0	0	9	10	3	3	11056	11640	0	0	0	0	0	0	
2388784																																																																																																																																																						0	0	12014	0	0	0	0	0	0	0	0	154	163	0	0	0	0	0	0	0	0	0	0	37880	38311	0	0	0	10768	10903	154	163	1014	20	20	0	1014	975	544	7823	710	0	20	819	406	13993	1722	2820	7447																									0	0	0	0	0	0	7659	7622	0	0	9115	9337	0	0	0	0	0	0	
2389857																																																																																																																																																						0	0	1845	0	0	0	0	0	0	0	0	2564	2568	0	0	0	0	0	0	0	0	0	0	4317	4415	0	0	0	1753	1847	0	0	400	0	0	0	400	4015	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2390929																																																																																																																																																						0	0	30174	0	0	0	0	0	0	0	0	10511	10357	0	0	1279	1263	0	0	0	0	0	0	53662	52906	0	0	0	31768	30725	6500	6346	1037	0	0	709	1819	8097	3349	19054	10707	0	111	0	1043	0	0	4785	3232																									0	0	0	0	0	0	0	0	0	0	1126	1154	0	0	0	0	0	0	
2391494																																																																																																																																																						0	0	22672	0	0	0	0	0	0	0	0	5009	5046	0	0	0	0	0	0	0	0	3143	3221	27112	27954	0	2194	2267	9245	9621	0	0	5295	3621	3621	3209	2835	3803	4772	3082	0	0	0	0	0	9469	0	306	0																									90	0	92	0	0	0	9044	9469	0	0	0	0	0	0	0	0	109	112	
2391588																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2841	2877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1205	1672	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	2841	2877	0	0	0	0	0	0	
2392950																																																																																																																																																						0	0	0	0	0	0	0	1880	1959	0	0	2417	2362	0	0	0	0	0	0	0	0	0	0	10575	10741	0	0	0	964	963	1750	1699	315	0	0	1335	939	0	1483	1377	150	425	578	0	0	243	1612	2599	0																									0	0	0	0	0	0	2826	2858	0	0	0	0	0	0	0	0	0	0	
2396547																																																																																																																																																						0	0	8537	0	0	0	0	0	0	0	0	500	493	0	0	0	0	0	0	0	0	0	0	37915	37938	0	0	0	6214	6121	500	493	502	0	0	0	218	385	3182	2829	0	201	285	764	371	14107	0	13590	2006																									0	0	0	0	0	0	2171	2201	0	0	13437	13527	0	0	0	0	0	0	
2396592																																																																																																																																																						0	0	11371	0	0	0	0	0	0	0	0	6717	6741	0	0	0	0	0	0	0	0	0	0	23726	23690	0	0	0	13173	13075	1250	1769	1461	0	0	250	1057	3272	3953	10060	1223	233	154	642	232	766	0	1307	540																									0	0	0	0	0	0	0	0	0	0	1990	2027	0	0	0	0	0	0	
2396604																																																																																																																																																						0	0	20679	0	0	0	0	0	0	0	0	22634	22615	0	0	0	0	0	0	0	0	4769	4769	28327	28375	0	4769	4769	666	651	17780	17705	1771	0	0	1004	766	3814	13416	8397	1595	0	0	0	0	0	0	4152	0																									0	957	0	996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2397713																																																																																																																																																						0	0	5545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12837	12803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12803	0	0	0	0																									0	0	0	0	0	0	12837	12803	0	0	0	0	0	0	0	0	0	0	
2398596																																																																																																																																																						0	0	100169	0	0	9	9	4571	4587	0	0	0	0	0	0	0	0	0	0	0	0	96	98	108763	108250	0	0	0	20869	20736	0	0	226	0	0	4627	226	609	0	12559	7342	1476	6559	3847	3	3	7021	31774	32300																									0	0	0	0	61	63	18711	18815	26	26	7	7	0	0	0	0	0	0	
2398701	0	0	113792	0	0	0	0	0	0	0	0	80559	80311	0	0	0	0	0	0	0	0	7277	7506	212874	209751	0	0	0	0	0	6566	6580	0	0	0	2290	0	0	63192	17119	0	0	0	0	0	39568	21229	21381	52060																									0	0	0	0	1777	1752	0	0	3578	3732	55014	55442	0	0	0	0	1922	2022	71288	71519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6013	2479	0	0	0	0	0	0	0	0	0	0	6013	2479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0																	7277			209751		0			0					0																																																									
2399119																																																																																																																																																						0	0	60276	0	0	0	0	0	0	0	0	16588	16645	0	0	0	0	0	0	0	0	0	0	76697	75327	0	0	0	11958	11528	0	0	0	0	0	0	0	3522	13288	8150	3212	0	0	0	0	16282	30872	0	0																									0	0	0	0	0	0	0	0	0	0	48151	47154	0	0	0	0	0	0	
2412072																																																																																																																																																						0	0	4007	0	0	0	0	0	0	0	0	4006	4007	0	0	0	0	0	0	0	0	0	0	4006	4007	0	0	0	0	0	0	0	4007	0	0	0	4007	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2413510																																																																																																																																																						0	0	5678	194	187	0	0	0	0	0	0	491	485	0	0	200	184	0	0	0	0	0	0	13955	13978	0	0	0	1346	1320	250	248	76	0	0	184	50	0	41	1540	950	1129	893	83	49	7846	0	323	890																									0	0	0	0	0	0	398	404	0	0	9487	9596	0	0	0	0	0	0	
2434113																																																																																																																																																						0	0	245830	0	0	0	0	0	0	0	0	80992	81034	0	0	0	0	0	0	0	0	0	0	357412	360036	0	0	0	0	0	0	0	0	289	289	0	0	36257	34820	9957	527	6650	26509	0	2315	40263	174245	20187	7981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6512	6698	0	0	239216	243284	0	0	0	0	0	0	
2435660																																																																																																																																																						0	0	4726	2000	2000	0	0	0	0	0	0	996	1036	0	0	0	0	0	0	0	0	0	0	5962	6339	0	0	0	808	825	0	0	3036	0	0	2068	1036	0	0	825	0	54	30	204	0	2063	59	0	0																									0	0	0	0	0	0	51	54	0	0	2039	2356	0	0	0	0	0	0	
2443535																																																																																																																																																						0	0	36689	0	0	0	0	0	0	0	0	0	0	250	250	250	252	0	0	0	0	2981	3037	35275	35355	0	460	456	186	186	0	0	30	500	500	623	10	186	415	15	819	0	181	1	0	2779	22959	1215	8633																									0	0	0	0	1703	1746	24919	25034	0	0	96	103	0	0	0	0	568	585	
2445052																																																																																																																																																						0	0	10977	0	0	0	0	0	0	0	0	37636	38098	0	0	0	0	0	0	0	0	0	0	38098	38552	0	0	0	462	454	2000	2012	9254	0	0	0	9254	10620	18679	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
