"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC009	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC009	RCONC010	RCONC436	RCONJ448	RCONJ449	TEXT3549	TEXT3550	TEXT3551	
2635077																	CONF	0	545	0	4190	676	2380	1124	0	0	0	0	860	405	0	0	0	CONF	INCOME TAX RECEIVABLE			
2640530																	CONF	0	2589	0	7375	0	1123	826	0	0	0	0	684	2979	0	0	0	CONF	Net other assets			
2641827																	CONF	0	74	32	1278	0	1074	769	0	0	0	0	98	0	0	0	0	CONF	Accrued fees			
2642598																	CONF	0	229	0	3480	0	516	0	0	0	0	0	563	2172	0	0	0	CONF				
2643595																	CONF	0	1547	0	3110	161	860	0	0	0	0	0	703	0	0	0	0	CONF				
2646327																	CONF	278	218	0	2472	213	1063	13	27	0	0	0	423	768	0	0	0	CONF	OTHER ASSETS	COMPUTER SOFTWARE	0	
2646813																	CONF	5	641	93	1642	123	568	33	347	60	0	0	340	0	0	0	0	CONF	Club Membership	Income Tax Receivable	Misc Assets	
2648376																	CONF	0	1653	0	3035	173	400	0	0	0	0	0	982	0	0	0	0	CONF				
2648460																	CONF	0	3130	6545	19043	0	2486	0	0	0	0	0	1247	5635	0	0	0	CONF				
2649122																	CONF	0	2950	1625	26107	175	5098	1244	0	0	0	0	4462	11972	0	0	0	CONF	Unamort prepay penalty fhlb			
2649177																	CONF	0	0	11827	27253	0	12304	10000	0	0	0	0	3122	0	0	0	0	CONF	Long Term Deposit with USPS			
2650333																	CONF	0	411	387	1588	36	499	131	0	0	0	0	291	0	0	0	0	CONF	Federal Taxes Refundable			
2651899																	CONF	0	138	2	1670	6	1530	242	1276	0	0	0	0	0	0	0	0	CONF	Due from CatoWest	Due from Parent		
2652092																	CONF	0	9654	14374	51871	1254	6925	0	0	0	0	0	7576	13342	0	0	0	CONF				
2654818																	CONF	0	1100	0	4568	0	1671	0	0	0	0	0	673	1124	0	0	0	CONF				
2655495																	CONF	52	1468	3043	17184	359	2907	456	0	0	0	0	2295	7471	0	0	0	CONF	Prepaid Indirect Loan Expense			
2657855																	CONF	0	190	707	1669	0	303	0	0	0	0	0	469	0	0	0	0	CONF				
2661861																	CONF	0	163	708	4935	106	771	0	0	0	0	0	289	3004	0	0	0	CONF				
2666400																	CONF	579	1293	1708	37134	1288	24885	16867	1089	817	0	0	2754	6494	0	0	0	CONF	Inv in Mercury Funding	HUB Fees Receivable	Late Charges Receivable	
2667920																	CONF	0	300	1330	2352	0	716	711	0	0	0	0	6	0	0	0	0	CONF	Trust fee accruals			
2667939																	CONF	0	1125	0	2887	0	445	62	0	0	0	0	1084	233	0	0	0	CONF	LEASED EQUIPMENT			
2667957																	CONF	0	2681	674	7125	1188	1987	0	0	0	0	0	1783	0	0	0	0	CONF				
2668598																	CONF	0	1171	904	8448	0	1347	0	0	0	0	0	785	4241	0	0	0	CONF				
2671105																	CONF	0	617	2060	3595	0	681	0	0	0	0	0	237	0	0	0	0	CONF				
2678449																	CONF	0	923	2252	3804	233	253	0	0	0	0	0	376	0	0	0	0	CONF				
2679839																	CONF	0	1219	0	3794	280	1594	0	0	0	0	0	981	0	0	0	0	CONF				
2683014																	CONF	0	15729	4993	74419	1133	12640	1657	0	0	0	0	6699	34358	4680	0	0	CONF	Accounts Receivable			
2684552																	CONF	9	421	0	4531	654	3477	2813	1	0	0	0	633	0	0	0	0	CONF	cash value life ins	deposits		
2685241																	CONF	0	2894	23269	55842	0	29471	15949	0	0	0	0	208	0	0	0	0	CONF	Accrued Trust Income			
2686211																	CONF	0	1496	0	18428	0	4608	2350	0	0	0	0	3378	8946	0	0	0	CONF	Accounts Receivable			
2686529																	CONF	0	0	0	475	63	464	171	158	0	0	0	11	0	0	0	0	CONF	FEES RECEIVABLE	INTER-COMPANY RECEIVABLES		
2687133																	CONF	0	3086	353	6947	384	525	0	0	0	0	0	1073	1910	0	0	0	CONF				
2687487																	CONF	0	633	745	5496	0	3216	2444	0	0	0	0	902	0	0	0	0	CONF	Accounts Receivable			
2689128																	CONF	0	0	0	221	4	115	0	0	0	0	0	106	0	0	0	0	CONF				
2692753																	CONF	0	427	0	1448	0	526	0	0	0	0	0	495	0	0	0	0	CONF				
2692762																	CONF	0	308	0	1162	0	406	0	0	0	0	0	448	0	0	0	0	CONF				
2693264																	CONF	0	4192	814	16436	1873	4622	0	0	0	0	0	2707	4101	0	0	0	CONF				
2693693																	CONF	0	1164	802	3429	127	729	0	0	0	0	0	624	110	0	0	0	CONF				
2694681																	CONF	0	2242	2201	11111	0	4028	1269	0	0	0	0	2640	0	0	0	0	CONF	retrun in process			
2694944																	CONF	0	381	521	1625	446	451	0	0	0	0	0	272	0	0	0	0	CONF				
2696180																	CONF	0	155	0	925	53	257	0	0	0	0	0	513	0	0	0	0	CONF				
2697963																	CONF	0	1113	1803	5238	210	1825	1012	103	0	0	0	497	0	0	0	0	CONF	Investment in Subsidiary	Inter-Company Receivable		
2700984	0	1562	4606	31132	0	24951	16844	0	0	0	0	13	0	0	0	0	CONF		1562															CONF	Tax Receivables			
2701767																	CONF	0	1183	1669	7550	163	757	0	0	0	0	0	689	3252	0	0	0	CONF				
2702764																	CONF	0	275	88	1700	51	276	0	0	0	0	0	546	515	0	0	0	CONF				
2705895																	CONF	0	4917	5180	17909	0	5605	0	0	0	0	0	2207	0	0	0	0	CONF				
2708122																	CONF	0	1558	2125	15618	0	5520	3844	0	0	0	0	1354	5061	0	0	0	CONF	Accounts receivable			
2710554																	CONF	0	240	627	3022	147	395	0	0	0	0	0	301	1459	0	0	0	CONF				
2710705																	CONF	18	464	332	1292	114	135	0	0	0	0	0	361	0	0	0	0	CONF				
2712978																	CONF	0	6355	4499	24443	0	10831	3083	0	0	0	0	2758	0	0	0	0	CONF	tax rec			
2713555																	CONF	0	4106	4290	25273	643	3727	461	610	613	0	0	1631	11519	0	0	0	CONF	Late Fees Receivable	Income Tax Receivable	Computer Software Less Depreciation	
2713582																	CONF	0	1372	0	3209	566	1151	0	0	0	0	0	686	0	0	0	0	CONF				
2713920																	CONF	0	2666	9115	31059	0	19212	8599	9840	0	0	0	66	0	0	0	0	CONF	Investment Advisory Fee Receivable	Intercompany Receivable		
2714217																	CONF	0	2201	4286	20376	249	2656	0	0	0	0	0	1428	9805	0	0	0	CONF				
2716088																	CONF	0	2028	0	4662	0	1362	0	0	0	0	0	1272	0	0	0	0	CONF				
2716163																	CONF	0	412	0	2490	0	467	0	0	0	0	0	241	1370	0	0	0	CONF				
2716622																	CONF	0	2896	0	4475	100	378	113	0	0	0	0	815	386	0	0	0	CONF	EDP Software			
2716828																	CONF	0	276	402	2268	102	473	0	0	0	0	0	497	620	0	0	0	CONF				
2717012																	CONF	0	12820	954	32572	0	9256	7587	0	0	0	0	3259	6283	0	0	0	CONF	Income tax receivable			
2718345																	CONF	0	8692	4356	31205	1586	8942	0	0	0	0	0	1880	7335	0	0	0	CONF				
2718596																	CONF	37	758	0	5071	77	1164	583	0	0	0	0	875	2274	0	0	0	CONF	Prepaid Triad Dealer Reserve			
2719427																	CONF	0	5128	4107	15951	919	4602	0	0	0	0	0	2114	0	0	0	0	CONF				
2719810																	CONF	0	206	95	2708	18	473	422	0	0	0	0	2	1932	0	0	0	CONF	Accrued Income			
2721103																	CONF	0	3665	2739	22925	3384	6099	545	0	0	0	0	1911	8511	0	0	0	CONF	Limited Partner in low income housing project			
2721765																	CONF	0	2843	3025	12512	5072	5858	0	0	0	0	0	786	0	0	0	0	CONF				
2721877																	CONF	0	33	0	215	0	182	105	0	0	0	0	0	0	0	0	0	CONF	Net Organizational expense			
2722173																	CONF	0	1103	0	2676	137	1296	0	0	0	0	0	277	0	0	0	0	CONF				
2723068																	CONF	0	934	1215	8023	0	2535	1686	0	0	0	0	600	2739	0	0	0	CONF	Prepaid income tax			
2724757																	CONF	0	2244	5257	10177	222	1721	1343	0	0	0	0	955	0	0	0	0	CONF	FEDERAL AND STATE INCOME TAX CURRENT			
2724766																	CONF	0	45	0	548	0	128	0	0	0	0	0	375	0	0	0	0	CONF				
2726050																	CONF	0	261	5	1992	132	392	27	0	0	0	0	1334	0	0	0	0	CONF	Fiserve			
2726416																	CONF	6	809	65	1810	100	565	0	0	0	0	0	371	0	0	0	0	CONF				
2727431																	CONF	0	1556	0	2837	101	769	0	0	0	0	0	512	0	0	0	0	CONF				
2727673																	CONF	0	18835	0	31911	0	9242	0	0	0	0	0	3834	0	0	0	0	CONF				
2727990																	CONF	0	4160	748	6724	0	1058	500	0	0	0	0	758	0	0	0	0	CONF	Notes Receivable - LRC			
2728661																	CONF	0	1867	2102	13306	0	2292	0	0	0	0	0	1614	5431	0	0	0	CONF				
2729604																	CONF	48	221	19	1813	30	152	0	0	0	0	0	164	1257	0	0	0	CONF				
2730431																	CONF	0	334	254	3703	714	2296	676	0	0	0	0	819	0	0	0	0	CONF	other accounts receivable			
2730477																	CONF	0	896	1515	6619	0	1305	0	0	0	0	0	469	2434	0	0	0	CONF				
2731876																	CONF	0	363	0	4772	1326	1921	0	0	0	0	0	1006	1482	0	0	0	CONF				
2732565																	CONF	0	1020	349	4367	148	510	0	0	0	0	0	641	1847	0	0	0	CONF				
2733263																	CONF	0	7074	0	16667	0	7622	2277	0	0	0	0	1971	0	0	0	0	CONF	Accounst Receivable			
2733348																	CONF	0	859	0	4555	731	2813	932	0	0	0	0	883	0	0	0	0	CONF	Asset held for sale			
2734729																	CONF	0	4856	7000	34098	0	5959	0	0	0	0	0	5753	10530	0	0	0	CONF				
2735137																	CONF	0	1075	19	2979	83	1383	0	0	0	0	0	502	0	0	0	0	CONF				
2735173																	CONF	0	662	0	1111	112	160	0	0	0	0	0	289	0	0	0	0	CONF				
2735191																	CONF	0	200	0	1175	106	675	172	6	0	0	0	300	0	0	0	0	CONF	DEFERRED LOAN COST	GARAGE RENTAL RECEIVABLE		
2735324																	CONF	0	480	0	1784	278	523	169	0	0	0	0	781	0	0	0	0	CONF	Misc Assets			
2735959																	CONF	0	267	118	605	25	118	1	0	0	0	0	102	0	0	0	0	CONF	depreciation			
2736219	511	0	0	60394	0	59710	50248	0	0	0	0	684	0	0	0	0	CONF		0															CONF	Leased Assets - Operating (Lessor)			
2736291	0	59784	0	451162	0	120509	49183	0	0	0	0	32872	237997	0	0	0	CONF		59784															CONF	Other receivables			
2736451																	CONF	0	3879	8040	32705	0	6092	2879	0	0	0	0	3683	11011	0	0	0	CONF	INTERCOMPANY RECEIVABLE			
2736714																	CONF	0	935	1227	8790	461	1165	0	0	0	0	0	801	4662	0	0	0	CONF				
2737029																	CONF	0	4063	0	10072	0	2223	1808	0	0	0	0	975	2811	0	0	0	CONF	Recoverable Income Tax for 2010			
2737775																	CONF	0	3906	6922	27802	0	4505	0	0	0	0	0	3162	9307	0	0	0	CONF				
2737980																	CONF	0	5221	0	6956	401	520	0	0	0	0	0	1215	0	0	0	0	CONF				
2742153																	CONF	0	4669	2987	13862	0	3697	0	0	0	0	0	2061	448	0	0	0	CONF				
2743244																	CONF	0	1914	1614	21339	0	3071	0	0	0	0	0	3535	11205	0	0	0	CONF				
2744063																	CONF	0	4075	4780	28999	1009	4235	0	0	0	0	0	2392	13517	0	0	0	CONF				
2744782																	CONF	0	2163	1581	10705	0	1221	0	0	0	0	0	1076	4664	0	0	0	CONF				
2745426																	CONF	0	1297	1699	6511	940	2098	35	0	0	0	0	1417	0	0	0	0	CONF	software			
2746245																	CONF	25	553	0	1505	107	377	0	0	0	0	0	575	0	0	0	0	CONF				
2746263																	CONF	0	1272	1048	6563	475	2347	629	0	0	0	0	1896	0	0	0	0	CONF	DDA Non Post Debits			
2747242																	CONF	0	700	1712	6960	1167	3690	0	0	0	0	0	858	0	0	0	0	CONF				
2747279																	CONF	1	524	332	3788	107	386	0	0	0	0	0	283	2263	0	0	0	CONF				
2747420																	CONF	0	3843	1232	23640	558	5294	0	0	0	0	0	1496	11775	0	0	0	CONF				
2747466																	CONF	0	511	0	2176	69	461	0	0	0	0	0	1204	0	0	0	0	CONF				
2747587																	CONF	0	6132	0	42395	0	9366	0	0	0	0	0	1748	25149	0	0	0	CONF				
2748502																	CONF	0	603	249	3335	389	1557	0	0	0	0	0	926	0	0	0	0	CONF				
2749059																	CONF	0	453	0	1486	135	709	116	69	0	0	0	324	0	0	0	0	CONF	other assets and receivable	equipment repo		
2750448																	CONF	0	1023	216	2861	0	1084	0	0	0	0	0	538	0	0	0	0	CONF				
2750699																	CONF	0	2058	4677	23375	770	4455	0	0	0	0	0	1814	10371	0	0	0	CONF				
2751007																	CONF	0	2025	3796	16328	195	1515	0	0	0	0	0	1941	7051	0	0	0	CONF				
2751388																	CONF	0	947	506	12445	766	1828	0	0	0	0	0	1111	8053	0	0	0	CONF				
2753588																	CONF	0	1477	1788	7743	0	1866	1036	0	0	0	0	561	2051	0	0	0	CONF	INCOME TAX RECEIVABLE			
2753917																	CONF	0	44	1820	2743	138	583	145	0	0	0	0	296	0	0	0	0	CONF	Trust fees receivable			
2754389																	CONF	0	5192	8120	22386	673	2523	0	0	0	0	0	1491	5060	0	0	0	CONF				
2756730																	CONF	0	128	0	654	59	163	0	0	0	0	0	363	0	0	0	0	CONF				
2756767																	CONF	0	1139	2198	11770	0	2719	0	0	0	0	0	698	5016	0	0	0	CONF				
2756785																	CONF	0	11363	7618	54140	0	12683	2843	0	0	0	0	3993	18483	0	0	0	CONF	Prepaid Federal Tax Payments			
2756909																	CONF	0	1980	2817	15611	0	9364	2218	3804	0	0	0	1450	0	0	0	0	CONF	Receivable from parent company for capital downstreamed	Income taxes receivable		
2757205																	CONF	0	1816	721	10869	0	1246	0	0	0	0	0	1397	5689	0	0	0	CONF				
2757906																	CONF	0	545	682	3487	0	320	0	0	0	0	0	329	1611	0	0	0	CONF				
2757951																	CONF	0	66	42	161	16	53	35	0	0	0	0	0	0	0	0	0	CONF	ART WORK			
2758024																	CONF	0	1073	0	2774	323	687	0	0	0	0	0	1014	0	0	0	0	CONF				
2758613																	CONF	0	3313	3623	20736	0	3836	0	0	0	0	0	2095	7869	0	0	0	CONF				
2759629																	CONF	0	629	402	5672	0	1993	1443	0	0	0	0	1076	1572	0	0	0	CONF	Unposted Items			
2760102																	CONF	0	1405	0	9554	0	3782	2080	0	0	0	0	1330	3037	0	0	0	CONF	OTHER REPOSSESSED ASSETS			
2760232																	CONF	0	2804	0	19070	157	8047	0	0	0	0	0	2347	5872	0	0	0	CONF				
2761912																	CONF	0	2501	7274	21526	0	2081	0	0	0	0	0	1592	8078	0	0	0	CONF				
2761967																	CONF	0	1793	2249	7557	190	274	0	59	12	0	0	529	2712	0	0	0	CONF		Investment in Insurance Subsidiary	Unamortized Software	
2764212																	CONF	0	3040	4462	25194	320	9057	5385	0	0	0	0	3273	5362	0	0	0	CONF	Pre paid taxes			
2764258																	CONF	0	9655	43648	92298	0	30102	11942	0	0	0	0	8893	0	0	0	0	CONF	Income Tax Receivable			
2765602																	CONF	0	1822	1123	4895	275	1190	0	0	0	0	0	760	0	0	0	0	CONF				
2765611																	CONF	0	2287	0	12775	810	2539	0	0	0	0	0	1143	6806	0	0	0	CONF				
2767763																	CONF	0	2640	0	4175	368	849	377	103	0	0	0	686	0	0	0	0	CONF	Misc receivables	Loan fees receivable		
2769570																	CONF	0	262	206	4591	64	685	0	0	0	0	0	941	2497	0	0	0	CONF				
2769589																	CONF	0	5922	6304	20209	0	4691	0	0	0	0	0	3292	0	0	0	0	CONF				
2769954																	CONF	0	1102	627	4620	288	955	0	0	0	0	0	575	1361	0	0	0	CONF				
2769972																	CONF	0	170	0	437	2	125	0	0	0	0	0	142	0	0	0	0	CONF				
2771694																	CONF	0	934	0	1666	114	471	0	0	0	0	0	261	0	0	0	0	CONF				
2773867																	CONF	0	1349	1164	11977	35	1571	577	0	0	0	0	1520	6373	0	0	0	CONF	Accounts Receivable			
2774707																	CONF	0	0	0	79	0	25	0	0	0	0	0	54	0	0	0	0	CONF				
2775151																	CONF	0	1043	0	2706	0	1101	0	0	0	0	0	562	0	0	0	0	CONF				
2775179																	CONF	0	436	0	5081	0	1026	0	0	0	0	0	1000	2619	0	0	0	CONF				
2775692																	CONF	8	254	0	807	68	234	3	0	0	0	0	319	0	0	0	0	CONF	Prepaid Dealer Reserve			
2777650																	CONF	0	211178	0	622685	0	331333	97307	0	0	0	0	80174	0	150544	0	0	CONF	Other Receivables and Advances			
2781152																	CONF	0	1003	719	3258	789	889	0	0	0	0	0	647	0	0	0	0	CONF				
2783660																	CONF	0	2158	0	5038	222	1731	202	209	0	0	0	1149	0	0	0	0	CONF	CAPITALIZED SOFTWARE	SECURITY DEPOSITS		
2783772																	CONF	0	318	0	558	23	132	0	0	0	0	0	108	0	0	0	0	CONF				
2785477																	CONF	0	747	0	1294	72	255	0	0	0	0	0	292	0	0	0	0	CONF				
2785637																	CONF	0	679	0	2984	1020	1710	638	0	0	0	0	595	0	0	0	0	CONF	Sweep funds receivable			
2785646																	CONF	0	793	182	2811	105	737	21	38	0	0	0	1099	0	0	0	0	CONF	Club Membership	DDA Non-post debit		
2787770																	CONF	0	2180	1899	14268	474	3360	0	0	0	0	0	1469	5360	0	0	0	CONF				
2788656																	CONF	0	1399	852	3323	175	542	0	0	0	0	0	530	0	0	0	0	CONF				
2791076																	CONF	0	2098	5079	16620	0	2144	723	0	0	0	0	1054	6245	0	0	0	CONF	Tax Portion of AFS Securities			
2791085																	CONF	0	1433	3500	6610	61	725	0	0	0	0	0	952	0	0	0	0	CONF				
2791281																	CONF	0	454	2168	9285	845	4337	2240	823	0	0	0	443	1883	0	0	0	CONF	Accounts receivable	Loan fee receivable		
2791517																	CONF	0	430	475	2866	0	590	0	0	0	0	0	1371	0	0	0	0	CONF				
2793593																	CONF	0	296	217	1300	96	519	0	0	0	0	0	268	0	0	0	0	CONF				
2794732																	CONF	0	154	0	1944	982	1088	0	0	0	0	0	702	0	0	0	0	CONF				
2796277																	CONF	0	30	270	2747	0	2430	1820	0	0	0	0	17	0	0	0	0	CONF	Trust investment advisory fees receivable			
2797153																	CONF	0	305	347	1259	0	398	0	0	0	0	0	209	0	0	0	0	CONF				
2797162																	CONF	0	891	291	4483	0	2100	0	0	0	0	0	1201	0	0	0	0	CONF				
2797171																	CONF	55	852	61	4395	104	2825	2076	111	21	0	0	202	455	0	0	0	CONF	Accounts Receivable - BOLI	Accounts Receivable - Loan Closing	FNMA Escrow Funds Advanced	
2797210																	CONF	0	84	0	182	47	94	26	0	0	0	0	4	0	0	0	0	CONF	Investment Services Income Receivable			
2797359																	CONF	0	1612	0	8457	0	3830	798	0	0	0	0	3015	0	0	0	0	CONF	Income Tax Receivable			
2797724																	CONF	0	24449	15195	140945	0	36266	10090	0	0	0	0	12299	52736	0	0	0	CONF	Mgmt Deferred Comp			
2798897																	CONF	0	450	1780	4906	183	1954	0	0	0	0	0	722	0	0	0	0	CONF				
2800491																	CONF	0	943	1135	10687	0	3200	1431	0	0	0	0	878	4531	0	0	0	CONF	Income Tax Receivable			
2802664																	CONF	0	2266	4890	16450	275	1502	1136	0	0	0	0	1058	6734	0	0	0	CONF	Income Tax Receivable			
2802945																	CONF	0	712	0	2956	460	479	0	0	0	0	0	1109	656	0	0	0	CONF				
2803223																	CONF	599	1303	0	6890	582	1565	0	0	0	0	0	884	3138	0	0	0	CONF				
2804864																	CONF	0	1625	2511	12382	92	930	0	0	0	0	0	2637	4679	0	0	0	CONF				
2805441																	CONF	0	2727	6698	44945	0	24545	0	0	0	0	0	2675	8300	0	0	21053	CONF				
2805535																	CONF	0	368	762	1538	49	49	0	0	0	0	0	359	0	0	0	0	CONF				
2805928																	CONF	0	100	372	1346	0	373	0	0	0	0	0	501	0	0	0	0	CONF				
2806091																	CONF	0	1369	114	6129	177	201	0	0	0	0	0	434	4011	0	0	0	CONF				
2806626																	CONF	0	4742	13247	53336	723	7323	1174	2221	0	0	0	4076	23948	0	0	0	CONF	Minority Investment in SBIC fund	Taxes receivable		
2806635																	CONF	0	374	0	1738	113	693	62	40	0	0	0	671	0	0	0	0	CONF	Note receivable	Prepaid Compensation		
2806840																	CONF	0	315	0	2360	106	436	0	0	0	0	0	772	837	0	0	0	CONF				
2807173																	CONF	0	0	37	300	0	91	0	0	0	0	0	160	12	0	0	0	CONF				
2808602																	CONF	0	2382	837	5472	0	1003	0	0	0	0	0	1250	0	0	0	0	CONF				
2810007																	CONF	0	1727	1806	18348	0	3545	0	0	0	0	0	2527	8743	0	0	0	CONF				
2811086																	CONF	0	345	133	2175	54	384	0	0	0	0	0	216	1097	0	0	0	CONF				
2813491																	CONF	0	548	492	2007	61	592	26	0	0	0	0	375	0	0	0	0	CONF	SOFTWARE			
2814210																	CONF	0	3639	7623	19799	0	2454	0	0	0	0	0	1662	4421	0	0	0	CONF				
2815879																	CONF	0	236	0	1997	45	242	0	0	0	0	0	229	1290	0	0	0	CONF				
2816474																	CONF	0	1323	2022	10272	0	3249	0	0	0	0	0	1958	1720	0	0	0	CONF				
2817323																	CONF	0	574	0	1743	160	604	0	0	0	0	0	565	0	0	0	285	CONF				
2817677																	CONF	0	916	1789	3162	151	151	0	0	0	0	0	306	0	0	0	0	CONF				
2817837																	CONF	0	588	0	1749	63	525	207	0	0	0	0	636	0	0	0	0	CONF	Secondary Market Advances			
2818731																	CONF	0	533	372	3697	202	686	0	0	0	0	0	585	1521	0	0	0	CONF				
2820604																	CONF	0	387	285	2213	0	1027	0	0	0	0	0	514	0	0	0	0	CONF				
2823221																	CONF	74	545	0	4100	180	1065	0	0	0	0	0	1220	1270	0	0	0	CONF				
2823230																	CONF	9	0	0	3099	221	474	0	0	0	0	0	941	1684	0	0	0	CONF				
2826017																	CONF	0	518	10672	22725	0	11535	8502	0	0	0	0	0	0	0	0	0	CONF	Fee Receivable			
2826316																	CONF	9	1357	3446	9536	498	2784	0	0	0	0	0	1949	0	0	0	0	CONF				
2830537																	CONF	101	253	0	2020	9	523	0	0	0	0	0	255	989	0	0	0	CONF				
2833882																	CONF	0	1226	0	5865	0	3840	1961	0	0	0	59	740	0	0	0	0	CONF	Income taxes receivable			
2834179																	CONF	0	1063	751	5535	138	1199	408	0	0	0	0	614	1908	0	0	0	CONF	Federal Tax Refund Receivable			
2834759																	CONF	0	0	1223	5529	0	3129	0	0	0	0	0	1177	0	0	0	0	CONF				
2835103																	CONF	0	171	0	1789	0	664	197	0	0	0	0	954	0	0	0	0	CONF	FSA Receivable			
2835756																	CONF	0	0	0	7023	410	1416	0	0	0	0	0	734	4873	0	0	0	CONF				
2836306																	CONF	0	793	1062	3434	0	1149	131	121	0	0	0	430	0	0	0	0	CONF	Accr FIT Payable	MPP Lender Reserve		
2837077																	CONF	0	687	350	3215	61	412	0	0	0	0	0	1766	0	0	0	0	CONF				
2837200																	CONF	0	1234	0	2532	162	199	0	0	0	0	0	1099	0	0	0	0	CONF				
2837406																	CONF	0	1394	5157	8447	0	1072	0	0	0	0	0	824	0	0	0	0	CONF				
2838207																	CONF	0	4951	0	22956	2271	17059	8997	4250	998	0	0	946	0	108	0	0	CONF	Federal Income Tax - Current	Restricted Cash	Note Receivable	
2839053																	CONF	9	272	0	1412	84	561	46	0	0	0	0	579	0	0	0	0	CONF	Unearned Compensation			
2839790																	CONF	0	4299	6027	28882	1469	4275	311	53	0	0	0	2453	11828	10	0	0	CONF	computer software	office supplies		
