"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG324	RCFDG325	RCFDG326	RCFDG327	RCFDG328	RCFDG329	RCFDG330	RCFDG331	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	
1188987																																																																																																																																																						0	0	33820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70129	67090	0	0	0	11517	11997	0	0	248	0	0	0	264	1199	2037	7185	1328	572	8	0	0	0	602	15918	37975																									0	0	0	0	0	0	0	0	0	0	1123	1183	0	0	0	0	0	0	
1189041																																																																																																																																																						0	0	49148	2238	2250	0	0	0	0	0	0	25122	25026	0	0	0	0	0	0	0	0	0	0	76491	77118	0	0	0	4473	4540	2996	2919	12297	0	0	6998	5391	592	1655	16803	527	6227	4477	232	1276	22403	20	940	9577																									0	0	0	0	0	0	14918	15151	0	0	19334	19634	0	0	0	0	0	0	
1189993																																																																																																																																																						0	0	238629	0	0	0	0	0	0	0	0	22998	23141	0	0	26642	23801	0	0	0	0	0	0	475821	486680	0	0	0	40510	40653	0	0	10090	0	0	28750	2227	13665	13937	17234	15892	700	6235	804	1990	66144	108798	165475	44829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4326	4110	0	0	0	0	0	0	0	0	0	4110	0	4326	0	0	26	27	0	0	177381	184644	0	0	0	0	0	0	
1190074																																																																																																																																																						0	0	320017	0	0	0	0	0	0	0	0	80613	80896	0	0	0	0	0	0	0	0	54368	55563	279769	279792	0	43461	44268	41621	43209	46514	46373	3594	0	0	2085	1083	13411	7858	121844	23058	0	2011	3889	2628	45412	37382	53773	19725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9038	9452	9891	10238	68352	71981	0	0	0	0	1016	1057	
1190476																																																																																																																																																						0	0	110983	0	0	0	0	25376	25568	0	0	43501	43474	0	0	0	0	0	0	0	0	0	0	265612	267169	0	0	0	6327	5821	14451	14370	990	0	0	28149	0	17338	9560	19777	40	370	533	562	137	83807	27516	40676	38704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1332	1417	0	0	110117	111509	0	0	0	0	0	0	
1191352																																																																																																																																																						0	0	17498	0	0	0	0	2020	2020	0	0	32227	32414	0	0	0	0	0	0	0	0	270	276	40129	40427	0	270	276	100	102	7500	7521	2295	0	0	0	2143	2548	8873	21241	0	76	76	911	0	4829	0	0	0																									0	0	0	0	0	0	2025	2091	0	0	3757	3800	0	0	0	0	0	0	
1191446																																																																																																																																																						0	0	30834	10598	10471	0	0	0	0	0	0	9982	10058	0	0	0	0	0	0	0	0	12418	12791	20627	20543	0	12418	12791	0	0	0	0	2158	47	14	702	1455	14219	12840	2811	920	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1191482																																																																																																																																																						0	0	68163	0	0	0	0	2636	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84812	86115	90159	0	0	25760	26631	0	0	0	151	151	2564	0	0	0	25680	952	1883	4526	0	0	8867	25369	0	16123																									0	0	0	0	0	0	31010	31259	0	0	9116	9387	0	0	0	0	0	0	
1198605																																																																																																																																																						0	0	886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40448	41187	0	0	0	17960	18635	0	0	975	0	0	0	975	878	94	3064	13626	0	0	0	0	2975	0	16487	3089																									0	0	0	0	0	0	0	0	0	0	2970	2975	0	0	0	0	0	0	
1198614																																																																																																																																																						0	0	2067	0	0	0	0	0	0	0	0	11359	11400	0	0	0	0	0	0	0	0	0	0	39003	39992	0	0	0	16876	17082	4348	4374	3811	0	0	605	3206	1546	2019	19557	1550	4310	2123	2632	836	1609	0	0	0																									0	0	0	0	0	0	0	0	0	0	10768	11510	0	0	0	0	0	0	
1198641	0	0	127453	100	100	0	0	85310	82851	0	0	27835	28667	0	0	0	0	0	0	0	0	24947	22965	142866	135775	0	9855	9912	0	0	0	0	2883	0	0	106164	3117	14292	635	16796	0	665	5395	0	7035	992	3311	0	0																									0	0	0	0	0	0	238	242	0	0	16443	17156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15092	13053	12940	6759	0	0	0	0	0	0	0	0	15092	13053	12940	6759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				100																	24947			135775		9855			0					0																																																									
1211371																																																																																																																																																						0	0	29478	0	0	0	0	0	0	0	0	13835	13871	20	20	0	0	0	0	0	0	3545	3612	43597	44369	0	3525	3592	2538	2545	0	0	1447	0	0	767	680	12963	2911	2620	20	0	0	379	599	5881	3024	6462	11608																									0	0	0	0	0	0	0	0	0	0	9496	9883	0	0	0	0	0	0	
1213777																																																																																																																																																						0	0	19276	0	0	0	0	0	0	0	0	5501	5517	0	0	100	100	0	0	0	0	0	0	24667	25238	0	0	0	4740	4741	0	0	1645	37	33	562	1030	4298	513	3955	0	560	8	311	665	6329	139	6835	0																									0	0	0	0	0	0	5103	5426	0	0	2484	2586	0	0	0	0	0	0	
1215726																																																																																																																																																						0	0	4767	106	106	0	0	0	0	0	0	5014	4889	0	0	0	0	0	0	0	0	0	0	14555	14555	0	0	0	3664	3664	351	368	3514	0	0	1112	2401	2399	2020	727	0	0	0	531	0	0	0	4881	484																									0	0	0	0	0	0	0	0	0	0	512	531	0	0	0	0	0	0	
1216059																																																																																																																																																						0	0	7272	0	0	0	0	0	0	0	0	4891	4878	0	0	999	1031	0	0	0	0	0	0	26518	26605	0	0	0	7365	7386	4196	4200	168	0	0	0	241	36	801	11446	771	0	382	342	691	2489	6675	0	2731																									0	0	0	0	0	0	1775	1779	0	0	8565	8800	0	0	0	0	0	0	
1216321																																																																																																																																																						0	0	128782	0	0	2	2	0	0	0	0	18991	19145	0	0	5990	6214	114	126	181	156	116	128	179439	176418	0	0	0	10390	9533	0	0	50	0	0	5530	0	75	10130	14847	7060	90	28	44	0	78	40667	19305	78680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5533	5928	0	0	32714	34979	0	0	0	0	0	0	
1216808																																																																																																																																																						0	0	4809	0	0	0	0	0	0	0	0	2356	2365	0	0	0	0	0	0	0	0	0	0	7583	7731	0	0	0	5227	5366	700	705	101	0	0	0	101	515	1190	5925	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216826																																																																																																																																																						0	0	18741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48370	48504	12297	11755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	898	2395	0	0	1955	0	24746	30131																									0	0	0	0	0	0	0	0	0	0	5102	5248	0	0	0	0	513	497	
1216974																																																																																																																																																						0	0	21831	0	0	0	0	0	0	0	0	12999	12989	84	84	0	0	0	0	0	0	121980	126611	142986	146228	0	34725	33637	26127	26530	0	0	585	0	0	2210	480	17053	2839	19190	32543	0	0	0	0	7	0	78895	114439																									0	0	0	0	7	8	0	0	0	0	0	0	0	0	0	0	87164	92882	
1216992																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1218165																																																																																																																																																						0	0	4818	0	0	0	0	0	0	0	0	3000	2976	0	0	0	0	0	0	0	0	0	0	9501	9434	0	0	0	4908	4850	0	0	0	0	0	0	0	576	2082	4932	237	318	1160	131	0	0	0	0	0																									0	0	0	0	0	0	1445	1458	0	0	148	150	0	0	0	0	0	0	
1218446																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	2072	2104	0	0	0	0	0	0	0	0	0	0	2182	2217	0	0	0	0	0	0	0	0	0	0	0	0	215	1689	199	0	0	0	113	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	110	113	0	0	0	0	0	0	
1222519																																																																																																																																																						0	0	71653	0	0	0	0	0	0	13992	14256	60963	61633	0	0	0	0	0	0	0	0	19841	20223	82404	83711	0	5700	5803	0	0	37708	38090	9665	0	0	4419	2106	11097	12868	48348	2486	839	2301	9528	1452	7529	579	0	0																									0	0	0	0	0	0	426	452	149	164	21015	21626	0	0	0	0	0	0	
1222948																																																																																																																																																						103	103	47297	0	0	0	0	0	0	93896	95430	0	0	0	0	0	0	0	0	0	0	106318	108018	1	1	0	12315	12481	0	0	0	0	11607	1	1	3000	8607	22224	49221	21950	1312	4	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	
1225033																																																																																																																																																						0	0	1271	0	0	0	0	0	0	0	0	12309	12315	2	2	0	0	0	0	0	0	2	2	16373	16466	0	0	0	2148	2222	6750	6746	1742	0	0	2565	178	1253	3060	7481	0	463	901	0	0	566	0	0	0																									0	0	0	0	0	0	1459	1466	0	0	457	463	0	0	0	0	0	0	
1225752																																																																																																																																																						0	0	5179	2333	2332	0	0	0	0	0	0	3000	2985	0	0	0	0	0	0	0	0	0	0	14188	14482	0	0	0	5655	5979	0	0	1006	0	0	100	905	1676	0	7497	1118	12	134	0	0	2027	0	0	1014																									0	0	0	0	0	0	0	0	0	0	2177	2172	0	0	0	0	0	0	
1225761																																																																																																																																																						0	0	481046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475985	481046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475985	481046	0	0	0	0	0	0	
1225798																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1228034																																																																																																																																																						0	0	14562	0	0	0	0	0	0	0	0	40927	41072	0	0	0	0	0	0	0	0	0	0	43619	43880	0	0	0	2598	2707	0	0	26903	0	0	0	26902	16239	336	302	0	0	34	26	0	40	0	0	1																									0	0	0	0	0	0	36	40	0	0	57	60	0	0	0	0	0	0	
1229198																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	
1229424																																																																																																																																																						0	0	47115	10027	10047	0	0	0	0	0	0	53250	53179	0	0	0	0	0	0	0	0	0	0	75240	75120	0	0	0	10245	10178	0	0	10047	0	0	2505	7542	2002	14515	40341	6499	0	0	0	0	0	1716	0	0																									0	0	0	0	0	0	0	0	0	0	1718	1716	0	0	0	0	0	0	
1293078																																																																																																																																																						0	0	509	0	0	0	0	0	0	0	0	27108	27251	0	0	0	0	0	0	0	0	0	0	27788	27895	0	0	0	680	644	0	0	0	0	0	0	0	0	2091	25160	644	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1356115																																																																																																																																																						0	0	8225	0	0	0	0	1497	1545	0	0	9181	9052	0	0	0	0	0	0	0	0	935	944	30863	30772	0	935	944	0	0	4000	3903	0	0	0	0	0	0	360	10125	1047	60	1360	0	0	0	18755	0	0																									0	0	0	0	0	0	18264	18187	0	0	1921	1988	0	0	0	0	0	0	
1356526																																																																																																																																																						0	0	100494	0	0	0	0	0	0	0	0	2006	2016	0	0	0	0	0	0	0	0	0	0	111990	113037	0	0	0	24537	24659	0	0	309	0	0	0	661	620	692	16309	8746	0	0	3635	273	16214	49984	3307	12596																									0	0	0	0	0	0	17115	17512	0	0	52072	52594	0	0	0	0	0	0	
1356535																																																																																																																																																						0	0	32894	0	0	0	0	28370	28692	0	0	0	0	0	0	0	0	0	0	0	0	160	170	67091	67764	0	160	170	15167	15479	0	0	861	0	0	5042	424	973	2135	14606	21151	0	0	0	0	0	23593	0	0																									0	0	0	0	0	0	23027	23036	0	0	527	557	0	0	0	0	0	0	
1356768																																																																																																																																																						0	0	122261	0	0	0	0	0	0	0	0	29730	29780	0	0	0	0	0	0	0	0	0	0	137362	140818	0	0	0	58258	59835	3999	3999	13925	8343	9535	1922	12003	26437	8569	35566	5118	0	0	0	351	4728	9516	3847	23226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14251	14595	0	0	0	0	0	0	
1356852																																																																																																																																																						0	0	41173	0	0	0	0	0	0	0	0	18000	18061	0	0	195	157	0	0	0	0	0	0	55628	56284	0	0	0	9780	9855	13000	12939	617	0	0	0	338	0	361	26075	1299	730	279	438	0	6951	7305	3271	9237																									0	0	0	0	0	0	345	364	0	0	14695	15337	0	0	0	0	0	0	
1357466																																																																																																																																																						0	0	11618	0	0	0	0	0	0	0	0	6136	6155	0	0	500	501	0	0	0	0	0	0	12253	12315	0	0	0	5617	5659	3499	3487	1809	0	0	60	1749	7520	1995	990	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1362246																																																																																																																																																						0	0	9521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13813	14129	0	0	0	0	0	0	0	0	2015	2011	0	0	0	0	0	0	160	833	0	4343	0	1482	1075	4224																									0	0	0	0	0	0	960	1010	0	0	5608	5809	0	0	0	0	0	0	
1366909																																																																																																																																																						0	0	31151	0	0	0	0	659	685	0	0	39904	40513	0	0	10098	10069	0	0	0	0	0	0	74256	76078	0	0	0	320	336	0	0	2028	0	0	0	2028	10942	37949	685	0	0	0	0	0	15045	9429	0	0																									0	0	0	0	0	0	5099	5206	0	0	18176	19269	0	0	0	0	0	0	
1367858																																																																																																																																																						0	0	26086	0	0	0	0	0	0	0	0	20761	21297	0	0	0	0	0	0	0	0	15600	16287	29722	30638	0	15600	16287	0	0	0	0	6320	0	0	2521	3798	12156	12313	5824	285	0	0	0	0	1249	5945	1158	989																									0	0	0	0	0	0	1422	1510	0	0	5373	5683	0	0	0	0	0	0	
1369870																																																																																																																																																						0	0	0	0	0	0	0	0	0	0	0	405	407	0	0	453	436	0	0	0	0	0	0	1692	1749	0	0	0	625	641	457	441	150	209	265	186	150	405	558	185	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1377521																																																																																																																																																						0	0	1000	0	0	0	0	0	0	1000	998	0	0	0	0	0	0	0	0	0	0	1000	998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1386251																																																																																																																																																						0	0	301812	912	912	0	0	87402	87033	0	0	274284	288306	0	0	0	0	0	0	0	0	28540	29465	378073	392159	0	27154	28004	8867	9092	1864	1875	73553	0	0	91167	69723	205891	37653	8322	0	793	958	486	544	3384	766	730	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	720	777	1496	1538	429	441	4095	4243	0	0	0	0	213	218	
1390324																																																																																																																																																						0	0	14334	4133	4131	0	0	0	0	0	0	13614	13689	0	0	1028	1026	0	0	0	0	0	0	25554	25864	0	0	0	1706	1714	0	0	1660	0	0	0	1529	12116	4083	2832	0	131	0	0	1968	3205	0	0	0																									0	0	0	0	0	0	0	0	0	0	5073	5304	0	0	0	0	0	0	
