"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
2613516																																																																																																																																																																																			17710	0	0	79341	0	267980	0	904	0	14151	273752	0	0	0	0	15055	0	0	397	0	0	0	904	904	3003	94698	46954	5647	124230	0	0	0.0517	0.0902	0.0848	0.0000	0.0000	0.0000	14151	904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166846	273752	
2614018																																																																																																																																																																																			475	0	0	0	4626	83295	0	635	0	7058	81228	0	0	0	0	7640	0	0	160	0	0	0	635	635	399	6403	35145	3928	41902	660	0	0.0862	0.1256	0.1151	0.0000	0.0000	0.0000	7005	635	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60846	81228	
2614344																																																																																																																																																																																			2272	0	0	0	9254	76905	0	813	0	7317	76388	0	0	0	0	7889	0	0	51	557	0	0	686	686	663	10779	27549	4674	38543	0	0	0.0943	0.1441	0.1316	0.0000	0.0000	0.0000	7203	686	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	54706	76388	
2615190																																																																																																																																																																																			2310	0	0	2384	2554	418059	0	62105	0	61971	308379	0	0	0	0	68167	0	0	0	0	0	0	4376	4376	164	162241	190	20800	317569	0	0	0.2069	0.2331	0.2182	0.0000	0.0000	0.0000	63791	4376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57729	292383	308379	
2615220																																																																																																																																																																																			2632	0	0	0	11839	70430	0	779	0	5617	68194	0	0	0	0	6133	0	0	0	1500	0	0	662	662	1218	12789	15536	2634	41467	287	0	0.0802	0.1160	0.1035	0.0000	0.0000	0.0000	5471	662	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	52869	68194	
2616076																																																																																																																																																																																			2603	0	0	0	18794	164327	0	1386	0	12212	155517	0	0	0	0	13088	0	0	0	11562	0	0	1386	1386	3602	15958	57925	4451	87540	3019	0	0.0754	0.1041	0.0931				11702	1386	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125671	155295	
2618276																																																																																																																																																																																			5072	0	0	0	503	81936	0	934	0	7739	77497	0	0	0	0	7901	0	0	0	1245	0	0	864	864	272	5699	17734	1612	58462	0	0	0.0916	0.1145	0.1020	0.0000	0.0000	0.0000	7037	864	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	69004	76797	
2618726																																																																																																																																																																																			10322	0	0	25115	0	135248	0	700	0	8901	135896	0	0	0	0	9600	0	0	0	0	0	0	700	700	945	65736	5531	1441	63737	0	0	0.0655	0.1196	0.1109	0.0000	0.0000	0.0000	8900	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80273	135895	
2618780																																																																																																																																																																																			45039	0	0	0	262790	1261162	0	12096	0	110228	1226795	616	0	0	0	117790	0	0	4618	156926	0	0	12096	12096	64869	275348	68213	14857	858386	37826	0	0.0863	0.1125	0.1009	0.0000	0.0000	0.0000	105694	12096	3036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1047377	1225299	
2619572																																																																																																																																																																																			13833	0	0	0	8612	45120	0	335	0	5624	43875	0	0	0	0	5873	0	0	0	0	0	0	280	280	966	20417	11448	341	12571	0	0	0.1275	0.2631	0.2505	0.0000	0.0000	0.0000	5593	280	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	22323	43875	
2619714																																																																																																																																																																																			3398	0	0	0	13516	65323	0	435	0	7513	63945	0	0	0	0	7851	0	0	0	978	0	0	435	435	1106	18801	0	1312	45745	0	0	0.1160	0.1545	0.1459	0.0000	0.0000	0.0000	7416	435	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50813	63945	
2619732																																																																																																																																																																																			2881	0	0	332	25944	221144	0	1788	0	17433	213841	0	0	0	0	18796	0	0	695	1033	0	0	1788	1788	2130	34242	52178	7892	134280	0	362	0.0797	0.1008	0.0912	0.0000	0.0000	0.0000	17008	1788	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186505	213479	
2620439																																																																																																																																																																																			2611	0	0	0	1555	68945	0	765	0	7845	66827	0	0	0	0	8580	0	0	160	0	0	0	765	765	1360	5888	3302	2497	59114	0	0	0.1169	0.1383	0.1260	0.0000	0.0000	0.0000	7815	765	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62023	66827	
2621285																																																																																																																																																																																			2212	0	0	0	3607	58619	0	609	0	3794	56082	0	0	0	0	4300	0	0	0	0	0	0	579	579	539	10852	8437	2097	39292	0	0	0.0663	0.0928	0.0803	0.0000	0.0000	0.0000	3721	579	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	46316	56082	
2621306																																																																																																																																																																																			3881	0	0	0	6845	92764	0	897	0	6874	90864	0	0	0	0	7632	0	0	190	2754	0	0	897	897	1185	12511	11448	2626	68307	0	0	0.0741	0.0978	0.0863	0.0000	0.0000	0.0000	6735	897	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78005	90864	
2621342																																																																																																																																																																																			2248	0	0	0	1003	75165	0	853	0	7253	77384	0	0	0	0	7309	0	0	2	930	0	0	853	853	227	4752	7503	813	62736	0	0	0.0843	0.1060	0.0936	0.0000	0.0000	0.0000	6456	853	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68965	76593	
2621379																																																																																																																																																																																			12981	0	0	11616	80480	2029049	0	22414	0	453333	1960948	0	0	0	0	407429	0	0	0	5820	0	0	22414	22414	106677	36228	0	148011	1840240	547246	0	0.2034	0.2202	0.2081	0.0000	0.0000	0.0000	385015	22414	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1850396	1892904	
2621931																																																																																																																																																																																			4350	0	0	0	4772	58021	0	718	0	5865	55884	0	0	0	0	6476	0	0	0	3114	0	0	656	656	463	9822	838	3153	47548	0	0	0.1041	0.1253	0.1126	0.0000	0.0000	0.0000	5820	656	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	51684	55884	
2621940																																																																																																																																																																																			2691	0	0	0	15757	47960	0	564	0	4380	48404	0	0	0	0	4658	0	0	0	351	0	0	397	397	1674	18409	768	1517	27482	0	0	0.0880	0.1474	0.1349	0.0000	0.0000	0.0000	4261	397	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	31596	48404	
2622161																																																																																																																																																																																			4308	0	0	13280	0	109401	0	706	0	7831	102413	0	0	0	0	8537	0	0	0	1250	0	0	706	706	822	29594	1966	5693	77725	0	0	0.0765	0.0999	0.0916	0.0000	0.0000	0.0000	7831	706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85334	102413	
2622198																																																																																																																																																																																			7793	0	0	0	10809	109236	0	1329	0	8170	108557	0	0	0	0	9166	0	0	0	1098	0	0	1149	1149	4340	13201	8815	6986	83973	0	0	0.0739	0.0999	0.0874	0.0000	0.0000	0.0000	8017	1149	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	91748	108557	
2623494																																																																																																																																																																																			4664	0	0	0	16126	99169	0	859	0	7254	98096	25	0	0	0	7996	0	0	0	15050	0	0	859	859	2345	24682	25183	5758	47640	0	0	0.0728	0.1100	0.0982	0.0000	0.0000	0.0000	7137	859	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72698	98096	
2624400																																																																																																																																																																																			3695	0	0	0	29410	213164	0	979	0	21005	206136	2228	0	0	0	22036	0	0	0	0	0	0	979	979	25788	10429	3208	13065	174796	0	0	0.1022	0.1233	0.1178	0.0000	0.0000	0.0000	21057	979	-52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178709	206136	
2624651																																																																																																																																																																																			1197	0	0	0	6937	64043	0	1260	0	3559	62317	0	0	0	0	3906	0	0	64	311	0	0	669	669	372	11800	3962	1162	48798	2685	234	0.0521	0.0738	0.0612	0.0000	0.0000	0.0000	3237	669	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	591	52909	62083	
2625724																																																																																																																																																																																			5991	0	0	0	26032	112511	0	959	0	9323	109287	237	0	0	0	9892	0	0	97	3640	0	0	959	959	4442	27881	8886	1292	71671	0	0	0.0817	0.1179	0.1065	0.0000	0.0000	0.0000	8933	959	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83875	109287	
2626794																																																																																																																																																																																			11444	0	0	0	3803	68940	0	498	0	6637	69633	185	0	0	0	7111	0	0	0	1835	0	0	498	498	690	14521	7182	2234	47008	105	0	0.0954	0.1306	0.1214	0.0000	0.0000	0.0000	6613	498	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54467	69633	
2626815																																																																																																																																																																																			3740	0	0	0	17300	96355	0	858	0	9420	97338	0	0	0	0	10113	0	0	0	0	0	0	858	858	630	29145	1966	2110	65222	0	0	0.0951	0.1402	0.1283	0.0000	0.0000	0.0000	9255	858	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72139	97338	
2630559																																																																																																																																																																																			1316	0	0	0	0	2312	0	0	0	2029	2271	0	0	0	0	2029	0	0	0	0	0	0	0	0	124	1315	0	873	873	0	0	0.8934	1.7861	1.7861	0.0000	0.0000	0.0000	2029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1136	2271	
2630782																																																																																																																																																																																			5421	0	0	0	45097	225375	0	1526	0	17732	219235	0	0	0	0	18927	0	0	537	11953	0	0	1526	1526	1803	37968	42356	9616	144306	1688	0	0.0794	0.1052	0.0967	0.0000	0.0000	0.0000	17401	1526	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179323	219170	
2631172																																																																																																																																																																																			9315	0	0	34695	87711	292475	0	2559	0	26184	284110	0	0	0	0	25444	0	0	0	12257	0	0	2115	2115	13874	126091	36254	7665	115517	0	0	0.0827	0.1507	0.1382				23329	2115	734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	168796	281989	
2631314																																																																																																																																																																																			8667	0	0	0	22772	144611	0	1074	0	8839	132394	0	0	0	0	9658	0	0	0	4322	0	0	1074	1074	11873	30326	7204	4137	96028	0	0	0.0648	0.0893	0.0794	0.0000	0.0000	0.0000	8584	1074	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108095	132394	
2631323																																																																																																																																																																																			20995	0	0	0	34360	115867	0	1040	0	8940	105994	0	0	0	0	9505	0	0	333	0	0	0	923	923	8524	36101	10091	3078	61513	0	0	0.0810	0.1290	0.1164	0.0000	0.0000	0.0000	8582	923	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	73706	105994	
2631408																																																																																																																																																																																			3817	0	0	0	21921	122688	0	850	0	10536	111673	0	0	0	0	10920	0	0	0	7167	0	0	850	850	9630	22386	17803	5871	73252	0	0	0.0902	0.1204	0.1110	0.0000	0.0000	0.0000	10070	850	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90699	111673	
2631846																																																																																																																																																																																			4632	0	0	0	12909	88159	0	460	0	7139	83402	405	0	0	0	7475	0	0	0	1188	0	0	460	460	689	17524	4460	4523	65738	0	0	0.0841	0.1036	0.0972	0.0000	0.0000	0.0000	7015	460	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72148	83402	
2632599																																																																																																																																																																																			1997	0	0	0	2998	28225	0	108	0	3006	27409	10	0	0	0	2158	0	0	0	0	0	0	108	108	4128	599	3414	2073	20192	0	0	0.0775	0.0980	0.0931	0.0000	0.0000	0.0000	2050	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22019	26453	
2632713																																																																																																																																																																																			1286	0	0	29790	28038	98094	0	601	0	11968	100653	0	0	0	72	12555	0	0	0	0	0	0	601	601	230	59568	3809	4788	35067	0	0	0.1188	0.2540	0.2418	0.0000	0.0000	0.0000	11954	601	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49434	100653	
2634191																																																																																																																																																																																			14927	0	0	0	110649	477718	0	4086	0	50078	467962	0	0	0	0	46121	0	0	0	29385	0	0	4086	4086	14882	126485	100245	12707	230812	724	0	0.0910	0.1381	0.1259				42035	4086	2055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333848	461974	
2634351																																																																																																																																																																																			30807	0	0	641	75480	776772	0	8884	0	60307	740626	0	0	0	0	66737	0	0	9204	8880	170	0	8144	8144	9031	111397	85348	22667	577540	484	0	0.0791	0.1025	0.0900	0.0000	0.0000	0.0000	58593	8144	1544	258	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	0	740	650974	740626	
2634735																																																																																																																																																																																			1948	0	0	0	5496	55806	0	487	0	4734	52567	0	0	0	0	5164	0	0	135	0	0	0	487	487	4165	2646	14165	2192	35260	0	0	0.0890	0.1203	0.1089	0.0000	0.0000	0.0000	4677	487	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42940	52567	
2635077																																																																																																																																																																																			3929	0	0	0	6180	88926	0	985	0	8200	85659	1155	0	0	0	9011	0	0	0	893	0	0	827	827	1965	19102	13428	3727	55390	0	0	0.0955	0.1365	0.1239	0.0000	0.0000	0.0000	8184	827	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	66037	85659	
