"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	
1906172	0	0	0	0	0	0	0	
1907599	0	0	0	0	0	0	0	
1908082	4053	455	19	455	2292	218	1960	
1914421	800	82	5	0	746	33	0	
1916612	2194	233	30	0	2106	175	0	
1916751	47692	21601	3909	0	44980	22798	0	
1917301	3967	1932	126	0	3298	1389	0	
1918344	5199	550	90	0	4906	347	0	
1919556	2080	42	559	0	1747	268	0	
1920945	1219	130	46	0	1103	60	0	
1928594	1156	-592	4	0	2294	550	0	
1928754	6475	13477	6	0	1880	8888	0	
1929247	793	81	8	0	709	5	0	
1931941	4497	1603	391	0	3132	629	0	
1933927	1812	249	18	0	1687	142	0	
1936320	1997	385	27	0	1723	138	0	
1945247	768	75	99	0	708	114	0	
1948921	339	10	16	0	381	68	0	
1954294	4338	525	0	0	3817	4	0	
1962888	0	0	0	0	0	0	0	
1972298	733	195	10	0	610	82	0	
1973129	1867	315	14	0	1651	113	0	
1977248	0	0	0	0	0	0	0	
1978535	662	130	4	0	542	14	0	
1988730	1209	284	36	0	1242	353	0	
1990751	595	60	0	0	536	1	0	
1992513	519	35	43	0	441	0	0	
1994124	0	0	0	0	0	0	0	
1996762	212	28	4	0	228	48	0	
1998775	581	29	18	0	564	30	0	
2002222	974	90	60	0	901	77	0	
2004105	0	0	0	0	0	0	0	
2006024	603	-18	19	0	602	0	0	
2007991	712	91	17	0	640	36	0	
2008608	0	0	0	0	0	0	0	
2009605	3489	286	17	0	3226	40	0	
2010722	636	70	35	0	536	5	0	
2012687	5498	462	40	0	4996	0	0	
2017570	97117	75456	10658	0	96777	85774	0	
2019453	2132	250	6	0	1891	15	0	
2021634	1170	305	15	0	1139	289	0	
2028400	77	-248	241	0	277	193	0	
2033123	14118	11814	30	0	18082	15808	0	
2033806	0	0	0	0	0	0	0	
2034652	1997	300	137	0	1758	198	0	
2035716	14002	6474	121	0	3002	6619	11024	
2036843	0	-42	42	0	0	0	0	
2037185	1477	289	28	0	1244	84	0	
2038641	82	-1	9	0	92	18	0	
2038717	832	-42	23	0	898	47	0	
2042684	0	0	0	0	0	0	0	
2044811	2678	428	20	0	2830	600	0	
2044820	729	125	12	0	613	21	0	
2045694	560	48	0	0	512	0	0	
2047504	1062	130	3	0	953	24	0	
2051127	1293	90	11	0	1211	19	0	
2051163	4595	-661	1073	0	4516	412	79	
2059758	818	106	15	0	751	54	0	
2060110	7998	240	545	0	7998	785	0	
2060594	1170	0	11	0	1159	0	0	
2060875	331	15	7	0	324	21	6	
2068107	856	28	6	0	886	64	0	
2068134	1234	270	308	0	1107	451	0	
2074256	718	67	2	0	654	5	0	
2078290	15767	9045	632	0	14734	8644	0	
2079493	4359	900	143	0	3378	62	0	
2085177	1674	400	98	0	53	423	1546	
2087845	981	61	14	0	949	43	0	
2107341	389	20	3	0	385	19	0	
2108348	1041	72	0	0	975	6	0	
2110640	3895	420	14	0	3572	111	0	
2111553	1306	324	15	0	1314	347	0	
2114282	2178	260	98	0	2043	223	0	
2119773	3289	738	59	0	2766	274	0	
2121196	676	31	75	0	1325	755	0	
2122997	0	0	0	0	0	0	0	
2123930	790	446	49	0	954	659	0	
2127826	782	21	1	0	881	121	0	
2129008	46668	38786	263	0	18155	10536	0	
2132594	610	51	0	0	561	2	0	
2132941	6826	900	5	0	5987	66	0	
2140348	656	115	30	0	693	182	0	
2142016	6384	3904	637	0	4739	2896	0	
2142155	5387	908	162	0	4531	214	0	
2142294	0	0	0	0	0	0	0	
2145389	424	0	1	0	495	72	0	
2146023	1606	160	1	0	1463	18	0	
2158389	520	31	0	0	489	0	0	
2160654	0	0	0	0	0	0	0	
2164111	347	28	0	0	331	12	0	
2171100	2313	488	5	0	1922	102	0	
2187101	485	30	3	0	452	0	0	
2190521	932	0	2	0	948	18	0	
2194426	790	62	0	0	736	8	0	
2197098	5969	566	210	0	6563	542	-828	
2199252	2199	447	21	0	2122	391	0	
2203337	4218	195	197	0	3981	155	0	
2203355	4013	620	96	0	3998	701	0	
2209553	6773	614	20	0	6450	311	0	
2214744	2221	240	3	0	1982	4	0	
2232757	836	120	23	0	700	7	0	
2233875	707	90	2	0	615	0	0	
2235244	218	42	0	0	178	2	0	
2236214	361	71	0	0	409	119	0	
2236652	0	0	0	0	0	0	0	
2236821	2062	158	10	0	1894	0	0	
2239288	2893	619	126	0	2731	583	0	
2243977	781	0	153	0	764	136	0	
2244367	0	0	0	0	0	0	0	
2249175	585	75	17	0	556	63	0	
2250108	757	88	2	0	699	32	0	
2253725	1573	468	4	0	1140	39	0	
2253891	588024	298021	151110	0	486758	351380	3515	
2254656	0	0	0	0	0	0	0	
2257125	1943	90	981	0	1965	1093	0	
2259455	313	17	6	0	308	18	0	
2262718	0	0	0	0	0	0	0	
2262763	538	30	5	0	516	13	0	
2263313	829	422	203	0	909	705	0	
2264075	1505	310	11	0	1446	262	0	
2265335	330	40	0	0	300	10	0	
2265456	4094	0	23	0	4196	125	0	
2267683	1011	135	1	0	929	54	0	
2267991	311547	121901	9332	0	311547	131233	0	
2269847	956	155	1	0	800	0	0	
2270601	1734	420	5	0	1331	22	0	
2270795	275049	151993	11640	168580	464727	184731	0	
2271523	0	0	0	0	0	0	0	
2273385	800	740	10	0	867	817	0	
2280552	3091	362	20	0	2995	286	0	
2281371	235	10	0	0	256	31	0	
2285708	769	61	3	0	784	79	0	
2286554	1443	129	138	0	1388	212	0	
2289537	804	79	8	0	722	5	0	
2290122	544	95	0	0	802	353	0	
2290887	1317	145	0	0	1188	16	0	
2292368	950	39	0	0	911	0	0	
2297073	1424	294	0	0	1212	82	0	
2297998	1734	180	0	0	1554	0	0	
2298995	653	60	3	0	632	42	0	
2301840	900	159	17	0	833	109	0	
2301952	6525	1695	79	0	6074	1323	0	
2302379	1123	205	9	0	915	6	0	
2303086	1807	398	0	0	1468	59	0	
2304234	495	40	28	0	443	16	0	
2304382	506	173	0	0	333	0	0	
2304636	436	33	7	0	417	21	0	
2305969	803	163	24	0	811	195	0	
2307271	1760	374	31	0	1577	222	0	
2308326	502	50	2	0	506	56	0	
2315511	0	0	0	0	0	0	0	
2316714	1430	150	1	0	1279	0	0	
2317645	1581	180	7	0	1452	58	0	
2317672	537	93	4	0	444	4	0	
2318110	3015	365	40	0	2613	3	0	
2319676	4453	1143	46	0	3700	436	0	
2328137	1298	437	3	0	1000	142	0	
2328230	2087	645	44	0	2020	622	0	
2328249	509	79	0	0	430	0	0	
2328285	0	0	0	0	0	0	0	
2329200	719	90	7	0	708	86	0	
2330895	235	-67	1	0	308	7	0	
2331838	3375	635	23	0	3949	1232	0	
2332602	123000	67476	7260	0	97669	49405	0	
2332666	977	40	8	0	947	18	0	
2332808	12973	750	327	0	14080	2184	0	
2332910	1602	399	0	0	1510	307	0	
2333140	580	113	5	0	487	25	0	
2333298	3717	420	86	0	3411	200	0	
2333412	19430	1066	6	0	18028	0	330	
2337335	0	0	0	0	0	0	0	
2339535	649	200	0	0	530	81	0	
2339599	1136	150	4	0	1009	27	0	
2339795	2411	501	34	0	2136	260	0	
2339900	999	142	0	0	864	7	0	
2339964	421	42	0	0	392	13	0	
2340193	728	16	3	0	709	0	0	
2340205	216	7	10	0	219	20	0	
2342160	536	60	2	0	545	71	0	
2343167	1211	102	20	0	1581	492	0	
2344753	1642	110	41	0	1565	74	0	
2346579	3250	2426	695	0	3250	3121	0	
2346609	215	68	37	0	242	132	0	
2347044	738	140	49	0	643	94	0	
2349301	730	105	1	0	628	4	0	
2349459	1246	90	35	0	1250	129	0	
2352235	3311	493	125	0	3304	611	0	
2352507	131297	78700	10619	0	139417	97439	0	
2352815	1864	146	59	0	1780	121	0	
2353595	14194	1959	344	0	13952	2061	0	
2354314	494	192	32	0	413	143	0	
2354323	1030	156	21	0	913	60	0	
2354387	887	30	0	0	862	5	0	
2354985	893	81	0	0	812	0	0	
2356064	346	785	5	0	404	848	0	
2356091	846	181	34	0	696	65	0	
2356336	2112	255	13	0	2002	158	0	
2356710	723	58	4	0	703	42	0	
2358769	4627	402	31	0	143	131	4182	
2360904	500	153	0	0	382	35	0	
2361901	1008	208	0	0	820	20	0	
2362074	862	120	0	0	784	42	0	
2362168	962	250	0	0	760	48	0	
2362458	0	0	0	0	0	0	0	
2364564	669	35	0	0	709	75	0	
2366924	2042	300	102	0	2339	699	0	
2370994	1395	246	1	0	1177	29	0	
2371816	2541	240	5	0	2300	4	0	
2372774	761	150	8	0	653	50	0	
2374170	1121	33	1	0	1117	30	0	
2374901	1232	154	13	0	1369	304	0	
2376464	676	0	2	0	691	17	0	
2380470	603	113	33	0	498	41	0	
2380993	617	30	1	0	613	27	0	
2382308	1821	505	102	0	1934	720	0	
2383882	0	0	0	0	0	0	0	
2383903	0	0	0	0	0	0	0	
2385149	814	187	28	0	725	126	0	
2385514	796	145	4	0	686	39	0	
2388784	1091	155	4	0	996	64	0	
2389820	1420	240	15	0	1180	15	0	
2389857	906	114	40	0	807	55	0	
2389884	82	12	7	0	79	16	0	
2390929	1542	169	9	0	1400	36	0	
2391252	1003	182	0	0	851	30	0	
2391494	1255	150	1	0	1131	27	0	
2391588	263	70	2	0	248	57	0	
2392950	1069	150	28	0	891	0	0	
2396547	602	102	10	0	559	69	0	
2396583	658	72	0	0	586	0	0	
2396592	288	67	6	0	288	73	0	
2396604	428	40	3	0	412	27	0	
2397713	661	75	60	0	547	21	0	
2398578	0	0	0	0	0	0	0	
2398596	1323	270	80	0	1322	349	0	
2398701	2800	2554	111	0	5785	5650	0	
2399119	1559	147	0	0	1500	88	0	
2403548	8800	19892	0	0	1933	13025	0	
2407537	375	20	7	0	424	76	0	
2409997	1374	260	0	0	1437	323	0	
2412072	1404	180	0	0	1224	0	0	
2413510	536	50	13	0	474	1	0	
2428381	948	150	7	0	902	111	0	
2433451	378	13	0	0	365	0	0	
2434113	9266	850	53	0	8524	161	0	
2435400	866	120	2	0	753	9	0	
2435615	2021	60	2	0	2314	355	0	
2435660	1338	370	1	0	1138	171	0	
2443478	6906	-155	1204	0	6525	668	0	
2443535	2982	315	51	0	2930	314	0	
2445052	1303	150	0	0	1153	0	0	
2446152	1001	120	12	0	1051	182	0	
2450711	1832	588	14	0	1450	220	0	
2451240	730	45	0	0	710	25	0	
2451482	1096	72	3	0	1023	2	0	
2453132	831	40	0	0	832	0	-41	
2454009	475	60	17	0	537	139	0	
2454027	191928	81745	8883	0	196244	94944	0	
2454607	1475	283	0	0	1278	86	0	
2454867	690	40	0	0	650	0	0	
2456209	0	0	0	0	0	0	0	
2458119	1872	210	0	0	1662	0	0	
2459992	679	45	0	0	634	0	0	
2460121	534	115	7	0	461	49	0	
2461641	499	54	0	0	452	7	0	
2465881	2486	0	39	0	2589	142	0	
2466712	942	268	32	0	678	36	0	
2467670	399872	19651	27586	0	504012	151377	0	
2468097	758	240	26	0	654	162	0	
2470858	0	0	0	0	0	0	0	
2471239	318	53	4	0	261	0	0	
2472508	2018	550	90	0	1997	619	0	
2473354	1078	400	82	0	1259	663	0	
2474940	2574	300	0	0	2274	0	0	
2479310	2763	516	65	0	2308	126	0	
2479477	0	0	0	0	0	0	0	
2479927	465	18	76	0	439	68	0	
2480503	455	54	0	0	416	15	0	
2480512	1005	300	37	0	757	89	0	
2480736	1839	300	5	0	1544	10	0	
2480790	260	2	17	0	167	26	100	
2481180	615	74	9	0	546	14	0	
2481210	497	7	4	0	1311	825	0	
2482169	154	6	4	0	154	10	0	
2482374	1238	150	0	0	1088	0	0	
2482600	160	0	3	0	168	11	0	
2482730	0	0	0	0	0	0	0	
2482824	1522	417	320	0	1550	765	0	
2482851	103	0	0	0	118	15	0	
2483120	1439	232	1	0	1251	45	0	
2483362	0	0	0	0	0	0	0	
2483438	630	160	186	0	769	485	0	
2484145	391	506	105	0	1040	652	-608	
2485544	911	104	0	0	827	20	0	
2485900	1518	260	0	0	1263	5	0	
2486699	946	66	0	0	880	0	0	
2488956	557	90	1	0	475	9	0	
2490285	763	-60	184	0	647	8	0	
2491291	1550	291	0	0	1450	191	0	
2493110	2450	600	185	0	2267	602	0	
2493697	206	30	0	0	178	2	0	
2494742	723	130	5	0	601	13	0	
2495020	465	155	5	0	511	206	0	
2496081	665	150	7	0	564	56	0	
2497181	1965	242	102	0	1865	244	0	
2497190	475	104	14	0	407	50	0	
2498786	808	76	0	0	732	0	0	
2500773	546	114	2	0	430	0	0	
2502610	1431	199	0	0	1232	0	0	
2502656	71972	36820	3269	0	66403	34520	0	
2502825	0	0	0	0	0	0	0	
2503091	1478	185	0	0	1297	4	0	
2503185	230	55	5	0	189	19	0	
2503345	0	0	0	0	0	0	0	
2505424	393	58	12	0	325	2	0	
2505451	820	90	3	0	757	30	0	
2505460	505	138	8	0	749	390	0	
2505787	4473	1174	109	0	3538	348	0	
2506056	201	0	38	0	212	49	0	
2506328	915	-25	119	0	849	28	0	
2506757	1410	362	88	0	1270	310	0	
2507802	1615	145	31	0	1462	23	0	
2508126	1588	254	5	0	1352	23	0	
2508359	729	66	0	0	781	118	0	
2508751	1913	546	27	0	1568	228	0	
2508779	3243	275	0	0	3054	86	0	
2509486	1203	80	5	0	1124	6	0	
2511126	1137	121	21	0	1028	33	0	
2511386	735	135	4	0	596	0	0	
2512347	1186	235	5	0	1074	128	0	
2512440	0	0	0	0	0	0	0	
2514042	863	20	24	0	839	20	0	
2514547	5976	780	40	0	5400	244	0	
2514583	177	27	0	0	152	2	0	
2514837	392	0	0	0	414	22	0	
2515272	163	-156	27	0	374	82	0	
2515320	348	60	1	0	287	0	0	
2515441	859	156	0	0	703	0	0	
2516327	5334	432	90	0	5037	225	0	
2516626	1531	320	1	0	1369	159	0	
2517182	2072	188	0	0	1884	0	0	
2518424	1105	188	0	0	925	8	0	
2518497	1343	99	21	0	1223	0	0	
2519001	1779	260	11	0	1802	294	0	
2521077	1363	155	0	0	1215	7	0	
2522681	1450	560	23	0	1239	372	0	
2524797	2588	238	0	0	2409	2	-57	
2525860	0	0	0	0	0	0	0	
2528656	451	60	13	0	388	10	0	
2529176	100	0	0	0	100	0	0	
2529644	1892	367	0	0	1532	7	0	
2531058	0	0	0	0	0	0	0	
2531496	270	28	3	0	244	5	0	
2531562	767	127	0	0	641	1	0	
2531991	0	0	0	0	0	0	0	
2532082	424	121	6	0	388	91	0	
2532662	6623	1230	193	0	4108	1475	2567	
2532961	363	21	1	0	345	4	0	
2533043	366	0	0	0	366	0	0	
2533119	4180	581	0	0	3874	275	0	
2534086	637	150	4	0	595	112	0	
2534581	0	0	0	0	0	0	0	
2535551	525	123	26	0	434	58	0	
2535560	587	63	6	0	546	28	0	
2536633	175	30	0	0	145	0	0	
2538842	355	59	1	0	304	9	0	
2539081	584	155	1	0	428	0	0	
2539184	495	85	0	0	348	0	62	
2539960	962	70	10	0	905	23	0	
2540537	636	130	16	0	492	2	0	
2541721	700	110	0	0	656	66	0	
2544991	359	50	0	0	309	0	0	
2550095	290	201	136	0	5	52	0	
2551047	524	80	1	0	482	39	0	
2552099	1030	120	3	0	930	23	0	
2556882	1037	1372	11	0	831	1177	0	
2557151	0	0	0	0	0	0	0	
2558176	1057	230	2	0	856	31	0	
2558185	493	242	33	0	350	132	0	
2558970	0	0	0	0	0	0	0	
2559520	271	30	13	0	258	30	0	
2560526	507	42	0	0	482	17	0	
2562137	368	30	6	0	361	29	0	
2562164	665	63	0	0	605	3	0	
2562230	0	0	0	0	0	0	0	
2562838	744	20	0	0	797	73	0	
2567123	0	0	0	0	0	0	0	
2568120	753	177	0	0	796	220	0	
2569396	2464	505	21	0	2111	173	0	
2571081	771	60	0	0	717	6	0	
2572109	848	367	10	0	951	480	0	
2574327	0	0	0	0	0	0	0	
2575155	500	30	0	0	470	0	0	
2575717	513	102	30	0	448	67	0	
2575995	2648	685	0	0	1964	1	0	
2576134	1359	-140	0	0	1873	374	0	
2576143	2424	450	4	0	2057	87	0	
2576198	406	68	10	0	349	21	0	
2576433	653	88	15	0	585	35	0	
2577243	2409	120	5	0	2072	15	227	
2577739	763	50	0	0	745	32	0	
2578240	0	-979	1000	0	0	21	0	
2578491	736	103	0	0	633	0	0	
2578727	2350	465	52	0	1904	71	0	
2579069	940	80	10	0	850	0	0	
2580243	1684	182	0	0	1998	454	-42	
2580506	14630	2922	352	0	14420	3064	0	
2580645	342	41	3	0	298	0	0	
2581558	264	18	0	0	246	0	0	
2581594	262	-20	20	0	266	4	0	
2581905	1449	164	30	0	1305	50	0	
2581932	2388	1183	79	0	2992	1866	0	
2582023	65393	23515	4406	0	66753	29281	0	
2582032	677	60	0	0	618	1	0	
2582591	1912	344	12	0	1643	87	0	
2583347	1089	194	10	0	918	33	0	
2583721	702	98	3	0	700	99	0	
2584782	830	130	0	0	705	5	0	
2584988	0	0	0	0	0	0	0	
2586281	1203	579	12	0	867	255	0	
2586302	800	216	26	0	584	26	0	
2586740	9117	2250	128	0	7114	375	0	
2587916	1087	0	0	0	1175	88	0	
2587998	647	71	59	0	670	153	0	
2588089	2282	348	0	0	1991	53	-4	
2594240	824	293	4	0	797	270	0	
2594400	883	69	57	0	766	9	0	
2594419	560	20	1	0	539	0	0	
2594428	400	16	0	0	413	29	0	
2595461	375	125	1	0	318	69	0	
2595649	395	0	0	0	397	2	0	
2595975	6755	2395	0	0	5295	935	0	
2596262	944	136	0	0	829	21	0	
2596619	1237	207	16	0	1060	46	0	
2596637	755	120	1	0	637	3	0	
2596646	1661	500	11	0	1517	367	0	
2596655	571	157	12	0	450	48	0	
2596785	3835	850	567	0	3400	982	0	
2597223	0	0	0	0	0	0	0	
2597698	1364	181	7	0	1179	3	0	
2598248	955	4	17	0	1000	66	0	
2598275	802	126	7	0	708	39	0	
2598396	196	24	0	0	172	0	0	
2599478	345	43	5	0	303	6	0	
2600039	0	0	0	0	0	0	0	
2602220	1894	277	4	0	1633	20	0	
2602800	485	151	28	0	436	130	0	
2602828	203	9	10	0	198	14	0	
2603629	193	22	5	0	179	13	0	
2604514	1027	458	7	0	580	18	0	
2604925	66	0	0	0	66	0	0	
2605511	1686	70	0	0	1626	10	0	
2605566	0	0	0	0	0	0	0	
2606460	1125	393	2	0	827	97	0	
2607225	993	105	1	0	900	13	0	
2607382	184	0	0	0	184	0	0	
2607412	285	58	0	0	227	0	0	
2607449	1681	417	20	0	1422	178	0	
2607467	700	120	14	0	579	13	0	
2608754	9562	1142	95	0	8494	169	0	
2608790	231	63	14	0	296	142	0	
2608905	802	100	0	0	702	0	0	
2610784	423	48	0	0	375	0	0	
2611044	133	9	1	0	137	14	0	
2611709	631	143	0	0	490	52	50	
2612162	338	83	3	0	255	3	0	
2613516	904	36	3	0	877	12	0	
2614018	635	131	24	0	707	227	0	
2614344	813	242	12	0	668	109	0	
2615190	62105	17423	5353	0	70680	33331	1980	
2615220	779	30	1	0	752	4	0	
2616076	1386	251	44	0	1183	92	0	
2618276	934	94	56	0	842	58	0	
2618726	700	95	0	0	622	17	0	
2618780	12096	1979	10	0	12598	2491	0	
2619572	335	48	0	0	287	0	0	
2619714	434	37	0	0	398	1	0	
2619732	1788	270	5	0	1654	141	0	
2620439	765	253	18	0	580	86	0	
2621285	609	200	0	0	435	26	0	
2621306	897	160	14	0	767	44	0	
2621342	853	135	0	0	766	48	0	
2621379	22414	27756	1241	0	17059	23664	22	
2621931	718	90	0	0	628	0	0	
2621940	564	12	3	0	562	13	0	
2622161	706	78	0	0	644	16	0	
2622198	1329	508	9	0	876	64	0	
2623494	859	119	24	0	803	87	0	
2624400	979	294	0	0	806	121	0	
2624651	1260	1112	21	0	709	582	0	
2625724	959	230	7	0	775	53	0	
2626794	498	80	0	0	441	23	0	
2626815	858	265	45	0	619	71	0	
2630559	0	0	0	0	0	0	0	
2630782	1526	390	4	0	1538	406	0	
2631172	2559	48	9	0	2728	226	0	
2631314	1074	176	0	0	899	1	0	
2631323	1040	215	34	0	895	104	0	
2631408	850	166	0	0	684	0	0	
2631846	460	30	0	0	430	0	0	
2632599	108	21	1	0	93	7	0	
2632713	601	155	17	0	545	116	0	
2634191	4086	600	162	0	3699	375	0	
2634351	8884	1537	155	0	7699	507	0	
2634735	487	115	3	0	369	0	0	
2635077	985	292	26	0	978	311	0	
2635901	1436	325	8	0	1103	0	0	
2636074	1902	292	0	0	1635	25	0	
2636083	1410	416	7	0	1114	127	0	
2636458	85527	45775	5558	0	108736	64779	-9763	
2640530	687	77	17	0	635	42	0	
2640594	794	138	0	0	656	0	0	
2641827	0	0	0	0	0	0	0	
2642598	2677	2040	79	0	787	229	0	
2643438	34407	0	1480	0	36287	3360	0	
2643595	700	0	0	0	700	0	0	
2645106	0	0	0	0	0	0	0	
2645889	503	51	15	0	471	34	0	
2646327	447	63	1	0	383	0	0	
2646523	1843	470	0	0	1386	13	0	
2646813	479	115	28	0	336	0	0	
2648330	367	50	0	0	325	8	0	
2648376	1205	372	122	0	1122	411	0	
2648460	1704	266	0	0	1453	15	0	
2649122	3304	508	201	0	2820	225	0	
2649177	13253	6578	1300	0	12417	7042	0	
2650333	313	102	0	0	230	19	0	
2651675	814	0	0	0	814	0	0	
2651899	0	0	0	0	0	0	0	
2652092	2485	493	20	0	2111	139	0	
2654818	433	100	7	0	406	80	0	
2655495	1395	232	8	0	1164	9	0	
2655507	766	53	2	0	711	0	0	
2657855	344	54	0	0	290	0	0	
2661861	503	64	6	0	525	92	0	
2661898	569	128	2	0	439	0	0	
2665515	2266	300	108	0	1863	5	0	
2665841	288	46	0	0	242	0	0	
2666400	2739	1157	307	0	2398	1123	0	
2667911	585	65	7	0	570	57	0	
2667920	0	0	0	0	0	0	0	
2667939	361	0	0	0	370	9	0	
2667957	528	92	1	0	435	0	0	
2668459	629	20	27	0	629	47	0	
2668570	700	334	12	0	620	266	0	
2668598	903	226	12	0	813	148	0	
2671093	934	467	0	0	743	276	0	
2671105	814	257	0	0	662	105	0	
2678449	556	0	8	0	581	33	0	
2679709	418	20	0	0	398	0	0	
2679839	1434	240	0	0	1251	57	0	
2682709	760	166	3	0	595	4	0	
2683014	2994	39	2	0	2328	77	704	
2683555	1291	214	10	0	1196	129	0	
2684132	1282	251	1	0	1030	0	0	
2684552	255	60	15	0	228	48	0	
2684945	697	130	3	0	596	32	0	
2685241	0	0	0	0	0	0	0	
2685504	5082	955	30	0	4108	11	0	
2685764	207	46	0	0	172	11	0	
2686136	931	123	0	0	811	3	0	
2686211	940	194	9	0	781	44	0	
2686529	0	0	0	0	0	0	0	
2686828	681	0	2	0	679	0	0	
2687133	581	121	4	0	473	17	0	
2687487	2236	955	118	0	2216	1307	254	
2687919	470	75	0	0	405	10	0	
2688390	1088	151	0	0	945	8	0	
2688448	700	84	20	0	709	113	0	
2688895	700	65	0	0	0	12	647	
2689128	35	4	0	0	31	0	0	
2689191	969	1245	187	0	887	1442	92	
2689463	3166	1320	238	0	3098	1559	69	
2692418	243	113	6	0	124	0	0	
2692753	1035	81	7	0	978	31	0	
2692762	629	89	12	0	573	45	0	
2693264	1705	235	0	0	1470	0	0	
2693657	2027	22	102	0	3169	1266	0	
2693693	470	80	9	0	383	2	0	
2694430	1508	340	1	0	1249	82	0	
2694681	1877	35	173	0	1701	32	0	
2694935	2341	140	20	0	2371	190	0	
2694944	446	72	0	0	415	3	-38	
2696180	315	31	0	0	288	4	0	
2696528	0	0	0	0	0	0	0	
2697963	1075	115	0	0	960	0	0	
2698438	884	74	11	0	853	54	0	
2698492	961	168	0	0	793	0	0	
2699109	946	352	0	0	624	30	0	
2699631	943	283	2	0	908	250	0	
2700322	227	155	0	0	138	66	0	
2700984	2964	1765	1140	0	2980	2921	0	
2701767	702	70	5	0	627	0	0	
2701833	1140	174	0	0	992	26	0	
2702764	346	70	1	0	294	19	0	
2704188	637	115	3	0	592	73	0	
2705121	778	151	1	0	635	9	0	
2705895	487	188	0	0	942	643	0	
2706016	1250	199	1	0	1165	115	0	
2708122	1016	180	3	0	878	45	0	
2709138	263	40	0	0	230	0	-7	
2710554	416	5	5	0	406	0	0	
2710705	598	32	26	0	603	63	0	
2712978	768	171	5	0	610	18	0	
2713461	910	215	0	0	701	6	0	
2713555	1466	259	0	0	1215	8	0	
2713582	1312	257	3	0	1208	156	0	
2714217	1370	80	0	0	1427	137	0	
2714570	1578	241	25	0	1314	2	0	
2716088	803	355	13	0	564	129	0	
2716163	524	56	0	0	501	33	0	
2716613	328	38	0	0	351	61	0	
2716622	766	172	0	0	594	0	0	
2716828	598	249	1	0	392	44	0	
2717012	1896	205	0	0	1696	5	0	
2717151	536	82	3	0	509	58	0	
2718297	1074	219	0	0	855	0	0	
2718345	1021	102	0	0	919	0	0	
2718596	572	60	5	0	508	1	0	
2718738	13533	3566	93	0	13290	3416	0	
2719427	259	26	0	0	233	0	0	
2719810	0	0	0	0	0	0	0	
2720946	645	115	0	0	530	0	0	
2721103	2255	282	0	0	1974	1	0	
2721475	450	60	0	0	390	0	0	
2721747	2592	420	19	0	2794	641	0	
2721765	1548	116	120	0	1312	0	0	
2721877	100	51	8	0	100	59	0	
2722173	0	0	0	0	0	0	0	
2722182	149	0	2	0	155	8	0	
2722922	556	45	0	0	537	26	0	
2722959	906	51	0	0	862	7	0	
2723068	974	144	2	0	828	0	0	
2723581	337	54	0	0	283	0	0	
2723666	247	48	3	0	258	62	0	
2724757	879	209	1	0	756	87	0	
2724766	142	9	1	0	133	1	0	
2726050	282	70	5	0	241	34	0	
2726416	626	72	5	0	560	11	0	
2726443	0	0	0	0	0	0	0	
2727431	738	25	0	0	806	93	0	
2727619	376	36	2	3	354	13	0	
2727673	6011	2287	143	0	4504	923	0	
2727990	669	181	93	0	527	132	0	
2728111	1398	208	1	0	1237	48	0	
2728661	1086	430	19	0	1176	539	0	
2729314	830	14	0	0	825	9	0	
2729604	661	452	1	0	557	349	0	
2729770	470	132	0	0	338	0	0	
2729846	301	30	2	0	276	7	0	
2730356	1556	440	5	0	1178	67	0	
2730431	1056	281	0	0	775	0	0	
2730477	960	171	39	0	755	5	0	
2731287	1233	298	0	0	1258	323	0	
2731876	838	70	7	0	720	28	69	
2732565	318	48	2	0	269	1	0	
2733263	3030	222	7	0	2802	1	0	
2733348	603	103	0	0	601	101	0	
2734729	1600	180	0	0	1420	0	0	
2735137	565	12	6	0	547	0	0	
2735173	511	45	47	0	419	0	0	
2735182	395	10	0	0	385	0	0	
2735191	187	60	0	0	149	22	0	
2735324	1771	288	27	0	1535	79	0	
2735913	1167	195	0	0	982	10	0	
2735959	191	17	8	0	203	37	0	
2736219	2305	927	22	0	1684	328	0	
2736291	71983	16500	2078	0	70724	18020	701	
2736349	485	21	12	0	606	154	0	
2736442	333	264	0	0	69	0	0	
2736451	2026	278	27	0	1793	72	0	
2736714	699	130	0	0	569	0	0	
2736732	763	7	5	0	753	2	0	
2736929	789	79	0	0	710	0	0	
2737029	1930	500	0	0	1430	0	0	
2737038	1030	1202	0	0	876	1118	70	
2737551	3996	-500	966	0	3530	0	0	
2737775	902	245	0	0	657	0	0	
2737841	221	-89	100	0	210	0	0	
2737980	1449	338	1	0	1504	394	0	
2738857	475	114	0	0	365	4	0	
2742153	472	110	0	0	604	242	0	
2742180	183	30	0	0	153	0	0	
2742210	446	84	0	0	362	0	0	
2742238	1359	135	0	0	1264	40	0	
2742667	0	0	0	0	0	0	0	
2743244	1911	210	9	0	1718	26	0	
2744063	4130	820	3	0	3480	173	0	
2744782	1382	160	8	0	1220	6	0	
2745426	838	257	48	0	755	222	0	
2745565	3217	588	18	0	2885	274	0	
2745743	2057	356	28	0	1736	63	0	
2746227	408	40	0	0	400	32	0	
2746245	467	105	7	0	373	18	0	
2746263	494	85	2	0	425	18	0	
2746348	1836	157	1	0	1682	4	0	
2747242	860	160	0	0	700	0	0	
2747279	491	80	0	0	411	0	0	
