"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
972406																																																																																																																																																																																			1033	0	0	0	5377	42843	0	8	0	34033	41411	0	0	0	0	4513	0	0	0	29	0	0	8	8	0	6914	326	5881	5981	0	0	0.3747	0.5984	0.5973	0.0000	0.0000	0.0000	4505	8	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7542	12024	
972648																																																																																																																																																																																			18024	0	0	12752	88175	385722	0	4140	0	37134	383588	0	0	0	0	39001	0	0	0	0	0	0	3411	3411	15048	84006	67048	13970	221434	1088	0	0.0928	0.1433	0.1308	0.0000	0.0000	0.0000	35590	3411	892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441	729	272173	383377	
972732																																																																																																																																																																																			13079	0	0	0	109982	373983	0	3158	0	41610	368679	0	0	0	0	42495	0	0	30	4097	0	0	3158	3158	7097	83978	58444	16289	224213	433	0	0.1067	0.1542	0.1427	0.0000	0.0000	0.0000	39337	3158	2133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	275589	368679	
972750																																																																																																																																																																																			3692	0	0	0	12268	111433	0	925	0	10344	110647	0	0	0	0	11220	0	0	9	3186	0	0	925	925	448	18785	15572	5818	77475	0	0	0.0930	0.1238	0.1136	0.0000	0.0000	0.0000	10295	925	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90631	110647	
972769																																																																																																																																																																																			5171	0	0	0	18677	132175	0	792	0	11954	132387	3945	0	0	0	12728	5000	0	0	0	0	300	862	1162	5426	29578	22476	3845	75082	0	0	0.0876	0.1362	0.1237	0.0000	0.0000	0.0000	11566	1162	26	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	93464	132025	
972862																																																																																																																																																																																			1366	0	0	1373	5874	19147	0	129	0	2545	19720	50	0	0	0	2542	0	0	0	85	0	0	111	111	997	11106	877	972	6182	0	0	0.1233	0.2864	0.2739	0.0000	0.0000	0.0000	2431	111	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	8877	19720	
972956																																																																																																																																																																																			3047	0	0	3417	0	14381	0	88	0	1062	13538	0	0	0	0	1150	0	0	0	94	0	0	88	88	280	7644	2957	252	3588	0	0	0.0784	0.1731	0.1599	0.0000	0.0000	0.0000	1062	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6643	13538	
973056																																																																																																																																																																																			2307	0	0	3985	3366	44245	0	230	0	5799	43752	0	0	0	0	6022	0	0	0	0	0	0	230	230	2265	14998	6820	553	20381	0	0	0.1324	0.2230	0.2145				5792	230	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27005	43752	
973140																																																																																																																																																																																			5263	0	0	0	15257	57833	0	706	0	5154	54567	0	0	0	0	4498	0	0	0	768	0	0	456	456	1521	21063	5825	4532	28882	0	0	0.0752	0.1242	0.1116	0.0000	0.0000	0.0000	4042	456	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	36222	53719	
973252																																																																																																																																																																																			1235	0	0	0	5263	27269	0	245	0	2584	27147	0	0	0	0	2725	0	0	0	1369	0	0	245	245	897	7204	3548	974	15716	0	0	0.0914	0.1389	0.1264				2480	245	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19616	27147	
973364																																																																																																																																																																																			8159	0	0	0	76504	210334	0	1082	0	17882	200351	0	0	0	0	16529	0	0	0	1760	0	0	1082	1082	8556	79637	32257	9052	88531	0	0	0.0771	0.1356	0.1267				15447	1082	2334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121896	200250	
974213																																																																																																																																																																																			4251	0	0	0	22980	119612	0	579	0	11033	118851	0	0	0	0	11188	0	0	0	1639	0	0	609	609	4870	20814	53302	3693	40538	0	0	0.0890	0.1550	0.1466	0.0000	0.0000	0.0000	10579	609	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72172	118810	
974259																																																																																																																																																																																			2656	0	0	0	18076	70285	0	468	0	6177	70927	27	0	0	0	6052	0	0	0	225	0	0	470	470	1219	17398	12321	1972	38933	0	0	0.0789	0.1243	0.1146	0.0000	0.0000	0.0000	5582	470	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48692	70762	
974343																																																																																																																																																																																			3086	0	0	0	33169	139656	0	1273	0	10295	138322	0	0	0	0	11160	0	0	553	2084	0	0	1273	1273	937	33903	8778	4105	96903	0	0	0.0715	0.1020	0.0904	0.0000	0.0000	0.0000	9887	1273	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109392	138322	
974558																																																																																																																																																																																			2240	0	0	33929	9079	93076	0	2517	0	12469	95143	0	0	0	0	12953	0	0	0	1138	0	0	603	603	4269	53964	576	2500	36593	0	0	0.1298	0.2796	0.2666	0.0000	0.0000	0.0000	12350	603	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1914	46331	95143	
974754																																																																																																																																																																																			4561	0	0	0	32951	95258	0	445	0	8442	93327	0	0	0	0	7912	0	0	0	0	0	0	445	445	10046	27691	15657	4891	41334	0	0	0.0800	0.1446	0.1365	0.0000	0.0000	0.0000	7467	445	975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54704	93327	
974866																																																																																																																																																																																			25723	0	0	0	2733	420664	0	5350	0	38290	427796	0	0	0	0	42381	0	0	0	61235	0	0	4506	4506	42594	26343	68410	12426	288252	0	0	0.0886	0.1178	0.1053	0.0000	0.0000	0.0000	37875	4506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	844	359630	427381	
975153																																																																																																																																																																																			3103	0	0	31995	11772	152912	0	765	0	12854	155872	0	0	0	0	13271	0	0	0	186	0	0	765	765	3024	51684	54277	5699	44344	0	0	0.0802	0.1619	0.1526	0.0000	0.0000	0.0000	12506	765	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81946	155872	
975256																																																																																																																																																																																			4183	0	0	0	40796	121747	0	1573	0	11479	124239	0	0	0	0	11265	0	0	0	678	0	0	928	928	3197	45335	17885	3418	55761	0	0	0.0832	0.1531	0.1405	0.0000	0.0000	0.0000	10337	928	1142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	645	73588	124239	
975452																																																																																																																																																																																			3056	0	0	612	3721	23378	0	168	0	2948	22902	0	0	0	0	3075	0	0	0	0	0	0	168	168	577	7669	6888	822	8350	0	0	0.1269	0.2306	0.2180	0.0000	0.0000	0.0000	2907	168	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13333	22902	
975555																																																																																																																																																																																			5291	0	0	1433	108085	183373	0	586	0	17730	182680	0	0	0	0	16427	0	0	0	0	0	0	586	586	24872	115694	11796	5084	28883	0	0	0.0867	0.2834	0.2733	0.0000	0.0000	0.0000	15841	586	1889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57962	182680	
975751																																																																																																																																																																																			328	0	0	13223	3318	313533	0	0	0	17261	165886	0	0	0	0	17261	0	0	0	0	0	0	0	0	10477	299715	0	3341	3341	0	0	0.1041	0.2728	0.2728	0.0000	0.0000	0.0000	17261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63284	165886	
975854																																																																																																																																																																																			1753	0	0	1819	13038	88286	0	794	0	11523	87982	560	0	0	0	12009	0	0	0	3016	0	0	794	794	1295	15007	13754	2417	58716	0	0	0.1275	0.1710	0.1597	0.0000	0.0000	0.0000	11215	794	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70214	87982	
975911																																																																																																																																																																																			6448	0	0	2000	78978	243747	0	1981	0	23559	240530	0	0	0	0	23636	0	0	0	0	0	0	1916	1916	7445	80430	37115	11972	118330	0	0	0.0906	0.1543	0.1418	0.0000	0.0000	0.0000	21720	1916	1101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	153222	239792	
976057																																																																																																																																																																																			3093	0	0	0	0	15438	0	173	0	773	15285	75	0	0	0	850	0	0	0	0	0	0	132	132	544	5144	747	4047	9176	0	0	0.0471	0.0805	0.0680	0.0000	0.0000	0.0000	718	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	10553	15230	
976226																																																																																																																																																																																			18111	0	0	0	55666	308443	1	3005	0	29611	311238	0	0	0	0	31629	0	0	4739	0	0	0	2592	2593	26610	52632	73929	10914	157406	0	0	0.0933	0.1528	0.1403				29036	2593	575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413	206956	311238	
976347																																																																																																																																																																																			792	0	0	2902	3248	30581	0	289	0	2912	30197	20	0	0	0	2872	0	0	0	601	0	0	284	284	275	5827	6311	1128	18415	0	0	0.0866	0.1247	0.1123	0.0000	0.0000	0.0000	2588	284	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	23036	29898	
976534																																																																																																																																																																																			2837	0	0	0	23248	60614	0	206	0	7768	58064	5	0	0	0	7309	0	0	0	0	0	0	206	206	3319	22371	10263	2306	23860	0	0	0.1223	0.2184	0.2122	0.0000	0.0000	0.0000	7103	206	665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33467	58064	
976552																																																																																																																																																																																			2535	0	0	1404	1627	31662	0	448	0	2326	31555	0	0	0	0	2592	0	0	0	0	0	0	276	276	841	6567	7815	977	16872	0	0	0.0734	0.1182	0.1056	0.0000	0.0000	0.0000	2316	276	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	21933	31555	
976703																																																																																																																																																																																			4542	0	0	0	100530	350515	0	0	0	126204	369442	0	0	0	0	42964	24000	0	0	0	0	0	0	0	16773	87986	16128	58005	146030	0	6373	0.1499	0.2308	0.2308	0.0000	0.0000	0.0000	42964	0	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186140	286662	
976842																																																																																																																																																																																			1479	0	0	40	10318	20506	0	61	0	1757	19968	0	0	0	0	1683	0	0	0	0	0	0	61	61	5197	9333	1661	375	4171	0	0	0.0812	0.2450	0.2361	0.0000	0.0000	0.0000	1622	61	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6869	19968	
976954																																																																																																																																																																																			1365	0	0	4599	0	12894	0	89	0	1991	13053	0	0	0	0	2074	0	0	0	0	0	0	83	83	4737	1883	405	164	5958	0	0	0.1525	0.3175	0.3048	0.0000	0.0000	0.0000	1991	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6532	13053	
977036																																																																																																																																																																																			1857	0	0	4541	17951	59876	0	551	0	6005	58696	0	0	0	0	5922	0	0	0	0	0	0	455	455	3268	20637	7197	2356	28787	0	0	0.0931	0.1619	0.1495	0.0000	0.0000	0.0000	5467	455	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	36474	58696	
977045																																																																																																																																																																																			963	0	0	1197	2247	34796	0	279	0	2760	35147	0	0	0	0	2878	0	0	0	0	0	0	279	279	532	5368	11201	1018	17810	645	0	0.0743	0.1139	0.1029	0.0000	0.0000	0.0000	2599	279	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25268	34990	
977250																																																																																																																																																																																			3010	0	0	0	1097	118624	0	865	0	10491	112143	125	0	0	0	11352	0	0	0	2302	0	0	865	865	2965	21131	7244	4833	88142	0	0	0.0935	0.1168	0.1079				10487	865	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97166	112143	
977616																																																																																																																																																																																			2567	0	0	16132	0	72594	0	1090	0	9896	71600	0	0	0	0	10475	0	0	0	0	0	0	579	579	1848	11283	34577	1810	25976	0	0	0.1382	0.2286	0.2159	0.0000	0.0000	0.0000	9896	579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	45831	71600	
977652																																																																																																																																																																																			2190	0	0	7020	2513	45884	0	620	0	5789	43462	293	0	0	0	6138	0	0	0	0	0	0	361	361	2934	10962	11956	1053	20640	0	0	0.1329	0.2148	0.2019	0.0000	0.0000	0.0000	5777	361	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	28610	43462	
977942																																																																																																																																																																																			2141	0	0	6898	0	45811	0	456	0	3469	45738	0	0	0	0	3854	0	0	0	0	0	0	385	385	1225	10677	11385	1700	22980	0	0	0.0758	0.1254	0.1129	0.0000	0.0000	0.0000	3469	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	30737	45738	
977951																																																																																																																																																																																			2485	0	0	0	5683	46026	0	462	0	3754	44039	0	0	0	0	4095	0	0	450	111	0	0	443	443	869	10646	3582	2364	31235	119	0	0.0829	0.1156	0.1031	0.0000	0.0000	0.0000	3652	443	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	19	35416	44039	
978051																																																																																																																																																																																			2215	0	0	0	19808	50746	0	229	0	9975	51353	0	0	0	0	7871	0	0	0	0	0	0	229	229	1815	18384	5976	1356	22104	0	0	0.1546	0.2736	0.2656	0.0000	0.0000	0.0000	7642	229	398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28769	49418	
978118																																																																																																																																																																																			16139	0	0	0	105893	436998	112	3486	0	39134	429955	0	0	0	0	31606	0	0	558	27510	0	0	3332	3444	51484	71758	137414	16954	168968	0	0	0.0668	0.1186	0.1057	0.0000	0.0000	0.0000	28162	3444	2542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	266400	421525	
