"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIAD5413	RIAD5414	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	
2509486	0	0	0	0	0	0	0	0	0	0	0	0	34	0			0	34	18	0	0	14						0						20			0	0	0	0	0	0			0	0	4	0	
2511126	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	18	10	0	0						0						0			0	0	0	0	0	0			0	0	8	0	
2511386	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	197	197	0	0															0	0	0	0	0	0			0	0	0	4	
2512347	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	105	17	0	0						0						0			0	0	0	0	50	0			5	1	33	9	
2512440	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2514042	0	0	0	0	0	0	0	0	0	0	0	0	42	0			0	0	261	202	0	0						0						0			0	0	0	0	0	0			0	0	59	42	
2514547	0	0	0	0	0	0	0	0	0	0	0	0	44	29		0	0	0	1247	469	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	778	15	
2514583	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2514837	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
2515272	0	0	0	0	0	0	0	0	0	0	0	0	39	0			0	0	164	0	0	0						0						0			0	0	0	0	90	16			0	0	74	23	
2515320	0	0	0	0	0	0	0	0	0	0	0	0	9	9			0	0	15	0	0	0						0						0			0	0	0	0	0	0			0	0	15	0	
2515441	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
2516327	0	0	0	0	0	0	0	0	0	0	0	0	161	40		0	0	96	324	84	0	5		0	0		0	5		0	0		0	96		0	0	0	0	0	5	0			84	13	146	12	
2516626	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	212	180	0	0						0						0			0	0	8	0	0	0			0	0	24	3	
2517182	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	772	772	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2518424	0	0	0	0	0	0	0	0	0	0	0	0	35	0			0	0	79	7	0	0						0						0			0	0	63	35	0	0			0	0	9	0	
2518497	0	0	0	0	0	0	0	0	0	0	0	0	28	28			0	0	23	18	0	0						0						0			0	28	0	0	0	0			0	0	5	0	
2519001	0	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	964	673	0	0						0						0			0	0	0	0	69	1			0	0	222	0	
2521077	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	1	
2522681	0	0	0	0	0	0	73	0	0	0	0	0	0	0			0	0	88	0	0	0						0						0			0	0	0	0	15	0			0	0	0	0	
2524797	0	0	8	0	0	0	0	0	0	0	0	0	5	0			0	5	8	0	0	0						0						5			0	0	0	0	0	0			0	0	0	0	
2525860	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2528656	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	51	0	0	0						0						0			0	0	0	0	0	0			0	0	51	7	
2529176	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2529644	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2531058	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2531496	0	0	0	0	0	0	48	0	0	0	0	0	8	0			0	6	100	4	0	23						0						0			0	0	0	0	23	0			0	0	2	2	
2531562	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2531991	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	0	
2532082	0	0	0	0	0	0	0	0	0	0	0	0	38	18			0	0	341	182	0	0						0						0			0	0	0	0	0	0			0	0	159	20	
2532662	0	0	0	0	0	0	0	0	0	0	0	0	25	17		0	0	0	417	273	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	144	8	
2532961	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	25	20	0	0						0						0			0	0	0	0	0	0			3	0	2	0	
2533043	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0	0	1			0	0	0	0	
2533119	0	0	0	0	0	0	0	0	0	0	0	0	39	39			0	0	104	104	0	0															0	0	0	0	0	0			0	0	0	0	
2534086	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	450	374	0	0						0						0			0	0	0	0	76	0			0	0	0	0	
2534581	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2535551	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	99	13	0	0						0						0			0	0	0	0	26	0			0	0	60	3	
2535560	0	0	0	0	0	0	24	3	0	0	0	0	9	0			0	0	84	1	0	0						0						0			0	0	0	0	0	0			0	0	59	6	
2536633	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2538842	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	39	34	0	0						0						0			0	0	0	0	0	0			1	1	4	4	
2539081	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	41	32	0	0						0						0			0	0	0	0	0	0			0	0	9	0	
2539184	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	8	0	0	
2539960	0	0	0	0	0	0	13	0	0	0	0	0	8	0			0	0	56	0	0	32						32						0			0	0	9	0	0	0			0	0	2	8	
2540537	0	0	0	0	0	0	0	0	0	0	0	0	14	0			0	0	28	0	0	0						0						0			0	0	0	2	0	0			0	0	28	12	
2541721	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	135	0	0	0						0						0			0	0	0	0	98	0			0	0	37	7	
2544991	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	4	0	0															0	0	0	0	0	0			0	0	0	0	
2550095	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	5	
2551047	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0	0	0			0	0	2	0	
2552099	0	0	0	0	0	0	0	0	0	0	0	0	26	0			0	0	105	29	0	0						0						0			0	0	0	0	16	0			0	0	60	26	
2556882	0	0	0	0	0	0	0	0	0	0	0	0	10	10			0	0	380	341	0	0															0	0	14	0	0	0			25	0	0	0	
2557151	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2558176	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	2	215	3	0	7						0						0			0	0	0	0	171	0			0	0	34	0	
2558185	0	0	0	0	0	0	0	0	0	0	0	0	30	0			0	0	184	28	0	0						0						0			0	0	0	0	0	1			0	0	156	29	
2558970	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2559520	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	180	143	0	0						0						0			0	0	0	0	0	0			0	0	37	11	
2560526	12	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	29	0	0	0						0						0			0	0	0	0	0	0			9	0	8	0	
2562137	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	26	0	0	0						0						0			0	0	0	0	0	0			0	0	26	7	
2562164	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	12	0	0	0						0						0			0	0	0	0	0	0			0	0	12	0	
2562230	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2562838	0	0	0	0	0	0	9	9	0	0	0	0	36	11			0	0	75	51	0	0						0						0			0	0	0	0	0	0			0	0	15	16	
2567123	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2568120	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0	0	0			0	0	2	0	
2569396	133	0	0	0	0	0	0	0	0	0	0	0	7	2			0	0	201	29	0	0						0						0			0	0	0	0	8	0			0	0	31	5	
2571081	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	3	0	0	0						0						0			0	0	0	0	2	6			0	0	1	0	
2572109	0	0	0	0	0	0	0	0	80	13	0	0	31	11			0	0	192	62	0	0						0						0			0	0	0	0	0	0			0	0	50	7	
2573759	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2574327	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2575155	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2575717	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	142	39	0	0						0						0			0	0	0	0	7	0			0	0	96	12	
2575995	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0						0						0			0	0	0	0	0	0			0	0	6	0	
2576134	0	0	0	0	0	0	769	0	0	0	0	0	0	0			0	0	786	0	0	0						0						0			0	0	0	0	0	0			15	0	2	0	
2576143	0	0	0	0	0	0	0	0	0	0	0	0	34	4			0	0	632	7	0	0						0						0			0	0	0	0	608	30			0	0	17	0	
2576198	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	195	193	0	0						0						0			0	0	0	0	0	0			0	0	2	0	
2576433	0	0	0	0	0	0	0	0	0	0	0	0	38	0			0	0	128	0	0	0						0						0			0	0	0	0	0	0			0	0	128	38	
2577243	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	127	80	0	0						0						0			0	0	0	0	27	0			0	0	20	0	
2577739	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	198	150	0	0						0						0			0	0	0	0	0	0			0	0	48	3	
2578240	0	0	0	0	0	0	0	0	0	0	0	0	4360	0		0	0	0	326	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			326	4360	0	0	
2578491	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2578727	0	0	0	0	0	0	0	0	0	0	0	0	4	3			0	0	131	123	0	0						0						0			0	0	0	0	0	0			0	0	8	1	
2579069	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	63	0	0	0						0						0			0	0	0	0	0	0			0	0	63	6	
2580243	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
2580506	0	0	0	0	0	0	0	0	0	0	0	0	1058	0			0	0	6633	0	0	0						0						0			0	0	0	0	0	0			6633	1058	0	0	
2580645	0	0	0	0	0	0	0	0	0	0	0	0	7	2			0	0	15	12	0	0						0						0			0	0	0	0	0	0			0	0	3	5	
2581558	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	26	26	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2581594	10	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	91	81	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2581905	0	0	0	0	0	0	0	0	0	0	0	0	35	24			0	0	86	65	0	0						0						0			0	0	0	0	8	0			13	11	0	0	
2581932	0	0	0	0	0	0	0	0	0	0	0	0	17	1			0	0	627	513	0	0						0						0			0	0	0	0	18	0			8	0	88	16	
2582023	0	0	0	0	0	0	11	0	0	0	0	0	6722	4404		0	0	0	90336	35829	0	0		0	0		0	0		0	0		0	0		0	0	0	1331	111	5969	402			35564	1027	11632	778	
2582032	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
2582591	0	0	0	0	0	0	0	0	0	0	0	0	42	0			0	0	274	0	0	0						0						0			0	0	25	0	0	0			0	0	249	42	
2583347	53	0	0	0	0	0	0	0	285	61	0	0	106	45			0	0	495	157	0	0															0	0	0	0	0	0			0	0	0	0	
2583721	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	207	184	0	0						0						0			0	0	0	0	0	0			0	0	23	6	
2584782	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	3	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
2584988	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2586281	0	0	0	0	0	0	0	0	0	0	0	0	35	0			0	0	431	325	0	0						0						0			0	0	0	0	0	0			0	0	106	35	
2586302	0	0	0	0	0	0	25	0	0	0	0	0	12	0			0	0	286	76	0	0						0						0			0	0	0	0	70	0			0	0	115	12	
2586740	0	0	0	0	0	0	0	0	0	0	0	0	15	1		0	0	0	486	104	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	98	0			0	0	284	14	
2587916	0	0	12	0	0	0	0	0	0	0	0	0	0	0			0	0	538	491	35	0						0						0			0	0	0	0	0	0			0	0	0	0	
2587998	0	0	0	0	0	0	0	0	0	0	0	0	61	26			0	0	322	167	0	7						0						0			0	0	0	31	101	0			0	0	47	4	
2588089	188	0	0	0	0	0	0	0	0	0	0	0	51	51			0	0	581	390	0	3						0						0			0	0	0	0	0	0			0	0	0	0	
2594240	0	0	0	0	0	0	0	0	0	0	0	0	7	7			0	0	115	88	0	0															0	0	0	0	0	0			0	0	27	0	
2594400	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	24	16	0	0						0						0			0	0	0	0	0	0			0	0	8	0	
2594419	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	1	
2594428	0	0	0	0	0	0	0	0	0	0	0	0	72	72			0	0	39	12	0	0						0						0			0	0	0	0	0	0			0	0	27	0	
2595461	0	0	0	0	0	0	0	0	3	0	0	0	1	0			0	0	9	1	0	1						0						0			0	0	0	0	0	0			0	0	4	1	
2595649	0	0	0	0	0	0	0	0	0	0	0	0	74	74			0	0	24	24	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2595975	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	273	266	0	7						0						0			0	0	0	0	0	0			0	0	0	0	
2596262	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	44	39	0	0						0						0			0	0	0	0	0	0			0	0	5	1	
2596619	0	0	0	0	0	0	0	0	0	0	0	0	17	0			0	0	36	0	0	0						0						0			0	0	0	0	0	0			0	0	36	17	
2596637	0	0	0	0	0	0	31	0	0	0	0	0	4	3			0	0	55	20	0	0						0						0			0	0	0	0	0	0			0	0	4	1	
2596646	0	0	0	0	0	0	5	0	0	0	0	0	10	0			0	0	253	129	0	0						0						0			0	0	0	0	18	0			2	0	99	10	
2596655	0	0	0	0	0	0	0	0	0	0	0	0	26	23			0	0	140	105	0	0						0						0			0	0	0	0	0	0			0	0	35	3	
2596785	927	0	0	0	0	0	0	0	0	0	0	0	66	43			0	0	2300	997	0	0						0						0			0	0	30	0	42	0			17	0	287	23	
2597698	0	0	0	0	0	0	0	0	0	0	0	0	33	17			0	0	269	265	0	0						0						0			0	0	0	0	0	0			0	0	4	16	
2598248	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	73	3	0	0															0	0	0	0	0	0			0	0	70	8	
2598275	0	0	0	0	0	0	0	0	0	0	0	0	28	0			0	5	114	0	0	18						0						0			0	0	0	0	75	5			0	0	21	18	
2598396	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2599478	0	0	0	0	0	0	0	0	0	0	0	0	150	150			0	0	168	156	0	0						0						0			0	0	0	0	0	0			10	0	2	0	
2600039	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2602220	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	424	369	0	0						0						0			0	0	0	0	0	0			2	0	53	3	
2602800	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	29	10	0	17						17						0			0	0	0	0	0	0			0	0	2	0	
2602828	0	0	0	0	0	0	0	0	0	0	0	0	41	0			0	0	76	0	0	0						0						0			0	0	0	0	0	0			0	0	76	41	
2603629	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	6	28	2	0	25						0						0			0	0	0	0	0	0			0	0	1	0	
2604514	0	0	0	0	0	0	0	0	0	0	0	0	16	16			0	0	195	195	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2604925	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2605511	0	0	0	0	0	0	158	2	0	0	0	0	2	0			0	0	279	58	0	0						0						0			0	0	0	0	0	0			0	0	63	0	
2605566	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2606460	0	0	0	0	0	0	0	0	0	0	0	0	4	2			0	0	779	714	0	0						0						0			0	0	0	0	0	0			0	0	65	2	
2607225	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	162	0	0	0															0	0	0	0	150	0			0	0	12	0	
2607382	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	0	
2607412	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2607449	0	0	0	0	0	0	0	0	0	0	0	0	41	0			0	0	208	0	0	0															0	0	0	0	62	33			0	0	146	8	
2607467	0	0	0	0	0	0	0	0	0	0	0	0	18	11			0	0	418	224	0	163						163						0			0	0	0	0	0	0			11	0	20	7	
2608754	65	0	0	0	0	0	0	44	0	0	0	0	74	29		0	0	0	252	186	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			1	0	0	1	
2608790	0	0	0	0	0	0	51	0	0	0	0	0	6	6			0	0	625	574	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2608905	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0						0						0			0	0	0	0	0	0			0	0	7	0	
2610784	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	0						0						0			0	0	0	0	0	0			0	0	8	0	
2611044	0	0	0	0	0	0	0	0	0	0	0	0	9	3			0	0	221	181	0	0						0						0			0	0	0	0	0	0			0	0	40	6	
2611709	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0	0	0			0	0	0	0	
2612162	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	18	0	0	0						0						0			0	0	0	0	18	0			0	0	0	2	
2613516	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	10	0	0	0						0						0			0	0	0	0	0	0			0	0	10	1	
2614018	0	9	0	0	0	0	0	0	0	0	0	0	29	0			0	0	131	0	0	0						0						0			0	0	0	0	25	0			0	0	106	20	
2614344	0	0	0	0	0	0	0	0	0	0	0	0	35	0			0	0	213	52	0	2						0						0			0	0	0	0	0	0			0	0	159	35	
2615190	0	0	0	0	0	0	0	0	0	0	0	0	7299	0			0	0	59593	0	0	0						0						0			0	0	0	0	0	0			59593	7299	0	0	
2615220	0	0	0	0	0	0	0	0	0	0	0	0	3	2			0	0	36	20	0	0						0						0			0	0	0	0	0	0			0	0	16	1	
2616076	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	5	87	0	0	26															0	0	0	0	0	0			0	0	61	6	
2618276	0	0	0	0	0	0	23	24	0	0	0	0	48	23			0	0	119	29	0	0						0						0			0	0	0	0	2	0			0	0	65	1	
2618726	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0	0	0			0	0	2	0	
2618780	0	0	0	0	0	0	0	0	656	0	0	0	1	1		0	0	0	2075	1419	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	0	0	
2619572	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	20	18	0	0						0						0			0	0	0	0	0	0			0	0	2	0	
2619714	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
2619732	0	0	0	0	0	0	0	0	0	0	0	0	34	1			0	0	246	46	0	0						0						0			0	0	0	0	64	0			16	0	120	33	
2620439	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	457	308	0	0						0						0			0	0	0	0	0	0			6	0	143	11	
2621285	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	20	0	0	0						0						0			0	0	0	0	0	0			0	0	20	19	
2621306	0	0	0	0	0	0	0	0	0	0	0	0	24	0			0	0	94	22	0	0						0						0			0	0	0	0	0	0			0	0	72	24	
2621342	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0						0			0	0	0	0	0	0			0	0	1	0	
2621379	0	0	0	0	0	0	0	0	0	0	0	0	1555	1544		0	0	0	27185	26403	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	782	11	
2621931	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2621940	0	0	0	0	0	0	0	0	0	0	0	0	44	0			0	0	43	0	0	0						0						0			0	0	0	0	0	0			0	0	43	44	
2622161	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	36	0	0	0						0						0			0	0	0	0	0	0			0	0	36	0	
2622198	0	0	0	0	0	0	0	0	0	0	0	0	23	1			0	0	107	27	0	0						0						0			0	0	0	0	0	0			0	0	80	22	
2623494	0	0	0	0	0	0	103	0	0	0	0	0	8	0			0	8	135	10	0	0						0						0			0	0	0	0	0	0			0	0	22	0	
2624400	0	0	0	0	11	0	3	0	0	0	0	0	2	0			0	0	334	217	0	0						0						0			0	0	0	0	0	0			0	0	103	2	
2624651	0	0	0	0	25	0	9	0	0	0	0	0	13	12			0	0	641	585	0	0						0						0			0	0	0	0	13	0			0	0	9	1	
2625023	0	0	0	0	0	0	0	0	0	0	0	0	15	8			0	0	583	531	0	0						0						0			0	0	0	0	31	3			0	0	21	4	
2625724	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	84	84	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2626794	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	5	0	0	0						0						0			0	0	0	0	0	0			0	0	5	3	
2626815	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	214	205	0	9						0						0			0	0	0	0	0	0			0	0	0	0	
2630559	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2630782	0	0	0	0	0	0	32	0	0	0	0	0	0	0			0	0	130	77	0	0						0						0			0	0	0	0	0	0			6	0	15	0	
2631172	0	0	0	0	0	0	0	5	0	0	0	0	112	77			0	4	262	203	0	0															0	0	0	0	5	0			47	10	7	16	
2631314	2	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	16	8	0	0						0						0			0	0	0	0	0	0			0	0	6	3	
2631323	0	0	0	0	0	0	0	0	0	0	0	0	68	60			0	0	244	229	0	0						0						0			0	0	0	0	0	0			0	0	15	8	
2631408	46	0	0	0	0	0	0	0	0	0	0	0	5	4			0	0	47	0	0	0						0						0			0	0	0	0	1	1			0	0	0	0	
2631846	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0						0			0	0	0	0	0	0			0	0	3	0	
2632599	0	0	0	0	0	0	0	0	9	0	0	0	0	0			0	0	19	0	0	0						0						0			0	0	0	0	0	0			0	0	10	0	
2632713	0	0	0	0	0	0	152	0	0	0	0	0	0	0			0	0	152	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2634191	0	0	0	0	0	0	58	8	0	0	0	0	255	50		0	0	0	670	106	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	139	15			8	3	359	179	
2634351	1	1	0	0	0	0	0	0	0	0	0	0	73	63		0	0	0	513	485	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	0	0			0	0	27	9	
2634735	0	0	0	0	0	0	0	0	0	0	0	0	5	1			0	0	53	36	0	0						0						0			0	0	0	0	0	0			0	0	17	4	
2635077	0	0	0	0	0	0	0	0	0	0	0	0	47	38			0	0	491	374	0	0						0						0			0	0	0	0	90	7			0	0	27	2	
2635901	0	0	0	0	0	0	0	0	0	0	0	0	78	77			0	0	243	239	0	0						0						0			0	0	0	0	0	0			0	0	4	1	
2636074	0	0	0	0	0	0	0	0	0	0	0	0	16	0			0	0	22	0	0	0						0						0			0	0	0	16	20	0			0	0	2	0	
2636083	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	57	0	0	0						0									0	0	0	0	55	0			0	0	2	0	
2636458	0	0	0	0	0	0	0	0	0	0	0	0	9025	0		0	0	0	163654	3532	0	120		0	0		0	120		0	0		0	0		0	3532	0	0	0	0	0			157170	9025	2832	0	
2640530	0	0	0	0	0	0	0	0	0	0	0	0	7	6			0	0	164	150	0	0						0						0			0	0	0	0	0	0			14	0	0	1	
2640594	0	0	0	0	0	0	0	0	0	0	0	0	70	70			0	0	128	128	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2641827	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2642598	0	0	0	0	0	0	53	0	0	0	0	0	2	0			0	0	90	6	0	0						0						0			0	0	0	0	0	0			0	0	31	2	
2643438	13	0	0	0	17	31	0	562	0	0	0	0	2854	909		0	0	0	3898	777	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0	704	320			0	11	2387	1021	
2643595	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	15	0	0	0						0						0			0	0	0	0	15	0			0	0	0	0	
2645106	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0	0	0			0	0	0	0	
2645889	0	0	0	0	0	0	0	0	0	0	0	0	32	0			0	0	432	190	0	0						0						0			0	0	0	0	0	0			16	0	226	32	
2646327	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	3						0						0			0	0	0	0	0	0			0	0	0	0	
