"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
1190476	705	25	0	0	0	0	43	15	0	0	0	0	476	347		0	0	0	2476	238	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	72	72	13	4	1094	324			705	25	0	0	43	15	0	0	0	0		
1191352	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
1191446	12	8	0	8	0	0	0	0	0	0	0	0	17	0			0	0	251	175	0	0											0	0	0	0			0	0	64	1	0	0	0	0			0	0	12	8	0	0	0	0				
1191482	0	0	0	0	0	0	0	0	0	0	0	0	24	24		0	0	0	98	98	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1198605	0	0	0	0	0	0	0	0	0	3	0	0	41	5			0	17	197	92	0	65											0	0	0	0			2	0	30	12	0	4	0	8			0	0	0	0	0	0	0	0				
1198614	0	0	0	0	0	0	0	0	0	0	0	0	115	17			0	0	104	1	0	0											0	0	0	0			0	0	103	98	0	0	0	0														
1198641	0	0	0	0	0	0	0	88	0	0	0	0	140	2		0	0	0	25	0	0	1		0	0		0	0	0		0	0	0	0	0	0			3	1	21	0	0	49	0	0			0	0	0	0	0	88	0	0	0	0		
1211371	0	0	0	0	0	0	0	0	0	0	0	0	135	1			0	1	226	13	0	1											0	0	0	0			0	0	212	133	0	0	0	0														
1213777	381	0	0	0	0	0	241	39	0	0	0	0	69	3		0	0	22	1348	0	0	20		0	0		0	0	0		0	0	0	0	0	0			0	0	37	5	0	0	669	0	0		381	0	0	0	0	1	241	38	0	0		
1215726	0	0	0	0	0	0	0	0	0	0	0	0	58	3			0	0	299	41	0	0											41	3	0	0			0	1	163	54	0	0	87	8			0	0	0	0	0	0	0	0				
1216059	0	0	0	0	0	0	0	0	0	0	0	0	5	3			0	0	33	8	0	0											0	0	0	0			0	0	25	2	0	0	0	0			0	0	0	0	0	0	0	0				
1216291	847	0	0	0	0	0	312	0	0	0	0	0	117	116		0	0	0	1429	91	0	0		0	0		0	0	0		0	0	0	0	90	0			16	1	7	0	0	0	66	0			847	0	0	0	312	0	0	0	0	0		
1216321	391	0	0	0	0	0	152	9	0	0	0	0	366	71		0	0	0	1506	960	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	3	286	0	0	0	0			391	0	0	0	0	0	152	9	0	0		
1216808	109	0	0	0	0	0	74	13	0	0	0	0	19	1			0	0	426	135	0	43											0	0	0	0			0	0	40	5	0	0	25	0			0	0	109	0	0	0	74	13				
1216826	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	200	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	200	0			0	0	0	0	0	0	0	0	0	0		
1216974	47	0	0	0	0	0	0	0	0	0	0	0	19	0			0	17	108	0	0	46											0	0	0	0			0	0	15	0	0	2	0	0														
1216992	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0											0	0	0	0			0	0	4	0	0	0	0	0			0	0	0	0	0	0	0	0				
1218165	0	0	0	0	0	0	0	0	0	0	0	0	68	35			0	23	252	171	0	43											0	0	0	0			0	0	38	10	0	0	0	0	0		0	0	0	0	0	0	0	0				
1218446	0	0	0	0	0	0	0	0	0	0	0	0	53	0			0	6	213	0	0	0						0				6	0	0	0	0			213	47	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
1219591	0	3	0	0	0	0	87	0	0	0	0	0	59	22		0	0	0	680	0	0	0		0	0		0	0	0		0	0	0	0	264	1			0	0	33	28	5	0	296	0			0	3	0	0	87	0	0	0	0	0		
1221558	14851	0	0	0	0	0	0	0	0	0	0	0	563	144		0	0	0	16717	989	0	0		0	0		0	0	0		0	0	0	0	100	5			0	2	745	399	3	10	32	0			0	0	14851	0	0	0	0	0	0	0		
1222519	0	0	0	0	0	0	0	0	0	0	0	0	36	15		0	0	14	265	33	0	97		0	0		0	0	0		0	0	0	0	0	0			12	0	123	7	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1222948	47	5	0	14	0	0	7	39	0	0	0	0	106	33		0	0	4	206	0	0	21		0	0		0	0	0		0	0	0	0	0	0			0	0	0	3	1	7	131	0			47	5	0	0	0	0	7	39	0	0		
1224812	0	0	0	0	0	0	0	0	0	7	0	0	7211	25		0	0	132	17360	339	0	543		0	0		0	0	0		0	0	0	0	309	542			0	0	15418	6080	395	30	631	120			0	0	0	0	0	0	0	0	0	0		
1225033	32	0	0	0	0	0	64	0	0	0	0	0	10	8			0	0	98	0	0	0											0	0	0	0			0	0	2	2	0	0	0	0			32	0	0	0	64	0	0	0				
1225752	0	0	0	0	0	0	0	0	0	0	0	0	176	40			0	0	1194	877	0	0											0	0	0	0			10	36	147	100	0	0	160	0			0	0	0	0	0	0	0	0				
1225761	0	0	0	0	0	0	0	0	0	0	0	0	14493	0		0	0	0	71379	0	0	0		0	0		0	0	0		0	0	0	0	0	0			71379	14493	0	0	0	0	0	0	44249										0	0		
1225798	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
1225800	21656	0	0	0	7032	42	51452	1034	20405	388	0	0	31505	23730		0	0	0	271955	168822	0	0		0	0		0	0	0		0	0	1854	0	200	0			0	0	0	0	6311	0	2388	0			0	0	21656	0	597	1034	50855	0	0	0		
1228034	0	0	0	0	0	0	0	0	0	0	0	0	221	4		0	0	0	1209	466	0	250		0	0		0	0	0		0	0	0	0	0	0			2	6	412	199	12	0	0	79	0		0	0	0	0	0	0	0	0	0	0		
1229198	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0											0	0	0	0			0	0	5	0	0	0	0	0			0	0	0	0	0	0	0	0				
1229424	372	6	0	0	29	0	29	9	0	0	0	0	255	53		0	0	0	1780	52	0	0		0	0		0	0	0		0	0	0	0	0	0			68	4	176	48	90	45	572	482			325	6	47	0	0	0	29	9	0	0		
1293078	0	0	0	0	0	0	0	0	0	0	0	0	70	18			0	0	313	101	0	0											0	0	0	0			0	0	212	52	0	0	0	0			0	0	0	0	0	0	0	0				
1349890	1530	0	0	0	2754	1	4075	1059	0	0	0	0	1530	470		93	0	0	10859	2500	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			1530	0	0	0	0	279	4075	780	0	0		
1356115	0	0	0	0	0	0	1	0	0	0	0	0	0	0			0	0	45	1	0	0											0	0	0	0			0	0	43	0	0	0	0	0			0	0	0	0	0	0	1	0				
1356526	0	0	0	0	0	0	0	0	0	0	0	0	143	128		0	0	0	1523	1338	0	0		0	0		0	0	0		0	0	0	0	15	0			0	0	77	15	0	0	93	0			0	0	0	0	0	0	0	0	0	0		
1356535	80	0	0	0	0	0	50	0	0	0	0	0	83	21		0	0	22	549	65	0	33		0	0		0	0	0		0	0	0	0	23	3			0	0	107	22	15	0	191	0			80	0	0	0	50	0	0	0	0	0		
1356768	100	0	0	0	0	0	27	82	0	0	0	0	256	152		0	0	0	651	422	0	0		0	0		0	0	0		0	0	0	0	77	0			0	0	25	22	0	0	0	0			100	0	0	0	10	0	17	82	0	0		
1356852	0	0	0	0	0	0	0	0	0	0	0	0	52	10		0	0	0	284	163	0	0		0	0		0	0	0		0	0	0	0	0	2			0	0	93	31	9	0	28	0			0	0	0	0	0	0	0	0	0	0		
1357466	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	0	75	0	0	0											0	0	0	0			0	0	75	18	0	0	0	0			0	0	0	0	0	0	0	0				
1362246	0	0	0	0	0	0	0	0	0	0	0	0	236	236		0	0	0	448	364	0	57		0	0		0	0	0		0	0	0	0	27	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1366909	230	0	0	0	0	0	0	0	0	0	0	0	55	41		0	0	7	546	218	0	1		0	0		0	0	0		0	0	0	0	43	0			0	0	54	7	0	0	0	0			219	0	11	0	0	0	0	0	0	0		
1367858	31	0	0	0	0	0	0	0	0	0	0	0	60	51			0	1	252	101	0	1											0	0	0	0			0	0	32	8	0	0	81	6			31	0	0	0	0	0	0	0				
1369870	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
1377521	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1459	942	0	517											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
1386251	650	92	4	6	66	0	11	37	0	0	0	0	781	200		0	0	66	2684	455	0	36		0	0		0	31	0		0	58	31	45	0	0			30	9	859	303	15	53	543	30			650	92	0	0	3	18	8	19	0	0		
1390324	0	0	0	0	0	0	0	0	0	0	0	0	42	0			0	0	310	32	0	0											0	0	0	0			0	0	278	42	0	0	0	0														
1391170	25	53	0	200	0	0	403	23	0	0	0	0	425	36		0	0	0	1298	109	0	0		0	0		0	0	0		0	0	0	0	71	0			117	7	278	100	6	0	295	0			0	0	25	53	403	23	0	0	0	0		
1391778	0	0	0	0	0	0	0	0	0	0	0	0	6315	0		0	0	0	30352	0	0	0		0	0		0	0	0		0	0	0	0	0	0			30352	6315	0	0	0	0	0	0	0										0	0		
1393624	0	0	0	0	0	0	892	30	0	0	0	0	284	48		0	0	0	1352	51	0	0		0	0		0	0	0		0	0	0	0	58	1			41	5	221	193	0	7	5	84			0	0	0	0	538	5	354	25	0	0		
1394621	57	0	0	0	0	0	0	0	0	0	0	0	82	0		0	0	0	726	173	0	0		0	0		0	0	0		0	0	0	0	23	0			0	0	350	82	0	0	75	48			57	0	0	0	0	0	0	0	0	0		
1394676	0	0	0	0	0	0	0	0	0	0	0	0	111923	149	149	0	0	0	782587	315	0	0	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	782272	111774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1396483	155	0	0	0	0	0	4	11	0	0	0	0	153	6			0	0	433	6	0	0											0	0	0	0			0	0	187	123	13	0	81	0			155	0	0	0	0	0	4	11				
1396700	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	0											0	0	0	0			0	0	8	0	0	0	0	0			0	0	0	0	0	0	0	0				
1396764	0	0	0	0	0	0	0	0	0	0	0	0	57	57		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1397190	5586	218	0	0	0	0	17	0	0	19	0	0	781	244		0	0	5	57630	1244	0	24		0	0		0	0	0		0	0	0	0	1963	0			0	0	85	90	29	176	35269	13442			5586	27	0	191	17	0	0	0	0	19		
1397471	0	0	0	0	0	0	0	0	0	0	0	0	11	3			0	0	141	33	0	0											0	0	0	0			0	0	0	4	1	3	48	60			0	0	0	0	0	0	0	0				
1398580	0	0	0	0	0	0	0	0	0	0	0	0	841	646		0	0	0	7448	6568	0	0		0	0		0	0	0		0	0	0	0	79	0			0	0	801	195	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1401387	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	12	0	0	0											0	0	0	0			5	0	7	0	0	0	0	0			0	0	0	0	0	0	0	0				
1401547	61	0	0	0	0	0	0	0	0	0	0	0	284	238			0	24	181	54	0	44											0	0	0	0			12	10	10	12	0	0	0	0			61	0	0	0	0	0	0	0				
1401686	0	0	0	0	0	0	0	0	0	0	0	0	24	11		0	0	0	509	448	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	61	13	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1401891	0	0	0	0	0	0	10	7	0	0	0	0	9	0			0	0	28	0	0	0						0				0	0	0	0	0			0	0	18	2	0	0	0	0			0	0	0	0	0	0	10	7				
1401903	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
1402384	0	9	0	0	0	0	0	0	0	0	0	0	75	16			0	0	283	117	0	0											0	0	0	0			0	0	146	40	10	0	19	1			0	0	0	9	0	0	0	0				
1402405	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	65	21	0	0											0	0	0	0			0	0	16	0	0	0	0	28			0	0	0	0	0	0	0	0				
1402610	915	12	0	0	0	0	219	33	0	0	0	0	771	21		0	0	274	2556	98	0	588		0	0		0	0	0		0	0	0	0	48	1			0	0	448	340	65	25	45	195			0	0	915	12	164	11	55	22	0	0		
1402629	0	0	0	0	768	0	0	0	0	0	0	0	0	0			0	0	787	19	0	0											0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
1402638	30	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	185	52	0	0											0	0	0	0			0	0	43	15	0	4	60	0			30	0	0	0	0	0	0	0				
1404463	236	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	1383	1121	0	0		0	0		0	0	0		0	0	500	0	0	0			0	0	26	0	0	0	0	0			0	0	236	0	0	0	0	0	0	0		
1404481	0	0	0	0	0	0	0	0	0	0	0	0	21	10			0	0	151	110	0	0											0	0	0	0			0	0	41	11	0	0	0	0			0	0	0	0	0	0	0	0				
1404883	0	0	0	0	0	0	0	0	0	0	0	0	5	4			0	0	23	9	0	0											0	0	0	0			0	0	14	1	0	0	0	0	0													
1404940	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
1406980	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
1407512	0	0	0	0	0	0	0	0	0	0	0	0	1	1		0	0	0	258	154	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	89	0	0	0	0	15			0	0	0	0	0	0	0	0	0	0		
1407521	557	100	0	0	0	0	1050	105	0	0	0	0	1355	733		0	0	251	4768	1934	0	89		0	0		0	0	0		0	0	0	0	747	105			0	0	302	25	0	36	40	49			557	100	0	0	790	105	260	0	0	0		
1407530	34	0	0	0	0	0	670	0	0	0	0	0	127	1		0	0	0	868	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	164	126	0	0	0	0			13	0	21	0	0	0	670	0	0	0		
1407932	50	0	0	0	0	0	0	0	0	2	0	0	661	140		0	0	0	1662	403	0	0		0	0		0	0	0		0	0	0	0	100	0			67	17	743	476	17	9	89	210			50	0	0	0	0	0	0	0	0	0		
1408069	247	0	0	0	0	0	1334	76	80	0	0	0	1523	52		0	0	1	9709	1030	0	0		0	0		0	0	0		0	1	0	0	1412	28			306	36	4727	1086	244	0	397	176	1		174	0	73	0	129	76	1205	0	0	0		
1411032	125	0	0	0	0	0	0	0	0	0	0	0	22	3			0	0	248	34	0	0											0	0	0	0			3	1	86	1	6	11	0	0			0	0	125	0	0	0	0	0				
1412619	0	0	0	0	0	0	0	0	0	0	0	0	81	75		0	0	0	91	89	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	6	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1412712	0	0	0	0	0	0	0	0	0	0	0	0	108	47		0	0	0	918	776	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	61	0	142			0	0	0	0	0	0	0	0	0	0		
1414819	0	0	0	0	0	0	0	0	0	0	0	0	109	0		0	0	0	602	12	0	0		0	0		0	0	0		0	0	0	0	0	0			38	0	335	109	0	0	217	0											0	0		
1416327	1413	0	0	0	0	0	0	0	0	0	0	0	220	160		0	0	42	1525	92	0	18		0	0		0	0	0		0	0	0	0	0	0			0	0	2	18	0	0	0	0			1413	0	0	0	0	0	0	0	0	0		
1418255	125	0	0	0	0	0	0	0	9	0	0	0	92	0			0	0	845	0	0	0											0	0	0	0			0	0	711	81	0	11	0	0			125	0	0	0	0	0	0	0				
1421040	140	0	0	0	0	0	0	0	0	0	0	0	44	6			0	0	212	33	0	0											0	0	0	0			0	0	39	38	0	0	0	0			140	0	0	0	0	0	0	0				
1421095	0	0	0	0	0	0	0	0	0	0	0	0	2	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1421161	244	0	0	0	0	0	0	0	139	8	0	0	323	294		0	0	0	662	215	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	15	14	2	5	0	49			219	0	25	0	0	0	0	0	0	0		
1422980	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0											0	0		
1427770	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	3	2	0	0											0	0	0	0			0	0	1	0	0	0	0	0														
1429028	0	0	0	0	0	0	0	0	0	0	0	0	53	11			0	11	50	8	0	0						0				11	0	0	0	0			0	0	42	31	0	0	0	0														
1434826	0	0	0	0	0	0	0	0	0	0	0	0	43	0		0	0	0	184	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	184	43	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1435092	0	0	0	40	0	0	0	0	0	0	0	0	187	69			0	0	334	271	0	0						0				0	0	0	0	0			0	0	58	32	46	0	5	0														
1435412	90	0	0	0	0	0	5	0	0	0	0	0	32	2			0	18	129	0	0	29											0	0	0	0			0	0	5	12	0	0	0	0			90	0	0	0	0	0	5	0				
1436071	0	0	0	0	0	0	0	0	0	0	0	0	58	0			0	0	311	0	0	0											0	0	0	0			0	0	139	58	0	0	172	0														
1436204	0	0	0	0	0	0	0	0	0	0	0	0	20	2		0	0	16	1153	16	0	3		0	0		0	0	0		0	0	0	0	0	0			5	0	1129	2	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1436473	0	0	0	0	0	0	0	0	0	0	0	0	21	2			0	0	118	71	0	0											0	0	0	0			0	0	47	19	0	0	0	0			0	0	0	0	0	0	0	0				
1438589	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	355	322	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	33	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1439054	0	0	0	0	0	0	0	0	0	0	0	0	118	114			0	0	5	0	0	0											0	0	0	0			5	4	0	0	0	0	0	0	0													
1439456	0	0	0	0	0	0	0	0	0	0	0	0	200	0		0	0	0	769	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	11	48	152	0	758	0			0	0	0	0	0	0	0	0	0	0		
1440117	0	0	0	0	0	0	0	0	0	0	0	0	30	0		0	0	0	292	88	0	0		0	0		0	0	0		0	0	0	0	13	0			0	0	191	30	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1441600	42	19	0	0	0	0	0	0	0	0	0	0	20	0			0	0	57	10	0	0											0	0	0	0			0	0	5	1	0	0	0	0			42	19	0	0	0	0	0	0				
1442661	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0											0	0	0	0			0	0	1	0	0	0	0	1			0	0	0	0	0	0	0	0				
1443266	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	97	0	0	0		0	0		0	0	0		0	0	0	0	87	0			0	0	0	0	0	0	10	0	0		0	0	0	0	0	0	0	0	0	0		
1444021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	
1444580	383	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	453	70	0	0											0	0	0	0			0	0	0	0	0	0	0	0			383	0	0	0	0	0	0	0				
1445037	27	0	0	0	0	0	0	0	0	0	0	0	2	1			0	0	35	6	0	0											0	0	0	0			0	0	2	1	0	0	0	0			0	0	27	0	0	0	0	0				
1445121	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	128	50	0	0											0	0	0	0			0	0	0	0	0	0	0	78			0	0	0	0	0	0	0	0				
1445943	246	0	63	0	0	0	180	81	0	0	0	0	644	162		0	0	89	2535	771	0	189		0	0		0	0	0		0	6	0	0	0	0			36	7	630	195	110	0	371	49			62	0	184	0	0	0	180	81	0	0		
1447639	0	0	0	0	0	0	0	0	84	10	0	0	88	9		0	0	1	548	334	0	8		0	0		0	0	0		0	0	0	0	0	0			0	0	122	68	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1450620	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	5	0	0	0		0	0		0	0	0		0	0	0	0	0	0			5	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1451636	0	0	0	0	0	0	0	75	0	0	0	0	75	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
1456501	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1457003	0	0	0	0	0	0	0	0	0	0	0	0	533	204		0	0	112	827	134	0	154		0	0		0	0	0		0	0	0	0	0	0			0	0	539	217	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1458608	0	108	785	0	0	53	192	779	0	0	0	0	2400	483		0	0	124	2878	269	0	0		0	0		0	0	0		0	0	0	0	72	0			13	9	401	322	461	61	1120	26			0	0	0	108	0	67	192	712	0	0		
1459034	0	0	0	0	58	0	6	30	0	0	0	0	499	339		0	0	0	1497	1027	0	0		0	0		0	0	0		0	0	0	0	142	0			49	3	178	104	23	0	37	0			0	0	0	0	0	0	6	30	0	0		
1459575	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
1459717	45	1	0	0	0	0	190	0	0	0	0	0	14	0		0	0	0	1208	45	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	25	13	0	0	754	149			45	1	0	0	0	0	190	0	0	0		
1459735	0	0	0	0	0	0	0	0	0	0	0	0	19	0		0	0	2	94	68	0	5		0	0		0	0	0		0	0	0	0	0	0			0	0	20	17	0	0	0	1			0	0	0	0	0	0	0	0	0	0		
1459799	23	0	0	0	0	0	0	0	0	0	0	0	9	1			0	0	102	28	0	0											0	0	0	0			0	0	41	8	0	0	10	0			23	0	0	0	0	0	0	0				
1462986	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	0	0	0	0											0	0	0	0			0	0	0	12	0	0	0	0			0	0	0	0	0	0	0	0				
1463705	725	0	0	0	0	0	0	0	0	0	0	0	456	454		0	0	0	1742	1007	0	2		0	0		0	0	0		0	0	0	0	0	0			0	0	8	0	0	2	0	0			725	0	0	0	0	0	0	0	0	0		
1464122	177	127	0	0	14	10	219	157	5	38	0	0	2313	61		0	0	58	4915	86	0	81		0	0		0	0	0		0	0	0	0	44	31			0	0	4128	1716	78	37	109	52			0	0	177	127	0	0	219	157	0	0		
1466489	161	0	0	0	0	0	0	0	0	0	0	0	65	0		0	0	0	621	76	0	0		0	0		0	0	0		0	0	0	0	293	60			0	0	64	5	0	0	0	27			0	0	161	0	0	0	0	0	0	0		
1469677	175	0	0	0	0	0	175	0	0	0	0	0	120	0			0	8	793	65	0	32											0	0	51	73			0	0	67	22	7	10	217	11			175	0	0	0	0	0	175	0				
1470150	0	0	0	0	0	0	71	0	0	0	0	0	12	11			0	0	289	190	0	0						0				0	0	0	0	0			6	0	22	1	0	0	0	0			0	0	0	0	0	0	71	0				
1471577	0	0	0	0	0	0	0	260	0	0	0	0	301	37		0	0	0	215	212	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	3	1	3	0	0	0			0	0	0	0	0	0	0	260	0	0		
1473496	108	0	0	0	0	0	145	0	0	0	0	0	40	28			0	0	655	248	0	0											0	0	44	0			0	0	0	0	3	9	74	36			30	0	78	0	0	0	145	0				
1474309	18	0	0	0	0	0	0	0	0	0	0	0	237	0			0	0	234	79	0	0											0	0	0	0			0	0	110	17	220	0	0	27			0	0	18	0	0	0	0	0				
1478222	99	0	0	0	0	0	0	4	0	0	0	0	29	8		0	0	6	708	429	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	89	7	0	4	91	0			38	0	61	0	0	4	0	0	0	0		
1478231	0	0	0	0	0	0	0	0	0	0	0	0	3	3			0	0	21	8	0	0											0	0	0	0			0	0	13	0	0	0	0	0			0	0	0	0	0	0	0	0				
1478307	0	0	0	0	0	0	0	0	0	0	0	0	75	4			0	0	60	19	0	0											0	0	0	0			2	5	29	56	0	10	0	10														
1479470	0	0	0	0	0	0	0	36	0	0	0	0	118	81			0	0	3411	3333	0	0											0	0	0	0			0	0	11	1	0	0	67	0	0		0	0	0	0	0	36	0	0				
1479676	0	0	0	0	0	0	0	0	0	0	0	0	67	60			0	0	275	0	0	0											0	0	113	0			0	7	3	0	0	0	159	0			0	0	0	0	0	0	0	0				
1480207	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
1481745	663	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	672	0	0	0											0	0	0	0			0	0	9	1	0	0	0	0														
1481754	347	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	355	0	0	0											0	0	0	0			0	0	8	1	0	0	0	0														
1484595	0	0	0	0	0	0	0	1	2	0	0	0	112	23		0	0	0	374	115	0	0		0	0		0	0	0		0	0	0	0	0	0			21	1	236	66	21	0	0	0			0	0	0	0	0	0	0	1	0	0		
1492817	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	8	0	0	0						0				0	0	0	0	0			0	0	8	9	0	0	0	0														
1494240	4240	1087	50	0	1004	0	3899	0	287	170	0	0	8742	2969	2969	0	0	0	50950	12779	0	64	12779	0	0	0	0	37	0	0	0	0	0	0	10558	801	0	0	1868	241	7478	2464	1010	0	7806	880		287	3501	1062	739	25	1570	0	2329	0	0	0	170	
1494482	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
1494914	0	0	0	0	0	0	0	0	0	0	0	0	36	35		0	0	0	480	480	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
1496150	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
1516348	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
1516423	172	0	0	0	0	0	144	0	0	0	0	0	9	0		0	0	0	543	9	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	204	1	8	0	0	14			0	0	172	0	13	0	131	0	0	0		
1629903	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0														
